date,slot,allow_pv,actual_pv_kW,original_forecast_kW,gated_forecast_kW
2025-02-24,137,False,0.0,2.874805796074778,0.0
2025-02-24,138,False,0.0,2.8549649804508554,0.0
2025-02-24,139,False,0.0,2.8479891387888507,0.0
2025-02-24,140,False,0.0,2.8513286893410275,0.0
2025-02-24,141,False,0.0,2.8628845964997076,0.0
2025-02-24,142,False,0.0,2.881028292978492,0.0
2025-02-24,143,False,0.0,2.9046170068500494,0.0
2025-02-25,0,False,0.0,6.1775336834009416,0.0
2025-02-25,1,False,0.0,6.139884890151944,0.0
2025-02-25,2,False,0.0,6.111660172866834,0.0
2025-02-25,3,False,0.0,6.094501134696483,0.0
2025-02-25,4,False,0.0,6.090487483851742,0.0
2025-02-25,5,False,0.0,6.102117495512097,0.0
2025-02-25,6,False,0.0,6.132284300980942,0.0
2025-02-25,7,False,0.0,6.18424819348299,0.0
2025-02-25,8,False,0.0,6.261605172177745,0.0
2025-02-25,9,False,0.0,6.368251976433626,0.0
2025-02-25,10,False,0.0,6.508347890936218,0.0
2025-02-25,11,False,0.0,6.686273628570234,0.0
2025-02-25,12,False,0.0,6.906587622013408,0.0
2025-02-25,13,False,0.0,7.173980076426933,0.0
2025-02-25,14,False,0.0,7.4932251543534605,0.0
2025-02-25,15,False,0.0,7.869131679795196,0.0
2025-02-25,16,False,0.0,8.30649276131707,0.0
2025-02-25,17,False,0.0,8.810034743802476,0.0
2025-02-25,18,False,0.0,9.38436590510387,0.0
2025-02-25,19,False,0.0,10.033925317225034,0.0
2025-02-25,20,False,0.0,10.76293229181675,0.0
2025-02-25,21,False,0.0,11.575336826659793,0.0
2025-02-25,22,False,0.0,12.474771463469349,0.0
2025-02-25,23,False,0.0,13.464504957828723,0.0
2025-02-25,24,False,0.0,14.547398149419006,0.0
2025-02-25,25,False,0.0,15.72586240504685,0.0
2025-02-25,26,False,0.0,17.001820988404706,0.0
2025-02-25,27,False,0.0,18.377717722170424,0.0
2025-02-25,28,False,0.0038,19.851589205439037,0.0
2025-02-25,29,False,0.0,21.42585626428239,0.0
2025-02-25,30,False,0.0,23.116829662012748,0.0
2025-02-25,31,False,0.0535,24.87760544783709,0.0
2025-02-25,32,False,0.0,26.743023525095467,0.0
2025-02-25,33,True,0.0,28.940711816813717,28.940711816813717
2025-02-25,34,True,0.7448,30.828302450901234,30.828302450901234
2025-02-25,35,True,0.0,32.909467038666065,32.909467038666065
2025-02-25,36,True,0.0,38.38212750020983,38.38212750020983
2025-02-25,37,True,14.7462,39.131898898889766,39.131898898889766
2025-02-25,38,True,118.05,89.03643130796169,89.03643130796169
2025-02-25,39,True,366.6805,319.3210894113358,319.3210894113358
2025-02-25,40,True,706.1967,613.3277599783619,613.3277599783619
2025-02-25,41,True,1048.35,905.6285295318478,905.6285295318478
2025-02-25,42,True,1334.459,1221.8468024482656,1221.8468024482656
2025-02-25,43,True,1639.3258,1551.8177562215153,1551.8177562215153
2025-02-25,44,True,1992.3375,1871.171570103987,1871.171570103987
2025-02-25,45,True,2339.5698,2163.6727050206305,2163.6727050206305
2025-02-25,46,True,2616.1971,2461.046910265667,2461.046910265667
2025-02-25,47,True,2914.6875,2779.41348641988,2779.41348641988
2025-02-25,48,True,3385.5444,3114.298188051457,3114.298188051457
2025-02-25,49,True,3789.3988,3486.5608228039664,3486.5608228039664
2025-02-25,50,True,4119.75,3858.60375208137,3858.60375208137
2025-02-25,51,True,4597.0449,4167.399516824417,4167.399516824417
2025-02-25,52,True,5031.0745,4501.978573575139,4501.978573575139
2025-02-25,53,True,5350.4625,4839.917233041484,4839.917233041484
2025-02-25,54,True,5676.707,5065.088882802074,5065.088882802074
2025-02-25,55,True,6001.7453,5282.714633090196,5282.714633090196
2025-02-25,56,True,6271.9125,5550.893682889547,5550.893682889547
2025-02-25,57,True,6463.3049,5814.809910545069,5814.809910545069
2025-02-25,58,True,6705.4369,5989.938815239661,5989.938815239661
2025-02-25,59,True,6971.2125,6110.979343196498,6110.979343196498
2025-02-25,60,True,7101.884,6294.929535220388,6294.929535220388
2025-02-25,61,True,7191.5406,6488.639786285478,6488.639786285478
2025-02-25,62,True,7379.4375,6656.0270171133425,6656.0270171133425
2025-02-25,63,True,7686.2299,6815.119480309632,6815.119480309632
2025-02-25,64,True,7761.9182,6957.049838379179,6957.049838379179
2025-02-25,65,True,7687.2375,7078.951357176399,7078.951357176399
2025-02-25,66,True,7902.4877,7199.0795618608345,7199.0795618608345
2025-02-25,67,True,8201.5802,7361.365659776409,7361.365659776409
2025-02-25,68,True,8394.4875,7496.925401745926,7496.925401745926
2025-02-25,69,True,8445.2427,7480.776005709192,7480.776005709192
2025-02-25,70,True,8217.2893,7434.256033446526,7434.256033446526
2025-02-25,71,True,7929.075,7413.443282006471,7413.443282006471
2025-02-25,72,True,7974.4231,7365.062167782171,7365.062167782171
2025-02-25,73,True,7946.2173,7309.379752242215,7309.379752242215
2025-02-25,74,True,7829.5875,7249.084559632859,7249.084559632859
2025-02-25,75,True,7993.6279,7170.248639450314,7170.248639450314
2025-02-25,76,True,7980.8316,7137.69198452719,7137.69198452719
2025-02-25,77,True,7672.5375,7139.070378789135,7139.070378789135
2025-02-25,78,True,7433.0415,7080.511372334608,7080.511372334608
2025-02-25,79,True,7344.2583,6934.091279904575,6934.091279904575
2025-02-25,80,True,7275.0375,6758.035027419673,6758.035027419673
2025-02-25,81,True,7042.4979,6636.212765088374,6636.212765088374
2025-02-25,82,True,6796.0635,6485.560352165435,6485.560352165435
2025-02-25,83,True,6624.525,6290.956549590871,6290.956549590871
2025-02-25,84,True,6440.5918,6113.011990261689,6113.011990261689
2025-02-25,85,True,6049.5876,5878.736853820387,5878.736853820387
2025-02-25,86,True,5598.0,5598.650122951969,5598.650122951969
2025-02-25,87,True,5429.2274,5352.712616101952,5352.712616101952
2025-02-25,88,True,5225.5326,5034.110704864776,5034.110704864776
2025-02-25,89,True,4883.85,4668.848506031061,4668.848506031061
2025-02-25,90,True,4600.7279,4404.103542161527,4404.103542161527
2025-02-25,91,True,4245.7508,4152.618469634303,4152.618469634303
2025-02-25,92,True,3841.6125,3860.0073755295725,3860.0073755295725
2025-02-25,93,True,3571.9175,3557.6047556412054,3557.6047556412054
2025-02-25,94,True,3314.0186,3246.3152377139395,3246.3152377139395
2025-02-25,95,True,3011.3625,2931.0609313617015,2931.0609313617015
2025-02-25,96,True,2726.7521,2621.416123920569,2621.416123920569
2025-02-25,97,True,2419.908,2295.7892244032755,2295.7892244032755
2025-02-25,98,True,2037.525,1943.6128241854985,1943.6128241854985
2025-02-25,99,True,1583.4603,1578.6899732297732,1578.6899732297732
2025-02-25,100,True,1224.282,1235.0609828075292,1235.0609828075292
2025-02-25,101,True,972.0375,919.1691993620251,919.1691993620251
2025-02-25,102,True,682.8254,609.8879996753028,609.8879996753028
2025-02-25,103,True,370.451,308.44331555828467,308.44331555828467
2025-02-25,104,True,120.75,86.62705205496104,86.62705205496104
2025-02-25,105,True,15.0169,38.64601754277433,38.64601754277433
2025-02-25,106,True,0.0,37.16401064684345,37.16401064684345
2025-02-25,107,True,0.0,32.01550592052881,32.01550592052881
2025-02-25,108,True,0.7571,30.0952255168309,30.0952255168309
2025-02-25,109,True,0.0,28.312235702959896,28.312235702959896
2025-02-25,110,False,0.0,26.267333273556027,0.0
2025-02-25,111,False,0.0544,24.54141285952813,0.0
2025-02-25,112,False,0.0,22.913411347995336,0.0
2025-02-25,113,False,0.0,21.355618670776668,0.0
2025-02-25,114,False,0.0039,19.90911115163481,0.0
2025-02-25,115,False,0.0,18.557442859827173,0.0
2025-02-25,116,False,0.0,17.29775124854357,0.0
2025-02-25,117,False,0.0,16.131007201018182,0.0
2025-02-25,118,False,0.0,15.054050212842103,0.0
2025-02-25,119,False,0.0,14.064282939432044,0.0
2025-02-25,120,False,0.0,13.158692334615672,0.0
2025-02-25,121,False,0.0,12.333892656210118,0.0
2025-02-25,122,False,0.0,11.586170798004584,0.0
2025-02-25,123,False,0.0,10.911533565901138,0.0
2025-02-25,124,False,0.0,10.305756502213718,0.0
2025-02-25,125,False,0.0,9.764433851453123,0.0
2025-02-25,126,False,0.0,9.28302925341628,0.0
2025-02-25,127,False,0.0,8.85692674510463,0.0
2025-02-25,128,False,0.0,8.481481651950517,0.0
2025-02-25,129,False,0.0,8.152070951036698,0.0
2025-02-25,130,False,0.0,7.864142694433571,0.0
2025-02-25,131,False,0.0,7.61326408940732,0.0
2025-02-25,132,False,0.0,7.395167844001254,0.0
2025-02-25,133,False,0.0,7.205796401269819,0.0
2025-02-25,134,False,0.0,7.041343703134835,0.0
2025-02-25,135,False,0.0,6.898294145298696,0.0
2025-02-25,136,False,0.0,6.7734584077303275,0.0
2025-02-25,137,False,0.0,6.664005870758345,0.0
2025-02-25,138,False,0.0,6.567493354563737,0.0
2025-02-25,139,False,0.0,6.48188994964784,0.0
2025-02-25,140,False,0.0,6.4055977374293285,0.0
2025-02-25,141,False,0.0,6.337468233253361,0.0
2025-02-25,142,False,0.0,6.276814418521017,0.0
2025-02-25,143,False,0.0,6.223418264101415,0.0
2025-02-26,0,False,0.0,7.846521594343022,0.0
2025-02-26,1,False,0.0,7.7219313664310505,0.0
2025-02-26,2,False,0.0,7.61255907890401,0.0
2025-02-26,3,False,0.0,7.520846761239548,0.0
2025-02-26,4,False,0.0,7.449582669703792,0.0
2025-02-26,5,False,0.0,7.401876088089576,0.0
2025-02-26,6,False,0.0,7.381128777909243,0.0
2025-02-26,7,False,0.0,7.391003304624688,0.0
2025-02-26,8,False,0.0,7.435388491981987,0.0
2025-02-26,9,False,0.0,7.518362280063064,0.0
2025-02-26,10,False,0.0,7.64415228409081,0.0
2025-02-26,11,False,0.0,7.817094370159415,0.0
2025-02-26,12,False,0.0,8.041589580760698,0.0
2025-02-26,13,False,0.0,8.322059757109246,0.0
2025-02-26,14,False,0.0,8.662902216723966,0.0
2025-02-26,15,False,0.0,9.068443853410429,0.0
2025-02-26,16,False,0.0,9.542895032639478,0.0
2025-02-26,17,False,0.0,10.090303658284014,0.0
2025-02-26,18,False,0.0,10.71450978673413,0.0
2025-02-26,19,False,0.0,11.419101161556187,0.0
2025-02-26,20,False,0.0,12.207370036114535,0.0
2025-02-26,21,False,0.0,13.082271642976028,0.0
2025-02-26,22,False,0.0,14.046384657530446,0.0
2025-02-26,23,False,0.0,15.101873989169146,0.0
2025-02-26,24,False,0.0,16.250456216674998,0.0
2025-02-26,25,False,0.0,17.49336796531315,0.0
2025-02-26,26,False,0.0,18.831337501619657,0.0
2025-02-26,27,False,0.0,20.265279991305576,0.0
2025-02-26,28,False,0.0055,21.793807513560797,0.0
2025-02-26,29,False,0.0,23.414752558547605,0.0
2025-02-26,30,False,0.0,25.14117649774429,0.0
2025-02-26,31,False,0.0762,26.95008416308189,0.0
2025-02-26,32,False,0.0,28.82661322252808,0.0
2025-02-26,33,True,0.0,30.969091114929242,30.969091114929242
2025-02-26,34,True,1.0612,33.08278610118067,33.08278610118067
2025-02-26,35,True,0.0,34.99374580268896,34.99374580268896
2025-02-26,36,True,0.0,39.50527592512563,39.50527592512563
2025-02-26,37,True,19.9751,44.24725241500957,44.24725241500957
2025-02-26,38,True,140.25,110.49569308167246,110.49569308167246
2025-02-26,39,True,401.3183,350.2623230516675,350.2623230516675
2025-02-26,40,True,719.9083,656.8801603545678,656.8801603545678
2025-02-26,41,True,1034.8875,960.7273004794922,960.7273004794922
2025-02-26,42,True,1344.9832,1272.6490099499224,1272.6490099499224
2025-02-26,43,True,1670.267,1593.4622510817155,1593.4622510817155
2025-02-26,44,True,2053.8375,1915.3089296032847,1915.3089296032847
2025-02-26,45,True,2510.8566,2227.3766399050032,2227.3766399050032
2025-02-26,46,True,2881.2877,2529.047113361131,2529.047113361131
2025-02-26,47,True,3182.2125,2844.6800209147127,2844.6800209147127
2025-02-26,48,True,3577.2123,3205.9123259570592,3205.9123259570592
2025-02-26,49,True,3936.9671,3584.559047395444,3584.559047395444
2025-02-26,50,True,4183.425,3949.8726051199933,3949.8726051199933
2025-02-26,51,True,4380.9728,4294.085105226627,4294.085105226627
2025-02-26,52,True,4653.3195,4647.724225585053,4647.724225585053
2025-02-26,53,True,5075.325,4980.955727788589,4980.955727788589
2025-02-26,54,True,5595.68,5229.989636894108,5229.989636894108
2025-02-26,55,True,5924.1717,5470.884934290579,5470.884934290579
2025-02-26,56,True,6089.8875,5735.4561769921165,5735.4561769921165
2025-02-26,57,True,6379.6177,5977.163110877501,5977.163110877501
2025-02-26,58,True,6608.9849,6158.252064449528,6158.252064449528
2025-02-26,59,True,6730.65,6296.650503315339,6296.650503315339
2025-02-26,60,True,6896.1015,6452.969863032886,6452.969863032886
2025-02-26,61,True,7021.5881,6647.1964108239745,6647.1964108239745
2025-02-26,62,True,7084.575,6867.212752158568,6867.212752158568
2025-02-26,63,True,7141.158,7071.834759624857,7071.834759624857
2025-02-26,64,True,7082.1433,7193.973785517923,7193.973785517923
2025-02-26,65,True,7021.35,7271.426096844259,7271.426096844259
2025-02-26,66,True,7222.8052,7422.668539091182,7422.668539091182
2025-02-26,67,True,7496.8575,7640.579757777986,7640.579757777986
2025-02-26,68,True,7724.775,7798.636234569766,7798.636234569766
2025-02-26,69,True,7896.2644,7754.49443663519,7754.49443663519
2025-02-26,70,True,7709.9761,7645.71298689132,7645.71298689132
2025-02-26,71,True,7340.775,7591.0783671276395,7591.0783671276395
2025-02-26,72,True,7324.9662,7592.878403593048,7592.878403593048
2025-02-26,73,True,7446.3446,7551.7615857644905,7551.7615857644905
2025-02-26,74,True,7428.15,7470.2191243286225,7470.2191243286225
2025-02-26,75,True,7208.5544,7441.203616436164,7441.203616436164
2025-02-26,76,True,7041.5882,7416.140545755042,7416.140545755042
2025-02-26,77,True,7045.9125,7348.252663868378,7348.252663868378
2025-02-26,78,True,7119.1637,7232.889645044648,7232.889645044648
2025-02-26,79,True,7128.0345,7080.368477460793,7080.368477460793
2025-02-26,80,True,6972.375,6920.862484046423,6920.862484046423
2025-02-26,81,True,6635.6592,6781.865622757084,6781.865622757084
2025-02-26,82,True,6276.7525,6616.944095513379,6616.944095513379
2025-02-26,83,True,5986.7625,6427.941935765366,6427.941935765366
2025-02-26,84,True,5769.0571,6248.061933133018,6248.061933133018
2025-02-26,85,True,5708.3077,5975.890879229008,5975.890879229008
2025-02-26,86,True,5627.1375,5651.124689354232,5651.124689354232
2025-02-26,87,True,5223.942,5413.391533130349,5413.391533130349
2025-02-26,88,True,4819.1411,5109.960088073224,5109.960088073224
2025-02-26,89,True,4540.3875,4738.43694646316,4738.43694646316
2025-02-26,90,True,4207.3833,4460.651561745911,4460.651561745911
2025-02-26,91,True,3815.1944,4197.902709255979,4197.902709255979
2025-02-26,92,True,3443.1,3899.942053277331,3899.942053277331
2025-02-26,93,True,3172.7232,3598.359862359708,3598.359862359708
2025-02-26,94,True,2950.3027,3288.47352976535,3288.47352976535
2025-02-26,95,True,2717.0625,2969.6560469449537,2969.6560469449537
2025-02-26,96,True,2448.1305,2651.5911691309907,2651.5911691309907
2025-02-26,97,True,2137.6494,2328.261320258244,2328.261320258244
2025-02-26,98,True,1791.675,1979.4144696547041,1979.4144696547041
2025-02-26,99,True,1438.8313,1595.1023635200513,1595.1023635200513
2025-02-26,100,True,1162.8191,1243.955390515842,1243.955390515842
2025-02-26,101,True,941.0625,940.3617912719212,940.3617912719212
2025-02-26,102,True,666.7717,636.3910637218486,636.3910637218486
2025-02-26,103,True,376.1934,333.40777321286004,333.40777321286004
2025-02-26,104,True,143.475,104.53389019900791,104.53389019900791
2025-02-26,105,True,23.7701,40.78558515872294,40.78558515872294
2025-02-26,106,True,0.0,35.74048477243672,35.74048477243672
2025-02-26,107,True,0.0,31.80755774358073,31.80755774358073
2025-02-26,108,True,1.3251,30.34884965558887,30.34884965558887
2025-02-26,109,True,0.0,28.632410860964033,28.632410860964033
2025-02-26,110,False,0.0,26.932451715142758,0.0
2025-02-26,111,False,0.0951,25.485326780001024,0.0
2025-02-26,112,False,0.0,24.094802476638833,0.0
2025-02-26,113,False,0.0,22.78047589966429,0.0
2025-02-26,114,False,0.0068,21.558106088801875,0.0
2025-02-26,115,False,0.0,20.41232153674043,0.0
2025-02-26,116,False,0.0,19.343094743764684,0.0
2025-02-26,117,False,0.0,18.349122137925427,0.0
2025-02-26,118,False,0.0,17.427214462270957,0.0
2025-02-26,119,False,0.0,16.574551305943366,0.0
2025-02-26,120,False,0.0,15.788025514140934,0.0
2025-02-26,121,False,0.0,15.064285102804082,0.0
2025-02-26,122,False,0.0,14.399776544500089,0.0
2025-02-26,123,False,0.0,13.790789062238172,0.0
2025-02-26,124,False,0.0,13.233499561277668,0.0
2025-02-26,125,False,0.0,12.724017825199308,0.0
2025-02-26,126,False,0.0,12.258431601623087,0.0
2025-02-26,127,False,0.0,11.832851204978358,0.0
2025-02-26,128,False,0.0,11.44345326864584,0.0
2025-02-26,129,False,0.0,11.086523286557433,0.0
2025-02-26,130,False,0.0,10.758496594896048,0.0
2025-02-26,131,False,0.0,10.455997457801882,0.0
2025-02-26,132,False,0.0,10.17587593685959,0.0
2025-02-26,133,False,0.0,9.915242242489025,0.0
2025-02-26,134,False,0.0,9.671498286048784,0.0
2025-02-26,135,False,0.0,9.442366174325791,0.0
2025-02-26,136,False,0.0,9.225913412948895,0.0
2025-02-26,137,False,0.0,9.020574611937299,0.0
2025-02-26,138,False,0.0,8.825169514870531,0.0
2025-02-26,139,False,0.0,8.638917202825315,0.0
2025-02-26,140,False,0.0,8.46144635503974,0.0
2025-02-26,141,False,0.0,8.292801479996243,0.0
2025-02-26,142,False,0.0,8.13344506301946,0.0
2025-02-26,143,False,0.0,7.984255609311452,0.0
2025-02-27,0,False,0.0,0.0,0.0
2025-02-27,1,False,0.0,0.0,0.0
2025-02-27,2,False,0.0,0.0,0.0
2025-02-27,3,False,0.0,0.0,0.0
2025-02-27,4,False,0.0,0.0,0.0
2025-02-27,5,False,0.0,0.0,0.0
2025-02-27,6,False,0.0,0.0,0.0
2025-02-27,7,False,0.0,0.0,0.0
2025-02-27,8,False,0.0,0.0,0.0
2025-02-27,9,False,0.0,0.0,0.0
2025-02-27,10,False,0.0,0.0,0.0
2025-02-27,11,False,0.0,0.0,0.0
2025-02-27,12,False,0.0,0.0,0.0
2025-02-27,13,False,0.0,0.0,0.0
2025-02-27,14,False,0.0,0.0,0.0
2025-02-27,15,False,0.0,0.0,0.0
2025-02-27,16,False,0.0,0.0,0.0
2025-02-27,17,False,0.0,0.0,0.0
2025-02-27,18,False,0.0,0.0,0.0
2025-02-27,19,False,0.0,0.0,0.0
2025-02-27,20,False,0.0,0.0,0.0
2025-02-27,21,False,0.0,0.0,0.0
2025-02-27,22,False,0.0,0.0,0.0
2025-02-27,23,False,0.0,0.0,0.0
2025-02-27,24,False,0.0,0.0,0.0
2025-02-27,25,False,0.0,0.0,0.0
2025-02-27,26,False,0.0,0.0,0.0
2025-02-27,27,False,0.0,0.19053440382802833,0.0
2025-02-27,28,False,0.0068,1.9186391535590541,0.0
2025-02-27,29,False,0.0,3.745865753127699,0.0
2025-02-27,30,False,0.0,5.683052256794046,0.0
2025-02-27,31,True,0.094,7.731488299150833,7.731488299150833
2025-02-27,32,True,0.0,9.81978853685036,9.81978853685036
2025-02-27,33,True,0.0,12.132547629209558,12.132547629209558
2025-02-27,34,True,1.3099,14.732021744744426,14.732021744744426
2025-02-27,35,True,0.0,16.676712768659442,16.676712768659442
2025-02-27,36,True,0.0,20.598927988317072,20.598927988317072
2025-02-27,37,True,23.8845,29.92303528562929,29.92303528562929
2025-02-27,38,True,152.2875,113.08630444263258,113.08630444263258
2025-02-27,39,True,409.9271,361.70443369183675,361.70443369183675
2025-02-27,40,True,712.256,676.7492881925813,676.7492881925813
2025-02-27,41,True,1020.225,987.9843106974854,987.9843106974854
2025-02-27,42,True,1351.6368,1298.5663174755675,1298.5663174755675
2025-02-27,43,True,1655.8361,1617.9578580392754,1617.9578580392754
2025-02-27,44,True,1926.4875,1952.9718724399977,1952.9718724399977
2025-02-27,45,True,2210.8461,2297.476111930294,2297.476111930294
2025-02-27,46,True,2520.7345,2610.581052584757,2610.581052584757
2025-02-27,47,True,2840.7375,2917.2436781927827,2917.2436781927827
2025-02-27,48,True,3148.4768,3287.319865006782,3287.319865006782
2025-02-27,49,True,3463.1725,3673.480721331309,3673.480721331309
2025-02-27,50,True,3784.3125,4025.8694738015556,4025.8694738015556
2025-02-27,51,True,4079.4992,4340.975487081281,4340.975487081281
2025-02-27,52,True,4311.2067,4686.061152966312,4686.061152966312
2025-02-27,53,True,4466.25,5048.79431671974,5048.79431671974
2025-02-27,54,True,4606.133,5347.0226322009385,5347.0226322009385
2025-02-27,55,True,4972.6541,5606.237689283786,5606.237689283786
2025-02-27,56,True,5458.8375,5856.828472882807,5856.828472882807
2025-02-27,57,True,5689.9849,6096.650525409386,6096.650525409386
2025-02-27,58,True,5793.6877,6287.739408515902,6287.739408515902
2025-02-27,59,True,6002.4375,6428.862731873639,6428.862731873639
2025-02-27,60,True,6420.8095,6561.710396492421,6561.710396492421
2025-02-27,61,True,6758.7749,6717.0564836651065,6717.0564836651065
