strategy_id,time_version,date,natural_slot,interval_start,interval_end,plan_source,price_yuan_kWh,load_kW,pv_kW,net_kWh,plan_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,planned_cost_yuan,emergency_cost_yuan,gap_unknown
N_free,start_time_v1,2025-02-03,50,2025-02-03 08:20:00,2025-02-03 08:30:00,issued template slot 49,1.0956,6874.3036,3006.5066,644.6328333333333,0.0,0.0,644.6328333333333,0.0,0.0,9324.496985767926,8608.238282064223,0.0,0.0,False
N_free,start_time_v1,2025-02-03,51,2025-02-03 08:30:00,2025-02-03 08:40:00,issued template slot 50,1.0849,7031.01,3227.3625,633.94125,0.0,0.0,633.94125,0.0,0.0,8608.238282064223,7903.859115397557,0.0,0.0,False
N_free,start_time_v1,2025-02-03,52,2025-02-03 08:40:00,2025-02-03 08:50:00,issued template slot 51,1.061,6975.4139,3478.3697,582.8406999999999,0.0,0.0,582.8406999999999,0.0,0.0,7903.859115397557,7256.258337619779,0.0,0.0,False
N_free,start_time_v1,2025-02-03,53,2025-02-03 08:50:00,2025-02-03 09:00:00,issued template slot 52,1.043,6867.2926,3798.4683,511.4707166666666,0.0,0.0,511.4707166666666,0.0,0.0,7256.258337619779,6687.9575413234825,0.0,0.0,False
N_free,start_time_v1,2025-02-03,54,2025-02-03 09:00:00,2025-02-03 09:10:00,issued template slot 53,1.036,6931.27,4054.1625,479.51791666666674,0.0,0.0,479.51791666666674,0.0,0.0,6687.9575413234825,6155.159856138297,0.0,0.0,False
N_free,start_time_v1,2025-02-03,55,2025-02-03 09:10:00,2025-02-03 09:20:00,issued template slot 54,1.0147,7168.4724,4072.8902,515.9303666666666,0.0,0.0,515.9303666666666,0.0,0.0,6155.159856138297,5581.903893175334,0.0,0.0,False
N_free,start_time_v1,2025-02-03,56,2025-02-03 09:20:00,2025-02-03 09:30:00,issued template slot 55,0.9922,7113.8761,4200.7813,485.5158000000001,0.0,0.0,485.5158000000001,0.0,0.0,5581.903893175334,5042.4418931753335,0.0,0.0,False
N_free,start_time_v1,2025-02-03,57,2025-02-03 09:30:00,2025-02-03 09:40:00,issued template slot 56,0.97,6903.41,4557.975,390.90583333333325,0.0,0.0,390.90583333333325,0.0,0.0,5042.4418931753335,4608.102078360519,0.0,0.0,False
N_free,start_time_v1,2025-02-03,58,2025-02-03 09:40:00,2025-02-03 09:50:00,issued template slot 57,0.9422,7092.1866,4928.0189,360.69461666666666,0.0,0.0,360.69461666666666,0.0,0.0,4608.102078360519,4207.330282064223,0.0,0.0,False
N_free,start_time_v1,2025-02-03,59,2025-02-03 09:50:00,2025-02-03 10:00:00,issued template slot 58,0.9569,7081.9938,5184.4551,316.25645,0.0,0.0,316.25645,0.0,0.0,4207.330282064223,3855.9342265086675,0.0,0.0,False
N_free,start_time_v1,2025-02-03,60,2025-02-03 10:00:00,2025-02-03 10:10:00,issued template slot 59,0.9977,6787.06,5366.325,236.78916666666674,0.0,0.0,236.78916666666674,0.0,0.0,3855.9342265086675,3592.8351524345935,0.0,0.0,False
N_free,start_time_v1,2025-02-03,61,2025-02-03 10:10:00,2025-02-03 10:20:00,issued template slot 60,0.9919,6763.2921,5587.1643,196.02129999999988,0.0,0.0,196.02129999999988,0.0,0.0,3592.8351524345935,3375.033707990149,0.0,0.0,False
N_free,start_time_v1,2025-02-03,62,2025-02-03 10:20:00,2025-02-03 10:30:00,issued template slot 61,0.9588,6902.8358,5708.2396,199.09936666666664,0.0,0.0,199.09936666666664,0.0,0.0,3375.033707990149,3153.8121894716305,0.0,0.0,False
N_free,start_time_v1,2025-02-03,63,2025-02-03 10:30:00,2025-02-03 10:40:00,issued template slot 62,0.9549,7016.31,5663.625,225.44750000000005,0.0,0.0,225.44750000000005,0.0,0.0,3153.8121894716305,2903.3149672494083,0.0,0.0,False
N_free,start_time_v1,2025-02-03,64,2025-02-03 10:40:00,2025-02-03 10:50:00,issued template slot 63,0.9839,7015.3261,5591.0652,237.37681666666668,0.0,0.0,237.37681666666668,0.0,0.0,2903.3149672494083,2639.5629487308897,0.0,0.0,False
N_free,start_time_v1,2025-02-03,65,2025-02-03 10:50:00,2025-02-03 11:00:00,issued template slot 64,0.799,6849.1934,5868.1171,163.51271666666662,175.27438413480147,11.761667468134846,0.0,0.0,0.0,2639.5629487308897,2650.148449452211,140.04423292370637,0.0,False
N_free,start_time_v1,2025-02-03,66,2025-02-03 11:00:00,2025-02-03 11:10:00,issued template slot 65,0.5025,6633.22,6356.2125,46.16791666666677,987.836609936383,833.3333333333333,0.0,0.0,108.33535993638293,2650.148449452211,3400.148449452211,496.3878964930324,0.0,False
N_free,start_time_v1,2025-02-03,67,2025-02-03 11:10:00,2025-02-03 11:20:00,issued template slot 66,0.4662,6591.6314,6486.2613,17.56168333333335,977.1363016776081,833.3333333333333,0.0,0.0,126.24128501094151,3400.148449452211,4150.148449452211,455.5409438421009,0.0,False
N_free,start_time_v1,2025-02-03,68,2025-02-03 11:20:00,2025-02-03 11:30:00,issued template slot 67,0.5007,6748.0069,6277.2121,78.46580000000009,963.7057931379197,833.3333333333333,0.0,0.0,51.90665980458641,4150.148449452211,4900.148449452211,482.5274906241564,0.0,False
N_free,start_time_v1,2025-02-03,69,2025-02-03 11:30:00,2025-02-03 11:40:00,issued template slot 68,0.4827,6939.41,6171.0375,128.06208333333325,971.0107320462215,833.3333333333333,0.0,0.0,9.615315379555,4900.148449452211,5650.148449452211,468.70688035871115,0.0,False
N_free,start_time_v1,2025-02-03,70,2025-02-03 11:40:00,2025-02-03 11:50:00,issued template slot 69,0.4785,6906.4448,6571.2444,55.866733333333435,942.6736092747034,833.3333333333333,0.0,0.0,53.47354260803672,5650.148449452211,6400.148449452211,451.06932203794554,0.0,False
N_free,start_time_v1,2025-02-03,71,2025-02-03 11:50:00,2025-02-03 12:00:00,issued template slot 70,0.4662,6557.1512,6690.5234,-22.228699999999964,874.5222735209402,833.3333333333333,0.0,0.0,63.417640187606935,6400.148449452211,7150.148449452211,407.7022839154623,0.0,False
N_free,start_time_v1,2025-02-03,72,2025-02-03 12:00:00,2025-02-03 12:10:00,issued template slot 71,0.4432,6179.16,6392.925,-35.627500000000055,890.9533844465221,833.3333333333333,0.0,0.0,93.24755111318893,7150.148449452211,7900.148449452211,394.8705399866986,0.0,False
N_free,start_time_v1,2025-02-03,73,2025-02-03 12:10:00,2025-02-03 12:20:00,issued template slot 72,0.4411,6201.0237,6307.0588,-17.672516666666674,893.6497987512337,833.3333333333333,0.0,0.0,77.98898208456706,7900.148449452211,8650.148449452212,394.18892622916917,0.0,False
N_free,start_time_v1,2025-02-03,74,2025-02-03 12:20:00,2025-02-03 12:30:00,issued template slot 73,0.4551,6283.7355,6314.5621,-5.137766666666721,910.5313098423202,833.3333333333333,0.0,0.0,82.33574317565365,8650.148449452212,9400.148449452212,414.3827991092399,0.0,False
N_free,start_time_v1,2025-02-03,75,2025-02-03 12:30:00,2025-02-03 12:40:00,issued template slot 74,0.4463,6205.79,6165.9375,6.642083333333327,932.6702068479166,833.3333333333333,0.0,0.0,92.69479018125003,9400.148449452212,10150.148449452212,416.25071331622513,0.0,False
N_free,start_time_v1,2025-02-03,76,2025-02-03 12:40:00,2025-02-03 12:50:00,issued template slot 75,0.4113,6101.8178,5821.1143,46.7839166666666,908.8093503503485,722.0572783864312,0.0,0.0,139.96815529725063,10150.148449452212,10800.0,373.7932857990983,0.0,False
N_free,start_time_v1,2025-02-03,77,2025-02-03 12:50:00,2025-02-03 13:00:00,issued template slot 76,0.5682,6256.2681,5782.3204,78.99128333333343,924.4076569011634,0.0,0.0,0.0,845.41637356783,10800.0,10800.0,525.248430651241,0.0,False
N_free,start_time_v1,2025-02-03,78,2025-02-03 13:00:00,2025-02-03 13:10:00,issued template slot 77,0.8279,6478.48,5978.475,83.33416666666653,165.48013936258985,0.0,0.0,0.0,82.14597269592332,10800.0,10800.0,137.00100737828814,0.0,False
N_free,start_time_v1,2025-02-03,79,2025-02-03 13:10:00,2025-02-03 13:20:00,issued template slot 78,0.8636,6326.5879,5853.539,78.84148333333344,143.3498435039308,0.0,0.0,0.0,64.50836017059736,10800.0,10800.0,123.79692484999464,0.0,False
N_free,start_time_v1,2025-02-03,80,2025-02-03 13:20:00,2025-02-03 13:30:00,issued template slot 79,0.8416,6353.2911,5725.7295,104.5936,147.59341150979193,0.0,0.0,0.0,42.99981150979194,10800.0,10800.0,124.2146151266409,0.0,False
N_free,start_time_v1,2025-02-03,81,2025-02-03 13:30:00,2025-02-03 13:40:00,issued template slot 80,0.8618,6521.17,5717.8125,133.89291666666668,201.78564197644127,0.0,0.0,0.0,67.89272530977459,10800.0,10800.0,173.8988662552971,0.0,False
N_free,start_time_v1,2025-02-03,82,2025-02-03 13:40:00,2025-02-03 13:50:00,issued template slot 81,0.8623,6262.9832,5602.8933,110.01498333333332,207.64508669807202,0.0,0.0,0.0,97.6301033647387,10800.0,10800.0,179.0523582597475,0.0,False
N_free,start_time_v1,2025-02-03,83,2025-02-03 13:50:00,2025-02-03 14:00:00,issued template slot 82,0.9026,6229.8159,5440.4246,131.56521666666654,0.0,0.0,131.56521666666654,0.0,0.0,10800.0,10653.816425925927,0.0,0.0,False
N_free,start_time_v1,2025-02-03,84,2025-02-03 14:00:00,2025-02-03 14:10:00,issued template slot 83,0.9754,6481.06,5316.1125,194.1579166666667,0.0,0.0,194.1579166666667,0.0,0.0,10653.816425925927,10438.085407407409,0.0,0.0,False
N_free,start_time_v1,2025-02-03,85,2025-02-03 14:10:00,2025-02-03 14:20:00,issued template slot 84,1.0002,6403.1887,5250.4266,192.12701666666663,0.0,0.0,192.12701666666663,0.0,0.0,10438.085407407409,10224.610944444446,0.0,0.0,False
N_free,start_time_v1,2025-02-03,86,2025-02-03 14:20:00,2025-02-03 14:30:00,issued template slot 85,0.9978,6297.0155,5201.1087,182.65113333333343,0.0,0.0,182.65113333333343,0.0,0.0,10224.610944444446,10021.665240740742,0.0,0.0,False
N_free,start_time_v1,2025-02-03,87,2025-02-03 14:30:00,2025-02-03 14:40:00,issued template slot 86,1.0271,6333.33,5073.1125,210.03624999999994,0.0,0.0,210.03624999999994,0.0,0.0,10021.665240740742,9788.291629629632,0.0,0.0,False
N_free,start_time_v1,2025-02-03,88,2025-02-03 14:40:00,2025-02-03 14:50:00,issued template slot 87,1.0906,6361.4609,4772.1074,264.89225,0.0,0.0,264.89225,0.0,0.0,9788.291629629632,9493.96690740741,0.0,0.0,False
N_free,start_time_v1,2025-02-03,89,2025-02-03 14:50:00,2025-02-03 15:00:00,issued template slot 88,0.9376,6413.9012,4358.3516,342.5916,0.0,0.0,342.5916,0.0,0.0,9493.96690740741,9113.309574074077,0.0,0.0,False
N_free,start_time_v1,2025-02-03,90,2025-02-03 15:00:00,2025-02-03 15:10:00,issued template slot 89,0.6694,6453.94,3956.325,416.2691666666666,1262.0973188354167,833.3333333333333,0.0,0.0,12.494818835416822,9113.309574074077,9863.309574074077,844.8479452284279,0.0,False
N_free,start_time_v1,2025-02-03,91,2025-02-03 15:10:00,2025-02-03 15:20:00,issued template slot 90,0.66,6363.6505,3659.4805,450.69499999999994,1329.1923254799246,833.3333333333333,0.0,0.0,45.163992146591454,9863.309574074077,10613.309574074077,877.2669348167503,0.0,False
N_free,start_time_v1,2025-02-03,92,2025-02-03 15:20:00,2025-02-03 15:30:00,issued template slot 91,0.7217,6180.9555,3343.0089,472.9911,1361.5550175225603,207.43380658435854,0.0,0.0,681.1301109382018,10613.309574074077,10800.0,982.6342561460318,0.0,False
N_free,start_time_v1,2025-02-03,93,2025-02-03 15:30:00,2025-02-03 15:40:00,issued template slot 92,0.7308,6087.24,2974.875,518.7275,1390.7231465981392,0.0,0.0,0.0,871.9956465981393,10800.0,10800.0,1016.3404755339202,0.0,False
N_free,start_time_v1,2025-02-03,94,2025-02-03 15:40:00,2025-02-03 15:50:00,issued template slot 93,0.7534,6224.8774,2652.6883,595.36485,646.0813231056702,0.0,0.0,0.0,50.71647310567016,10800.0,10800.0,486.7576688278119,0.0,False
N_free,start_time_v1,2025-02-03,95,2025-02-03 15:50:00,2025-02-03 16:00:00,issued template slot 94,0.7823,6192.9434,2399.242,632.2835666666666,672.6991200933642,0.0,0.0,0.0,40.41555342669756,10800.0,10800.0,526.2525216490388,0.0,False
N_free,start_time_v1,2025-02-03,96,2025-02-03 16:00:00,2025-02-03 16:10:00,issued template slot 95,0.8055,6034.0,2150.4,647.2666666666667,725.8278352651588,0.0,0.0,0.0,78.56116859849215,10800.0,10800.0,584.6543213060854,0.0,False
N_free,start_time_v1,2025-02-03,97,2025-02-03 16:10:00,2025-02-03 16:20:00,issued template slot 96,0.8271,6176.3787,1816.569,726.6349499999999,763.1845473621507,0.0,0.0,0.0,36.54959736215085,10800.0,10800.0,631.2299391232349,0.0,False
N_free,start_time_v1,2025-02-03,98,2025-02-03 16:20:00,2025-02-03 16:30:00,issued template slot 97,0.8519,6286.8491,1470.0177,802.8052333333333,832.2229658478823,0.0,0.0,0.0,29.417732514549016,10800.0,10800.0,708.9707446058109,0.0,False
N_free,start_time_v1,2025-02-03,99,2025-02-03 16:30:00,2025-02-03 16:40:00,issued template slot 98,0.8791,6225.27,1162.275,843.8325000000001,872.0262649232577,0.0,0.0,0.0,28.193764923257618,10800.0,10800.0,766.5982894940358,0.0,False
N_free,start_time_v1,2025-02-03,100,2025-02-03 16:40:00,2025-02-03 16:50:00,issued template slot 99,0.9024,6188.0451,884.5168,883.9213833333333,885.7992853539627,0.0,0.0,0.0,1.8779020206293353,10800.0,10800.0,799.3452751034159,0.0,False
N_free,start_time_v1,2025-02-03,101,2025-02-03 16:50:00,2025-02-03 17:00:00,issued template slot 100,0.9163,6160.8359,633.2179,921.2696666666667,925.5130064881885,0.0,0.0,0.0,4.243339821521772,10800.0,10800.0,848.0475678451271,0.0,False
N_free,start_time_v1,2025-02-03,102,2025-02-03 17:00:00,2025-02-03 17:10:00,issued template slot 101,0.9264,6129.45,383.2875,957.6937499999999,990.6929759795955,0.0,0.0,0.0,32.99922597959562,10800.0,10800.0,917.7779729474973,0.0,False
N_free,start_time_v1,2025-02-03,103,2025-02-03 17:10:00,2025-02-03 17:20:00,issued template slot 102,0.9462,6127.4318,124.8732,1000.4264333333333,1019.8295378147127,0.0,0.0,0.0,19.403104481379387,10800.0,10800.0,964.9627086802811,0.0,False
N_free,start_time_v1,2025-02-03,104,2025-02-03 17:20:00,2025-02-03 17:30:00,issued template slot 103,0.9742,6152.2373,0.0,1025.3728833333332,1035.4875298055954,0.0,0.0,0.0,10.114646472262166,10800.0,10800.0,1008.771951536611,0.0,False
N_free,start_time_v1,2025-02-03,105,2025-02-03 17:30:00,2025-02-03 17:40:00,issued template slot 104,0.9862,6224.14,0.0,1037.3566666666666,1057.6257857657818,0.0,0.0,0.0,20.269119099115187,10800.0,10800.0,1043.0305499222138,0.0,False
N_free,start_time_v1,2025-02-03,106,2025-02-03 17:40:00,2025-02-03 17:50:00,issued template slot 105,0.976,6233.9384,2.6636,1038.5457999999999,1091.6947562432908,0.0,0.0,0.0,53.14895624329097,10800.0,10800.0,1065.4940820934519,0.0,False
N_free,start_time_v1,2025-02-03,107,2025-02-03 17:50:00,2025-02-03 18:00:00,issued template slot 106,1.0742,5481.1387,0.0,913.5231166666667,940.3689809807063,0.0,0.0,0.0,26.845864314039545,10800.0,10800.0,1010.1443593694747,0.0,False
N_free,start_time_v1,2025-02-03,108,2025-02-03 18:00:00,2025-02-03 18:10:00,issued template slot 107,1.2313,4401.83,0.0,733.6383333333333,744.0468037635013,0.0,0.0,0.0,10.408470430167995,10800.0,10800.0,916.1448294739993,0.0,False
N_free,start_time_v1,2025-02-03,109,2025-02-03 18:10:00,2025-02-03 18:20:00,issued template slot 108,1.2561,4245.8516,0.1912,707.6100666666666,721.5006631204276,0.0,0.0,0.0,13.890596453760963,10800.0,10800.0,906.2769829455691,0.0,False
N_free,start_time_v1,2025-02-03,110,2025-02-03 18:20:00,2025-02-03 18:30:00,issued template slot 109,1.2447,4405.0674,0.0,734.1778999999999,753.0985224462308,0.0,0.0,0.0,18.920622446230936,10800.0,10800.0,937.3817308888234,0.0,False
N_free,start_time_v1,2025-02-03,111,2025-02-03 18:30:00,2025-02-03 18:40:00,issued template slot 110,1.2545,4386.01,0.0,731.0016666666667,735.371156535715,0.0,0.0,0.0,4.36948986904838,10800.0,10800.0,922.5231158740545,0.0,False
N_free,start_time_v1,2025-02-03,112,2025-02-03 18:40:00,2025-02-03 18:50:00,issued template slot 111,1.2522,4283.1266,0.0137,713.8521499999998,760.2914774171688,0.0,0.0,0.0,46.43932741716901,10800.0,10800.0,952.0369880217788,0.0,False
N_free,start_time_v1,2025-02-03,113,2025-02-03 18:50:00,2025-02-03 19:00:00,issued template slot 112,1.2881,4170.8372,0.0,695.1395333333332,363.8974675772469,0.0,331.24206575608633,0.0,0.0,10800.0,10431.953260271015,468.73632798625175,0.0,False
N_free,start_time_v1,2025-02-03,114,2025-02-03 19:00:00,2025-02-03 19:10:00,issued template slot 113,1.3466,4144.74,0.0,690.79,0.0,0.0,690.79,0.0,0.0,10431.953260271015,9664.408815826571,0.0,0.0,False
N_free,start_time_v1,2025-02-03,115,2025-02-03 19:10:00,2025-02-03 19:20:00,issued template slot 114,1.3523,4275.9972,0.0,712.6661999999999,0.0,0.0,712.6661999999999,0.0,0.0,9664.408815826571,8872.557482493237,0.0,0.0,False
N_free,start_time_v1,2025-02-03,116,2025-02-03 19:20:00,2025-02-03 19:30:00,issued template slot 115,1.3445,4411.1059,0.0,735.1843166666665,0.0,0.0,735.1843166666665,0.0,0.0,8872.557482493237,8055.686019530274,0.0,0.0,False
N_free,start_time_v1,2025-02-03,117,2025-02-03 19:30:00,2025-02-03 19:40:00,issued template slot 116,1.3483,4428.69,0.0,738.1149999999999,0.0,0.0,738.1149999999999,0.0,0.0,8055.686019530274,7235.5582417524965,0.0,0.0,False
N_free,start_time_v1,2025-02-03,118,2025-02-03 19:40:00,2025-02-03 19:50:00,issued template slot 117,1.349,4335.9206,0.0,722.6534333333334,0.0,0.0,722.6534333333334,0.0,0.0,7235.5582417524965,6432.609982493237,0.0,0.0,False
N_free,start_time_v1,2025-02-03,119,2025-02-03 19:50:00,2025-02-03 20:00:00,issued template slot 118,1.3473,4291.4631,0.0,715.24385,0.0,0.0,715.24385,0.0,0.0,6432.609982493237,5637.894593604348,0.0,0.0,False
N_free,start_time_v1,2025-02-03,120,2025-02-03 20:00:00,2025-02-03 20:10:00,issued template slot 119,1.3482,4306.97,0.0,717.8283333333334,0.0,0.0,717.8283333333334,0.0,0.0,5637.894593604348,4840.307556567312,0.0,0.0,False
N_free,start_time_v1,2025-02-03,121,2025-02-03 20:10:00,2025-02-03 20:20:00,issued template slot 120,1.3513,4269.9239,0.0,711.6539833333333,0.0,0.0,711.6539833333333,0.0,0.0,4840.307556567312,4049.5809084191637,0.0,0.0,False
N_free,start_time_v1,2025-02-03,122,2025-02-03 20:20:00,2025-02-03 20:30:00,issued template slot 121,1.34,4298.3288,0.0,716.3881333333334,0.0,0.0,716.3881333333334,0.0,0.0,4049.5809084191637,3253.594093604349,0.0,0.0,False
N_free,start_time_v1,2025-02-03,123,2025-02-03 20:30:00,2025-02-03 20:40:00,issued template slot 122,1.3489,4377.61,0.0,729.6016666666666,0.0,0.0,729.6016666666666,0.0,0.0,3253.594093604349,2442.9255750858306,0.0,0.0,False
N_free,start_time_v1,2025-02-03,124,2025-02-03 20:40:00,2025-02-03 20:50:00,issued template slot 123,1.3952,4344.978,0.0,724.163,0.0,0.0,724.163,0.0,0.0,2442.9255750858306,1638.300019530275,0.0,0.0,False
N_free,start_time_v1,2025-02-03,125,2025-02-03 20:50:00,2025-02-03 21:00:00,issued template slot 124,1.2226,4218.956,0.0,703.1593333333333,744.3259376030993,41.166604269766026,0.0,0.0,0.0,1638.300019530275,1675.3499633730644,910.0128913135492,0.0,False
N_free,start_time_v1,2025-02-03,126,2025-02-03 21:00:00,2025-02-03 21:10:00,issued template slot 125,0.9332,4184.9,0.0,697.4833333333332,750.2767461059912,52.793412772657916,0.0,0.0,0.0,1675.3499633730644,1722.8640348684564,700.158259466111,0.0,False
N_free,start_time_v1,2025-02-03,127,2025-02-03 21:10:00,2025-02-03 21:20:00,issued template slot 126,0.9068,4391.6678,0.0,731.9446333333333,776.884704397394,44.9400710640607,0.0,0.0,0.0,1722.8640348684564,1763.310098826111,704.4790499475569,0.0,False
N_free,start_time_v1,2025-02-03,128,2025-02-03 21:20:00,2025-02-03 21:30:00,issued template slot 127,0.9371,4394.6789,0.0,732.4464833333333,754.3677423501051,21.92125901677184,0.0,0.0,0.0,1763.310098826111,1783.0392319412056,706.9180113562835,0.0,False
N_free,start_time_v1,2025-02-03,129,2025-02-03 21:30:00,2025-02-03 21:40:00,issued template slot 128,0.9371,4285.05,0.0,714.175,759.3633828616591,45.18838286165919,0.0,0.0,0.0,1783.0392319412056,1823.708776516699,711.5994260796608,0.0,False
N_free,start_time_v1,2025-02-03,130,2025-02-03 21:40:00,2025-02-03 21:50:00,issued template slot 129,0.9871,4493.1038,0.0,748.8506333333332,779.7882921176683,30.9376587843351,0.0,0.0,0.0,1823.708776516699,1851.5526694226005,769.7290231493504,0.0,False
N_free,start_time_v1,2025-02-03,131,2025-02-03 21:50:00,2025-02-03 22:00:00,issued template slot 130,0.7764,4123.8497,0.0,687.3082833333333,714.9247076019532,27.61642426861988,0.0,0.0,0.0,1851.5526694226005,1876.4074512643583,555.0675429821564,0.0,False
N_free,start_time_v1,2025-02-03,132,2025-02-03 22:00:00,2025-02-03 22:10:00,issued template slot 131,0.4209,3293.37,0.0,548.895,596.7897616285707,47.89476162857068,0.0,0.0,0.0,1876.4074512643583,1919.512736730072,251.1888106694654,0.0,False
N_free,start_time_v1,2025-02-03,133,2025-02-03 22:10:00,2025-02-03 22:20:00,issued template slot 132,0.3859,3105.1174,0.0,517.5195666666666,575.3132288761045,57.79366220943791,0.0,0.0,0.0,1919.512736730072,1971.527032718566,222.01337502328875,0.0,False
