strategy_id,time_version,publication_date,template_slot,source_label,interval_start,price_yuan_kWh,planned_kWh,emergency_kWh,planned_cost_yuan,emergency_cost_yuan,nominal_state_start_kWh,nominal_state_end_kWh,actual_state_start_kWh,actual_state_end_kWh,terminal_target_kWh
N_free,start_time_v1,2025-03-01,97,02:20,2025-03-01 16:20:00,0.8519,158.00693586216246,0.0,134.6061086609762,0.0,10800.0,10800.0,10728.493686973841,10682.872023116985,
N_free,start_time_v1,2025-03-01,98,02:30,2025-03-01 16:30:00,0.8791,227.24517867636422,0.0,199.7712365743918,0.0,10800.0,10800.0,10682.872023116985,10670.57407349813,
N_free,start_time_v1,2025-03-01,99,02:40,2025-03-01 16:40:00,0.9024,315.1808319153018,0.0,284.4191827203683,0.0,10800.0,10800.0,10670.57407349813,10692.571362221901,
N_free,start_time_v1,2025-03-01,100,02:50,2025-03-01 16:50:00,0.9163,324.9241359738481,0.0,297.727985792837,0.0,10800.0,10800.0,10692.571362221901,10710.005534598364,
N_free,start_time_v1,2025-03-01,101,02:00,2025-03-01 17:00:00,0.9264,297.01323524099337,0.0,275.15306112725625,0.0,10800.0,10800.0,10710.005534598364,10702.791536717987,
N_free,start_time_v1,2025-03-01,102,02:10,2025-03-01 17:10:00,0.9462,326.0254612724649,0.0,308.4852914560063,0.0,10800.0,10800.0,10702.791536717987,10666.697975168874,
N_free,start_time_v1,2025-03-01,103,02:20,2025-03-01 17:20:00,0.9742,383.09714576868333,0.0,373.2132394078513,0.0,10800.0,10800.0,10666.697975168874,10654.126322319264,
N_free,start_time_v1,2025-03-01,104,02:30,2025-03-01 17:30:00,0.9862,430.7566397362305,0.0,424.81219810787053,0.0,10800.0,10800.0,10654.126322319264,10679.037548081871,
N_free,start_time_v1,2025-03-01,105,02:40,2025-03-01 17:40:00,0.976,467.7978838845887,0.0,456.5707346713586,0.0,10800.0,10800.0,10679.037548081871,10698.515678578002,
N_free,start_time_v1,2025-03-01,106,02:50,2025-03-01 17:50:00,1.0742,247.0983078101201,0.0,265.43300224963104,0.0,10800.0,10538.811723636956,10698.515678578002,10482.129835404061,
N_free,start_time_v1,2025-03-01,107,03:00,2025-03-01 18:00:00,1.2313,0.0,0.0,0.0,0.0,10538.811723636956,10020.26975150005,10482.129835404061,10028.994650218876,
N_free,start_time_v1,2025-03-01,108,03:10,2025-03-01 18:10:00,1.2561,0.0,0.0,0.0,0.0,10020.26975150005,9510.238195989321,10028.994650218876,9542.218946515171,
N_free,start_time_v1,2025-03-01,109,03:20,2025-03-01 18:20:00,1.2447,0.0,0.0,0.0,0.0,9510.238195989321,9001.89515819496,9542.218946515171,9010.063613181837,
N_free,start_time_v1,2025-03-01,110,03:30,2025-03-01 18:30:00,1.2545,0.0,0.0,0.0,0.0,9001.89515819496,8498.40807935774,9010.063613181837,8478.2765761448,
N_free,start_time_v1,2025-03-01,111,03:40,2025-03-01 18:40:00,1.2522,0.0,0.0,0.0,0.0,8498.40807935774,7998.178918765086,8478.2765761448,7987.084131700357,
N_free,start_time_v1,2025-03-01,112,03:50,2025-03-01 18:50:00,1.2881,0.0,0.0,0.0,0.0,7998.178918765086,7496.285222155743,7987.084131700357,7512.000909478134,
N_free,start_time_v1,2025-03-01,113,03:00,2025-03-01 19:00:00,1.3466,0.0,0.0,0.0,0.0,7496.285222155743,6976.378453060692,7512.000909478134,7013.837946515171,
N_free,start_time_v1,2025-03-01,114,03:10,2025-03-01 19:10:00,1.3523,0.0,0.0,0.0,0.0,6976.378453060692,6453.665340116227,7013.837946515171,6496.293594663319,
N_free,start_time_v1,2025-03-01,115,03:20,2025-03-01 19:20:00,1.3445,0.0,0.0,0.0,0.0,6453.665340116227,5939.217102475099,6496.293594663319,5978.906242811467,
N_free,start_time_v1,2025-03-01,116,03:30,2025-03-01 19:30:00,1.3483,0.0,0.0,0.0,0.0,5939.217102475099,5409.374520108442,5978.906242811467,5464.635872441097,
N_free,start_time_v1,2025-03-01,117,03:40,2025-03-01 19:40:00,1.349,0.0,0.0,0.0,0.0,5409.374520108442,4862.296787269354,5464.635872441097,4932.472724292948,
N_free,start_time_v1,2025-03-01,118,03:50,2025-03-01 19:50:00,1.3473,0.0,0.0,0.0,0.0,4862.296787269354,4331.427598631175,4932.472724292948,4405.124057626282,
N_free,start_time_v1,2025-03-01,119,03:00,2025-03-01 20:00:00,1.3482,0.0,0.0,0.0,0.0,4331.427598631175,3825.098566681822,4405.124057626282,3906.646279848504,
N_free,start_time_v1,2025-03-01,120,03:10,2025-03-01 20:10:00,1.3513,0.0,0.0,0.0,0.0,3825.098566681822,3311.19556700026,3906.646279848504,3413.4907613299856,
N_free,start_time_v1,2025-03-01,121,03:20,2025-03-01 20:20:00,1.34,0.0,0.0,0.0,0.0,3311.19556700026,2781.043620346033,3413.4907613299856,2898.378372441097,
N_free,start_time_v1,2025-03-01,122,03:30,2025-03-01 20:30:00,1.3489,0.0,0.0,0.0,0.0,2781.043620346033,2253.644791357096,2898.378372441097,2374.650594663319,
N_free,start_time_v1,2025-03-01,123,03:40,2025-03-01 20:40:00,1.3952,0.0,0.0,0.0,0.0,2253.644791357096,1721.7852264161115,2374.650594663319,1895.8106317003562,
N_free,start_time_v1,2025-03-01,124,03:50,2025-03-01 20:50:00,1.2226,0.0,0.0,0.0,0.0,1721.7852264161115,1200.0,1895.8106317003562,1427.231909478134,
N_free,start_time_v1,2025-03-01,125,03:00,2025-03-01 21:00:00,0.9332,467.1848227719094,0.0,435.9768766107459,0.0,1200.0,1200.0,1427.231909478134,1432.8567499728524,
N_free,start_time_v1,2025-03-01,126,03:10,2025-03-01 21:10:00,0.9068,486.50560008228103,0.0,441.16327815461244,0.0,1200.0,1200.0,1432.8567499728524,1432.6907685827944,
N_free,start_time_v1,2025-03-01,127,03:20,2025-03-01 21:20:00,0.9371,493.4401308133597,0.0,462.4027465851994,0.0,1200.0,1200.0,1432.6907685827944,1439.7948563148182,
N_free,start_time_v1,2025-03-01,128,03:30,2025-03-01 21:30:00,0.9371,482.2087300604438,0.0,451.87780093964193,0.0,1200.0,1200.0,1439.7948563148182,1448.9512133692176,
N_free,start_time_v1,2025-03-01,129,03:40,2025-03-01 21:40:00,0.9871,492.1119423600772,0.0,485.76369830363217,0.0,1200.0,1200.0,1448.9512133692176,1472.691856493287,
N_free,start_time_v1,2025-03-01,130,03:50,2025-03-01 21:50:00,0.7764,457.07582612732733,0.0,354.8736714052569,0.0,1200.0,1200.0,1472.691856493287,1479.6574900078817,
N_free,start_time_v1,2025-03-01,131,03:00,2025-03-01 22:00:00,0.4209,406.13432400166874,0.0,170.9419369723024,0.0,1200.0,1200.0,1479.6574900078817,1471.9956277875137,
N_free,start_time_v1,2025-03-01,132,03:10,2025-03-01 22:10:00,0.3859,391.70579597298007,0.0,151.159266665973,0.0,1200.0,1200.0,1471.9956277875137,1489.4036341631959,
N_free,start_time_v1,2025-03-01,133,03:20,2025-03-01 22:20:00,0.4368,388.4684584900199,0.0,169.68302266844069,0.0,1200.0,1200.0,1489.4036341631959,1502.7009018042138,
N_free,start_time_v1,2025-03-01,134,03:30,2025-03-01 22:30:00,0.4198,397.6278315572169,0.0,166.92416368771964,0.0,1200.0,1200.0,1502.7009018042138,1499.8855294603807,
N_free,start_time_v1,2025-03-01,135,03:40,2025-03-01 22:40:00,0.4186,381.75013350204756,0.0,159.80060588395713,0.0,1200.0,1200.0,1499.8855294603807,1491.9764000182113,
N_free,start_time_v1,2025-03-01,136,03:50,2025-03-01 22:50:00,0.4241,398.8417399230899,0.0,169.14878190138242,0.0,1200.0,1200.0,1491.9764000182113,1514.1846559489923,
N_free,start_time_v1,2025-03-01,137,03:00,2025-03-01 23:00:00,0.4237,422.9047407538985,0.0,179.1847386574268,0.0,1200.0,1200.0,1514.1846559489923,1551.9019226275009,
N_free,start_time_v1,2025-03-01,138,03:10,2025-03-01 23:10:00,0.4248,418.71944766351675,0.0,177.8720213674619,0.0,1200.0,1200.0,1551.9019226275009,1569.940905524666,
N_free,start_time_v1,2025-03-01,139,03:20,2025-03-01 23:20:00,0.424,414.1321425224799,0.0,175.59202842953147,0.0,1200.0,1200.0,1569.940905524666,1571.877533794898,
N_free,start_time_v1,2025-03-01,140,03:30,2025-03-01 23:30:00,0.422,411.6108395071965,0.0,173.6997742720369,0.0,1200.0,1200.0,1571.877533794898,1578.542789351375,
N_free,start_time_v1,2025-03-01,141,03:40,2025-03-01 23:40:00,0.424,395.1411150447002,0.0,167.53983277895287,0.0,1200.0,1200.0,1578.542789351375,1591.0961978916052,
N_free,start_time_v1,2025-03-01,142,03:50,2025-03-01 23:50:00,0.4271,435.69117809717255,0.0,186.08370216530238,0.0,1200.0,1200.0,1591.0961978916052,1591.2276531790606,
N_free,start_time_v1,2025-03-01,143,0:00+1,2025-03-02 00:00:00,0.4276,562.1217084678468,0.0,240.36324254085127,0.0,1200.0,1200.0,1591.2276531790606,1613.2926908001227,
N_free,start_time_v1,2025-03-02,0,00:10,2025-03-02 00:10:00,0.4248,1418.1227745026001,0.0,602.4185546087045,0.0,1602.504617435627,2352.504617435627,1613.2926908001227,2363.2926908001227,
N_free,start_time_v1,2025-03-02,1,00:20,2025-03-02 00:20:00,0.4245,1390.4186463006502,0.0,590.232715354626,0.0,2352.504617435627,3102.504617435627,2363.2926908001227,3111.295467470708,
N_free,start_time_v1,2025-03-02,2,00:30,2025-03-02 00:30:00,0.4269,1383.5822945990953,0.0,590.6512815643538,0.0,3102.504617435627,3852.504617435627,3111.295467470708,3843.537532609894,
N_free,start_time_v1,2025-03-02,3,00:40,2025-03-02 00:40:00,0.4272,1393.3336975804223,0.0,595.2321556063564,0.0,3852.504617435627,4602.504617435627,3843.537532609894,4584.743000432274,
N_free,start_time_v1,2025-03-02,4,00:50,2025-03-02 00:50:00,0.4271,1412.325292266734,0.0,603.2041323271221,0.0,4602.504617435627,5352.504617435627,4584.743000432274,5334.743000432274,
N_free,start_time_v1,2025-03-02,5,00:00,2025-03-02 01:00:00,0.4285,1410.5665665270444,0.0,604.4277737568385,0.0,5352.504617435627,6102.504617435627,5334.743000432274,6076.660910306614,
N_free,start_time_v1,2025-03-02,6,00:10,2025-03-02 01:10:00,0.4311,788.0197061942847,0.0,339.71529534035614,0.0,6102.504617435627,6300.0,6076.660910306614,6262.87457588147,
N_free,start_time_v1,2025-03-02,7,00:20,2025-03-02 01:20:00,0.4302,1402.4908919045308,0.0,603.3515816973292,0.0,6300.0,7050.0,6262.87457588147,6996.353088595548,
N_free,start_time_v1,2025-03-02,8,00:30,2025-03-02 01:30:00,0.4279,1405.433946661082,0.0,601.385185776277,0.0,7050.0,7800.0,6996.353088595548,7723.799640590521,
N_free,start_time_v1,2025-03-02,9,00:40,2025-03-02 01:40:00,0.4312,590.0210833829774,0.0,254.41709115473986,0.0,7800.0,7800.0,7723.799640590521,7737.6001806352015,
N_free,start_time_v1,2025-03-02,10,00:50,2025-03-02 01:50:00,0.4333,587.7503879184329,0.0,254.672243085057,0.0,7800.0,7800.0,7737.6001806352015,7760.218624761791,
N_free,start_time_v1,2025-03-02,11,00:00,2025-03-02 02:00:00,0.4311,1404.7091382468361,0.0,605.5701094982111,0.0,7800.0,8550.0,7760.218624761791,8510.21862476179,
N_free,start_time_v1,2025-03-02,12,00:10,2025-03-02 02:10:00,0.4293,1404.7380683805677,0.0,603.0540527557778,0.0,8550.0,9300.0,8510.21862476179,9260.21862476179,
N_free,start_time_v1,2025-03-02,13,00:20,2025-03-02 02:20:00,0.4324,593.474574495154,0.0,256.6184060117046,0.0,9300.0,9300.0,9260.21862476179,9276.016331807428,
N_free,start_time_v1,2025-03-02,14,00:30,2025-03-02 02:30:00,0.4367,606.4896276497686,0.0,264.85402039465396,0.0,9300.0,9300.0,9276.016331807428,9269.038140307171,
N_free,start_time_v1,2025-03-02,15,00:40,2025-03-02 02:40:00,0.4348,593.2759896154715,0.0,257.95640028480705,0.0,9300.0,9300.0,9269.038140307171,9236.479184324362,
N_free,start_time_v1,2025-03-02,16,00:50,2025-03-02 02:50:00,0.4335,591.0501284726868,0.0,256.2202306929097,0.0,9300.0,9300.0,9236.479184324362,9225.452512256978,
N_free,start_time_v1,2025-03-02,17,00:00,2025-03-02 03:00:00,0.4357,608.9939406839771,0.0,265.3386599560088,0.0,9300.0,9300.0,9225.452512256978,9254.157058872557,
N_free,start_time_v1,2025-03-02,18,00:10,2025-03-02 03:10:00,0.4374,613.7098076216474,0.0,268.43666985370857,0.0,9300.0,9300.0,9254.157058872557,9278.484470732039,
N_free,start_time_v1,2025-03-02,19,00:20,2025-03-02 03:20:00,0.4371,620.0156863155806,0.0,271.0088564885403,0.0,9300.0,9300.0,9278.484470732039,9292.213133416062,
N_free,start_time_v1,2025-03-02,20,00:30,2025-03-02 03:30:00,0.4356,625.014678037554,0.0,272.2563937531585,0.0,9300.0,9300.0,9292.213133416062,9307.082343649861,
N_free,start_time_v1,2025-03-02,21,00:40,2025-03-02 03:40:00,0.4353,621.4982563290049,0.0,270.5381909800158,0.0,9300.0,9300.0,9307.082343649861,9328.131759345966,
N_free,start_time_v1,2025-03-02,22,00:50,2025-03-02 03:50:00,0.436,613.7122236217102,0.0,267.57852949906567,0.0,9300.0,9300.0,9328.131759345966,9344.555745605505,
N_free,start_time_v1,2025-03-02,23,00:00,2025-03-02 04:00:00,0.4378,617.7408205859917,0.0,270.4469312525472,0.0,9300.0,9300.0,9344.555745605505,9350.278984132898,
N_free,start_time_v1,2025-03-02,24,00:10,2025-03-02 04:10:00,0.4401,623.1493156640925,0.0,274.2480138237671,0.0,9300.0,9300.0,9350.278984132898,9338.767057093,
N_free,start_time_v1,2025-03-02,25,00:20,2025-03-02 04:20:00,0.4389,621.5085353233738,0.0,272.7800961534288,0.0,9300.0,9300.0,9338.767057093,9335.794614859713,
N_free,start_time_v1,2025-03-02,26,00:30,2025-03-02 04:30:00,0.4364,625.2905254012419,0.0,272.87678528510196,0.0,9300.0,9300.0,9335.794614859713,9362.090087720831,
N_free,start_time_v1,2025-03-02,27,00:40,2025-03-02 04:40:00,0.4393,645.2875386237314,0.0,283.4748157174052,0.0,9300.0,9300.0,9362.090087720831,9403.200262482189,
N_free,start_time_v1,2025-03-02,28,00:50,2025-03-02 04:50:00,0.4422,642.4504057993323,0.0,284.0915694444647,0.0,9300.0,9300.0,9403.200262482189,9431.264997701588,
N_free,start_time_v1,2025-03-02,29,00:00,2025-03-02 05:00:00,0.4395,641.835828459871,0.0,282.0868466081133,0.0,9300.0,9300.0,9431.264997701588,9460.005743315473,
N_free,start_time_v1,2025-03-02,30,00:10,2025-03-02 05:10:00,0.4333,645.4029967953236,0.0,279.6531185114137,0.0,9300.0,9300.0,9460.005743315473,9499.599860431264,
N_free,start_time_v1,2025-03-02,31,00:20,2025-03-02 05:20:00,0.4439,673.9442637335893,0.0,299.1638586713403,0.0,9300.0,9300.0,9499.599860431264,9555.495542791496,
N_free,start_time_v1,2025-03-02,32,00:30,2025-03-02 05:30:00,0.4301,1491.3772467839194,0.0,641.4413538417638,0.0,9300.0,10050.0,9555.495542791496,10305.495542791496,
N_free,start_time_v1,2025-03-02,33,00:40,2025-03-02 05:40:00,0.3713,1445.7094353311415,0.0,536.7919133384529,0.0,10050.0,10800.0,10305.495542791496,10800.0,
N_free,start_time_v1,2025-03-02,34,00:50,2025-03-02 05:50:00,0.5708,684.9780139344405,0.0,390.9854503537786,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-03-02,35,01:00,2025-03-02 06:00:00,0.9099,10.151965897880132,0.0,9.237273770481131,0.0,10800.0,9874.074074074075,10800.0,9930.970702849496,
N_free,start_time_v1,2025-03-02,36,01:10,2025-03-02 06:10:00,0.9368,12.61483096088864,0.0,11.817573644160477,0.0,9874.074074074075,8948.14814814815,9930.970702849496,9056.229052065299,
N_free,start_time_v1,2025-03-02,37,01:20,2025-03-02 06:20:00,0.8758,0.0,0.0,0.0,0.0,8948.14814814815,8036.489575125269,9056.229052065299,8187.815311324558,
N_free,start_time_v1,2025-03-02,38,01:30,2025-03-02 06:30:00,0.8759,0.0,0.0,0.0,0.0,8036.489575125269,7144.012648561623,8187.815311324558,7338.005126139373,
N_free,start_time_v1,2025-03-02,39,01:40,2025-03-02 06:40:00,0.8601,190.18020472423984,0.0,163.5739940833187,0.0,7144.012648561623,6497.535271336171,7338.005126139373,6762.463872129269,
N_free,start_time_v1,2025-03-02,40,01:50,2025-03-02 06:50:00,0.8442,706.9632685717555,0.0,596.818391328276,0.0,6497.535271336171,6497.535271336171,6762.463872129269,6811.247923843848,
N_free,start_time_v1,2025-03-02,41,01:00,2025-03-02 07:00:00,0.8334,651.7374111006379,0.0,543.1579584112717,0.0,6497.535271336171,6497.535271336171,6811.247923843848,6836.109593834422,
N_free,start_time_v1,2025-03-02,42,01:10,2025-03-02 07:10:00,0.8092,625.5922314986757,0.0,506.2292337287284,0.0,6497.535271336171,6497.535271336171,6836.109593834422,6854.2014971832305,
N_free,start_time_v1,2025-03-02,43,01:20,2025-03-02 07:20:00,0.7972,570.9039785087094,0.0,455.12465166714316,0.0,6497.535271336171,6497.535271336171,6854.2014971832305,6860.605697841069,
N_free,start_time_v1,2025-03-02,44,01:30,2025-03-02 07:30:00,0.7644,506.08128547810486,0.0,386.84853461946335,0.0,6497.535271336171,6497.535271336171,6860.605697841069,6891.029854771363,
N_free,start_time_v1,2025-03-02,45,01:40,2025-03-02 07:40:00,0.6899,1297.7991380379667,0.0,895.3516253323932,0.0,6497.535271336171,7247.535271336171,6891.029854771363,7641.029854771363,
N_free,start_time_v1,2025-03-02,46,01:50,2025-03-02 07:50:00,0.86,524.3611157686004,0.0,450.95055956099634,0.0,7247.535271336171,7247.535271336171,7641.029854771363,7711.536573963103,
N_free,start_time_v1,2025-03-02,47,01:00,2025-03-02 08:00:00,1.1617,0.0,0.0,0.0,0.0,7247.535271336171,6551.008144476139,7711.536573963103,7018.613888777918,
N_free,start_time_v1,2025-03-02,48,01:10,2025-03-02 08:10:00,1.1683,0.0,0.0,0.0,0.0,6551.008144476139,5867.37343950689,7018.613888777918,6377.940796185325,
N_free,start_time_v1,2025-03-02,49,01:20,2025-03-02 08:20:00,1.0956,0.0,0.0,0.0,0.0,5867.37343950689,5269.431952829376,6377.940796185325,5816.43174062977,
N_free,start_time_v1,2025-03-02,50,01:30,2025-03-02 08:30:00,1.0849,0.0,0.0,0.0,0.0,5269.431952829376,4741.786967548515,5816.43174062977,5260.955814703843,
N_free,start_time_v1,2025-03-02,51,01:40,2025-03-02 08:40:00,1.061,0.0,0.0,0.0,0.0,4741.786967548515,4232.64101983439,5260.955814703843,4766.35485174088,
N_free,start_time_v1,2025-03-02,52,01:50,2025-03-02 08:50:00,1.043,0.0,0.0,0.0,0.0,4232.64101983439,3765.8119191582878,4766.35485174088,4344.546407296436,
N_free,start_time_v1,2025-03-02,53,01:00,2025-03-02 09:00:00,1.036,0.0,0.0,0.0,0.0,3765.8119191582878,3353.3059132900185,4344.546407296436,3964.5149258149545,
N_free,start_time_v1,2025-03-02,54,01:10,2025-03-02 09:10:00,1.0147,0.0,0.0,0.0,0.0,3353.3059132900185,2992.5187696168614,3964.5149258149545,3610.4102406297693,
N_free,start_time_v1,2025-03-02,55,01:20,2025-03-02 09:20:00,0.9922,0.0,0.0,0.0,0.0,2992.5187696168614,2673.7387138817908,3610.4102406297693,3327.1750739631025,
N_free,start_time_v1,2025-03-02,56,01:30,2025-03-02 09:30:00,0.97,0.0,0.0,0.0,0.0,2673.7387138817908,2368.2403130474777,3327.1750739631025,3140.8491480371767,
N_free,start_time_v1,2025-03-02,57,01:40,2025-03-02 09:40:00,0.9422,0.0,0.0,0.0,0.0,2368.2403130474777,2121.734485034784,3140.8491480371767,2993.5058517408806,
N_free,start_time_v1,2025-03-02,58,01:50,2025-03-02 09:50:00,0.9569,0.0,0.0,0.0,0.0,2121.734485034784,1915.847855042133,2993.5058517408806,2845.5472406297695,
N_free,start_time_v1,2025-03-02,59,01:00,2025-03-02 10:00:00,0.9977,0.0,0.0,0.0,0.0,1915.847855042133,1722.481017537164,2845.5472406297695,2705.613444333473,
N_free,start_time_v1,2025-03-02,60,01:10,2025-03-02 10:10:00,0.9919,0.0,0.0,0.0,0.0,1722.481017537164,1548.3105945252807,2705.613444333473,2612.2833147038436,
N_free,start_time_v1,2025-03-02,61,01:20,2025-03-02 10:20:00,0.9588,0.0,0.0,0.0,0.0,1548.3105945252807,1377.684248828555,2612.2833147038436,2550.506536926066,
N_free,start_time_v1,2025-03-02,62,01:30,2025-03-02 10:30:00,0.9549,0.0,0.0,0.0,0.0,1377.684248828555,1263.0214615115347,2550.506536926066,2498.7009813705104,
N_free,start_time_v1,2025-03-02,63,01:40,2025-03-02 10:40:00,0.9839,0.0,0.0,0.0,0.0,1263.0214615115347,1200.0,2498.7009813705104,2480.596999889029,
N_free,start_time_v1,2025-03-02,64,01:50,2025-03-02 10:50:00,0.799,11.18766469900281,0.0,8.938944094503245,0.0,1200.0,1200.0,2480.596999889029,2506.3524481181316,
N_free,start_time_v1,2025-03-02,65,01:00,2025-03-02 11:00:00,0.5025,830.724472835727,0.0,417.4390475999528,0.0,1200.0,1950.0,2506.3524481181316,3256.3524481181316,
N_free,start_time_v1,2025-03-02,66,01:10,2025-03-02 11:10:00,0.4662,820.6308444716627,0.0,382.5780996926892,0.0,1950.0,2700.0,3256.3524481181316,3951.3995981426283,
N_free,start_time_v1,2025-03-02,67,01:20,2025-03-02 11:20:00,0.5007,793.7078958177161,0.0,397.4095434359305,0.0,2700.0,3450.0,3951.3995981426283,4670.196654378573,
N_free,start_time_v1,2025-03-02,68,01:30,2025-03-02 11:30:00,0.4827,808.7567693445994,0.0,390.38689256263814,0.0,3450.0,4200.0,4670.196654378573,5420.196654378573,
N_free,start_time_v1,2025-03-02,69,01:40,2025-03-02 11:40:00,0.4785,825.16683143684,0.0,394.84232884252793,0.0,4200.0,4950.0,5420.196654378573,6170.196654378573,
N_free,start_time_v1,2025-03-02,70,01:50,2025-03-02 11:50:00,0.4662,726.8477300180167,0.0,338.8564117343994,0.0,4950.0,5700.0,6170.196654378573,6783.637056394788,
N_free,start_time_v1,2025-03-02,71,02:00,2025-03-02 12:00:00,0.4432,618.8037197623081,0.0,274.2538085986549,0.0,5700.0,6450.0,6783.637056394788,7325.4614041808645,
N_free,start_time_v1,2025-03-02,72,02:10,2025-03-02 12:10:00,0.4411,590.5798518855285,0.0,260.5047726667066,0.0,6450.0,7200.0,7325.4614041808645,7887.40888087784,
N_free,start_time_v1,2025-03-02,73,02:20,2025-03-02 12:20:00,0.4551,643.5107653396021,0.0,292.86174930605296,0.0,7200.0,7950.0,7887.40888087784,8497.136979683482,
N_free,start_time_v1,2025-03-02,74,02:30,2025-03-02 12:30:00,0.4463,616.9642988075328,0.0,275.3511665578019,0.0,7950.0,8700.0,8497.136979683482,9040.961348610263,
N_free,start_time_v1,2025-03-02,75,02:40,2025-03-02 12:40:00,0.4113,616.0857622736257,0.0,253.39607402314226,0.0,8700.0,9450.0,9040.961348610263,9553.944079656525,
N_free,start_time_v1,2025-03-02,76,02:50,2025-03-02 12:50:00,0.5682,654.8878789753792,0.0,372.10729283381045,0.0,9450.0,10200.0,9553.944079656525,10082.925435734367,
N_free,start_time_v1,2025-03-02,77,02:00,2025-03-02 13:00:00,0.8279,0.0,0.0,0.0,0.0,10200.0,10317.227181727123,10082.925435734367,9985.93839869733,
N_free,start_time_v1,2025-03-02,78,02:10,2025-03-02 13:10:00,0.8636,0.0,0.0,0.0,0.0,10317.227181727123,10442.797771937978,9985.93839869733,9863.114046845478,
N_free,start_time_v1,2025-03-02,79,02:20,2025-03-02 13:20:00,0.8416,0.0,0.0,0.0,0.0,10442.797771937978,10540.690853585393,9863.114046845478,9715.305546845479,
N_free,start_time_v1,2025-03-02,80,02:30,2025-03-02 13:30:00,0.8618,0.0,0.0,0.0,0.0,10540.690853585393,10632.161323956376,9715.305546845479,9540.57915795659,
N_free,start_time_v1,2025-03-02,81,02:40,2025-03-02 13:40:00,0.8623,0.0,0.0,0.0,0.0,10632.161323956376,10685.061604928233,9540.57915795659,9333.227269067702,
