group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-10-27,18,revision,12693.300470935708,0.0,0.007536300225183368,2.7284841053187847e-12,37,B2 2025-10-27 18:00
B2,2025-10-28,0,plan,43241.337258317704,0.0,0.021202299976721406,2.590520390792032e-12,144,B2 2025-10-28 00:00 plan
B2,2025-10-28,6,revision,33662.824994040944,0.0,0.018055900000035763,9.094947017729282e-13,109,B2 2025-10-28 06:00
B2,2025-10-28,12,revision,26025.192186093675,0.0,0.015030100010335445,7.958078640513122e-13,73,B2 2025-10-28 12:00
B2,2025-10-28,18,revision,12590.240120485289,0.0,0.007408499950543046,7.958078640513122e-13,37,B2 2025-10-28 18:00
B2,2025-10-29,0,plan,47584.2425845192,0.0,0.035753900185227394,8.644196469731469e-13,144,B2 2025-10-29 00:00 plan
B2,2025-10-29,6,revision,34348.72965954798,0.0,0.019458699971437454,1.8189894035458565e-12,109,B2 2025-10-29 06:00
B2,2025-10-29,12,revision,26591.504097741297,0.0,0.014005499891936779,8.810729923425242e-13,73,B2 2025-10-29 12:00
B2,2025-10-29,18,revision,12409.144677635008,0.0,0.007047600112855434,5.684341886080801e-13,37,B2 2025-10-29 18:00
B2,2025-10-30,0,plan,42554.361467092,0.0,0.019799100002273917,9.094947017729282e-13,144,B2 2025-10-30 00:00 plan
B2,2025-10-30,6,revision,31002.03100194384,0.0,0.026441900059580803,1.4779288903810084e-12,109,B2 2025-10-30 06:00
B2,2025-10-30,12,revision,25920.738878897184,0.0,0.01620310009457171,7.956598343146956e-12,73,B2 2025-10-30 12:00
B2,2025-10-30,18,revision,12284.597222061177,0.0,0.00811800011433661,9.094947017729282e-13,37,B2 2025-10-30 18:00
B2,2025-10-31,0,plan,18747.012871276725,0.0,0.046662700129672885,2.2737367544323206e-12,144,B2 2025-10-31 00:00 plan
B2,2025-10-31,6,revision,8961.083977046643,0.0,0.021815399872139096,5.921189464667502e-12,109,B2 2025-10-31 06:00
B2,2025-10-31,12,revision,9037.540008502096,0.0,0.009447700111195445,7.958078640513122e-13,73,B2 2025-10-31 12:00
B2,2025-10-31,18,revision,4833.082945518135,0.0,0.008015700150281191,7.389644451905042e-13,37,B2 2025-10-31 18:00
B2,2025-11-01,0,plan,18152.484292520043,0.0,0.07681100000627339,1.7053025658242404e-12,144,B2 2025-11-01 00:00 plan
B2,2025-11-01,6,revision,8744.123602575144,0.0,0.05073309992440045,1.0800249583553523e-12,109,B2 2025-11-01 06:00
B2,2025-11-01,12,revision,8900.258800309048,0.0,0.014281299896538258,1.0231815394945443e-12,73,B2 2025-11-01 12:00
B2,2025-11-01,18,revision,4934.887654578633,0.0,0.007661100011318922,5.115907697472721e-13,37,B2 2025-11-01 18:00
B2,2025-11-02,0,plan,46662.3198621631,0.0,0.01970219984650612,9.094947017729282e-13,144,B2 2025-11-02 00:00 plan
B2,2025-11-02,6,revision,37248.336864217556,0.0,0.026013099821284413,9.094947017729282e-13,109,B2 2025-11-02 06:00
B2,2025-11-02,12,revision,27242.947918589307,0.0,0.014295100001618266,1.1368683772161603e-12,73,B2 2025-11-02 12:00
B2,2025-11-02,18,revision,12414.152364346426,0.0,0.010336600011214614,1.8189894035458565e-12,37,B2 2025-11-02 18:00
B2,2025-11-03,0,plan,50136.78491651853,0.0,0.03223789995536208,7.958078640513122e-13,144,B2 2025-11-03 00:00 plan
B2,2025-11-03,6,revision,35501.66396420264,0.0,0.017480199923738837,1.2505552149377763e-12,109,B2 2025-11-03 06:00
B2,2025-11-03,12,revision,27825.28511006567,0.0,0.014302500057965517,8.668621376273222e-13,73,B2 2025-11-03 12:00
B2,2025-11-03,18,revision,12755.176797895037,0.0,0.007477900013327599,4.547473508864641e-13,37,B2 2025-11-03 18:00
B2,2025-11-04,0,plan,46203.35460614419,0.0,0.03282510000281036,9.094947017729282e-13,144,B2 2025-11-04 00:00 plan
B2,2025-11-04,6,revision,35110.005883729245,0.0,0.017600199906155467,1.0231815394945443e-12,109,B2 2025-11-04 06:00
B2,2025-11-04,12,revision,25933.330976456004,0.0,0.01576300011947751,8.526512829121202e-13,73,B2 2025-11-04 12:00
B2,2025-11-04,18,revision,12706.190257471193,0.0,0.00760240014642477,4.547473508864641e-13,37,B2 2025-11-04 18:00
B2,2025-11-05,0,plan,51752.74055063187,0.0,0.020803699968382716,7.958078640513122e-13,144,B2 2025-11-05 00:00 plan
B2,2025-11-05,6,revision,35461.156510515866,0.0,0.018144599860534072,1.7053025658242404e-12,109,B2 2025-11-05 06:00
B2,2025-11-05,12,revision,28722.94928506382,0.0,0.013928900007158518,2.035408878479454e-12,73,B2 2025-11-05 12:00
B2,2025-11-05,18,revision,12795.65565180902,0.0,0.007621200056746602,1.9200443704095152e-12,37,B2 2025-11-05 18:00
B2,2025-11-06,0,plan,47897.02301564543,0.0,0.01957070012576878,9.094947017729282e-13,144,B2 2025-11-06 00:00 plan
B2,2025-11-06,6,revision,37059.386617479184,0.0,0.02342389989644289,9.094947017729282e-13,109,B2 2025-11-06 06:00
B2,2025-11-06,12,revision,27086.90902552615,0.0,0.014872799860313535,9.094947017729282e-13,73,B2 2025-11-06 12:00
B2,2025-11-06,18,revision,12608.390946728627,0.0,0.008394600125029683,9.094947017729282e-13,37,B2 2025-11-06 18:00
B2,2025-11-07,0,plan,18399.384266754216,0.0,0.032978100003674626,5.229594535194337e-12,144,B2 2025-11-07 00:00 plan
B2,2025-11-07,6,revision,8908.214100986186,0.0,0.058458999963477254,1.1368683772161603e-12,109,B2 2025-11-07 06:00
B2,2025-11-07,12,revision,8901.447539618506,0.0,0.014061300083994865,8.526512829121202e-13,73,B2 2025-11-07 12:00
B2,2025-11-07,18,revision,5042.857741521897,0.0,0.007667700061574578,6.821210263296962e-13,37,B2 2025-11-07 18:00
B2,2025-11-08,0,plan,18713.849716051842,0.0,0.03454970009624958,1.2908413389358842e-11,144,B2 2025-11-08 00:00 plan
B2,2025-11-08,6,revision,9168.551769368061,0.0,0.053397499956190586,5.991296347929165e-11,109,B2 2025-11-08 06:00
B2,2025-11-08,12,revision,9138.881788584156,0.0,0.015196899883449078,8.08242361927114e-13,73,B2 2025-11-08 12:00
B2,2025-11-08,18,revision,4919.258313648848,0.0,0.008120500016957521,4.547473508864641e-13,37,B2 2025-11-08 18:00
B2,2025-11-09,0,plan,49727.99399555208,0.0,0.023602500092238188,2.7755575615628914e-12,144,B2 2025-11-09 00:00 plan
B2,2025-11-09,6,revision,35737.532659406934,0.0,0.01846090005710721,8.810729923425242e-13,109,B2 2025-11-09 06:00
B2,2025-11-09,12,revision,27747.683378908903,0.0,0.01489429990760982,9.094947017729282e-13,73,B2 2025-11-09 12:00
B2,2025-11-09,18,revision,12723.561371965925,0.0,0.007730100071057677,3.637978807091713e-12,37,B2 2025-11-09 18:00
B2,2025-11-10,0,plan,50610.56722133366,0.0,0.030169199919328094,2.7755575615628914e-12,144,B2 2025-11-10 00:00 plan
B2,2025-11-10,6,revision,39980.08594132715,0.0,0.01899689994752407,2.1600499167107046e-12,109,B2 2025-11-10 06:00
B2,2025-11-10,12,revision,28718.303530691323,0.0,0.014580900082364678,1.2505552149377763e-12,73,B2 2025-11-10 12:00
B2,2025-11-10,18,revision,12780.03580974563,0.0,0.007837899960577488,1.8189894035458565e-12,37,B2 2025-11-10 18:00
B2,2025-11-11,0,plan,52418.38447096394,0.0,0.0329001999925822,1.183264013087337e-11,144,B2 2025-11-11 00:00 plan
B2,2025-11-11,6,revision,37796.37590041203,0.0,0.01922440016642213,1.0231815394945443e-12,109,B2 2025-11-11 06:00
B2,2025-11-11,12,revision,28241.785772259485,0.0,0.014239800162613392,8.526512829121202e-13,73,B2 2025-11-11 12:00
B2,2025-11-11,18,revision,12870.13481932093,0.0,0.007669500075280666,1.0231815394945443e-12,37,B2 2025-11-11 18:00
B2,2025-11-12,0,plan,49578.62184313594,0.0,0.020265900064259768,7.958078640513122e-13,144,B2 2025-11-12 00:00 plan
B2,2025-11-12,6,revision,40067.6711759366,0.0,0.012635399820283055,1.0231815394945443e-12,109,B2 2025-11-12 06:00
B2,2025-11-12,12,revision,27516.743808771593,0.0,0.014492700109258294,7.958078640513122e-13,73,B2 2025-11-12 12:00
B2,2025-11-12,18,revision,12819.279739930898,0.0,0.007976100081577897,2.0463630789890885e-12,37,B2 2025-11-12 18:00
B2,2025-11-13,0,plan,48286.39843728066,0.0,0.01924340007826686,2.590520390792032e-12,144,B2 2025-11-13 00:00 plan
B2,2025-11-13,6,revision,36264.18703541389,0.0,0.034025499830022454,1.1652900866465643e-12,109,B2 2025-11-13 06:00
B2,2025-11-13,12,revision,27855.262836888644,0.0,0.013313500210642815,9.094947017729282e-13,73,B2 2025-11-13 12:00
B2,2025-11-13,18,revision,13204.127522833918,0.0,0.007764299865812063,9.094947017729282e-13,37,B2 2025-11-13 18:00
B2,2025-11-14,0,plan,19192.92508704411,0.0,0.029596100095659494,1.8189894035458565e-12,144,B2 2025-11-14 00:00 plan
B2,2025-11-14,6,revision,9564.875290958696,0.0,0.056989199947565794,1.5916157281026244e-12,109,B2 2025-11-14 06:00
B2,2025-11-14,12,revision,9696.359205376737,0.0,0.025623800000175834,2.3666254141592924e-10,73,B2 2025-11-14 12:00
B2,2025-11-14,18,revision,4848.160266008824,0.0,0.007822100073099136,6.821210263296962e-13,37,B2 2025-11-14 18:00
B2,2025-11-15,0,plan,20522.939933551384,0.0,0.022062400123104453,9.663381206337363e-13,144,B2 2025-11-15 00:00 plan
B2,2025-11-15,6,revision,9868.430937838486,0.0,0.04557839990593493,1.1368683772161603e-12,109,B2 2025-11-15 06:00
B2,2025-11-15,12,revision,9798.513368351843,0.0,0.01511529996059835,9.663381206337363e-13,73,B2 2025-11-15 12:00
B2,2025-11-15,18,revision,4918.227302860487,0.0,0.007835000054910779,9.663381206337363e-13,37,B2 2025-11-15 18:00
B2,2025-11-16,0,plan,49902.30473429829,0.0,0.03987889993004501,9.094947017729282e-13,144,B2 2025-11-16 00:00 plan
B2,2025-11-16,6,revision,40010.5326158728,0.0,0.03363940003328025,1.9326762412674725e-12,109,B2 2025-11-16 06:00
B2,2025-11-16,12,revision,28485.89315713215,1.2771159349029766e-16,0.013691999949514866,9.094947017729282e-13,73,B2 2025-11-16 12:00
B2,2025-11-16,18,revision,12851.744500593732,0.0,0.007886199979111552,5.684341886080801e-13,37,B2 2025-11-16 18:00
B2,2025-11-17,0,plan,48549.48823806334,0.0,0.019605099922046065,9.094947017729282e-13,144,B2 2025-11-17 00:00 plan
B2,2025-11-17,6,revision,42122.65206862971,1.7273265705893432e-16,0.027194299967959523,1.554312234475219e-11,109,B2 2025-11-17 06:00
B2,2025-11-17,12,revision,28558.925052704035,1.2738500487598916e-16,0.01475120009854436,8.526512829121202e-13,73,B2 2025-11-17 12:00
B2,2025-11-17,18,revision,12974.489515079345,0.0,0.007515199948102236,2.2737367544323206e-12,37,B2 2025-11-17 18:00
B2,2025-11-18,0,plan,50082.11576348336,0.0,0.0235273998696357,2.3665280261746753e-12,144,B2 2025-11-18 00:00 plan
B2,2025-11-18,6,revision,36193.883731079615,0.0,0.025853500002995133,1.1937117960769683e-12,109,B2 2025-11-18 06:00
B2,2025-11-18,12,revision,29075.893546778105,1.2512010340245715e-16,0.009900599950924516,9.094947017729282e-13,73,B2 2025-11-18 12:00
B2,2025-11-18,18,revision,12868.619892597386,0.0,0.00808240007609129,9.094947017729282e-13,37,B2 2025-11-18 18:00
B2,2025-11-19,0,plan,50541.79181802633,0.0,0.019807100063189864,2.6338746413391292e-12,144,B2 2025-11-19 00:00 plan
B2,2025-11-19,6,revision,43211.637184375824,0.0,0.021092700073495507,1.4802973661668755e-12,109,B2 2025-11-19 06:00
B2,2025-11-19,12,revision,28589.044612392376,0.0,0.015310100046917796,1.0231815394945443e-12,73,B2 2025-11-19 12:00
B2,2025-11-19,18,revision,12857.445237898743,0.0,0.007450599921867251,1.8189894035458565e-12,37,B2 2025-11-19 18:00
B2,2025-11-20,0,plan,50327.51176333762,0.0,0.02042919979430735,9.094947017729282e-13,144,B2 2025-11-20 00:00 plan
B2,2025-11-20,6,revision,38245.44261727941,0.0,0.025601199828088284,2.1600499167107046e-12,109,B2 2025-11-20 06:00
B2,2025-11-20,12,revision,29771.675669805816,0.0,0.014152899850159883,7.958078640513122e-13,73,B2 2025-11-20 12:00
B2,2025-11-20,18,revision,12827.311227255888,0.0,0.007765999995172024,1.2505552149377763e-12,37,B2 2025-11-20 18:00
B2,2025-11-21,0,plan,19721.172887547746,0.0,0.03573739994317293,9.094947017729282e-13,144,B2 2025-11-21 00:00 plan
B2,2025-11-21,6,revision,10596.25344757546,0.0,0.022911099949851632,3.23815048849004e-11,109,B2 2025-11-21 06:00
B2,2025-11-21,12,revision,9966.457934657179,0.0,0.01965790009126067,2.035408878479454e-12,73,B2 2025-11-21 12:00
B2,2025-11-21,18,revision,4889.809790606943,0.0,0.007991599850356579,7.958078640513122e-13,37,B2 2025-11-21 18:00
B2,2025-11-22,0,plan,21608.59982002968,0.0,0.028874099953100085,9.094947017729282e-13,144,B2 2025-11-22 00:00 plan
B2,2025-11-22,6,revision,10236.57857112339,0.0,0.02465880010277033,1.2341979290416324e-10,109,B2 2025-11-22 06:00
B2,2025-11-22,12,revision,10278.990352115881,0.0,0.014123900095000863,9.094947017729282e-13,73,B2 2025-11-22 12:00
B2,2025-11-22,18,revision,4985.685195453798,0.0,0.007657899986952543,9.094947017729282e-13,37,B2 2025-11-22 18:00
B2,2025-11-23,0,plan,50962.445647543645,0.0,0.019564899848774076,9.094947017729282e-13,144,B2 2025-11-23 00:00 plan
B2,2025-11-23,6,revision,41202.81748340743,0.0,0.026310699991881847,2.035408878479454e-12,109,B2 2025-11-23 06:00
B2,2025-11-23,12,revision,28176.34211161195,0.0,0.015873900149017572,1.9984014443252818e-11,73,B2 2025-11-23 12:00
B2,2025-11-23,18,revision,12855.055052803442,0.0,0.0073720000218600035,1.3642420526593924e-12,37,B2 2025-11-23 18:00
B2,2025-11-24,0,plan,50502.851682880384,0.0,0.033448899863287807,8.242295734817162e-13,144,B2 2025-11-24 00:00 plan
B2,2025-11-24,6,revision,37860.97473186552,0.0,0.018679399974644184,4.625929269271486e-12,109,B2 2025-11-24 06:00
B2,2025-11-24,12,revision,28942.60578696084,0.0,0.014842600096017122,1.8503717077085944e-12,73,B2 2025-11-24 12:00
B2,2025-11-24,18,revision,12868.962988373152,0.0,0.00751030002720654,9.094947017729282e-13,37,B2 2025-11-24 18:00
B2,2025-11-25,0,plan,58666.0599436659,0.0,0.02272309991531074,7.958078640513122e-13,144,B2 2025-11-25 00:00 plan
B2,2025-11-25,6,revision,42534.699208741586,0.0,0.021103600040078163,2.1600499167107046e-12,109,B2 2025-11-25 06:00
B2,2025-11-25,12,revision,31193.823626349982,0.0,0.014350599842146039,2.960594732333751e-12,73,B2 2025-11-25 12:00
B2,2025-11-25,18,revision,12929.476640243785,0.0,0.011454599909484386,2.299000496148235e-12,37,B2 2025-11-25 18:00
B2,2025-11-26,0,plan,54594.738884098064,0.0,0.02260640007443726,9.094947017729282e-13,144,B2 2025-11-26 00:00 plan
B2,2025-11-26,6,revision,41824.078191350076,0.0,0.022039300063624978,9.094947017729282e-13,109,B2 2025-11-26 06:00
B2,2025-11-26,12,revision,30434.40867856631,0.0,0.013892799848690629,7.389644451905042e-13,73,B2 2025-11-26 12:00
B2,2025-11-26,18,revision,13006.51226910765,0.0,0.011205799877643585,2.5011104298755527e-12,37,B2 2025-11-26 18:00
B2,2025-11-27,0,plan,52852.05699756434,0.0,0.016933299833908677,1.0231815394945443e-12,144,B2 2025-11-27 00:00 plan
B2,2025-11-27,6,revision,40835.232923138516,0.0,0.02294109994545579,9.094947017729282e-13,109,B2 2025-11-27 06:00
B2,2025-11-27,12,revision,29743.998421252527,0.0,0.015753500163555145,9.094947017729282e-13,73,B2 2025-11-27 12:00
B2,2025-11-27,18,revision,12873.982812859282,0.0,0.00752029987052083,1.3642420526593924e-12,37,B2 2025-11-27 18:00
B2,2025-11-28,0,plan,20108.0767812558,0.0,0.02249880018644035,7.586524001605237e-12,144,B2 2025-11-28 00:00 plan
B2,2025-11-28,6,revision,10276.46580656787,0.0,0.02515299990773201,1.3242740237728867e-12,109,B2 2025-11-28 06:00
B2,2025-11-28,12,revision,9888.096850750308,0.0,0.01771389995701611,1.4352963262354024e-12,73,B2 2025-11-28 12:00
B2,2025-11-28,18,revision,4925.045093304863,0.0,0.007570000132545829,9.094947017729282e-13,37,B2 2025-11-28 18:00
B2,2025-11-29,0,plan,25011.66266223918,0.0,0.024921400006860495,9.251858538542972e-12,144,B2 2025-11-29 00:00 plan
B2,2025-11-29,6,revision,12159.425341986276,0.0,0.028460999950766563,2.1600499167107046e-12,109,B2 2025-11-29 06:00
B2,2025-11-29,12,revision,11299.539776477795,0.0,0.016216399846598506,4.9960036108132044e-11,73,B2 2025-11-29 12:00
B2,2025-11-29,18,revision,4962.487387745822,0.0,0.008265999844297767,8.526512829121202e-13,37,B2 2025-11-29 18:00
B2,2025-11-30,0,plan,54658.30623252398,0.0,0.042238600086420774,5.750517537052515e-12,144,B2 2025-11-30 00:00 plan
B2,2025-11-30,6,revision,43638.657891535004,0.0,0.022691099904477596,1.1368683772161603e-12,109,B2 2025-11-30 06:00
B2,2025-11-30,12,revision,31418.011156044362,0.0,0.01132100005634129,9.094947017729282e-13,73,B2 2025-11-30 12:00
B2,2025-11-30,18,revision,12969.490476372406,0.0,0.007224200060591102,1.8189894035458565e-12,37,B2 2025-11-30 18:00
B2,2025-12-01,0,plan,57820.9369292782,0.0,0.021145100006833673,1.0231815394945443e-12,144,B2 2025-12-01 00:00 plan
B2,2025-12-01,6,revision,43923.56612390819,0.0,0.021337399957701564,1.0231815394945443e-12,109,B2 2025-12-01 06:00
B2,2025-12-01,12,revision,32429.59901457075,0.0,0.016615599859505892,1.0231815394945443e-12,73,B2 2025-12-01 12:00
B2,2025-12-01,18,revision,14152.195774271688,0.0,0.008247700054198503,1.9213075574953107e-12,37,B2 2025-12-01 18:00
B2,2025-12-02,0,plan,59720.26977354276,2.4366794194914425e-16,0.012163099832832813,9.094947017729282e-13,144,B2 2025-12-02 00:00 plan
B2,2025-12-02,6,revision,46466.81928165273,0.0,0.02698020008392632,8.526512829121202e-13,109,B2 2025-12-02 06:00
B2,2025-12-02,12,revision,32800.95196874342,0.0,0.015033999923616648,7.958078640513122e-13,73,B2 2025-12-02 12:00
B2,2025-12-02,18,revision,13709.632612275916,0.0,0.011744899908080697,7.958078640513122e-13,37,B2 2025-12-02 18:00
B2,2025-12-03,0,plan,53378.09309708222,0.0,0.019485200056806207,7.958078640513122e-13,144,B2 2025-12-03 00:00 plan
B2,2025-12-03,6,revision,45746.99447639666,0.0,0.024221699917688966,3.1553707015662343e-12,109,B2 2025-12-03 06:00
B2,2025-12-03,12,revision,33901.38190285072,0.0,0.017336899880319834,8.185674360561279e-13,73,B2 2025-12-03 12:00
B2,2025-12-03,18,revision,13049.793414058353,0.0,0.0074616000056266785,6.821210263296962e-13,37,B2 2025-12-03 18:00
B2,2025-12-04,0,plan,64157.33798320094,0.0,0.022699400084093213,7.958078640513122e-13,144,B2 2025-12-04 00:00 plan
B2,2025-12-04,6,revision,47764.79471035786,0.0,0.020156299928203225,9.094947017729282e-13,109,B2 2025-12-04 06:00
B2,2025-12-04,12,revision,35653.419034548104,0.0,0.016395300161093473,1.4062824978585317e-11,73,B2 2025-12-04 12:00
B2,2025-12-04,18,revision,14109.955926410923,0.0,0.007474499987438321,1.5916157281026244e-12,37,B2 2025-12-04 18:00
B2,2025-12-05,0,plan,26518.24925561347,0.0,0.027539599919691682,1.4802973661668755e-12,144,B2 2025-12-05 00:00 plan
B2,2025-12-05,6,revision,14679.283223636017,0.0,0.027910799952223897,2.0463630789890885e-12,109,B2 2025-12-05 06:00
B2,2025-12-05,12,revision,13033.573951212233,0.0,0.020238199969753623,9.094947017729282e-13,73,B2 2025-12-05 12:00
B2,2025-12-05,18,revision,5735.558871305691,0.0,0.007454900071024895,1.3073986337985843e-12,37,B2 2025-12-05 18:00
B2,2025-12-06,0,plan,28127.376172348795,0.0,0.024422899819910526,9.094947017729282e-13,144,B2 2025-12-06 00:00 plan
B2,2025-12-06,6,revision,15527.553116145327,0.0,0.018788899993523955,2.1279274638648836e-11,109,B2 2025-12-06 06:00
B2,2025-12-06,12,revision,12883.378374593261,0.0,0.015101199969649315,1.8189894035458565e-12,73,B2 2025-12-06 12:00
B2,2025-12-06,18,revision,5412.9956927641915,0.0,0.007362999953329563,2.2737367544323206e-12,37,B2 2025-12-06 18:00
B2,2025-12-07,0,plan,64593.07359216656,0.0,0.012888600118458271,7.958078640513122e-13,144,B2 2025-12-07 00:00 plan
B2,2025-12-07,6,revision,47568.05987716848,0.0,0.016823000041767955,1.0732155904709847e-11,109,B2 2025-12-07 06:00
B2,2025-12-07,12,revision,35082.49074064564,0.0,0.016326399985700846,9.094947017729282e-13,73,B2 2025-12-07 12:00
B2,2025-12-07,18,revision,13441.65991088857,0.0,0.0074448001105338335,1.8189894035458565e-12,37,B2 2025-12-07 18:00
B2,2025-12-08,0,plan,68266.87552146154,0.0,0.02633689995855093,9.094947017729282e-13,144,B2 2025-12-08 00:00 plan
B2,2025-12-08,6,revision,53147.78697526554,0.0,0.030098700197413564,1.0231815394945443e-12,109,B2 2025-12-08 06:00
B2,2025-12-08,12,revision,34246.575771026735,0.0,0.01512559992261231,6.821210263296962e-13,73,B2 2025-12-08 12:00
B2,2025-12-08,18,revision,13602.543039405322,0.0,0.007390699815005064,2.7284841053187847e-12,37,B2 2025-12-08 18:00
B2,2025-12-09,0,plan,62574.96499026663,0.0,0.024094799999147654,1.0231815394945443e-12,144,B2 2025-12-09 00:00 plan
B2,2025-12-09,6,revision,47147.916033778936,0.0,0.019428200088441372,1.0231815394945443e-12,109,B2 2025-12-09 06:00
B2,2025-12-09,12,revision,33109.399397091416,0.0,0.02167290006764233,1.1368683772161603e-12,73,B2 2025-12-09 12:00
B2,2025-12-09,18,revision,13343.81910964202,0.0,0.007880999939516187,1.0231815394945443e-12,37,B2 2025-12-09 18:00
B2,2025-12-10,0,plan,59733.64574363678,0.0,0.0107162999920547,7.958078640513122e-13,144,B2 2025-12-10 00:00 plan
B2,2025-12-10,6,revision,47571.93413572104,0.0,0.020645900163799524,8.637535131583718e-13,109,B2 2025-12-10 06:00
B2,2025-12-10,12,revision,33989.69334670056,2.140636439395743e-16,0.021199500188231468,7.958078640513122e-13,73,B2 2025-12-10 12:00
B2,2025-12-10,18,revision,12912.177169782793,0.0,0.011787900002673268,2.5011104298755527e-12,37,B2 2025-12-10 18:00
B2,2025-12-11,0,plan,62640.656622834606,0.0,0.024458000203594565,9.251858538542972e-13,144,B2 2025-12-11 00:00 plan
B2,2025-12-11,6,revision,46523.81793989631,0.0,0.021062100073322654,1.0883886384741952e-09,109,B2 2025-12-11 06:00
B2,2025-12-11,12,revision,32721.366579390447,0.0,0.011301199905574322,9.094947017729282e-13,73,B2 2025-12-11 12:00
B2,2025-12-11,18,revision,13073.485588261858,0.0,0.007504799868911505,9.094947017729282e-13,37,B2 2025-12-11 18:00
B2,2025-12-12,0,plan,26558.92447728067,0.0,0.027549999998882413,7.815970093361102e-13,144,B2 2025-12-12 00:00 plan
B2,2025-12-12,6,revision,15333.756221824478,0.0,0.018839499913156033,8.717471189356729e-13,109,B2 2025-12-12 06:00
B2,2025-12-12,12,revision,12148.395560401155,0.0,0.01975750015117228,9.094947017729282e-13,73,B2 2025-12-12 12:00
B2,2025-12-12,18,revision,4945.068837805835,0.0,0.007038000039756298,6.821210263296962e-13,37,B2 2025-12-12 18:00
B2,2025-12-13,0,plan,27027.562450941132,0.0,0.027825700119137764,1.0693668173189508e-12,144,B2 2025-12-13 00:00 plan
B2,2025-12-13,6,revision,16027.186952739316,0.0,0.02165520004928112,8.029132914089132e-13,109,B2 2025-12-13 06:00
B2,2025-12-13,12,revision,12134.622977794641,0.0,0.014126900117844343,1.3692750637043598e-11,73,B2 2025-12-13 12:00
B2,2025-12-13,18,revision,5032.151703142916,0.0,0.007921800017356873,7.958078640513122e-13,37,B2 2025-12-13 18:00
B2,2025-12-14,0,plan,59131.67118723525,0.0,0.016790299909189343,1.0231815394945443e-12,144,B2 2025-12-14 00:00 plan
B2,2025-12-14,6,revision,46745.612431777976,0.0,0.025440300116315484,1.0231815394945443e-12,109,B2 2025-12-14 06:00
B2,2025-12-14,12,revision,33975.56539157713,0.0,0.014205800136551261,1.0231815394945443e-12,73,B2 2025-12-14 12:00
B2,2025-12-14,18,revision,13056.136920701843,0.0,0.01310660014860332,1.8189894035458565e-12,37,B2 2025-12-14 18:00
B2,2025-12-15,0,plan,59970.64183754121,0.0,0.02311849989928305,9.094947017729282e-13,144,B2 2025-12-15 00:00 plan
B2,2025-12-15,6,revision,48975.59289521428,0.0,0.019683700054883957,1.295260195396016e-11,109,B2 2025-12-15 06:00
B2,2025-12-15,12,revision,32921.43958303449,0.0,0.014239300042390823,9.094947017729282e-13,73,B2 2025-12-15 12:00
B2,2025-12-15,18,revision,13085.515104160519,0.0,0.007531999843195081,9.094947017729282e-13,37,B2 2025-12-15 18:00
B2,2025-12-16,0,plan,63940.89795153906,0.0,0.028984999982640147,7.958078640513122e-13,144,B2 2025-12-16 00:00 plan
B2,2025-12-16,6,revision,48309.63923781232,0.0,0.021266099996864796,9.094947017729282e-13,109,B2 2025-12-16 06:00
B2,2025-12-16,12,revision,33492.960999076495,0.0,0.01752620004117489,1.5961676425035876e-12,73,B2 2025-12-16 12:00
B2,2025-12-16,18,revision,13094.072446278675,0.0,0.008192999986931682,4.547473508864641e-13,37,B2 2025-12-16 18:00
B2,2025-12-17,0,plan,63964.63194351925,0.0,0.018402099842205644,9.094947017729282e-13,144,B2 2025-12-17 00:00 plan
B2,2025-12-17,6,revision,47404.491283844705,0.0,0.02119600004516542,8.8423105643054e-13,109,B2 2025-12-17 06:00
B2,2025-12-17,12,revision,32894.899710355596,0.0,0.01681609987281263,1.5961676425035876e-12,73,B2 2025-12-17 12:00
B2,2025-12-17,18,revision,13028.787122090669,0.0,0.008143599843606353,5.684341886080801e-13,37,B2 2025-12-17 18:00
B2,2025-12-18,0,plan,61280.97614372843,0.0,0.0459023998118937,1.8189894035458565e-12,144,B2 2025-12-18 00:00 plan
B2,2025-12-18,6,revision,47720.34205312951,0.0,0.028097599977627397,9.094947017729282e-13,109,B2 2025-12-18 06:00
B2,2025-12-18,12,revision,32254.741669079864,0.0,0.014153399970382452,9.094947017729282e-13,73,B2 2025-12-18 12:00
B2,2025-12-18,18,revision,13055.822832897718,0.0,0.0073806000873446465,9.094947017729282e-13,37,B2 2025-12-18 18:00
B2,2025-12-19,0,plan,25532.848282478793,0.0,0.032898700097575784,8.526512829121202e-13,144,B2 2025-12-19 00:00 plan
B2,2025-12-19,6,revision,14757.746450148199,0.0,0.028229299932718277,2.3137047833188262e-12,109,B2 2025-12-19 06:00
B2,2025-12-19,12,revision,11783.080867371717,0.0,0.01508999988436699,1.3642420526593924e-12,73,B2 2025-12-19 12:00
B2,2025-12-19,18,revision,4999.873571247825,0.0,0.011448400095105171,6.821210263296962e-13,37,B2 2025-12-19 18:00
B2,2025-12-20,0,plan,27485.93469874377,0.0,0.023138900054618716,8.810729923425242e-13,144,B2 2025-12-20 00:00 plan
B2,2025-12-20,6,revision,14390.046160055257,0.0,0.01878990000113845,4.681674348458471e-12,109,B2 2025-12-20 06:00
B2,2025-12-20,12,revision,12093.378856154553,0.0,0.013469699770212173,4.070817756958908e-12,73,B2 2025-12-20 12:00
