strategy_id,predictor_id,alpha,date,slot,terminal_mode,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
T_fixed6000,P1,0.8,2025-03-18,138,fixed6000,0.0,0.0,0.0,0.0,4950.0,4950.0,237.08053232550847
T_fixed6000,P1,0.8,2025-03-18,139,fixed6000,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,392.83094755299794
T_fixed6000,P1,0.8,2025-03-18,140,fixed6000,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,598.4143233529988
T_fixed6000,P1,0.8,2025-03-18,141,fixed6000,0.0,0.0,0.0,-2.1094237467877974e-15,6000.0,6000.0,244.1846518965987
T_fixed6000,P1,0.8,2025-03-18,142,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,243.7710714623882
T_fixed6000,P1,0.8,2025-03-18,143,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,245.4234651736061
T_fixed6000,P1,0.8,2025-03-19,0,fixed6000,833.3333333333333,0.0,0.0,1.0,6534.037559423573,7284.037559423573,602.7824339758281
T_fixed6000,P1,0.8,2025-03-19,1,fixed6000,833.3333333333333,0.0,0.0,1.0,7284.037559423573,8034.037559423574,603.471796002085
T_fixed6000,P1,0.8,2025-03-19,2,fixed6000,833.3333333333333,0.0,0.0,1.0,8034.037559423574,8784.037559423574,606.0213628104008
T_fixed6000,P1,0.8,2025-03-19,3,fixed6000,573.2916006404735,0.0,0.0,0.9999999999999968,8784.037559423574,9300.0,491.1521842089122
T_fixed6000,P1,0.8,2025-03-19,4,fixed6000,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,597.9189744601521
T_fixed6000,P1,0.8,2025-03-19,5,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,250.80383377867105
T_fixed6000,P1,0.8,2025-03-19,6,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,257.98898558746333
T_fixed6000,P1,0.8,2025-03-19,7,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,256.61599979039266
T_fixed6000,P1,0.8,2025-03-19,8,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,256.87421061728423
T_fixed6000,P1,0.8,2025-03-19,9,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,262.68871107674846
T_fixed6000,P1,0.8,2025-03-19,10,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,261.56387996576944
T_fixed6000,P1,0.8,2025-03-19,11,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,264.82408605308524
T_fixed6000,P1,0.8,2025-03-19,12,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,264.3099008900653
T_fixed6000,P1,0.8,2025-03-19,13,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,265.43456636276017
T_fixed6000,P1,0.8,2025-03-19,14,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,260.648051820884
T_fixed6000,P1,0.8,2025-03-19,15,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,260.34705437413606
T_fixed6000,P1,0.8,2025-03-19,16,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,267.76425692571564
T_fixed6000,P1,0.8,2025-03-19,17,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,277.2929395070314
T_fixed6000,P1,0.8,2025-03-19,18,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,272.873579508819
T_fixed6000,P1,0.8,2025-03-19,19,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,269.0097461217644
T_fixed6000,P1,0.8,2025-03-19,20,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,272.39216102835195
T_fixed6000,P1,0.8,2025-03-19,21,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,262.5862932070327
T_fixed6000,P1,0.8,2025-03-19,22,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,260.07131182832313
T_fixed6000,P1,0.8,2025-03-19,23,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,262.3069420394168
T_fixed6000,P1,0.8,2025-03-19,24,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,273.5453421934546
T_fixed6000,P1,0.8,2025-03-19,25,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,274.0611581624616
T_fixed6000,P1,0.8,2025-03-19,26,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,275.5584839266867
T_fixed6000,P1,0.8,2025-03-19,27,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,278.14502387996913
T_fixed6000,P1,0.8,2025-03-19,28,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,277.9627241117762
T_fixed6000,P1,0.8,2025-03-19,29,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,269.46815947752356
T_fixed6000,P1,0.8,2025-03-19,30,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,270.7794772217482
T_fixed6000,P1,0.8,2025-03-19,31,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,278.0094969245828
T_fixed6000,P1,0.8,2025-03-19,32,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,266.5928075261045
T_fixed6000,P1,0.8,2025-03-19,33,fixed6000,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,530.6761990346071
T_fixed6000,P1,0.8,2025-03-19,34,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,388.25196576245327
T_fixed6000,P1,0.8,2025-03-19,35,fixed6000,0.0,821.190734278722,0.0,0.0,10800.0,9887.56585080142,0.0
T_fixed6000,P1,0.8,2025-03-19,36,fixed6000,0.0,806.1158958296735,0.0,0.0,9887.56585080142,8991.881522101783,0.0
T_fixed6000,P1,0.8,2025-03-19,37,fixed6000,0.0,749.6485839484981,0.0,0.0,8991.881522101783,8158.938651047896,0.0
T_fixed6000,P1,0.8,2025-03-19,38,fixed6000,0.0,708.992656366435,0.0,0.0,8158.938651047896,7371.169032862968,0.0
T_fixed6000,P1,0.8,2025-03-19,39,fixed6000,0.0,679.2742618901385,0.0,0.0,7371.169032862968,6616.419852985036,0.0
T_fixed6000,P1,0.8,2025-03-19,40,fixed6000,0.0,610.9970204712538,0.0,0.0,6616.419852985036,5937.534274683643,0.0
T_fixed6000,P1,0.8,2025-03-19,41,fixed6000,0.0,448.21991907013467,0.0,0.0,5937.534274683643,5439.5121423834935,96.49922953935692
T_fixed6000,P1,0.8,2025-03-19,42,fixed6000,0.0,0.0,0.0,0.0,5439.5121423834935,5439.5121423834935,414.04622108468845
T_fixed6000,P1,0.8,2025-03-19,43,fixed6000,0.0,0.0,0.0,0.0,5439.5121423834935,5439.5121423834935,375.64318771059055
T_fixed6000,P1,0.8,2025-03-19,44,fixed6000,0.0,0.0,0.0,0.0,5439.5121423834935,5439.5121423834935,329.19625449987757
T_fixed6000,P1,0.8,2025-03-19,45,fixed6000,0.0,0.0,0.0,0.0,5439.5121423834935,5439.5121423834935,235.01683172977962
T_fixed6000,P1,0.8,2025-03-19,46,fixed6000,0.0,399.80808586221656,0.0,0.0,5439.5121423834935,4995.28093586992,0.0
T_fixed6000,P1,0.8,2025-03-19,47,fixed6000,0.0,552.331006276092,0.0,0.0,4995.28093586992,4381.579817785373,0.0
T_fixed6000,P1,0.8,2025-03-19,48,fixed6000,0.0,539.3975530416417,0.0,0.0,4381.579817785373,3782.24920329466,0.0
T_fixed6000,P1,0.8,2025-03-19,49,fixed6000,0.0,451.3068737721572,0.0,0.0,3782.24920329466,3280.797121325597,0.0
T_fixed6000,P1,0.8,2025-03-19,50,fixed6000,0.0,394.6651567279407,0.0,0.0,3280.797121325597,2842.280280516774,0.0
T_fixed6000,P1,0.8,2025-03-19,51,fixed6000,0.0,333.59687083534754,0.0,0.0,2842.280280516774,2471.617090699721,0.0
T_fixed6000,P1,0.8,2025-03-19,52,fixed6000,0.0,296.39823030410435,0.0,0.0,2471.617090699721,2142.2857236951604,0.0
T_fixed6000,P1,0.8,2025-03-19,53,fixed6000,0.0,212.89587076665458,0.0,0.0,2142.2857236951604,1905.7347561766553,0.0
T_fixed6000,P1,0.8,2025-03-19,54,fixed6000,0.0,174.25623581626752,0.0,0.0,1905.7347561766553,1712.1167163808025,0.0
T_fixed6000,P1,0.8,2025-03-19,55,fixed6000,0.0,123.74064633265363,0.0,0.0,1712.1167163808025,1574.6271093445207,0.0
T_fixed6000,P1,0.8,2025-03-19,56,fixed6000,0.0,56.623586988211,0.0,0.0,1574.6271093445207,1511.7120126909529,0.0
T_fixed6000,P1,0.8,2025-03-19,57,fixed6000,0.0,98.33661340891481,0.0,0.0,1511.7120126909529,1402.4491089032697,0.0
T_fixed6000,P1,0.8,2025-03-19,58,fixed6000,0.0,98.61688537831952,0.0,0.0,1402.4491089032697,1292.874791816248,0.0
T_fixed6000,P1,0.8,2025-03-19,59,fixed6000,0.0,72.10541629868128,0.0,0.0,1292.874791816248,1212.757662595491,0.0
T_fixed6000,P1,0.8,2025-03-19,60,fixed6000,0.0,3.9664353118931075,0.0,0.0,1212.757662595491,1208.350512248943,0.0
T_fixed6000,P1,0.8,2025-03-19,61,fixed6000,0.0,7.515461024048804,0.0,0.0,1208.350512248943,1200.0,0.0
T_fixed6000,P1,0.8,2025-03-19,62,fixed6000,17.788139239224165,0.0,0.0,1.0,1200.0,1216.0093253153018,0.0
T_fixed6000,P1,0.8,2025-03-19,63,fixed6000,75.45969028979259,0.0,0.0,1.0,1216.0093253153018,1283.9230465761152,0.0
T_fixed6000,P1,0.8,2025-03-19,64,fixed6000,103.00486812394197,0.0,0.0,1.0,1283.9230465761152,1376.627427887663,0.0
T_fixed6000,P1,0.8,2025-03-19,65,fixed6000,833.3333333333333,0.0,0.0,1.0,1376.627427887663,2126.627427887663,362.5838947309107
T_fixed6000,P1,0.8,2025-03-19,66,fixed6000,833.3333333333333,0.0,0.0,1.0,2126.627427887663,2876.627427887663,312.29731638955747
T_fixed6000,P1,0.8,2025-03-19,67,fixed6000,833.3333333333333,0.0,0.0,1.0,2876.627427887663,3626.627427887663,344.2982047392657
T_fixed6000,P1,0.8,2025-03-19,68,fixed6000,833.3333333333333,0.0,0.0,1.0,3626.627427887663,4376.627427887663,334.73842126846574
T_fixed6000,P1,0.8,2025-03-19,69,fixed6000,833.3333333333333,0.0,0.0,1.0,4376.627427887663,5126.627427887663,306.0678996982633
T_fixed6000,P1,0.8,2025-03-19,70,fixed6000,833.3333333333333,0.0,0.0,1.0,5126.627427887663,5876.627427887663,292.98688535795225
T_fixed6000,P1,0.8,2025-03-19,71,fixed6000,833.3333333333333,0.0,0.0,1.0,5876.627427887663,6626.627427887663,251.65274866101808
T_fixed6000,P1,0.8,2025-03-19,72,fixed6000,833.3333333333333,0.0,0.0,1.0,6626.627427887663,7376.627427887663,258.80624007174356
T_fixed6000,P1,0.8,2025-03-19,73,fixed6000,833.3333333333333,0.0,0.0,1.0,7376.627427887663,8126.627427887663,258.7013055986447
T_fixed6000,P1,0.8,2025-03-19,74,fixed6000,833.3333333333333,0.0,0.0,1.0,8126.627427887663,8876.627427887663,236.35279134937167
T_fixed6000,P1,0.8,2025-03-19,75,fixed6000,833.3333333333333,0.0,0.0,1.0,8876.627427887663,9626.627427887663,254.34957956892964
T_fixed6000,P1,0.8,2025-03-19,76,fixed6000,828.5203485619139,0.0,0.0,1.0,9626.627427887663,10372.295741593385,402.83744442375405
T_fixed6000,P1,0.8,2025-03-19,77,fixed6000,50.05142611441261,0.0,0.0,1.0,10372.295741593385,10417.342025096357,0.0
T_fixed6000,P1,0.8,2025-03-19,78,fixed6000,72.95504422480795,0.0,0.0,1.0,10417.342025096357,10483.001564898685,0.0
T_fixed6000,P1,0.8,2025-03-19,79,fixed6000,79.87677389630379,0.0,0.0,1.0,10483.001564898685,10554.890661405358,0.0
T_fixed6000,P1,0.8,2025-03-19,80,fixed6000,58.84252372844247,0.0,0.0,1.0,10554.890661405358,10607.848932760955,0.0
T_fixed6000,P1,0.8,2025-03-19,81,fixed6000,81.7256534196408,0.0,0.0,1.0,10607.848932760955,10681.402020838632,0.0
T_fixed6000,P1,0.8,2025-03-19,82,fixed6000,64.38320890609003,0.0,0.0,1.0,10681.402020838632,10739.346908854113,0.0
T_fixed6000,P1,0.8,2025-03-19,83,fixed6000,43.93777500990275,0.0,0.0,1.0,10739.346908854113,10778.890906363025,0.0
T_fixed6000,P1,0.8,2025-03-19,84,fixed6000,23.45454848552778,0.0,0.0,1.0,10778.890906363025,10800.0,0.0
T_fixed6000,P1,0.8,2025-03-19,85,fixed6000,0.0,13.696424783903694,0.0,0.0,10800.0,10784.781750240107,0.0
T_fixed6000,P1,0.8,2025-03-19,86,fixed6000,0.0,26.020365626617917,0.0,0.0,10784.781750240107,10755.870232877198,0.0
T_fixed6000,P1,0.8,2025-03-19,87,fixed6000,0.0,59.26357405813195,0.0,0.0,10755.870232877198,10690.021817257051,0.0
T_fixed6000,P1,0.8,2025-03-19,88,fixed6000,0.0,101.83726425937994,0.0,0.0,10690.021817257051,10576.869301413295,0.0
T_fixed6000,P1,0.8,2025-03-19,89,fixed6000,0.0,0.0,0.0,-0.0,10576.869301413295,10576.869301413295,124.36796488507117
T_fixed6000,P1,0.8,2025-03-19,90,fixed6000,247.9229984296722,0.0,0.0,1.000000000000006,10576.869301413295,10800.0,306.53024902962915
T_fixed6000,P1,0.8,2025-03-19,91,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,186.7998793336653
T_fixed6000,P1,0.8,2025-03-19,92,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,236.05122995454883
T_fixed6000,P1,0.8,2025-03-19,93,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,285.61672466030393
T_fixed6000,P1,0.8,2025-03-19,94,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,342.49680287242614
T_fixed6000,P1,0.8,2025-03-19,95,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,386.14627997538145
T_fixed6000,P1,0.8,2025-03-19,96,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,457.831993660799
T_fixed6000,P1,0.8,2025-03-19,97,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,507.48289809447476
T_fixed6000,P1,0.8,2025-03-19,98,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,549.2805290357994
T_fixed6000,P1,0.8,2025-03-19,99,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,614.1872328471582
T_fixed6000,P1,0.8,2025-03-19,100,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,681.2121038843997
T_fixed6000,P1,0.8,2025-03-19,101,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,732.5943300845069
T_fixed6000,P1,0.8,2025-03-19,102,fixed6000,-0.0,0.0,0.0,0.0,10800.0,10800.0,815.0739211790554
T_fixed6000,P1,0.8,2025-03-19,103,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,866.1572263093567
T_fixed6000,P1,0.8,2025-03-19,104,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,929.9664293657548
T_fixed6000,P1,0.8,2025-03-19,105,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,990.5350099541577
T_fixed6000,P1,0.8,2025-03-19,106,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,979.4149459099635
T_fixed6000,P1,0.8,2025-03-19,107,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,883.8953050992529
T_fixed6000,P1,0.8,2025-03-19,108,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,883.9015146858918
T_fixed6000,P1,0.8,2025-03-19,109,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,938.128323298984
T_fixed6000,P1,0.8,2025-03-19,110,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,948.896128510935
T_fixed6000,P1,0.8,2025-03-19,111,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,927.311020565678
T_fixed6000,P1,0.8,2025-03-19,112,fixed6000,0.0,470.80897239492094,0.0,0.0,10800.0,10276.878919561199,324.76087466626785
T_fixed6000,P1,0.8,2025-03-19,113,fixed6000,0.0,716.9122166681268,0.0,0.0,10276.878919561199,9480.309789929946,0.0
T_fixed6000,P1,0.8,2025-03-19,114,fixed6000,0.0,740.0938892608456,0.0,0.0,9480.309789929946,8657.983246306785,0.0
T_fixed6000,P1,0.8,2025-03-19,115,fixed6000,0.0,752.4135266434205,0.0,0.0,8657.983246306785,7821.968216702984,0.0
T_fixed6000,P1,0.8,2025-03-19,116,fixed6000,0.0,739.2657129098077,0.0,0.0,7821.968216702984,7000.5618690254205,0.0
T_fixed6000,P1,0.8,2025-03-19,117,fixed6000,0.0,746.8292158335466,0.0,0.0,7000.5618690254205,6170.751629210368,0.0
T_fixed6000,P1,0.8,2025-03-19,118,fixed6000,0.0,738.1278363279795,0.0,0.0,6170.751629210368,5350.609588845947,0.0
T_fixed6000,P1,0.8,2025-03-19,119,fixed6000,0.0,744.9326907962859,0.0,0.0,5350.609588845947,4522.906599072296,0.0
T_fixed6000,P1,0.8,2025-03-19,120,fixed6000,0.0,755.8020387567001,0.0,0.0,4522.906599072296,3683.1265560092957,0.0
T_fixed6000,P1,0.8,2025-03-19,121,fixed6000,0.0,753.2677923794815,0.0,0.0,3683.1265560092957,2846.162342254316,0.0
T_fixed6000,P1,0.8,2025-03-19,122,fixed6000,0.0,742.623042703956,0.0,0.0,2846.162342254316,2021.0256281388092,0.0
T_fixed6000,P1,0.8,2025-03-19,123,fixed6000,0.0,738.9230653249283,0.0,0.0,2021.0256281388092,1200.0,0.0
T_fixed6000,P1,0.8,2025-03-19,124,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,913.0145716722843
T_fixed6000,P1,0.8,2025-03-19,125,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,704.4390415826018
T_fixed6000,P1,0.8,2025-03-19,126,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,681.3157506611973
T_fixed6000,P1,0.8,2025-03-19,127,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,694.1896170588076
T_fixed6000,P1,0.8,2025-03-19,128,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,699.4051435685245
T_fixed6000,P1,0.8,2025-03-19,129,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,755.7994084056246
T_fixed6000,P1,0.8,2025-03-19,130,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,540.9659238894951
T_fixed6000,P1,0.8,2025-03-19,131,fixed6000,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,595.5813008767589
T_fixed6000,P1,0.8,2025-03-19,132,fixed6000,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,533.9766314053091
T_fixed6000,P1,0.8,2025-03-19,133,fixed6000,0.0,0.0,0.0,5.273559366969477e-15,2700.0,2700.0,247.70588196694573
T_fixed6000,P1,0.8,2025-03-19,134,fixed6000,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,599.0791448362057
T_fixed6000,P1,0.8,2025-03-19,135,fixed6000,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,598.6132084975349
T_fixed6000,P1,0.8,2025-03-19,136,fixed6000,0.0,0.0,0.0,0.0,4200.0,4200.0,249.6268656919818
T_fixed6000,P1,0.8,2025-03-19,137,fixed6000,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,594.6324180896265
T_fixed6000,P1,0.8,2025-03-19,138,fixed6000,0.0,0.0,0.0,-0.0,4950.0,4950.0,243.66403002598017
T_fixed6000,P1,0.8,2025-03-19,139,fixed6000,333.3333333333333,0.0,0.0,0.9999999999999948,4950.0,5250.0,385.06277674049005
T_fixed6000,P1,0.8,2025-03-19,140,fixed6000,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,597.1132936810109
T_fixed6000,P1,0.8,2025-03-19,141,fixed6000,-0.0,0.0,0.0,-0.0,6000.0,6000.0,248.45419292067342
T_fixed6000,P1,0.8,2025-03-19,142,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,252.492810057616
T_fixed6000,P1,0.8,2025-03-19,143,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,256.8057743591919
T_fixed6000,P1,0.8,2025-03-20,0,fixed6000,833.3333333333333,0.0,0.0,1.0,6709.155209581985,7459.155209581985,608.1979506263218
T_fixed6000,P1,0.8,2025-03-20,1,fixed6000,833.3333333333333,0.0,0.0,1.0,7459.155209581985,8209.155209581986,602.4828387435587
T_fixed6000,P1,0.8,2025-03-20,2,fixed6000,833.3333333333333,0.0,0.0,1.0,8209.155209581986,8959.155209581986,606.4532188225595
T_fixed6000,P1,0.8,2025-03-20,3,fixed6000,378.7164337977932,0.0,0.0,0.9999999999999949,8959.155209581986,9300.0,414.2552630943017
T_fixed6000,P1,0.8,2025-03-20,4,fixed6000,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,612.2653771378087
T_fixed6000,P1,0.8,2025-03-20,5,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,256.0929262985552
T_fixed6000,P1,0.8,2025-03-20,6,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,258.95318522316245
T_fixed6000,P1,0.8,2025-03-20,7,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,255.24782416149296
T_fixed6000,P1,0.8,2025-03-20,8,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,247.58330630013202
T_fixed6000,P1,0.8,2025-03-20,9,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,250.28339815326152
T_fixed6000,P1,0.8,2025-03-20,10,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,258.13137327033417
T_fixed6000,P1,0.8,2025-03-20,11,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,267.01911278435944
T_fixed6000,P1,0.8,2025-03-20,12,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,258.5308639850504
T_fixed6000,P1,0.8,2025-03-20,13,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,254.4114106452625
T_fixed6000,P1,0.8,2025-03-20,14,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,254.92377875682502
T_fixed6000,P1,0.8,2025-03-20,15,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,260.4193438352557
T_fixed6000,P1,0.8,2025-03-20,16,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,266.77226737572505
T_fixed6000,P1,0.8,2025-03-20,17,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,269.65003663858164
T_fixed6000,P1,0.8,2025-03-20,18,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,264.52490128193995
T_fixed6000,P1,0.8,2025-03-20,19,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,255.16913988216024
T_fixed6000,P1,0.8,2025-03-20,20,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,262.4518106201725
T_fixed6000,P1,0.8,2025-03-20,21,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,268.41814788299905
T_fixed6000,P1,0.8,2025-03-20,22,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,266.7794438089016
T_fixed6000,P1,0.8,2025-03-20,23,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,260.14225801619807
T_fixed6000,P1,0.8,2025-03-20,24,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,273.3597583216326
T_fixed6000,P1,0.8,2025-03-20,25,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,272.6440410681614
T_fixed6000,P1,0.8,2025-03-20,26,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,270.9947505080587
T_fixed6000,P1,0.8,2025-03-20,27,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,271.9391250004586
T_fixed6000,P1,0.8,2025-03-20,28,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,276.7969848508324
T_fixed6000,P1,0.8,2025-03-20,29,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,270.20783437930424
T_fixed6000,P1,0.8,2025-03-20,30,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,261.55421667597807
T_fixed6000,P1,0.8,2025-03-20,31,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,271.18248194603024
T_fixed6000,P1,0.8,2025-03-20,32,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,266.9582571915249
T_fixed6000,P1,0.8,2025-03-20,33,fixed6000,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,535.544417439992
T_fixed6000,P1,0.8,2025-03-20,34,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,394.1153075806907
T_fixed6000,P1,0.8,2025-03-20,35,fixed6000,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,2.1290461505723837
T_fixed6000,P1,0.8,2025-03-20,36,fixed6000,0.0,809.4072403296506,0.0,0.0,9874.074074074075,8974.732695930019,0.0
T_fixed6000,P1,0.8,2025-03-20,37,fixed6000,0.0,744.561949081995,0.0,0.0,8974.732695930019,8147.441641394469,0.0
T_fixed6000,P1,0.8,2025-03-20,38,fixed6000,0.0,701.1034908198217,0.0,0.0,8147.441641394469,7368.437762705778,0.0
T_fixed6000,P1,0.8,2025-03-20,39,fixed6000,0.0,640.9498947597093,0.0,0.0,7368.437762705778,6656.271212972768,0.0
T_fixed6000,P1,0.8,2025-03-20,40,fixed6000,0.0,486.9015174864241,0.0,0.0,6656.271212972768,6115.269526876741,87.044558264698
T_fixed6000,P1,0.8,2025-03-20,41,fixed6000,0.0,0.0,0.0,0.0,6115.269526876741,6115.269526876741,456.89739041729337
T_fixed6000,P1,0.8,2025-03-20,42,fixed6000,0.0,0.0,0.0,0.0,6115.269526876741,6115.269526876741,399.34326439741295
T_fixed6000,P1,0.8,2025-03-20,43,fixed6000,0.0,0.0,0.0,0.0,6115.269526876741,6115.269526876741,366.3322129505006
T_fixed6000,P1,0.8,2025-03-20,44,fixed6000,0.0,0.0,0.0,0.0,6115.269526876741,6115.269526876741,324.6554240058364
T_fixed6000,P1,0.8,2025-03-20,45,fixed6000,0.0,0.0,0.0,0.0,6115.269526876741,6115.269526876741,247.0427130808136
T_fixed6000,P1,0.8,2025-03-20,46,fixed6000,0.0,419.9476792721162,0.0,0.0,6115.269526876741,5648.660994352167,0.0
T_fixed6000,P1,0.8,2025-03-20,47,fixed6000,0.0,567.7456656500538,0.0,0.0,5648.660994352167,5017.832476963218,0.0
T_fixed6000,P1,0.8,2025-03-20,48,fixed6000,0.0,522.244592955819,0.0,0.0,5017.832476963218,4437.560707012308,0.0
T_fixed6000,P1,0.8,2025-03-20,49,fixed6000,0.0,413.4010648773485,0.0,0.0,4437.560707012308,3978.22619048192,0.0
T_fixed6000,P1,0.8,2025-03-20,50,fixed6000,0.0,422.3135417215275,0.0,0.0,3978.22619048192,3508.9889219024453,0.0
T_fixed6000,P1,0.8,2025-03-20,51,fixed6000,0.0,381.9199653895523,0.0,0.0,3508.9889219024453,3084.6334048029426,0.0
T_fixed6000,P1,0.8,2025-03-20,52,fixed6000,0.0,323.7688678867231,0.0,0.0,3084.6334048029426,2724.890218262139,0.0
T_fixed6000,P1,0.8,2025-03-20,53,fixed6000,0.0,277.29649040788945,0.0,0.0,2724.890218262139,2416.7830066978177,0.0
