strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan,terminal_mode,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,106,2025-04-03 17:40:00,2025-04-03 17:50:00,1.0742,5565.3326,512.5007,5466.553229878135,496.4178177276261,828.3559020250848,15.721646449238165,844.077548474323,28,,844.0775484743231,0.0,0.0,0.0,1.9388984743231958,10800.0,10800.0,10800.0,906.7081025711178,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,107,2025-04-03 17:50:00,2025-04-03 18:00:00,1.2313,4251.14,238.95,4195.1879540045775,246.41281772762608,658.1291893794919,23.83890394866387,681.9680933281558,28,,681.9680933281558,0.0,0.0,0.0,13.26975999482238,10800.0,10800.0,10800.0,839.7073133149582,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,108,2025-04-03 18:00:00,2025-04-03 18:10:00,1.2561,4031.5419,49.0,4100.571938233297,56.142402607195685,674.0715892710168,19.11585770660804,693.1874469776249,28,,693.1874469776249,0.0,0.0,0.0,29.430463644291535,10800.0,10800.0,10800.0,870.7127521485946,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,109,2025-04-03 18:10:00,2025-04-03 18:20:00,1.2447,4281.3447,0.0,4308.630395570672,7.0408503202956805,716.9315908750627,22.320702829872914,739.2522937049357,28,,739.2522937049357,0.0,0.0,0.0,25.694843704935806,10800.0,10800.0,10800.0,920.1473299745334,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,110,2025-04-03 18:20:00,2025-04-03 18:30:00,1.2545,4348.0,0.0,4256.277159634558,7.0408503202956805,708.2060515523772,18.987032230200157,727.1930837825773,28,,727.1930837825773,0.0,0.0,0.0,2.5264171159107036,10800.0,10800.0,10800.0,912.2637236052432,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,111,2025-04-03 18:30:00,2025-04-03 18:40:00,1.2522,4235.8037,2.8826,4267.109529529344,9.88975032029568,709.5366298681747,14.440678447145956,723.9773083153207,28,,723.9773083153207,0.0,0.0,0.0,18.490458315320666,10800.0,10800.0,10800.0,906.5643854724445,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,112,2025-04-03 18:40:00,2025-04-03 18:50:00,1.2881,4326.9451,0.0,4344.973830116304,7.0408503202956805,722.9888299660015,20.868294855408408,743.8571248214099,28,,303.3043513214074,0.0,417.85316534525924,0.0,0.0,10800.0,10335.718705171934,10310.49691833333,390.6863349371049,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,113,2025-04-03 18:50:00,2025-04-03 19:00:00,1.3466,4573.03,0.0,4380.511203829856,7.0408503202956805,728.9117255849267,16.961819762607547,745.8735453475342,28,,0.0,0.0,762.1716666666666,0.0,0.0,10335.718705171934,9488.861297764526,9481.748534613847,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,114,2025-04-03 19:00:00,2025-04-03 19:10:00,1.3523,4551.1107,0.207,4354.9462776143,7.245350320295681,724.6168212156673,22.29905832023212,746.9158795358994,28,,0.0,0.0,758.4839499999999,0.0,0.0,9488.861297764526,8646.101353320082,8651.842001796182,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,115,2025-04-03 19:10:00,2025-04-03 19:20:00,1.3445,4409.7397,0.0,4253.61376599716,0.0,708.9356276661933,20.16080437179926,729.0964320379926,28,,0.0,0.0,734.9566166666666,0.0,0.0,8646.101353320082,7829.48289035712,7841.7348550873,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,116,2025-04-03 19:20:00,2025-04-03 19:30:00,1.3483,4308.57,0.0,4248.183853902723,0.0,708.0306423171205,24.77720101743796,732.8078433345585,28,,0.0,0.0,718.0949999999999,0.0,0.0,7829.48289035712,7031.5995570237865,7027.503918048902,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,117,2025-04-03 19:30:00,2025-04-03 19:40:00,1.349,4265.2477,0.0149,4395.155395570672,0.0,732.5258992617787,23.001251950755773,755.5271512125345,28,,0.0,0.0,710.8721333333333,0.0,0.0,7031.5995570237865,6241.741631097861,6188.02930559053,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,118,2025-04-03 19:40:00,2025-04-03 19:50:00,1.3473,4276.5272,0.0,4455.842109542202,0.0,742.6403515903669,14.86518811073438,757.5055397011013,28,,0.0,0.0,712.7545333333334,0.0,0.0,6241.741631097861,5449.792149616379,5346.356483700418,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,119,2025-04-03 19:50:00,2025-04-03 20:00:00,1.3482,4272.39,0.0,4344.512295788943,0.0,724.0853826314906,32.30913265014294,756.3945152816335,28,,0.0,0.0,712.065,0.0,0.0,5449.792149616379,4658.608816283046,4505.918133387491,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,120,2025-04-03 20:00:00,2025-04-03 20:10:00,1.3513,4199.1545,0.0011,4379.996863446179,0.0,729.9994772410298,20.652208556868118,750.6516857978979,28,,0.0,0.0,699.8588999999998,0.0,0.0,4658.608816283046,3880.987816283046,3671.86070472316,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,121,2025-04-03 20:10:00,2025-04-03 20:20:00,1.34,4302.392,0.0,4352.702280928182,0.0,725.4503801546969,18.588113790907414,744.0384939456043,28,,0.0,0.0,717.0653333333332,0.0,0.0,3880.987816283046,3084.248557023787,2845.1512670058214,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,122,2025-04-03 20:20:00,2025-04-03 20:30:00,1.3489,4486.06,0.0,4297.018402365909,0.0,716.1697337276515,22.1977300246175,738.367463752269,28,,0.0,0.0,747.6766666666667,0.0,0.0,3084.248557023787,2253.496705171935,2024.7429739477448,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,123,2025-04-03 20:30:00,2025-04-03 20:40:00,1.3952,4392.2642,0.0,4332.443902472405,0.0,722.0739837454008,20.194692807569254,742.2686765529701,28,,0.0,0.0,732.0440333333332,0.0,0.0,2253.496705171935,1440.1144459126758,1200.0,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,124,2025-04-03 20:40:00,2025-04-03 20:50:00,1.2226,4274.012,0.0,4359.255350683878,0.0,726.5425584473129,13.495663563622315,740.0382220109352,28,,740.0382220109352,27.702888677602004,0.0,0.0,0.0,1440.1144459126758,1465.0470457225176,1200.0,904.7707302305694,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,125,2025-04-03 20:50:00,2025-04-03 21:00:00,0.9332,4310.22,0.0,4355.002025390324,0.0,725.8336708983873,26.15065913237845,751.9843300307657,28,,751.9843300307657,33.6143300307657,0.0,0.0,0.0,1465.0470457225176,1495.2999427502068,1200.0,701.7517767847106,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,126,2025-04-03 21:00:00,2025-04-03 21:10:00,0.9068,4415.0422,0.0,4352.824738469503,0.0,725.4707897449172,20.839911528719142,746.3107012736364,28,,746.3107012736364,10.4703346069698,0.0,0.0,0.0,1495.2999427502068,1504.7232438964797,1200.0,676.7545439149335,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,127,2025-04-03 21:10:00,2025-04-03 21:20:00,0.9371,4384.9126,0.0,4351.14475765259,0.0,725.1907929420983,22.319354504614296,747.5101474467126,28,,747.5101474467126,16.691380780046075,0.0,0.0,0.0,1504.7232438964797,1519.7454865985212,1200.0,700.4917591723145,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,128,2025-04-03 21:20:00,2025-04-03 21:30:00,0.9371,4347.22,0.0,4428.957249633982,0.0,738.1595416056637,19.204978593640476,757.3645201993041,28,,757.3645201993041,32.827853532637505,0.0,0.0,0.0,1519.7454865985212,1549.290554777895,1200.0,709.7262918787679,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,129,2025-04-03 21:30:00,2025-04-03 21:40:00,0.9871,4507.7911,0.0,4542.327994479372,0.0,757.054665746562,25.436812893573688,782.4914786401357,28,,782.4914786401357,31.192961973468982,0.0,0.0,0.0,1549.290554777895,1577.3642205540173,1200.0,772.397338565678,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,130,2025-04-03 21:40:00,2025-04-03 21:50:00,0.7764,4017.6934,0.0,4084.126064029893,0.0,680.6876773383154,21.620845763751277,702.3085231020667,28,,702.3085231020668,32.69295643540022,0.0,0.0,0.0,1577.3642205540173,1606.7878813458774,1200.0,545.2723373364447,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,131,2025-04-03 21:50:00,2025-04-03 22:00:00,0.4209,3190.36,0.0,3304.360709496281,0.0,550.7267849160468,23.65040416021816,574.3771890762649,28,,1407.710522409598,833.3333333333333,0.0,0.0,42.650522409598125,1606.7878813458774,2356.7878813458774,1950.0,592.5053588821999,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,132,2025-04-03 22:00:00,2025-04-03 22:10:00,0.3859,3236.4626,0.0,3237.422769537173,0.0,539.5704615895288,23.720611499730467,563.2910730892593,28,,1396.6244064225925,833.3333333333333,0.0,0.0,23.88063975592604,2356.7878813458774,3106.7878813458774,2700.0,538.9573584384785,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,133,2025-04-03 22:10:00,2025-04-03 22:20:00,0.4368,3286.4671,0.0,3343.1208968033307,0.0,557.1868161338884,23.392506833818743,580.5793229677072,28,,580.5793229677072,32.834806301040544,0.0,0.0,0.0,3106.7878813458774,3136.339207016814,2700.0,253.5970482722945,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,134,2025-04-03 22:20:00,2025-04-03 22:30:00,0.4198,3090.55,0.0,3285.771025581515,0.0,547.6285042635858,23.752900654169025,571.3814049177548,28,,1404.714738251088,833.3333333333333,0.0,0.0,56.28973825108801,3136.339207016814,3886.339207016814,3450.0,589.6992471178067,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,135,2025-04-03 22:30:00,2025-04-03 22:40:00,0.4186,3284.0945,0.0,3299.6220156701256,0.0,549.9370026116876,33.723047051573076,583.6600496632607,28,,1416.993382996594,833.3333333333333,0.0,0.0,36.310966329927396,3886.339207016814,4636.339207016814,4200.0,593.1534301223743,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,136,2025-04-03 22:40:00,2025-04-03 22:50:00,0.4241,3445.8627,0.0,3315.6776028721315,0.0,552.6129338120219,25.651624716431115,578.264558528453,28,,578.264558528453,3.954108528453048,0.0,0.0,0.0,4636.339207016814,4639.897904692421,4200.0,245.2419992719169,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,137,2025-04-03 22:50:00,2025-04-03 23:00:00,0.4237,3434.21,0.0,3370.2463746936883,0.0,561.7077291156147,27.20214387584076,588.9098729914555,28,,1422.2432063247888,833.3333333333333,0.0,0.0,16.541539658122247,4639.897904692421,5389.897904692421,4950.0,602.6044465198131,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,138,2025-04-03 23:00:00,2025-04-03 23:10:00,0.4248,3520.413,0.0,3487.2702538790286,0.0,581.211708979838,18.403750868520774,599.6154598483588,28,,599.6154598483588,12.879959848358794,0.0,0.0,0.0,5389.897904692421,5401.489868555945,4950.0,254.71664734358282,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,139,2025-04-03 23:10:00,2025-04-03 23:20:00,0.424,3429.8708,0.0,3429.518263172832,0.0,571.586377195472,24.56277290789501,596.149150103367,28,,929.4824834367002,357.83735010336693,0.0,0.0,0.0,5401.489868555945,5723.543483648975,5250.0,394.1005729771609,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,140,2025-04-03 23:20:00,2025-04-03 23:30:00,0.422,3387.5,0.0,3345.282324445041,0.0,557.5470540741735,28.982479742324585,586.5295338164981,28,,1419.8628671498313,833.3333333333333,0.0,0.0,21.94620048316483,5723.543483648975,6473.543483648975,6000.0,599.1821299372289,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,141,2025-04-03 23:30:00,2025-04-03 23:40:00,0.424,3798.6716,0.0,3436.630894297697,0.0,572.7718157162828,22.51526783011127,595.2870835463941,28,,595.2870835463941,0.0,37.82484978693924,0.0,0.0,6473.543483648975,6431.515872774598,6000.0,252.4017234236711,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,142,2025-04-03 23:40:00,2025-04-03 23:50:00,0.4271,3314.2471,0.0,3121.9487013631474,0.0,520.3247835605246,29.148941270482,549.4737248310066,28,,549.4737248310066,0.0,2.9007918356600157,0.0,0.0,6431.515872774598,6428.292770734976,6000.0,234.6802278753229,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-03,2025-04-03,143,2025-04-03 23:50:00,2025-04-04 00:00:00,0.4276,2234.15,0.0,2491.4569553353376,0.0,415.2428258892229,29.03194868369644,444.27477457291934,28,,444.27477457291934,71.91644123958599,0.0,0.0,0.0,6428.292770734976,6493.017567850604,6000.0,189.9718936073803,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,0,2025-04-04 00:00:00,2025-04-04 00:10:00,0.4248,2288.9737,0.0,2385.6213316772587,0.0,397.6035552795431,28.98405108169038,426.5876063612335,28,,426.5876063612335,45.09198969456685,0.0,0.0,0.0,6493.017567850604,6533.600358575714,6493.017567850604,181.214415182252,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,1,2025-04-04 00:10:00,2025-04-04 00:20:00,0.4245,2593.894,0.0,2396.5541473691337,0.0,399.42569122818895,30.653235682028196,430.07892691021715,28,,430.0789269102172,0.0,2.236739756449424,0.0,0.0,6533.600358575714,6531.11509217966,6493.017567850604,182.5685044733872,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,2,2025-04-04 00:20:00,2025-04-04 00:30:00,0.4269,2517.36,0.0,2364.6501500423483,0.0,394.10835834039136,26.831971244924887,420.94032958531625,28,,420.94032958531625,1.3803295853162467,0.0,0.0,0.0,6531.11509217966,6532.357388806445,6493.017567850604,179.6994266999715,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,3,2025-04-04 00:30:00,2025-04-04 00:40:00,0.4272,2367.6003,0.0,2420.125739607048,0.0,403.354289934508,18.044585087362293,421.3988750218703,28,,421.3988750218703,26.7988250218703,0.0,0.0,0.0,6532.357388806445,6556.476331326128,6493.017567850604,180.021599409343,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,4,2025-04-04 00:40:00,2025-04-04 00:50:00,0.4271,2469.1655,0.0,2461.238509238448,0.0,410.206418206408,13.82495213317452,424.0313703395825,28,,424.0313703395825,12.503787006249183,0.0,0.0,0.0,6556.476331326128,6567.729739631753,6493.017567850604,181.10379827203568,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,5,2025-04-04 00:50:00,2025-04-04 01:00:00,0.4285,2635.21,0.0,2535.029261197308,0.0,422.504876866218,24.801688420977996,447.306565287196,28,,447.306565287196,8.104898620529355,0.0,0.0,0.0,6567.729739631753,6575.024148390229,6493.017567850604,191.6708632255635,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,6,2025-04-04 01:00:00,2025-04-04 01:10:00,0.4311,2422.413,0.0,2505.079329229666,0.0,417.51322153827766,20.600029357068934,438.1132508953466,28,,438.1132508953466,34.377750895346594,0.0,0.0,0.0,6575.024148390229,6605.964124196041,6493.017567850604,188.87062246098392,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,7,2025-04-04 01:10:00,2025-04-04 01:20:00,0.4302,2354.9025,0.0,2501.060789848857,0.0,416.8434649748095,27.896013518589257,444.73947849339874,28,,444.7394784933988,52.255728493398806,0.0,0.0,0.0,6605.964124196041,6652.9942798401,6493.017567850604,191.32692364786018,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,8,2025-04-04 01:20:00,2025-04-04 01:30:00,0.4279,2574.73,0.0,2472.368781497644,0.0,412.06146358294063,21.136326286309554,433.1977898692502,28,,433.1977898692502,4.076123202583517,0.0,0.0,0.0,6652.9942798401,6656.662790722425,6493.017567850604,185.36533428505214,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,9,2025-04-04 01:30:00,2025-04-04 01:40:00,0.4312,2677.9273,0.0,2562.567088851405,0.0,427.0945148085675,18.949795391502903,446.0443102000704,28,,446.0443102000704,0.0,0.2769064665961878,0.0,0.0,6656.662790722425,6656.355116870651,6493.017567850604,192.33430655827038,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,10,2025-04-04 01:40:00,2025-04-04 01:50:00,0.4333,2599.9772,0.0,2604.89891206968,0.0,434.14981867828,24.605734310155754,458.75555298843574,28,,458.75555298843574,25.426019655102436,0.0,0.0,0.0,6656.355116870651,6679.238534560243,6493.017567850604,198.77878110988922,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,11,2025-04-04 01:50:00,2025-04-04 02:00:00,0.4311,2494.72,0.0,2599.5522667307773,0.0,433.2587111217962,27.272220685499633,460.5309318072958,28,,460.5309318072958,44.74426514062918,0.0,0.0,0.0,6679.238534560243,6719.50837318681,6493.017567850604,198.53488470212523,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,12,2025-04-04 02:00:00,2025-04-04 02:10:00,0.4293,2554.6878,0.0,2590.311500421127,0.0,431.71858340352117,37.304356931961706,469.0229403354829,28,,469.0229403354829,43.241640335482884,0.0,0.0,0.0,6719.50837318681,6758.4258494887445,6493.017567850604,201.3515482860228,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,13,2025-04-04 02:10:00,2025-04-04 02:20:00,0.4324,2629.0036,0.0,2544.366695015644,0.0,424.06111583594065,21.184281185422606,445.24539702136326,28,,445.24539702136326,7.0781303546966114,0.0,0.0,0.0,6758.4258494887445,6764.7961668079715,6493.017567850604,192.52410967203747,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,14,2025-04-04 02:20:00,2025-04-04 02:30:00,0.4367,2664.59,0.0,2477.471961220293,0.0,412.9119935367155,27.330050698197397,440.2420442349129,28,,440.2420442349129,0.0,3.8562890984204614,0.0,0.0,6764.7961668079715,6760.51140114306,6493.017567850604,192.25370071738647,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,15,2025-04-04 02:30:00,2025-04-04 02:40:00,0.4348,2722.2976,0.0,2537.25298150832,0.0,422.8754969180533,30.355416519882226,453.2309134379355,28,,453.2309134379355,0.0,0.4853532287311282,0.0,0.0,6760.51140114306,6759.972119777803,6493.017567850604,197.06480116281438,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,16,2025-04-04 02:40:00,2025-04-04 02:50:00,0.4335,2595.5258,0.0,2604.0589670425484,0.0,434.0098278404247,31.441115834321067,465.45094367474576,28,,465.45094367474576,32.86331034141244,0.0,0.0,0.0,6759.972119777803,6789.549099085074,6493.017567850604,201.77298408300229,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,17,2025-04-04 02:50:00,2025-04-04 03:00:00,0.4357,2395.78,0.0,2637.062673380963,0.0,439.5104455634938,33.61036029951788,473.1208058630117,28,,473.1208058630117,73.82413919634502,0.0,0.0,0.0,6789.549099085074,6855.990824361785,6493.017567850604,206.1387351145142,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,18,2025-04-04 03:00:00,2025-04-04 03:10:00,0.4374,2465.3939,0.0,2675.526579063346,0.0,445.9210965105577,25.239122731113298,471.160219241671,28,,471.16021924167103,60.26123590833771,0.0,0.0,0.0,6855.990824361785,6910.225936679289,6493.017567850604,206.0854798963069,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,19,2025-04-04 03:10:00,2025-04-04 03:20:00,0.4371,2538.3703,0.0,2656.1627802534954,0.0,442.6937967089159,16.76639574419812,459.460192453114,28,,459.460192453114,36.398475786447364,0.0,0.0,0.0,6910.225936679289,6942.984564887091,6493.017567850604,200.83005012125614,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,20,2025-04-04 03:20:00,2025-04-04 03:30:00,0.4356,2564.62,0.0,2596.602046604572,0.0,432.76700776742865,17.36182015616339,450.12882792359204,28,,450.1288279235921,22.692161256925488,0.0,0.0,0.0,6942.984564887091,6963.4075100183245,6493.017567850604,196.07611744351672,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,21,2025-04-04 03:30:00,2025-04-04 03:40:00,0.4353,2756.2229,0.0,2578.003838105549,0.0,429.66730635092483,21.43077495509351,451.09808130601834,28,,451.09808130601834,0.0,8.272402027315024,0.0,0.0,6963.4075100183245,6954.2159522101965,6493.017567850604,196.3629947925098,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,22,2025-04-04 03:40:00,2025-04-04 03:50:00,0.436,2894.1438,0.0013,2603.5325921517647,0.0,433.92209869196074,14.841425785001547,448.7635244769623,28,,448.7635244769623,0.0,33.59355885637103,0.0,0.0,6954.2159522101965,6916.889775703117,6493.017567850604,195.66089667195556,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,23,2025-04-04 03:50:00,2025-04-04 04:00:00,0.4378,2856.31,0.0,2640.587996349275,0.0,440.0979993915458,20.387774550957715,460.4857739425035,28,,460.48577394250356,0.0,15.565892724163064,0.0,0.0,6916.889775703117,6899.594339342936,6493.017567850604,201.60067183202807,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,24,2025-04-04 04:00:00,2025-04-04 04:10:00,0.4401,2739.4695,0.0,2629.6581095545616,0.0,438.2763515924269,17.77260412537032,456.04895571779724,28,,0.0,0.0,456.57825,0.0,0.0,6899.594339342936,6392.285172676269,5986.29650594194,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,25,2025-04-04 04:10:00,2025-04-04 04:20:00,0.4389,2677.3509,0.0176,2594.989466977296,0.0,432.498244496216,18.41701928147529,450.9152637776913,28,,450.9152637776913,4.6930471110246685,0.0,0.0,0.0,6392.285172676269,6396.508915076191,5986.29650594194,197.9067092720287,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-04-04,2025-04-04,26,2025-04-04 04:20:00,2025-04-04 04:30:00,0.4364,2743.01,0.0,2633.194117255923,0.0,438.86568620932053,30.248953419769293,469.1146396290898,28,,469.1146396290899,11.946306295756528,0.0,0.0,0.0,6396.508915076191,6407.260590742372,5986.29650594194,204.72162873413484,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
