group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
Q43_S0,2025-09-28,0,plan,44699.983057980855,0.0,0.026541300117969513,1.4802973661668755e-12,144,Q43_S0 2025-09-28 00:00 plan
Q43_S0,2025-09-28,6,revision,36568.30550032353,0.0,0.02140650013461709,8.526512829121202e-13,109,Q43_S0 2025-09-28 06:00
Q43_S0,2025-09-28,12,revision,27965.21492676562,0.0,0.029981000116094947,4.440892098500626e-12,73,Q43_S0 2025-09-28 12:00
Q43_S0,2025-09-28,18,revision,16092.306403721199,0.0,0.011107099941000342,7.958078640513122e-13,37,Q43_S0 2025-09-28 18:00
Q43_S0,2025-09-29,0,plan,45853.26219293492,0.0,0.03186220000497997,2.035408878479454e-12,144,Q43_S0 2025-09-29 00:00 plan
Q43_S0,2025-09-29,6,revision,29872.709453388034,0.0,0.02653550007380545,9.663381206337363e-13,109,Q43_S0 2025-09-29 06:00
Q43_S0,2025-09-29,12,revision,28168.89600855722,0.0,0.02659520017914474,1.5916157281026244e-12,73,Q43_S0 2025-09-29 12:00
Q43_S0,2025-09-29,18,revision,15517.023701859915,0.0,0.008472200017422438,9.094947017729282e-13,37,Q43_S0 2025-09-29 18:00
Q43_S0,2025-09-30,0,plan,45525.40673028991,0.0,0.028449299978092313,9.094947017729282e-13,144,Q43_S0 2025-09-30 00:00 plan
Q43_S0,2025-09-30,6,revision,32947.013241995555,0.0,0.02056020009331405,9.094947017729282e-13,109,Q43_S0 2025-09-30 06:00
Q43_S0,2025-09-30,12,revision,30149.914304832306,1.2066298996109028e-16,0.024811699986457825,3.637978807091713e-12,73,Q43_S0 2025-09-30 12:00
Q43_S0,2025-09-30,18,revision,15308.388589505937,0.0,0.009882600046694279,5.684341886080801e-13,37,Q43_S0 2025-09-30 18:00
Q43_S0,2025-10-01,0,plan,40604.34954630355,0.0,0.027945700101554394,1.8189894035458565e-12,144,Q43_S0 2025-10-01 00:00 plan
Q43_S0,2025-10-01,6,revision,26981.050519925793,0.0,0.031769700115546584,9.094947017729282e-13,109,Q43_S0 2025-10-01 06:00
Q43_S0,2025-10-01,12,revision,25423.551581369797,0.0,0.018416599836200476,2.021099337273174e-12,73,Q43_S0 2025-10-01 12:00
Q43_S0,2025-10-01,18,revision,14271.539662083222,0.0,0.012035799911245704,1.4779288903810084e-12,37,Q43_S0 2025-10-01 18:00
Q43_S0,2025-10-02,0,plan,43521.603767086184,0.0,0.020445600152015686,8.881784197001252e-12,144,Q43_S0 2025-10-02 00:00 plan
Q43_S0,2025-10-02,6,revision,28143.170111175037,0.0,0.02018229989334941,7.771561172376096e-12,109,Q43_S0 2025-10-02 06:00
Q43_S0,2025-10-02,12,revision,25028.647074497927,0.0,0.03682349994778633,1.403803228025972e-12,73,Q43_S0 2025-10-02 12:00
Q43_S0,2025-10-02,18,revision,14066.398463364605,0.0,0.008315700106322765,4.547473508864641e-13,37,Q43_S0 2025-10-02 18:00
Q43_S0,2025-10-03,0,plan,11785.939485269635,0.0,0.02258300012908876,8.810729923425242e-13,144,Q43_S0 2025-10-03 00:00 plan
Q43_S0,2025-10-03,6,revision,6423.640748980852,0.0,0.0188831000123173,1.1287267417022425e-11,109,Q43_S0 2025-10-03 06:00
Q43_S0,2025-10-03,12,revision,6621.7172588166095,1.3735027731091423e-16,0.009663600008934736,9.094947017729282e-13,73,Q43_S0 2025-10-03 12:00
Q43_S0,2025-10-03,18,revision,4508.296745537683,0.0,0.008020099950954318,5.115907697472721e-13,37,Q43_S0 2025-10-03 18:00
Q43_S0,2025-10-04,0,plan,12938.84048027399,0.0,0.06518959999084473,9.30225244742343e-12,144,Q43_S0 2025-10-04 00:00 plan
Q43_S0,2025-10-04,6,revision,6809.261708153458,0.0,0.06152639980427921,2.0198928538050593e-12,109,Q43_S0 2025-10-04 06:00
Q43_S0,2025-10-04,12,revision,6802.777894369369,1.336946047475272e-16,0.009883099934086204,9.094947017729282e-13,73,Q43_S0 2025-10-04 12:00
Q43_S0,2025-10-04,18,revision,4474.637620991056,0.0,0.008106499910354614,1.3642420526593924e-12,37,Q43_S0 2025-10-04 18:00
Q43_S0,2025-10-05,0,plan,41818.37183728908,0.0,0.023878599982708693,2.4054832200211726e-12,144,Q43_S0 2025-10-05 00:00 plan
Q43_S0,2025-10-05,6,revision,26532.83441681559,0.0,0.019519400084391236,8.696747026230394e-12,109,Q43_S0 2025-10-05 06:00
Q43_S0,2025-10-05,12,revision,23993.790759058862,0.0,0.014749899972230196,8.526512829121202e-13,73,Q43_S0 2025-10-05 12:00
Q43_S0,2025-10-05,18,revision,13216.748387636138,0.0,0.007931600091978908,7.958078640513122e-13,37,Q43_S0 2025-10-05 18:00
Q43_S0,2025-10-06,0,plan,37934.11844981673,0.0,0.03798560006543994,6.291263806209221e-12,144,Q43_S0 2025-10-06 00:00 plan
Q43_S0,2025-10-06,6,revision,26659.166859522786,0.0,0.025088900001719594,1.8189894035458565e-12,109,Q43_S0 2025-10-06 06:00
Q43_S0,2025-10-06,12,revision,24341.81562219235,0.0,0.024028199957683682,5.0892623448817176e-12,73,Q43_S0 2025-10-06 12:00
Q43_S0,2025-10-06,18,revision,13942.525585960404,0.0,0.010410299990326166,9.094947017729282e-13,37,Q43_S0 2025-10-06 18:00
Q43_S0,2025-10-07,0,plan,39374.166016229174,0.0,0.03400260000489652,1.1368683772161603e-12,144,Q43_S0 2025-10-07 00:00 plan
Q43_S0,2025-10-07,6,revision,26425.74692299898,0.0,0.02871909993700683,1.3073986337985843e-12,109,Q43_S0 2025-10-07 06:00
Q43_S0,2025-10-07,12,revision,24767.86229679634,0.0,0.01371560012921691,7.401486830834377e-12,73,Q43_S0 2025-10-07 12:00
Q43_S0,2025-10-07,18,revision,13337.526786266857,0.0,0.00792329991236329,3.410605131648481e-13,37,Q43_S0 2025-10-07 18:00
Q43_S0,2025-10-08,0,plan,36655.797475602245,0.0,0.03939450019970536,3.349172790952556e-11,144,Q43_S0 2025-10-08 00:00 plan
Q43_S0,2025-10-08,6,revision,23179.71023462311,0.0,0.023386599961668253,1.8189894035458565e-12,109,Q43_S0 2025-10-08 06:00
Q43_S0,2025-10-08,12,revision,22100.71412411069,0.0,0.020805299980565906,1.4210854715202004e-12,73,Q43_S0 2025-10-08 12:00
Q43_S0,2025-10-08,18,revision,12052.669803612533,0.0,0.011786299990490079,9.094947017729282e-13,37,Q43_S0 2025-10-08 18:00
Q43_S0,2025-10-09,0,plan,44350.773134550655,0.0,0.020374000072479248,9.094947017729282e-13,144,Q43_S0 2025-10-09 00:00 plan
Q43_S0,2025-10-09,6,revision,26628.05504470248,0.0,0.02427759999409318,1.3358203432289883e-12,109,Q43_S0 2025-10-09 06:00
Q43_S0,2025-10-09,12,revision,23925.291475681715,0.0,0.01433330005966127,1.0362081563168129e-11,73,Q43_S0 2025-10-09 12:00
Q43_S0,2025-10-09,18,revision,12458.192369978706,0.0,0.007999999914318323,5.684341886080801e-13,37,Q43_S0 2025-10-09 18:00
Q43_S0,2025-10-10,0,plan,12564.444685305682,0.0,0.023129799868911505,2.590520390792032e-12,144,Q43_S0 2025-10-10 00:00 plan
Q43_S0,2025-10-10,6,revision,5972.789091270934,0.0,0.054874900029972196,1.5916157281026244e-12,109,Q43_S0 2025-10-10 06:00
Q43_S0,2025-10-10,12,revision,5813.180617661712,3.129077734174248e-16,0.010106900008395314,1.0231815394945443e-12,73,Q43_S0 2025-10-10 12:00
Q43_S0,2025-10-10,18,revision,4250.311522147007,0.0,0.00826259981840849,8.526512829121202e-13,37,Q43_S0 2025-10-10 18:00
Q43_S0,2025-10-11,0,plan,12865.951367559086,0.0,0.027229700004681945,1.295260195396016e-12,144,Q43_S0 2025-10-11 00:00 plan
Q43_S0,2025-10-11,6,revision,6323.233975777165,0.0,0.024665200151503086,3.0316490059097605e-12,109,Q43_S0 2025-10-11 06:00
Q43_S0,2025-10-11,12,revision,6020.528685354444,0.0,0.014718899969011545,9.094947017729282e-13,73,Q43_S0 2025-10-11 12:00
Q43_S0,2025-10-11,18,revision,4092.5643637948374,0.0,0.009684399934485555,6.252776074688882e-13,37,Q43_S0 2025-10-11 18:00
Q43_S0,2025-10-12,0,plan,39550.59115659308,0.0,0.04540209984406829,2.0321522242738865e-12,144,Q43_S0 2025-10-12 00:00 plan
Q43_S0,2025-10-12,6,revision,26999.019783528678,0.0,0.033028800040483475,2.2382096176443156e-12,109,Q43_S0 2025-10-12 06:00
Q43_S0,2025-10-12,12,revision,23118.121352053917,0.0,0.020430099917575717,9.094947017729282e-13,73,Q43_S0 2025-10-12 12:00
Q43_S0,2025-10-12,18,revision,13437.715137623647,0.0,0.012060899985954165,1.0231815394945443e-12,37,Q43_S0 2025-10-12 18:00
Q43_S0,2025-10-13,0,plan,41842.35190687286,0.0,0.02937529981136322,9.094947017729282e-13,144,Q43_S0 2025-10-13 00:00 plan
Q43_S0,2025-10-13,6,revision,26959.961087419848,0.0,0.0192845999263227,8.526512829121202e-13,109,Q43_S0 2025-10-13 06:00
Q43_S0,2025-10-13,12,revision,24300.434099722017,0.0,0.01610990008339286,4.9960036108132044e-12,73,Q43_S0 2025-10-13 12:00
Q43_S0,2025-10-13,18,revision,13735.297059213004,0.0,0.008201499935239553,1.8189894035458565e-12,37,Q43_S0 2025-10-13 18:00
Q43_S0,2025-10-14,0,plan,43707.45092379782,0.0,0.03143370011821389,9.094947017729282e-13,144,Q43_S0 2025-10-14 00:00 plan
Q43_S0,2025-10-14,6,revision,28351.069127374027,0.0,0.019635899923741817,1.1657341758564144e-11,109,Q43_S0 2025-10-14 06:00
Q43_S0,2025-10-14,12,revision,25910.936377947983,0.0,0.021184700075536966,9.094947017729282e-13,73,Q43_S0 2025-10-14 12:00
Q43_S0,2025-10-14,18,revision,12333.450645731009,0.0,0.0077483998611569405,1.8189894035458565e-12,37,Q43_S0 2025-10-14 18:00
Q43_S0,2025-10-15,0,plan,45988.55088961215,0.0,0.022564300103113055,7.958078640513122e-13,144,Q43_S0 2025-10-15 00:00 plan
Q43_S0,2025-10-15,6,revision,29366.90564901251,0.0,0.019633800024166703,8.775202786637237e-13,109,Q43_S0 2025-10-15 06:00
Q43_S0,2025-10-15,12,revision,26238.030239399715,0.0,0.015669699991121888,8.810729923425242e-13,73,Q43_S0 2025-10-15 12:00
Q43_S0,2025-10-15,18,revision,12470.424346944417,0.0,0.012406399939209223,4.547473508864641e-13,37,Q43_S0 2025-10-15 18:00
Q43_S0,2025-10-16,0,plan,43974.85202983329,0.0,0.02701440011151135,4.484034834995633e-12,144,Q43_S0 2025-10-16 00:00 plan
Q43_S0,2025-10-16,6,revision,30931.985981946455,0.0,0.033349899807944894,2.0747847884194925e-12,109,Q43_S0 2025-10-16 06:00
Q43_S0,2025-10-16,12,revision,26206.41578768187,0.0,0.016936000203713775,3.1456319031046105e-12,73,Q43_S0 2025-10-16 12:00
Q43_S0,2025-10-16,18,revision,13017.735368501444,0.0,0.013261999934911728,9.094947017729282e-13,37,Q43_S0 2025-10-16 18:00
Q43_S0,2025-10-17,0,plan,12435.344111245864,0.0,0.03546829987317324,7.958078640513122e-13,144,Q43_S0 2025-10-17 00:00 plan
Q43_S0,2025-10-17,6,revision,6850.60569430488,0.0,0.019711900036782026,7.673861546209082e-13,109,Q43_S0 2025-10-17 06:00
Q43_S0,2025-10-17,12,revision,6767.4861770590505,0.0,0.010307000018656254,9.094947017729282e-13,73,Q43_S0 2025-10-17 12:00
Q43_S0,2025-10-17,18,revision,4115.776757585117,0.0,0.013552499935030937,5.684341886080801e-13,37,Q43_S0 2025-10-17 18:00
Q43_S0,2025-10-18,0,plan,13616.21435805525,0.0,0.03805630002170801,1.3926637620897964e-12,144,Q43_S0 2025-10-18 00:00 plan
Q43_S0,2025-10-18,6,revision,6932.569532497379,0.0,0.05189140001311898,1.2027416100105864e-11,109,Q43_S0 2025-10-18 06:00
Q43_S0,2025-10-18,12,revision,6786.585624111043,0.0,0.01145590003579855,1.0231815394945443e-12,73,Q43_S0 2025-10-18 12:00
Q43_S0,2025-10-18,18,revision,3826.1581015799093,0.0,0.00856680003926158,5.684341886080801e-13,37,Q43_S0 2025-10-18 18:00
Q43_S0,2025-10-19,0,plan,45263.18185424209,0.0,0.034258400090038776,9.094947017729282e-13,144,Q43_S0 2025-10-19 00:00 plan
Q43_S0,2025-10-19,6,revision,31970.708224596623,0.0,0.03362959995865822,1.3642420526593924e-12,109,Q43_S0 2025-10-19 06:00
Q43_S0,2025-10-19,12,revision,27306.40293582294,0.0,0.01678120018914342,2.701542693254548e-10,73,Q43_S0 2025-10-19 12:00
Q43_S0,2025-10-19,18,revision,12686.213540326931,0.0,0.007882000179961324,5.684341886080801e-13,37,Q43_S0 2025-10-19 18:00
Q43_S0,2025-10-20,0,plan,48885.895885193015,0.0,0.02213820000179112,9.094947017729282e-13,144,Q43_S0 2025-10-20 00:00 plan
Q43_S0,2025-10-20,6,revision,34066.55035357683,0.0,0.021791900042444468,7.958078640513122e-13,109,Q43_S0 2025-10-20 06:00
Q43_S0,2025-10-20,12,revision,26843.055395376716,0.0,0.01575080002658069,1.8189894035458565e-12,73,Q43_S0 2025-10-20 12:00
Q43_S0,2025-10-20,18,revision,12535.31574753566,0.0,0.008552900049835443,6.821210263296962e-13,37,Q43_S0 2025-10-20 18:00
Q43_S0,2025-10-21,0,plan,48001.082048916745,0.0,0.01974819996394217,9.094947017729282e-13,144,Q43_S0 2025-10-21 00:00 plan
Q43_S0,2025-10-21,6,revision,34919.71971887693,0.0,0.032845000037923455,1.4104273304837989e-12,109,Q43_S0 2025-10-21 06:00
Q43_S0,2025-10-21,12,revision,27965.979057951823,0.0,0.01641030004248023,4.255854927729767e-12,73,Q43_S0 2025-10-21 12:00
Q43_S0,2025-10-21,18,revision,12714.101872480616,0.0,0.01301180012524128,9.094947017729282e-13,37,Q43_S0 2025-10-21 18:00
Q43_S0,2025-10-22,0,plan,45719.63245724761,0.0,0.03712420002557337,8.881784197001252e-13,144,Q43_S0 2025-10-22 00:00 plan
Q43_S0,2025-10-22,6,revision,31534.05543658147,2.307333298381552e-16,0.025359899969771504,7.2164496600635175e-12,109,Q43_S0 2025-10-22 06:00
Q43_S0,2025-10-22,12,revision,25743.911859190393,0.0,0.014439899940043688,9.094947017729282e-13,73,Q43_S0 2025-10-22 12:00
Q43_S0,2025-10-22,18,revision,12294.760024206893,0.0,0.007914500078186393,7.958078640513122e-13,37,Q43_S0 2025-10-22 18:00
Q43_S0,2025-10-23,0,plan,52040.69081097635,0.0,0.018920899834483862,1.0231815394945443e-12,144,Q43_S0 2025-10-23 00:00 plan
Q43_S0,2025-10-23,6,revision,33994.4383340594,0.0,0.021165800048038363,1.2505552149377763e-12,109,Q43_S0 2025-10-23 06:00
Q43_S0,2025-10-23,12,revision,27117.31308172259,0.0,0.014111700002104044,8.526512829121202e-13,73,Q43_S0 2025-10-23 12:00
Q43_S0,2025-10-23,18,revision,12342.019965477077,0.0,0.009563899831846356,1.0231815394945443e-12,37,Q43_S0 2025-10-23 18:00
Q43_S0,2025-10-24,0,plan,13473.269957760745,0.0,0.028193100122734904,1.1102230246251565e-12,144,Q43_S0 2025-10-24 00:00 plan
Q43_S0,2025-10-24,6,revision,6732.329969098991,0.0,0.05510100000537932,1.5916157281026244e-12,109,Q43_S0 2025-10-24 06:00
Q43_S0,2025-10-24,12,revision,6639.478498050622,0.0,0.013984799850732088,9.094947017729282e-13,73,Q43_S0 2025-10-24 12:00
Q43_S0,2025-10-24,18,revision,4016.337837610626,0.0,0.007822099840268493,7.958078640513122e-13,37,Q43_S0 2025-10-24 18:00
Q43_S0,2025-10-25,0,plan,13751.235665469483,0.0,0.03747969982214272,2.960594732333751e-12,144,Q43_S0 2025-10-25 00:00 plan
Q43_S0,2025-10-25,6,revision,6369.281518430609,0.0,0.017550199991092086,1.1102230246251565e-12,109,Q43_S0 2025-10-25 06:00
Q43_S0,2025-10-25,12,revision,6425.435559285758,0.0,0.01512559992261231,2.8125649957170633e-11,73,Q43_S0 2025-10-25 12:00
Q43_S0,2025-10-25,18,revision,3830.1869498577735,0.0,0.007880999939516187,9.094947017729282e-13,37,Q43_S0 2025-10-25 18:00
Q43_S0,2025-10-26,0,plan,48917.506991790215,0.0,0.022549099987372756,2.4054832200211726e-12,144,Q43_S0 2025-10-26 00:00 plan
Q43_S0,2025-10-26,6,revision,32900.22300668896,0.0,0.019510400015860796,1.1102230246251565e-12,109,Q43_S0 2025-10-26 06:00
Q43_S0,2025-10-26,12,revision,26752.423738147114,0.0,0.015571299940347672,9.094947017729282e-13,73,Q43_S0 2025-10-26 12:00
Q43_S0,2025-10-26,18,revision,12595.269506310873,0.0,0.008675900055095553,4.547473508864641e-13,37,Q43_S0 2025-10-26 18:00
Q43_S0,2025-10-27,0,plan,44071.245700072584,0.0,0.03749510017223656,8.810729923425242e-13,144,Q43_S0 2025-10-27 00:00 plan
Q43_S0,2025-10-27,6,revision,36594.947635917946,0.0,0.020117699867114425,2.590520390792032e-12,109,Q43_S0 2025-10-27 06:00
Q43_S0,2025-10-27,12,revision,28073.82578112248,0.0,0.013878399971872568,1.2505552149377763e-12,73,Q43_S0 2025-10-27 12:00
Q43_S0,2025-10-27,18,revision,12493.23126107212,0.0,0.007875300012528896,1.8189894035458565e-12,37,Q43_S0 2025-10-27 18:00
Q43_S0,2025-10-28,0,plan,44824.27255040356,0.0,0.031162599800154567,2.590520390792032e-12,144,Q43_S0 2025-10-28 00:00 plan
Q43_S0,2025-10-28,6,revision,35813.85740148428,0.0,0.02002539997920394,7.586524001605237e-12,109,Q43_S0 2025-10-28 06:00
Q43_S0,2025-10-28,12,revision,27293.698165124617,0.0,0.014716799836605787,1.5916157281026244e-12,73,Q43_S0 2025-10-28 12:00
Q43_S0,2025-10-28,18,revision,12612.487283775818,0.0,0.013621200108900666,3.410605131648481e-13,37,Q43_S0 2025-10-28 18:00
Q43_S0,2025-10-29,0,plan,50168.26959502262,0.0,0.03150510019622743,9.094947017729282e-13,144,Q43_S0 2025-10-29 00:00 plan
Q43_S0,2025-10-29,6,revision,36996.68588626364,0.0,0.024479500018060207,1.8189894035458565e-12,109,Q43_S0 2025-10-29 06:00
Q43_S0,2025-10-29,12,revision,28300.973872906347,0.0,0.019404900027438998,8.810729923425242e-13,73,Q43_S0 2025-10-29 12:00
Q43_S0,2025-10-29,18,revision,12346.855132159108,0.0,0.015585300046950579,7.958078640513122e-13,37,Q43_S0 2025-10-29 18:00
Q43_S0,2025-10-30,0,plan,44599.88350895823,0.0,0.02196640009060502,8.668621376273222e-13,144,Q43_S0 2025-10-30 00:00 plan
Q43_S0,2025-10-30,6,revision,33274.007653287146,0.0,0.032379299867898226,1.4779288903810084e-12,109,Q43_S0 2025-10-30 06:00
Q43_S0,2025-10-30,12,revision,27776.63709775906,0.0,0.01400860003195703,1.5916157281026244e-12,73,Q43_S0 2025-10-30 12:00
Q43_S0,2025-10-30,18,revision,12276.78284338822,0.0,0.008589599980041385,7.958078640513122e-13,37,Q43_S0 2025-10-30 18:00
Q43_S0,2025-10-31,0,plan,14693.028474219062,0.0,0.06096929986961186,1.8171433613692974e-11,144,Q43_S0 2025-10-31 00:00 plan
Q43_S0,2025-10-31,6,revision,7217.274942369932,0.0,0.029373599914833903,8.952838470577262e-13,109,Q43_S0 2025-10-31 06:00
Q43_S0,2025-10-31,12,revision,7279.106664382892,0.0,0.010013800114393234,7.958078640513122e-13,73,Q43_S0 2025-10-31 12:00
Q43_S0,2025-10-31,18,revision,3519.5121770895194,0.0,0.010152200004085898,2.4442670110147446e-12,37,Q43_S0 2025-10-31 18:00
Q43_S0,2025-11-01,0,plan,14061.431887007599,0.0,0.05087059992365539,8.384404281969182e-13,144,Q43_S0 2025-11-01 00:00 plan
Q43_S0,2025-11-01,6,revision,6925.056787306013,0.0,0.05781390005722642,2.4054832200211726e-12,109,Q43_S0 2025-11-01 06:00
Q43_S0,2025-11-01,12,revision,7049.138155653756,0.0,0.014811899978667498,9.094947017729282e-13,73,Q43_S0 2025-11-01 12:00
Q43_S0,2025-11-01,18,revision,3879.6252022609256,0.0,0.010274299886077642,5.115907697472721e-13,37,Q43_S0 2025-11-01 18:00
Q43_S0,2025-11-02,0,plan,49240.894187531216,0.0,0.04158729990012944,3.119928825501095e-11,144,Q43_S0 2025-11-02 00:00 plan
Q43_S0,2025-11-02,6,revision,39812.30432646303,0.0,0.023905500071123242,9.094947017729282e-13,109,Q43_S0 2025-11-02 06:00
Q43_S0,2025-11-02,12,revision,28832.84204067239,0.0,0.01397429988719523,1.1368683772161603e-12,73,Q43_S0 2025-11-02 12:00
Q43_S0,2025-11-02,18,revision,12256.622368735378,0.0,0.00819650012999773,1.8189894035458565e-12,37,Q43_S0 2025-11-02 18:00
Q43_S0,2025-11-03,0,plan,53207.180205270975,0.0,0.022947899997234344,9.094947017729282e-13,144,Q43_S0 2025-11-03 00:00 plan
Q43_S0,2025-11-03,6,revision,38377.502214148495,0.0,0.02188729983754456,1.021405182655144e-10,109,Q43_S0 2025-11-03 06:00
Q43_S0,2025-11-03,12,revision,30162.90078223891,0.0,0.014282200019806623,8.668621376273222e-13,73,Q43_S0 2025-11-03 12:00
Q43_S0,2025-11-03,18,revision,12669.358322265574,0.0,0.0077349001076072454,6.821210263296962e-13,37,Q43_S0 2025-11-03 18:00
Q43_S0,2025-11-04,0,plan,48422.05496862605,0.0,0.027421699836850166,1.0231815394945443e-12,144,Q43_S0 2025-11-04 00:00 plan
Q43_S0,2025-11-04,6,revision,37980.771139640885,0.0,0.020694599952548742,8.641976023682219e-13,109,Q43_S0 2025-11-04 06:00
Q43_S0,2025-11-04,12,revision,27742.84747441288,0.0,0.014192500151693821,8.526512829121202e-13,73,Q43_S0 2025-11-04 12:00
Q43_S0,2025-11-04,18,revision,12838.274051284461,0.0,0.012216100003570318,6.821210263296962e-13,37,Q43_S0 2025-11-04 18:00
Q43_S0,2025-11-05,0,plan,55249.51298848468,0.0,0.013372600078582764,7.958078640513122e-13,144,Q43_S0 2025-11-05 00:00 plan
Q43_S0,2025-11-05,6,revision,38674.840845203136,0.0,0.02036439999938011,1.7053025658242404e-12,109,Q43_S0 2025-11-05 06:00
Q43_S0,2025-11-05,12,revision,30955.912754551202,0.0,0.015434700064361095,2.035408878479454e-12,73,Q43_S0 2025-11-05 12:00
Q43_S0,2025-11-05,18,revision,12803.57642426666,0.0,0.007638700073584914,2.8295390721824435e-12,37,Q43_S0 2025-11-05 18:00
Q43_S0,2025-11-06,0,plan,51125.21078741816,0.0,0.023601599968969822,8.189005029635155e-13,144,Q43_S0 2025-11-06 00:00 plan
Q43_S0,2025-11-06,6,revision,40574.79886508996,0.0,0.0236948998644948,8.526512829121202e-13,109,Q43_S0 2025-11-06 06:00
Q43_S0,2025-11-06,12,revision,29401.873724828252,0.0,0.016767200082540512,9.094947017729282e-13,73,Q43_S0 2025-11-06 12:00
Q43_S0,2025-11-06,18,revision,12690.441973493957,0.0,0.008260400034487247,5.684341886080801e-13,37,Q43_S0 2025-11-06 18:00
Q43_S0,2025-11-07,0,plan,14385.494665623619,0.0,0.04205080005340278,1.1937117960769683e-12,144,Q43_S0 2025-11-07 00:00 plan
Q43_S0,2025-11-07,6,revision,6995.171810028549,2.600349859796271e-16,0.03374009998515248,1.1368683772161603e-12,109,Q43_S0 2025-11-07 06:00
Q43_S0,2025-11-07,12,revision,6989.421850889753,0.0,0.014673400204628706,8.526512829121202e-13,73,Q43_S0 2025-11-07 12:00
Q43_S0,2025-11-07,18,revision,3919.267854460744,0.0,0.00843159994110465,6.821210263296962e-13,37,Q43_S0 2025-11-07 18:00
Q43_S0,2025-11-08,0,plan,14714.259212214885,0.0,0.04297269997186959,4.800110926023788e-12,144,Q43_S0 2025-11-08 00:00 plan
Q43_S0,2025-11-08,6,revision,7428.518115748703,0.0,0.03987819980829954,1.3692750637043598e-11,109,Q43_S0 2025-11-08 06:00
Q43_S0,2025-11-08,12,revision,7402.978074052222,0.0,0.015772799961268902,2.1748367410860313e-12,73,Q43_S0 2025-11-08 12:00
Q43_S0,2025-11-08,18,revision,3732.5819714664913,0.0,0.007939000148326159,1.9326762412674725e-12,37,Q43_S0 2025-11-08 18:00
Q43_S0,2025-11-09,0,plan,52926.117633023,0.0,0.0332975999917835,5.921189464667502e-12,144,Q43_S0 2025-11-09 00:00 plan
Q43_S0,2025-11-09,6,revision,39178.15729240799,0.0,0.021137700183317065,9.094947017729282e-13,109,Q43_S0 2025-11-09 06:00
Q43_S0,2025-11-09,12,revision,30019.671313323077,0.0,0.017888000002130866,9.094947017729282e-13,73,Q43_S0 2025-11-09 12:00
Q43_S0,2025-11-09,18,revision,12641.880510743582,0.0,0.012063500005751848,2.5011104298755527e-12,37,Q43_S0 2025-11-09 18:00
Q43_S0,2025-11-10,0,plan,54687.955305552685,0.0,0.02399330004118383,9.094947017729282e-13,144,Q43_S0 2025-11-10 00:00 plan
Q43_S0,2025-11-10,6,revision,44713.74887178465,0.0,0.02597529999911785,2.1600499167107046e-12,109,Q43_S0 2025-11-10 06:00
Q43_S0,2025-11-10,12,revision,31357.059543399937,0.0,0.018635999877005816,8.739675649849232e-13,73,Q43_S0 2025-11-10 12:00
Q43_S0,2025-11-10,18,revision,12507.449586549621,0.0,0.007711200043559074,2.2737367544323206e-12,37,Q43_S0 2025-11-10 18:00
Q43_S0,2025-11-11,0,plan,55951.73428804823,0.0,0.027078800136223435,1.295260195396016e-12,144,Q43_S0 2025-11-11 00:00 plan
Q43_S0,2025-11-11,6,revision,41322.01068268734,0.0,0.023645699955523014,9.094947017729282e-13,109,Q43_S0 2025-11-11 06:00
Q43_S0,2025-11-11,12,revision,30344.306964791755,0.0,0.014397300081327558,8.526512829121202e-13,73,Q43_S0 2025-11-11 12:00
Q43_S0,2025-11-11,18,revision,12965.991666326958,0.0,0.007984900148585439,1.8189894035458565e-12,37,Q43_S0 2025-11-11 18:00
Q43_S0,2025-11-12,0,plan,52910.27409794989,0.0,0.0397467000875622,9.094947017729282e-13,144,Q43_S0 2025-11-12 00:00 plan
Q43_S0,2025-11-12,6,revision,43710.12838146883,0.0,0.0128925999160856,9.094947017729282e-13,109,Q43_S0 2025-11-12 06:00
Q43_S0,2025-11-12,12,revision,29802.829595815732,0.0,0.0151655999943614,9.094947017729282e-13,73,Q43_S0 2025-11-12 12:00
Q43_S0,2025-11-12,18,revision,12584.48359917032,0.0,0.008293800055980682,7.958078640513122e-13,37,Q43_S0 2025-11-12 18:00
Q43_S0,2025-11-13,0,plan,52054.39503539348,0.0,0.05492620007134974,1.8260948309034575e-12,144,Q43_S0 2025-11-13 00:00 plan
Q43_S0,2025-11-13,6,revision,40278.59187002551,0.0,0.02160319988615811,7.401486830834377e-12,109,Q43_S0 2025-11-13 06:00
Q43_S0,2025-11-13,12,revision,30589.233459653216,0.0,0.019302200060337782,2.590520390792032e-12,73,Q43_S0 2025-11-13 12:00
Q43_S0,2025-11-13,18,revision,13173.47533951084,0.0,0.011728400131687522,6.821210263296962e-13,37,Q43_S0 2025-11-13 18:00
Q43_S0,2025-11-14,0,plan,15101.898043958374,0.0,0.04270330001600087,8.810729923425242e-13,144,Q43_S0 2025-11-14 00:00 plan
Q43_S0,2025-11-14,6,revision,7502.891135138674,0.0,0.036378700053319335,3.650296439385974e-12,109,Q43_S0 2025-11-14 06:00
Q43_S0,2025-11-14,12,revision,7610.2377138540405,0.0,0.02199099981226027,2.3760715617271444e-12,73,Q43_S0 2025-11-14 12:00
Q43_S0,2025-11-14,18,revision,3703.4420075381554,0.0,0.010759100085124373,1.9895196601282805e-12,37,Q43_S0 2025-11-14 18:00
