group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-10-28,0,plan,43724.560870019464,0.0,0.02744179987348616,8.242295734817162e-13,144,B2 2025-10-28 00:00 plan
B2,2025-10-28,6,revision,35254.10357976044,0.0,0.02927649999037385,9.094947017729282e-13,109,B2 2025-10-28 06:00
B2,2025-10-28,12,revision,26329.11728168856,0.0,0.014622499933466315,8.810729923425242e-13,73,B2 2025-10-28 12:00
B2,2025-10-28,18,revision,12766.0191477364,0.0,0.012505799997597933,1.8189894035458565e-12,37,B2 2025-10-28 18:00
B2,2025-10-29,0,plan,48229.82126480164,0.0,0.023604900110512972,7.958078640513122e-13,144,B2 2025-10-29 00:00 plan
B2,2025-10-29,6,revision,35969.83612721065,0.0,0.03278309991583228,2.0321522242738865e-12,109,B2 2025-10-29 06:00
B2,2025-10-29,12,revision,27068.49515346286,0.0,0.015923399943858385,9.103828801926284e-11,73,B2 2025-10-29 12:00
B2,2025-10-29,18,revision,12449.187419862645,0.0,0.01247550011612475,6.821210263296962e-13,37,B2 2025-10-29 18:00
B2,2025-10-30,0,plan,43310.099640244174,0.0,0.02296800003387034,1.1102230246251565e-12,144,B2 2025-10-30 00:00 plan
B2,2025-10-30,6,revision,32422.069064624506,0.0,0.029852600069716573,2.5011104298755527e-12,109,B2 2025-10-30 06:00
B2,2025-10-30,12,revision,26161.824129492452,0.0,0.01644549984484911,8.810729923425242e-13,73,B2 2025-10-30 12:00
B2,2025-10-30,18,revision,12456.733131510957,0.0,0.008207000093534589,4.547473508864641e-13,37,B2 2025-10-30 18:00
B2,2025-10-31,0,plan,19418.633883807186,0.0,0.032237299950793386,4.625929269271486e-12,144,B2 2025-10-31 00:00 plan
B2,2025-10-31,6,revision,9472.4426260997,0.0,0.03476619999855757,4.547473508864641e-12,109,B2 2025-10-31 06:00
B2,2025-10-31,12,revision,9504.741897636708,0.0,0.010133999865502119,9.094947017729282e-13,73,B2 2025-10-31 12:00
B2,2025-10-31,18,revision,4898.658258458635,0.0,0.00872369995340705,4.547473508864641e-13,37,B2 2025-10-31 18:00
B2,2025-11-01,0,plan,18780.6559178117,0.0,0.02345840004272759,5.736152293896643e-12,144,B2 2025-11-01 00:00 plan
B2,2025-11-01,6,revision,9189.339175063433,0.0,0.02829440007917583,1.1937117960769683e-12,109,B2 2025-11-01 06:00
B2,2025-11-01,12,revision,9290.330830096076,0.0,0.009815199999138713,1.0231815394945443e-12,73,B2 2025-11-01 12:00
B2,2025-11-01,18,revision,4972.217887463972,0.0,0.008891399949789047,9.094947017729282e-13,37,B2 2025-11-01 18:00
B2,2025-11-02,0,plan,48124.1758933983,0.0,0.020759300095960498,9.094947017729282e-13,144,B2 2025-11-02 00:00 plan
B2,2025-11-02,6,revision,38644.00647277975,0.0,0.02436359995044768,2.2737367544323206e-12,109,B2 2025-11-02 06:00
B2,2025-11-02,12,revision,27924.613315719846,0.0,0.017135699978098273,9.094947017729282e-13,73,B2 2025-11-02 12:00
B2,2025-11-02,18,revision,12579.579401934066,0.0,0.008581600151956081,1.8189894035458565e-12,37,B2 2025-11-02 18:00
B2,2025-11-03,0,plan,51938.2991915925,0.0,0.031104799825698137,9.094947017729282e-13,144,B2 2025-11-03 00:00 plan
B2,2025-11-03,6,revision,36961.148397403624,0.0,0.023197799921035767,2.3874235921539366e-12,109,B2 2025-11-03 06:00
B2,2025-11-03,12,revision,28530.599610515397,0.0,0.015505500137805939,7.956598343146956e-12,73,B2 2025-11-03 12:00
B2,2025-11-03,18,revision,12918.871833290827,0.0,0.013433000072836876,7.958078640513122e-13,37,B2 2025-11-03 18:00
B2,2025-11-04,0,plan,47634.60081343453,0.0,0.025014099897816777,3.1456319031046105e-12,144,B2 2025-11-04 00:00 plan
B2,2025-11-04,6,revision,36262.10123400475,0.0,0.025433599948883057,1.0231815394945443e-12,109,B2 2025-11-04 06:00
B2,2025-11-04,12,revision,26220.53963073701,0.0,0.01808429998345673,1.1911806922696925e-10,73,B2 2025-11-04 12:00
B2,2025-11-04,18,revision,12811.501248131497,0.0,0.011285000015050173,6.821210263296962e-13,37,B2 2025-11-04 18:00
B2,2025-11-05,0,plan,53157.34666066436,0.0,0.03426200011745095,2.5665906787973247e-12,144,B2 2025-11-05 00:00 plan
B2,2025-11-05,6,revision,36695.543279464386,0.0,0.01894499990157783,7.031412489292658e-12,109,B2 2025-11-05 06:00
B2,2025-11-05,12,revision,29362.06102277427,0.0,0.015333000104874372,9.663381206337363e-13,73,B2 2025-11-05 12:00
B2,2025-11-05,18,revision,12948.520535680544,0.0,0.007272400194779038,2.2737367544323206e-12,37,B2 2025-11-05 18:00
B2,2025-11-06,0,plan,49166.44012992879,0.0,0.043709499994292855,9.094947017729282e-13,144,B2 2025-11-06 00:00 plan
B2,2025-11-06,6,revision,38107.67655488982,0.0,0.023451599990949035,1.2505552149377763e-12,109,B2 2025-11-06 06:00
B2,2025-11-06,12,revision,27484.722408555914,0.0,0.016172900097444654,5.773159728050814e-11,73,B2 2025-11-06 12:00
B2,2025-11-06,18,revision,12777.851864288965,0.0,0.008781200041994452,6.821210263296962e-13,37,B2 2025-11-06 18:00
B2,2025-11-07,0,plan,18798.835362351114,0.0,0.02535320003516972,2.7755575615628914e-12,144,B2 2025-11-07 00:00 plan
B2,2025-11-07,6,revision,9117.730772313518,0.0,0.06434549996629357,1.1084466677857563e-12,109,B2 2025-11-07 06:00
B2,2025-11-07,12,revision,9059.297964378517,0.0,0.014118799939751625,7.958078640513122e-13,73,B2 2025-11-07 12:00
B2,2025-11-07,18,revision,5007.014730999127,0.0,0.012976600090041757,5.684341886080801e-13,37,B2 2025-11-07 18:00
B2,2025-11-08,0,plan,19178.697553369762,0.0,0.045589299872517586,1.1084466677857563e-12,144,B2 2025-11-08 00:00 plan
B2,2025-11-08,6,revision,9464.366091703396,0.0,0.03247110010124743,4.311366078961025e-11,109,B2 2025-11-08 06:00
B2,2025-11-08,12,revision,9424.013662801482,1.930164225807292e-16,0.010189400054514408,7.958078640513122e-13,73,B2 2025-11-08 12:00
B2,2025-11-08,18,revision,4970.905044006699,0.0,0.012894599931314588,7.958078640513122e-13,37,B2 2025-11-08 18:00
B2,2025-11-09,0,plan,51347.46683237726,0.0,0.024907900020480156,1.0231815394945443e-12,144,B2 2025-11-09 00:00 plan
B2,2025-11-09,6,revision,37037.38763084579,0.0,0.02948100003413856,4.746203430272544e-10,109,B2 2025-11-09 06:00
B2,2025-11-09,12,revision,28329.42361193743,0.0,0.018354600062593818,5.6066262743570405e-11,73,B2 2025-11-09 12:00
B2,2025-11-09,18,revision,12881.668525595136,0.0,0.008311999961733818,1.9705718538413444e-12,37,B2 2025-11-09 18:00
B2,2025-11-10,0,plan,52028.557296593586,0.0,0.02134689991362393,9.094947017729282e-13,144,B2 2025-11-10 00:00 plan
B2,2025-11-10,6,revision,40837.117592341456,0.0,0.029161700047552586,1.1368683772161603e-12,109,B2 2025-11-10 06:00
B2,2025-11-10,12,revision,29331.505411282076,0.0,0.016257300041615963,2.312964634635743e-11,73,B2 2025-11-10 12:00
B2,2025-11-10,18,revision,12943.020949648639,0.0,0.008295699954032898,6.821210263296962e-13,37,B2 2025-11-10 18:00
B2,2025-11-11,0,plan,53993.843418376964,0.0,0.03914189990609884,8.810729923425242e-13,144,B2 2025-11-11 00:00 plan
B2,2025-11-11,6,revision,39017.7856680954,0.0,0.018699799897149205,3.8696490456402444e-11,109,B2 2025-11-11 06:00
B2,2025-11-11,12,revision,28875.398513266537,0.0,0.016446199966594577,9.094947017729282e-13,73,B2 2025-11-11 12:00
B2,2025-11-11,18,revision,13029.67135229779,0.0,0.007478300016373396,1.3642420526593924e-12,37,B2 2025-11-11 18:00
B2,2025-11-12,0,plan,51154.8395866553,0.0,0.02915650000795722,9.094947017729282e-13,144,B2 2025-11-12 00:00 plan
B2,2025-11-12,6,revision,40293.099233385816,0.0,0.023668400011956692,1.0231815394945443e-12,109,B2 2025-11-12 06:00
B2,2025-11-12,12,revision,28194.73034065117,0.0,0.017502800095826387,9.094947017729282e-13,73,B2 2025-11-12 12:00
B2,2025-11-12,18,revision,12987.64337355389,0.0,0.00877000018954277,9.094947017729282e-13,37,B2 2025-11-12 18:00
B2,2025-11-13,0,plan,49843.99105768993,0.0,0.022991300094872713,3.515706244646329e-12,144,B2 2025-11-13 00:00 plan
B2,2025-11-13,6,revision,36521.904568633916,0.0,0.019359800033271313,1.0231815394945443e-12,109,B2 2025-11-13 06:00
B2,2025-11-13,12,revision,27871.39947470212,0.0,0.016122000059112906,1.3642420526593924e-12,73,B2 2025-11-13 12:00
B2,2025-11-13,18,revision,13272.87134269842,0.0,0.008148099994286895,7.958078640513122e-13,37,B2 2025-11-13 18:00
B2,2025-11-14,0,plan,19727.358343565997,0.0,0.03831019997596741,1.4802973661668755e-11,144,B2 2025-11-14 00:00 plan
B2,2025-11-14,6,revision,9926.751128994305,0.0,0.022979200119152665,9.094947017729282e-13,109,B2 2025-11-14 06:00
B2,2025-11-14,12,revision,10050.484304405598,0.0,0.01445610006339848,8.952838470577262e-13,73,B2 2025-11-14 12:00
B2,2025-11-14,18,revision,4903.543631476139,0.0,0.008599900174885988,5.684341886080801e-13,37,B2 2025-11-14 18:00
B2,2025-11-15,0,plan,21417.273407116143,0.0,0.03381119994446635,9.094947017729282e-13,144,B2 2025-11-15 00:00 plan
B2,2025-11-15,6,revision,10262.732828241875,0.0,0.023545400006696582,2.590520390792032e-12,109,B2 2025-11-15 06:00
B2,2025-11-15,12,revision,10158.070036204617,0.0,0.01050739991478622,6.821210263296962e-13,73,B2 2025-11-15 12:00
B2,2025-11-15,18,revision,4972.30359509864,0.0,0.008501100121065974,6.821210263296962e-13,37,B2 2025-11-15 18:00
B2,2025-11-16,0,plan,51122.43367678508,0.0,0.0234372999984771,1.2905452332814218e-11,144,B2 2025-11-16 00:00 plan
B2,2025-11-16,6,revision,40248.34521093647,0.0,0.029309700010344386,1.3642420526593924e-12,109,B2 2025-11-16 06:00
B2,2025-11-16,12,revision,28584.00992249018,0.0,0.026853000046685338,1.8189894035458565e-12,73,B2 2025-11-16 12:00
B2,2025-11-16,18,revision,12961.18660571264,0.0,0.00891490001231432,1.8189894035458565e-12,37,B2 2025-11-16 18:00
B2,2025-11-17,0,plan,49731.950430877616,0.0,0.02906180010177195,1.8444193540888495e-11,144,B2 2025-11-17 00:00 plan
B2,2025-11-17,6,revision,42300.14949383436,0.0,0.026025700150057673,9.094947017729282e-13,109,B2 2025-11-17 06:00
B2,2025-11-17,12,revision,28534.656856961912,0.0,0.017105800099670887,9.094947017729282e-13,73,B2 2025-11-17 12:00
B2,2025-11-17,18,revision,13116.582341447182,0.0,0.015280900057405233,6.821210263296962e-13,37,B2 2025-11-17 18:00
B2,2025-11-18,0,plan,51665.4589841037,0.0,0.022256300086155534,9.094947017729282e-13,144,B2 2025-11-18 00:00 plan
B2,2025-11-18,6,revision,37181.73194144405,0.0,0.025409800000488758,1.295260195396016e-12,109,B2 2025-11-18 06:00
B2,2025-11-18,12,revision,29840.75174266025,0.0,0.011478900210931897,9.094947017729282e-13,73,B2 2025-11-18 12:00
B2,2025-11-18,18,revision,12921.4805736338,0.0,0.00849379994906485,9.094947017729282e-13,37,B2 2025-11-18 18:00
B2,2025-11-19,0,plan,52205.75586372461,0.0,0.027509600156918168,7.958078640513122e-13,144,B2 2025-11-19 00:00 plan
B2,2025-11-19,6,revision,43328.9829005091,0.0,0.02456299983896315,9.094947017729282e-13,109,B2 2025-11-19 06:00
B2,2025-11-19,12,revision,29188.223290983664,0.0,0.015284399967640638,1.7226960598767013e-10,73,B2 2025-11-19 12:00
B2,2025-11-19,18,revision,13014.658733388625,0.0,0.007674699882045388,1.3642420526593924e-12,37,B2 2025-11-19 18:00
B2,2025-11-20,0,plan,51977.68206463171,0.0,0.019627199973911047,3.515706244646329e-12,144,B2 2025-11-20 00:00 plan
B2,2025-11-20,6,revision,38279.775107053494,0.0,0.029019499896094203,1.4779288903810084e-12,109,B2 2025-11-20 06:00
B2,2025-11-20,12,revision,29725.403949925556,0.0,0.0149125000461936,1.6653345369377348e-12,73,B2 2025-11-20 12:00
B2,2025-11-20,18,revision,12987.43806700281,0.0,0.012874400010332465,6.821210263296962e-13,37,B2 2025-11-20 18:00
B2,2025-11-21,0,plan,20172.20560677202,1.803461097913064e-16,0.03508960013277829,1.5916157281026244e-12,144,B2 2025-11-21 00:00 plan
B2,2025-11-21,6,revision,10804.541802200163,0.0,0.030750200152397156,9.023892744153272e-13,109,B2 2025-11-21 06:00
B2,2025-11-21,12,revision,10228.290868166672,0.0,0.03416000003926456,8.810729923425242e-13,73,B2 2025-11-21 12:00
B2,2025-11-21,18,revision,4931.7769371418135,0.0,0.007653700187802315,7.958078640513122e-13,37,B2 2025-11-21 18:00
B2,2025-11-22,0,plan,22874.245496391904,0.0,0.02573690004646778,9.094947017729282e-13,144,B2 2025-11-22 00:00 plan
B2,2025-11-22,6,revision,10857.514933281886,0.0,0.019511000020429492,1.1937117960769683e-12,109,B2 2025-11-22 06:00
B2,2025-11-22,12,revision,10788.517893869925,1.6860419767013716e-16,0.009740800131112337,9.094947017729282e-13,73,B2 2025-11-22 12:00
B2,2025-11-22,18,revision,5040.109584118688,0.0,0.007773000048473477,9.094947017729282e-13,37,B2 2025-11-22 18:00
B2,2025-11-23,0,plan,52656.867133418076,0.0,0.017464099917560816,8.810729923425242e-13,144,B2 2025-11-23 00:00 plan
B2,2025-11-23,6,revision,40947.69767211256,0.0,0.023700400022789836,1.0231815394945443e-12,109,B2 2025-11-23 06:00
B2,2025-11-23,12,revision,28987.880628249506,0.0,0.014264500001445413,8.100187187665142e-13,73,B2 2025-11-23 12:00
B2,2025-11-23,18,revision,12997.748119098558,0.0,0.01231199991889298,1.5916157281026244e-12,37,B2 2025-11-23 18:00
B2,2025-11-24,0,plan,52282.3224377623,0.0,0.02893140004016459,5.551115123125783e-12,144,B2 2025-11-24 00:00 plan
B2,2025-11-24,6,revision,38361.98746778815,0.0,0.02595019992440939,2.1600499167107046e-12,109,B2 2025-11-24 06:00
B2,2025-11-24,12,revision,29406.221439478475,0.0,0.013997599948197603,1.0732155904709847e-11,73,B2 2025-11-24 12:00
B2,2025-11-24,18,revision,12992.769239987612,0.0,0.00817959988489747,6.821210263296962e-13,37,B2 2025-11-24 18:00
B2,2025-11-25,0,plan,60312.41394091475,0.0,0.018623700132593513,9.094947017729282e-13,144,B2 2025-11-25 00:00 plan
B2,2025-11-25,6,revision,43494.954597566146,0.0,0.01552290003746748,1.0231815394945443e-12,109,B2 2025-11-25 06:00
B2,2025-11-25,12,revision,31818.46304318144,0.0,0.014848199905827641,8.526512829121202e-13,73,B2 2025-11-25 12:00
B2,2025-11-25,18,revision,13052.010024965115,0.0,0.008679200196638703,7.958078640513122e-13,37,B2 2025-11-25 18:00
B2,2025-11-26,0,plan,56045.80616226835,0.0,0.023236700100824237,9.094947017729282e-13,144,B2 2025-11-26 00:00 plan
B2,2025-11-26,6,revision,42187.38756570331,0.0,0.011941500008106232,1.9781398741258727e-12,109,B2 2025-11-26 06:00
B2,2025-11-26,12,revision,31051.144028518378,0.0,0.014721599873155355,9.094947017729282e-13,73,B2 2025-11-26 12:00
B2,2025-11-26,18,revision,13124.785871359185,0.0,0.00799360009841621,1.8189894035458565e-12,37,B2 2025-11-26 18:00
B2,2025-11-27,0,plan,54256.53991873284,0.0,0.022556199925020337,9.094947017729282e-13,144,B2 2025-11-27 00:00 plan
B2,2025-11-27,6,revision,40715.538803356794,0.0,0.026295199990272522,2.1600499167107046e-12,109,B2 2025-11-27 06:00
B2,2025-11-27,12,revision,30387.98676136118,0.0,0.01617009984329343,4.29101199017623e-10,73,B2 2025-11-27 12:00
B2,2025-11-27,18,revision,13012.781082569807,0.0,0.01314810011535883,2.3874235921539366e-12,37,B2 2025-11-27 18:00
B2,2025-11-28,0,plan,20925.094857298285,0.0,0.03234589984640479,1.2221335055073723e-12,144,B2 2025-11-28 00:00 plan
B2,2025-11-28,6,revision,10499.256791968224,0.0,0.021509199868887663,8.837375276016246e-13,109,B2 2025-11-28 06:00
B2,2025-11-28,12,revision,10212.037148746842,0.0,0.01647390006110072,3.637978807091713e-12,73,B2 2025-11-28 12:00
B2,2025-11-28,18,revision,4982.4994533942145,0.0,0.007540900027379394,7.958078640513122e-13,37,B2 2025-11-28 18:00
B2,2025-11-29,0,plan,26070.831510452528,0.0,0.020181200001388788,9.066821367772112e-12,144,B2 2025-11-29 00:00 plan
B2,2025-11-29,6,revision,12799.529259120629,0.0,0.030648000072687864,4.718003765447065e-12,109,B2 2025-11-29 06:00
B2,2025-11-29,12,revision,11646.39520677838,0.0,0.014966600108891726,3.164135620181696e-11,73,B2 2025-11-29 12:00
B2,2025-11-29,18,revision,5027.663843727022,0.0,0.007944100070744753,4.547473508864641e-13,37,B2 2025-11-29 18:00
B2,2025-11-30,0,plan,55836.07285558488,0.0,0.016728299902752042,9.094947017729282e-13,144,B2 2025-11-30 00:00 plan
B2,2025-11-30,6,revision,43553.66464684264,1.6705729984332982e-16,0.02409049984999001,1.1368683772161603e-12,109,B2 2025-11-30 06:00
B2,2025-11-30,12,revision,31527.947722819183,0.0,0.01469340012408793,9.094947017729282e-13,73,B2 2025-11-30 12:00
B2,2025-11-30,18,revision,13125.054543763335,0.0,0.008184599922969937,2.071626820705003e-12,37,B2 2025-11-30 18:00
B2,2025-12-01,0,plan,59091.70931799863,0.0,0.023598100058734417,7.958078640513122e-13,144,B2 2025-12-01 00:00 plan
B2,2025-12-01,6,revision,44571.6127054906,0.0,0.013095400063320994,6.821210263296962e-13,109,B2 2025-12-01 06:00
B2,2025-12-01,12,revision,33008.43866625766,0.0,0.010367600014433265,6.821210263296962e-13,73,B2 2025-12-01 12:00
B2,2025-12-01,18,revision,13895.127010210625,0.0,0.008251799969002604,6.821210263296962e-13,37,B2 2025-12-01 18:00
B2,2025-12-02,0,plan,60959.692556371556,0.0,0.012254699831828475,8.526512829121202e-13,144,B2 2025-12-02 00:00 plan
B2,2025-12-02,6,revision,46497.39693300781,0.0,0.019405800150707364,9.094947017729282e-13,109,B2 2025-12-02 06:00
B2,2025-12-02,12,revision,33401.35754082085,0.0,0.012099700048565865,9.094947017729282e-13,73,B2 2025-12-02 12:00
B2,2025-12-02,18,revision,13413.70520843643,0.0,0.008450800087302923,3.410605131648481e-13,37,B2 2025-12-02 18:00
B2,2025-12-03,0,plan,54479.718368591464,1.3355351004123665e-16,0.02857890003360808,9.094947017729282e-13,144,B2 2025-12-03 00:00 plan
B2,2025-12-03,6,revision,45385.69216089895,0.0,0.03971369983628392,4.810966440042345e-12,109,B2 2025-12-03 06:00
B2,2025-12-03,12,revision,34170.53912341005,0.0,0.018475999822840095,6.821210263296962e-13,73,B2 2025-12-03 12:00
B2,2025-12-03,18,revision,13054.621483148288,0.0,0.008945800131186843,5.684341886080801e-13,37,B2 2025-12-03 18:00
B2,2025-12-04,0,plan,65586.93819688463,2.2187215363954993e-16,0.031170600093901157,4.255854927729767e-12,144,B2 2025-12-04 00:00 plan
B2,2025-12-04,6,revision,48575.87677735272,0.0,0.02240490005351603,9.094947017729282e-13,109,B2 2025-12-04 06:00
B2,2025-12-04,12,revision,36205.06468779462,0.0,0.018300299998372793,7.401486830834377e-12,73,B2 2025-12-04 12:00
B2,2025-12-04,18,revision,14259.074437352503,0.0,0.008167800027877092,1.8695168869776856e-12,37,B2 2025-12-04 18:00
B2,2025-12-05,0,plan,27533.491703853317,0.0,0.02533679991029203,9.094947017729282e-13,144,B2 2025-12-05 00:00 plan
B2,2025-12-05,6,revision,15318.185121319273,0.0,0.030372999841347337,1.6653345369377348e-11,109,B2 2025-12-05 06:00
B2,2025-12-05,12,revision,13283.490668643019,0.0,0.015666899969801307,7.586524001605237e-12,73,B2 2025-12-05 12:00
B2,2025-12-05,18,revision,5887.148898215794,0.0,0.007459699874743819,2.5011104298755527e-12,37,B2 2025-12-05 18:00
B2,2025-12-06,0,plan,29165.604638376786,0.0,0.03649200010113418,1.0231815394945443e-12,144,B2 2025-12-06 00:00 plan
B2,2025-12-06,6,revision,16254.991671623187,0.0,0.02636779984459281,1.0231815394945443e-12,109,B2 2025-12-06 06:00
B2,2025-12-06,12,revision,13297.10066312636,0.0,0.016090899938717484,1.6653345369377348e-12,73,B2 2025-12-06 12:00
B2,2025-12-06,18,revision,5576.824862484327,0.0,0.008135500131174922,1.7621459846850485e-12,37,B2 2025-12-06 18:00
B2,2025-12-07,0,plan,65900.36050346945,0.0,0.012187300017103553,1.0231815394945443e-12,144,B2 2025-12-07 00:00 plan
B2,2025-12-07,6,revision,48514.79314570463,0.0,0.023986600106582046,1.8503717077085944e-12,109,B2 2025-12-07 06:00
B2,2025-12-07,12,revision,35662.29461339187,0.0,0.017769800033420324,7.538414337204813e-10,73,B2 2025-12-07 12:00
B2,2025-12-07,18,revision,13627.017037477417,0.0,0.007262099999934435,1.8189894035458565e-12,37,B2 2025-12-07 18:00
B2,2025-12-08,0,plan,69477.91063019107,0.0,0.012944799847900867,7.958078640513122e-13,144,B2 2025-12-08 00:00 plan
B2,2025-12-08,6,revision,53887.86422030433,2.700406750001396e-16,0.02835169993340969,1.1368683772161603e-12,109,B2 2025-12-08 06:00
B2,2025-12-08,12,revision,34731.837384661696,0.0,0.0148114999756217,9.755714754552022e-09,73,B2 2025-12-08 12:00
B2,2025-12-08,18,revision,13750.978209622648,0.0,0.01150879985652864,4.774847184307873e-12,37,B2 2025-12-08 18:00
B2,2025-12-09,0,plan,63757.544422339255,0.0,0.023093500174582005,9.094947017729282e-13,144,B2 2025-12-09 00:00 plan
B2,2025-12-09,6,revision,47990.558675003726,0.0,0.02533700014464557,4.418687638008123e-10,109,B2 2025-12-09 06:00
B2,2025-12-09,12,revision,33654.69922165796,0.0,0.014103799825534225,6.291263806209221e-12,73,B2 2025-12-09 12:00
B2,2025-12-09,18,revision,13351.904799080077,0.0,0.008640999905765057,5.684341886080801e-13,37,B2 2025-12-09 18:00
B2,2025-12-10,0,plan,60945.91481529048,0.0,0.022446599788963795,7.958078640513122e-13,144,B2 2025-12-10 00:00 plan
B2,2025-12-10,6,revision,47949.36793321737,0.0,0.024849599925801158,9.094947017729282e-13,109,B2 2025-12-10 06:00
B2,2025-12-10,12,revision,34611.231664330306,0.0,0.010435600066557527,9.094947017729282e-13,73,B2 2025-12-10 12:00
B2,2025-12-10,18,revision,13074.131968927904,0.0,0.017325999913737178,1.6421432115344538e-12,37,B2 2025-12-10 18:00
B2,2025-12-11,0,plan,63918.32859546083,0.0,0.02272390015423298,9.094947017729282e-13,144,B2 2025-12-11 00:00 plan
B2,2025-12-11,6,revision,47547.757737942644,0.0,0.022329899948090315,7.538414337204813e-10,109,B2 2025-12-11 06:00
B2,2025-12-11,12,revision,33298.32677319599,0.0,0.016061299946159124,9.094947017729282e-13,73,B2 2025-12-11 12:00
B2,2025-12-11,18,revision,13137.572196254563,0.0,0.008025399874895811,5.684341886080801e-13,37,B2 2025-12-11 18:00
B2,2025-12-12,0,plan,27487.489413457206,0.0,0.02128019998781383,9.094947017729282e-13,144,B2 2025-12-12 00:00 plan
B2,2025-12-12,6,revision,15913.02430845239,0.0,0.028030300047248602,8.419191270074104e-11,109,B2 2025-12-12 06:00
B2,2025-12-12,12,revision,12361.6522279376,0.0,0.015362200094386935,9.094947017729282e-13,73,B2 2025-12-12 12:00
B2,2025-12-12,18,revision,5002.081776682695,0.0,0.007756499806419015,9.094947017729282e-13,37,B2 2025-12-12 18:00
B2,2025-12-13,0,plan,27867.6264279501,0.0,0.021630699979141355,1.6653345369377348e-12,144,B2 2025-12-13 00:00 plan
B2,2025-12-13,6,revision,16679.86111053179,0.0,0.026073599932715297,9.094947017729282e-13,109,B2 2025-12-13 06:00
B2,2025-12-13,12,revision,12452.06016251089,0.0,0.015948500018566847,9.094947017729282e-13,73,B2 2025-12-13 12:00
B2,2025-12-13,18,revision,5074.764124328788,0.0,0.007867699954658747,6.821210263296962e-13,37,B2 2025-12-13 18:00
B2,2025-12-14,0,plan,60183.12570269134,0.0,0.012205000035464764,9.094947017729282e-13,144,B2 2025-12-14 00:00 plan
B2,2025-12-14,6,revision,47175.80361920232,0.0,0.023789200000464916,9.094947017729282e-13,109,B2 2025-12-14 06:00
B2,2025-12-14,12,revision,34227.65995483556,0.0,0.019012900069355965,8.526512829121202e-13,73,B2 2025-12-14 12:00
B2,2025-12-14,18,revision,13220.937636366494,0.0,0.008482800098136067,7.958078640513122e-13,37,B2 2025-12-14 18:00
B2,2025-12-15,0,plan,61094.54742879572,0.0,0.04004190000705421,9.094947017729282e-13,144,B2 2025-12-15 00:00 plan
B2,2025-12-15,6,revision,49406.641630375045,0.0,0.022371100028976798,9.094947017729282e-13,109,B2 2025-12-15 06:00
B2,2025-12-15,12,revision,33161.832732442956,0.0,0.01047520013526082,9.094947017729282e-13,73,B2 2025-12-15 12:00
B2,2025-12-15,18,revision,13235.9084477311,0.0,0.007944999961182475,6.821210263296962e-13,37,B2 2025-12-15 18:00
B2,2025-12-16,0,plan,65047.16631498868,0.0,0.012890199897810817,7.958078640513122e-13,144,B2 2025-12-16 00:00 plan
B2,2025-12-16,6,revision,49214.30506949749,0.0,0.012994900112971663,9.094947017729282e-13,109,B2 2025-12-16 06:00
B2,2025-12-16,12,revision,33885.115738231056,0.0,0.01074719987809658,5.684341886080801e-13,73,B2 2025-12-16 12:00
B2,2025-12-16,18,revision,13246.824274450553,0.0,0.012148000067099929,3.410605131648481e-13,37,B2 2025-12-16 18:00
B2,2025-12-17,0,plan,64987.9015531091,0.0,0.01309300004504621,9.094947017729282e-13,144,B2 2025-12-17 00:00 plan
B2,2025-12-17,6,revision,48246.043950583546,0.0,0.024804500164464116,9.094947017729282e-13,109,B2 2025-12-17 06:00
B2,2025-12-17,12,revision,33295.207484673374,0.0,0.01111950003542006,9.094947017729282e-13,73,B2 2025-12-17 12:00
B2,2025-12-17,18,revision,13062.031712418071,0.0,0.008305500028654933,9.094947017729282e-13,37,B2 2025-12-17 18:00
B2,2025-12-18,0,plan,62252.40354696808,0.0,0.023420399986207485,9.094947017729282e-13,144,B2 2025-12-18 00:00 plan
B2,2025-12-18,6,revision,48555.279195836476,0.0,0.022632900159806013,9.663381206337363e-13,109,B2 2025-12-18 06:00
B2,2025-12-18,12,revision,32640.933005759118,0.0,0.014355099992826581,2.362924670743875e-10,73,B2 2025-12-18 12:00
B2,2025-12-18,18,revision,13231.806898273631,0.0,0.008800999959930778,1.8189894035458565e-12,37,B2 2025-12-18 18:00
B2,2025-12-19,0,plan,26207.893570907552,0.0,0.020673699909821153,1.295260195396016e-12,144,B2 2025-12-19 00:00 plan
B2,2025-12-19,6,revision,15412.327242109319,0.0,0.03022040007635951,1.8189894035458565e-12,109,B2 2025-12-19 06:00
B2,2025-12-19,12,revision,12004.249448205874,0.0,0.01710970001295209,8.696747026230394e-12,73,B2 2025-12-19 12:00
B2,2025-12-19,18,revision,4980.004488702197,0.0,0.0071860000025480986,9.094947017729282e-13,37,B2 2025-12-19 18:00
B2,2025-12-20,0,plan,28179.728368952423,0.0,0.02309789997525513,7.958078640513122e-13,144,B2 2025-12-20 00:00 plan
B2,2025-12-20,6,revision,15067.974148277128,0.0,0.019912300165742636,4.107825191113079e-11,109,B2 2025-12-20 06:00
B2,2025-12-20,12,revision,12295.04533485142,0.0,0.014812800101935863,1.4802973661668755e-12,73,B2 2025-12-20 12:00
B2,2025-12-20,18,revision,5131.188903363673,0.0,0.00787599990144372,7.958078640513122e-13,37,B2 2025-12-20 18:00
