group,published_at,accepted,state_kWh,old_total_yuan,new_total_yuan,old_ordinary_yuan,old_adjustment_yuan,old_emergency_yuan,new_ordinary_yuan,new_adjustment_yuan,new_emergency_yuan
Q43,2025-10-29 06:00:00,True,10800.0,38203.26459164124,37779.737393859024,37790.065507973806,0.0,413.19908366743334,37633.76782230771,145.96957155131435,7.568132787127979e-13
Q43,2025-10-29 12:00:00,True,7234.95115560808,29631.650209101786,28752.276070502896,29498.268997069303,130.30001198253916,3.0812000499431833,27754.695370452482,997.5807000504042,1.1352199180691969e-11
Q43,2025-10-29 18:00:00,True,10736.99180065191,12758.242679191613,12487.612381679668,12380.741654437397,0.0,377.5010247542165,12451.988805932244,35.62357574742358,7.568132787127979e-13
Q43,2025-10-30 06:00:00,True,10800.0,42014.85581059285,33944.17501963603,31861.38175737648,0.0,10153.474053216374,33246.268439679436,697.906579956596,7.364633347606287e-13
Q43,2025-10-30 12:00:00,True,7236.771526013579,28377.393849611697,27904.45355366429,27638.261084355912,695.1749605540341,43.95780470174919,27067.60445936714,836.8490942971396,1.1046950021409431e-11
Q43,2025-10-30 18:00:00,True,10795.358477662783,12467.141451531777,12448.055256397414,12440.080448001336,0.0,27.06100353044232,12445.396986932054,2.658269465359211,7.364633347606287e-13
Q43,2025-10-31 06:00:00,True,7209.823025576031,7867.15848725069,7474.410176066035,7867.15848725069,0.0,0.0,7081.661864881381,392.7483111846544,0.0
Q43,2025-10-31 12:00:00,True,9277.27195983529,8232.586399749109,7528.13856129988,7081.661864881381,392.7483111846544,758.1762236830738,7189.11863534907,339.01992595080986,0.0
Q43,2025-10-31 18:00:00,False,10800.0,3648.910840658097,3648.910840658099,3648.910840658097,0.0,0.0,3648.910840658098,6.859863788122311e-13,0.0
Q43,2025-11-01 06:00:00,True,7144.255407654742,7312.473579470694,7148.078777937028,7312.473579470694,0.0,0.0,6983.683976403361,164.39480153366657,0.0
Q43,2025-11-01 12:00:00,True,10103.12918580289,8742.692683099387,7257.208167054722,6983.683976403361,164.39480153366657,1594.613905162359,7187.937954749661,69.27021230506102,0.0
Q43,2025-11-01 18:00:00,True,10589.339866062432,3929.4761368991185,3914.0569685991986,3929.4761368991185,0.0,0.0,3898.6378002992788,15.419168299919795,0.0
Q43,2025-11-02 06:00:00,True,10800.0,58351.035303197066,40470.9660106399,36547.59231320227,0.0,21803.442989994794,39151.76453525225,1319.2014753876485,0.0
Q43,2025-11-02 12:00:00,True,7220.737073155908,32114.94083684484,29277.389204113515,31478.730344443175,636.2104924016637,0.0,28317.12366349131,960.2655406222041,0.0
Q43,2025-11-02 18:00:00,False,10800.0,12420.962211804715,12420.96221180472,12420.962211804715,0.0,0.0,12420.962211804717,1.5903367511782562e-12,0.0
Q43,2025-11-03 06:00:00,True,10800.0,40825.03635063573,39398.9611543121,40779.858286561794,0.0,45.1780640739344,38002.70491524772,1396.256239064377,0.0
Q43,2025-11-03 12:00:00,True,6760.246986588118,31453.162461247928,30699.811861314964,30895.213385166233,556.7093603362614,1.2397157454346408,29390.59795735503,1309.2139039599351,0.0
Q43,2025-11-03 18:00:00,True,10792.404897535956,12856.93055055211,12825.123514624602,12812.184763895444,0.0,44.7457866566651,12820.810597714883,4.312916909719419,0.0
Q43,2025-11-04 06:00:00,True,10800.0,48399.60491531782,38689.89992651506,36388.33918448425,0.0,12011.265730833573,37887.715308405845,802.1846181092164,0.0
Q43,2025-11-04 12:00:00,True,8239.254301892397,30126.22994234877,27949.360583383146,29562.333580864844,563.8963614839273,0.0,27299.778023426075,649.5825599570694,0.0
Q43,2025-11-04 18:00:00,True,10767.392638014515,13115.511083459043,12976.289223394537,12920.8549146143,0.0,194.6561688447434,12957.811120467792,18.478102926745677,0.0
Q43,2025-11-05 06:00:00,True,10800.0,42756.638529444856,39649.74823375995,42696.93566537561,0.0,59.70286406924586,36578.679656516586,3071.0685772433635,1.4841816664556974e-12
Q43,2025-11-05 12:00:00,True,6379.132863296261,34645.101385539296,31419.9684394046,29290.334172646944,2004.1997314517528,3350.5674814406016,29541.203243258755,1878.7651961458469,1.4841816664556974e-12
Q43,2025-11-05 18:00:00,False,10800.0,12953.679189908415,12953.679189908416,12953.679189908413,0.0,1.4841816664556974e-12,12953.67918990841,1.515189751444268e-12,4.929893293592613e-12
Q43,2025-11-06 06:00:00,True,10777.432367479774,50827.77067138512,41312.12882606108,38592.33546346308,0.0,12235.435207922044,40389.764535995375,922.3642900657088,0.0
Q43,2025-11-06 12:00:00,True,6513.872899017753,32041.250676405118,29855.887740611033,31079.84232930064,604.5683735326182,356.8399735718561,29468.515711457796,387.3720291532362,0.0
Q43,2025-11-06 18:00:00,True,10794.458008567919,12875.811062673529,12852.70361855765,12843.285669157802,0.0,32.525393515726996,12849.564302091034,3.1393164666166187,0.0
Q43,2025-11-07 06:00:00,True,8315.731470520046,8069.8660768620275,7168.071778642436,6949.506131742684,0.0,1120.3599451193434,7095.216563009185,72.85521563325034,2.897024842241081e-13
Q43,2025-11-07 12:00:00,True,8413.352390705233,7211.938577588088,7147.018854832021,7095.216563009186,72.85521563325034,43.86679894565211,7081.181280468909,65.83757436311232,2.897024842241081e-13
Q43,2025-11-07 18:00:00,True,10541.077166416148,4072.179854978311,3923.00772907499,3859.076817973566,0.0,213.10303700474495,3901.697425374515,21.310303700474723,0.0
Q43,2025-11-08 06:00:00,True,8202.450003478301,7921.792254129464,7646.62007868251,7581.990299400222,0.0,339.80195472924146,7594.018632430158,52.60144625235219,0.0
Q43,2025-11-08 12:00:00,True,9433.865722737559,7646.620078682511,7596.3032632768245,7594.0186324301585,52.60144625235219,0.0,7566.026158922746,30.277104354079107,0.0
Q43,2025-11-08 18:00:00,False,10800.0,3854.5367673813275,3854.53676738133,3854.5367673813275,0.0,0.0,3854.536767381329,7.561368420283543e-13,0.0
Q43,2025-11-09 06:00:00,True,10800.0,40973.16001498165,40160.55256008051,40788.93375667838,0.0,184.2262583032701,39472.12327168825,688.4292883922578,0.0
Q43,2025-11-09 12:00:00,True,7673.155673789005,32405.45639750839,30446.247472532905,30419.04839481516,401.33146893739985,1585.076533755832,29462.243924494644,984.0035480382523,8.091717518254882e-12
Q43,2025-11-09 18:00:00,False,10800.0,12797.451531290002,12797.451531290008,12797.451531290002,0.0,0.0,12797.451531289997,1.7501974980405066e-12,8.797428563411813e-12
Q43,2025-11-10 06:00:00,True,10800.0,58091.93102926358,45471.75218088902,42289.09889512464,0.0,15802.832134138938,44309.792610018645,1161.9595708703687,1.0709825915000693e-11
Q43,2025-11-10 12:00:00,True,7377.618893709458,33984.083137559144,31867.847585861382,33530.026584009196,454.05655354994667,0.0,30809.754322392644,1058.093263468731,5.94134519360523e-12
Q43,2025-11-10 18:00:00,False,10800.0,12666.382011694122,12666.382011694128,12666.181525300608,0.20048639351524325,0.0,12666.181525300612,0.20048639351672007,0.0
Q43,2025-11-11 06:00:00,True,10800.0,43599.91918241205,42358.76132904585,43536.24047378019,0.0,63.67870863185965,41159.783074699284,1198.9782543465585,4.843059286940842e-12
Q43,2025-11-11 12:00:00,True,7054.2363079776,32054.141282193275,30854.63807825155,31953.764381867753,100.37690032552149,0.0,29574.03688431097,1280.60119394058,0.0
Q43,2025-11-11 18:00:00,False,10800.0,13125.702592831043,13125.702592831047,13125.702592831043,0.0,0.0,13125.702592831045,1.0442164466439862e-12,0.0
Q43,2025-11-12 06:00:00,True,10800.0,58205.370698292114,44363.68770628091,40340.47507640095,0.0,17864.89562189116,43018.556087427685,1345.1316188532232,0.0
Q43,2025-11-12 12:00:00,True,7515.391258525115,33676.58608335999,30256.240491455952,32910.78957509085,765.796508269138,0.0,29115.163822135448,1141.0766693205037,0.0
Q43,2025-11-12 18:00:00,False,10800.0,12749.802903828271,12749.802903828275,12748.31830994223,1.4845938860425516,0.0,12748.318309942231,1.4845938860429087,0.0
Q43,2025-11-13 06:00:00,True,10800.0,48334.44737677215,41187.89569024097,39544.394585948474,0.0,8790.052790823676,40183.47887457116,1004.4168156698103,0.0
Q43,2025-11-13 12:00:00,True,8237.877879427711,32051.215092800263,30888.053524186955,30839.812474165574,658.8186410909692,552.5839775437196,29746.481180272945,1141.57234391401,0.0
Q43,2025-11-13 18:00:00,True,10673.246339172012,13584.671592742012,13058.228782066652,12841.850776508712,0.0,742.8208162332985,12986.102780214005,72.12600185264581,0.0
Q43,2025-11-14 06:00:00,True,7798.165478456705,7925.462653156995,7721.328832682231,7920.3257757240235,0.0,5.1368774329715565,7520.703508969991,200.62532371224046,0.0
Q43,2025-11-14 12:00:00,True,8050.164901790039,9364.920492636156,7826.677265895303,7520.703508969991,200.62532371224046,1643.5916599539248,7732.628429839611,94.04883605569155,0.0
Q43,2025-11-14 18:00:00,False,10800.0,3810.249799203291,3810.2497992032927,3810.249799203291,0.0,0.0,3810.249799203292,6.891696102684364e-13,0.0
Q43,2025-11-15 06:00:00,True,8897.100902180997,8820.002650597444,8360.449845703202,8820.002650597444,0.0,0.0,7900.897040808953,459.55280489424604,3.863306119455957e-12
Q43,2025-11-15 12:00:00,True,8523.526132551367,8154.931233512888,8078.213490751042,7900.8970408089535,254.03419270393465,0.0,7747.461555285254,330.7519354657843,3.863306119455957e-12
Q43,2025-11-15 18:00:00,True,10649.629576236764,4014.5440048077703,3995.1831200740617,4014.5440048077703,0.0,0.0,3975.822235340353,19.36088473370882,0.0
Q43,2025-11-16 06:00:00,True,10800.0,59011.87728207007,45265.94752238496,41221.02973683141,0.0,17790.847545238656,43887.327063849574,1378.620458535383,0.0
Q43,2025-11-16 12:00:00,True,7550.233492339438,33469.80959067478,31071.864938505416,32541.2844114715,928.5251792032739,0.0,30361.85533218897,710.0096063164458,0.0
Q43,2025-11-16 18:00:00,False,10800.0,12836.168080361409,12836.168080361409,12836.168080361409,0.0,0.0,12836.168080361409,0.0,0.0
Q43,2025-11-17 06:00:00,True,10800.0,77626.12433328413,47112.71542433435,39141.360610055555,0.0,38484.76372322858,44455.487880301254,2657.227544033092,0.0
Q43,2025-11-17 12:00:00,True,7479.811681997358,35037.54540087458,30990.0207848813,33380.29408607729,1657.2513147972911,0.0,30515.985917611975,474.0348672693238,0.0
Q43,2025-11-17 18:00:00,False,10800.0,13012.68223094893,13012.682230948933,13011.66512430179,1.0171066471406893,0.0,13011.665124301791,1.01710664714197,0.0
Q43,2025-11-18 06:00:00,True,10800.0,42765.57627431484,41428.49216915638,42138.915234809516,0.0,626.6610395053243,40492.62761357935,935.8645555770202,4.690718924393878e-12
Q43,2025-11-18 12:00:00,True,6321.908644915293,34763.02998012374,32579.83300800566,31552.28071374847,878.7123972684074,2332.0368691068643,31849.960507726035,729.8725002796249,0.0
Q43,2025-11-18 18:00:00,False,10800.0,12449.662883601593,12449.662883601593,12449.662883601593,0.0,0.0,12449.662883601592,2.2143268552099467e-12,0.0
Q43,2025-11-19 06:00:00,True,10775.048405930524,72890.96943144526,49231.66895902291,42327.77100760177,0.0,30563.1984238435,46930.36964188253,2301.2993171403796,0.0
Q43,2025-11-19 12:00:00,True,7982.024730177295,34705.62935087003,31560.427107604868,33706.16843216641,926.729079693908,72.7318390097154,30921.23023502512,639.1968725797387,9.400366707268403e-12
Q43,2025-11-19 18:00:00,False,10800.0,12978.43628882994,12978.436288829944,12978.43628882994,0.0,0.0,12978.436288829942,1.3472856608132135e-12,8.552774488634895e-13
Q43,2025-11-20 06:00:00,True,10800.0,49065.41520529922,43228.09196843173,41661.395382391274,0.0,7404.01982290795,42689.45843377951,538.6335346522202,0.0
Q43,2025-11-20 12:00:00,True,7170.17544001054,33930.34416365504,33065.0546442704,33234.38945070008,485.6194931268638,210.33521982809435,32519.571966537416,545.4826777329858,0.0
Q43,2025-11-20 18:00:00,False,10800.0,12975.138958585256,12975.138958585256,12974.279180517584,0.8597780676719075,0.0,12974.279180517584,0.8597780676722042,0.0
Q43,2025-11-21 06:00:00,True,8264.533981982257,14239.459029955613,8872.585917138074,8314.10820640916,0.0,5925.350823546452,8686.426680228436,186.15923690963822,0.0
Q43,2025-11-21 12:00:00,True,8429.089355130405,8500.969044045896,8290.459629511568,8438.682098166984,62.2869458789123,0.0,8266.811052613975,23.648576897592537,5.488232091011014e-13
Q43,2025-11-21 18:00:00,True,10770.983803019502,3962.776033930481,3958.6891335565006,3962.776033930481,0.0,0.0,3954.60223318252,4.0869003739802094,0.0
Q43,2025-11-22 06:00:00,True,10168.855745013425,9469.332971960197,8889.800771918224,9469.332971960197,0.0,0.0,8310.268571876253,579.5322000419701,0.0
Q43,2025-11-22 12:00:00,True,8447.588472791203,9059.108042031106,8693.709153719035,8310.268571876255,359.860235582635,388.9792345722157,8357.429264396544,336.2798893224908,0.0
Q43,2025-11-22 18:00:00,True,10693.481103005071,4177.232097627098,4162.3415490304915,4177.232097627098,0.0,0.0,4147.4510004338845,14.89054859660673,0.0
Q43,2025-11-23 06:00:00,True,10792.406601324918,60572.36289624238,46754.925994355806,42562.64193617739,0.0,18009.720960064995,45300.66203317769,1454.2639611781208,0.0
Q43,2025-11-23 12:00:00,True,7030.982491938086,33442.38074714127,30837.635108169157,32696.51599300259,745.8647541386795,0.0,30299.975906257136,537.6592019120209,0.0
Q43,2025-11-23 18:00:00,False,10800.0,12816.70425555666,12816.704255556664,12816.70425555666,0.0,0.0,12816.70425555666,9.056151384356779e-13,3.2100615499075503e-12
Q43,2025-11-24 06:00:00,True,10800.0,47323.94515048731,42729.63801913312,41668.07559126969,0.0,5655.869559217617,42069.294207471765,660.3438116613486,3.4100224866051577e-12
Q43,2025-11-24 12:00:00,True,7109.910152808922,33083.78760803739,31686.345405770327,32608.146839122663,474.1156941851464,1.5250747295818061,31300.570056913213,385.77534885711304,0.0
Q43,2025-11-24 18:00:00,False,10800.0,13022.37480638111,13022.37480638111,13021.967677054845,0.40712932626526266,0.0,13021.967677054845,0.4071293262655344,0.0
Q43,2025-11-25 06:00:00,True,10800.0,51021.71068929719,48167.16654397152,50999.03742759459,0.0,22.673261702606258,45327.57335797636,2839.5931859951584,0.0
Q43,2025-11-25 12:00:00,True,7713.9193786082005,35097.484462104265,33938.13947544955,33215.053242633825,1758.5756308298744,123.85558864056728,31143.994139114373,2794.1453363351784,0.0
Q43,2025-11-25 18:00:00,False,10800.0,12834.223418603078,12834.22341860308,12833.92764959141,0.29576901166936487,0.0,12833.92764959141,0.29576901167036423,0.0
Q43,2025-11-26 06:00:00,True,10800.0,51548.88130519027,48437.03937317959,47562.011842556145,0.0,3986.869462634123,47829.92562720521,607.1137459743783,3.499053491395898e-12
Q43,2025-11-26 12:00:00,True,7380.103546531829,35680.159619000406,34235.44891047785,35433.7937022085,246.36591679190593,0.0,32791.72979512814,1443.719115349702,0.0
Q43,2025-11-26 18:00:00,False,10800.0,12884.104114384958,12884.104114384963,12884.104114384958,0.0,0.0,12884.104114384962,2.032984980360197e-12,0.0
Q43,2025-11-27 06:00:00,True,10799.89689768706,53104.56001845009,47139.027598983725,45452.72257879881,0.0,7651.837439651274,46539.66135687502,599.3662421087037,0.0
Q43,2025-11-27 12:00:00,True,8089.225741517235,34857.44990684877,33234.07263397763,34547.77742240762,261.415796026712,48.25668841444215,32414.319124717906,819.7535092597267,0.0
Q43,2025-11-27 18:00:00,False,10800.0,12809.218839395406,12809.218839395407,12809.218839395406,0.0,0.0,12809.218839395406,9.98818450170802e-13,0.0
Q43,2025-11-28 06:00:00,True,9431.112301779069,11537.94761976845,8658.811592703407,8196.524574220824,0.0,3341.423045547626,8504.715919875875,154.09567282752548,6.552028253281605e-12
Q43,2025-11-28 12:00:00,True,7590.857571593885,8478.998746190144,8099.630176650304,8384.840688867038,94.15805732310632,0.0,8002.735779079771,96.8943975705257,6.552028253281605e-12
Q43,2025-11-28 18:00:00,True,10689.800017874246,3854.3134790975378,3840.2578913883967,3854.3134790975378,0.0,0.0,3826.2023036792557,14.055587709141044,0.0
Q43,2025-11-29 06:00:00,True,10800.0,12154.846350084188,10547.842773778148,12154.81532436228,0.0,0.03102572190814647,8940.86008821978,1606.982685558367,0.0
Q43,2025-11-29 12:00:00,True,8845.74288111551,11013.622885410046,9494.097096783218,8344.919713851365,1037.6415824587689,1631.0615890999136,8567.344299744367,926.7527970388488,1.4863417163724082e-12
Q43,2025-11-29 18:00:00,True,10674.970797915577,4004.3082344874215,3995.659049385413,4004.1439469805723,0.1642875068490319,0.0,3987.5027268039507,8.156322581461934,0.0
Q43,2025-11-30 06:00:00,True,10800.0,61574.08505228419,50979.93387349834,48029.35388220119,0.0,13544.731170082996,49646.86431548855,1333.0695580097872,0.0
Q43,2025-11-30 12:00:00,True,6909.590899856201,37603.61284931421,35558.49380380988,36431.02365855413,1165.9808162301158,6.608374529967479,34652.424928168424,906.0688756414542,0.0
Q43,2025-11-30 18:00:00,False,10800.0,12987.702247279141,12987.702247279141,12987.702247279141,0.0,0.0,12987.702247279141,2.152773959096521e-13,0.0
Q43,2025-12-01 06:00:00,True,9102.760745299192,53737.16018219604,52871.653411701554,53459.32741510264,0.0,277.83276709339793,52208.65699711905,662.9964145825063,0.0
Q43,2025-12-01 12:00:00,True,5489.544798546117,38268.49162275165,37425.14773224387,38053.996478563146,206.95672298651533,7.538421201988917,36437.14501878331,988.0027134605593,0.0
Q43,2025-12-01 18:00:00,True,10424.76342450909,15972.455539253137,13972.924894703236,13292.196966007912,0.0,2680.258573245225,13746.015585138128,226.90930956510798,0.0
Q43,2025-12-02 06:00:00,True,9221.672241448103,60725.28273479668,56898.1807052002,57045.392844351925,0.0,3679.8898904447583,55583.04884965159,1315.1318555486098,0.0
Q43,2025-12-02 12:00:00,True,5673.937535597119,39772.89342519169,39001.018623350305,39107.24968332469,655.0356631461566,10.608078720840622,37589.722746043146,1411.295877307159,0.0
Q43,2025-12-02 18:00:00,True,10638.458057339405,14818.882889474165,13965.158761514034,13666.999092408252,0.41282978119511576,1151.4709672847184,13865.49698529131,99.66177622272473,0.0
Q43,2025-12-03 06:00:00,True,9618.703569042887,83799.7431743906,55437.61331632362,47896.998252488906,0.0,35902.7449219017,52905.936893685124,2531.676422638497,0.0
Q43,2025-12-03 12:00:00,True,5669.609522837751,44095.6102104923,40148.76955284357,37420.14975060382,1486.9369400847,5188.523519803777,38247.938325373856,1900.8312274697162,0.0
Q43,2025-12-03 18:00:00,True,10791.226343270127,13320.376408570477,13283.060905922957,13267.068547645447,0.0,53.30786092503019,13277.730119830454,5.330786092503249,0.0
Q43,2025-12-04 06:00:00,True,10783.402915328865,60794.16943434924,57626.758512552246,59818.68310676782,0.0,975.4863275814216,55096.282399838296,2530.4761127139473,9.591616390025593e-13
Q43,2025-12-04 12:00:00,True,5680.193451551839,41848.53456160102,41705.557386399756,39420.33288595813,2413.038655028966,15.163020613928873,39165.28598009205,2540.2714063077046,0.0
Q43,2025-12-04 18:00:00,False,10800.0,14447.07057961364,14447.07057961364,14447.07057961364,0.0,0.0,14447.07057961364,7.074220320646417e-13,0.0
Q43,2025-12-05 06:00:00,True,10800.0,13606.732661236983,13000.405506684121,13136.338562731315,0.0,470.3940985056681,12756.81257485407,243.59293183004772,4.009166332252789e-12
Q43,2025-12-05 12:00:00,True,7184.885073599155,11458.246989089124,10954.40868867882,11236.034452189091,73.02995190433325,149.18258499569993,10504.38450166838,450.02418701043587,4.009166332252789e-12
Q43,2025-12-05 18:00:00,False,10800.0,4722.207109231855,4722.207109231856,4722.207109231851,0.0,4.009166332252789e-12,4722.207109231851,1.8942500901175662e-13,4.009166332252789e-12
Q43,2025-12-06 06:00:00,True,10800.0,15473.705870424326,14556.767985214814,15466.258990874338,0.0,7.446879549988707,13645.397515570292,911.3704696445227,0.0
Q43,2025-12-06 12:00:00,True,6139.584028574444,11895.477749698506,11530.912352827989,11486.863049349224,402.36858696429033,6.246113384992843,10770.169087135477,760.743265692513,0.0
Q43,2025-12-06 18:00:00,False,10800.0,4642.229261443749,4642.229261443752,4642.229261443749,0.0,0.0,4642.229261443751,8.781412930147781e-13,0.0
Q43,2025-12-07 06:00:00,True,10800.0,62038.34934359197,58273.63287891588,62017.90909212537,0.0,20.440251466604913,54521.57534462701,3752.0575342888665,0.0
Q43,2025-12-07 12:00:00,True,5970.658055439717,47247.51378839828,41469.40967782894,38846.62331875381,2202.4962433215846,6198.394226322891,39686.622317977926,1782.7873598510105,0.0
Q43,2025-12-07 18:00:00,False,10800.0,14075.51733635789,14075.517336357896,14075.51733635789,0.0,0.0,14075.517336357889,3.910690793418326e-12,2.6364205041318205e-12
Q43,2025-12-08 06:00:00,True,10800.0,68476.6221037002,65059.68022567284,65106.42277191501,0.0,3370.1993317851893,64053.499560184246,1006.1806654885879,6.798671847718651e-12
Q43,2025-12-08 12:00:00,True,9310.255321636407,42587.32659864352,39984.01562249309,42307.58077980564,239.85952981160352,39.8862890262753,38089.916068323335,1894.099554169754,0.0
Q43,2025-12-08 18:00:00,False,10800.0,13987.206542062355,13987.206542062355,13987.206542062355,0.0,0.0,13987.206542062351,1.955410766640853e-12,1.5470504877157508e-12
Q43,2025-12-09 06:00:00,True,10800.0,60114.65115649247,57102.73869363665,59158.132626451596,0.0,956.5185300408751,54787.038154839945,2315.7005387966983,1.2294435691728722e-11
Q43,2025-12-09 12:00:00,True,6273.6005605235305,38981.78774001268,38483.69361461154,38292.35097958289,689.4367604297943,1.7380443750880659e-12,37505.12157503466,978.5720395768817,1.7380443750880659e-12
Q43,2025-12-09 18:00:00,True,10752.432756633863,13630.405922668173,13390.823274497303,13303.162315206499,0.0,327.2436074616746,13361.6029547337,29.22031976360088,1.7380443750880659e-12
Q43,2025-12-10 06:00:00,True,10762.481360429892,68486.40384412602,58453.28235151558,56043.40309943392,0.0,12443.000744692095,57589.388892096154,863.8934594194284,0.0
Q43,2025-12-10 12:00:00,True,5968.991498864018,42025.44121505229,40246.334558595685,41496.75849537798,528.6827196743095,0.0,39878.59867951311,367.7358790825773,0.0
Q43,2025-12-10 18:00:00,False,10800.0,13215.144533401794,13215.144533401795,13215.144533401794,0.0,0.0,13215.144533401795,2.0985453375033101e-13,0.0
Q43,2025-12-11 06:00:00,True,10800.0,58366.631880270164,56159.676810106306,58363.98803910659,0.0,2.6438411635756593,53954.30804464059,2205.368765465714,1.8002310753217897e-12
Q43,2025-12-11 12:00:00,True,6673.701152077278,38645.10671515687,37944.77495607777,36687.64413622791,1659.7058978772072,297.75668105175845,35882.49398017321,2062.280975904552,1.8002310753217897e-12
Q43,2025-12-11 18:00:00,False,10800.0,13216.527242657072,13216.52724265707,13216.262858540713,0.2643841163573859,1.8002310753217897e-12,13216.262858540711,0.26438411635752873,1.8002310753217897e-12
Q43,2025-12-12 06:00:00,True,10800.0,18571.131277777156,14521.540244071812,13828.009669948578,0.0,4743.121607828579,14287.403984815863,234.13625925594775,2.089507233904442e-12
Q43,2025-12-12 12:00:00,True,8029.6029637242855,12459.96521570979,10672.047401474572,11096.995003397347,144.37539920199168,1218.59481311045,9986.745748298988,685.3016531755814,2.089507233904442e-12
Q43,2025-12-12 18:00:00,True,10772.683368079644,4021.551723850368,4002.2641711016013,4021.551723850368,0.0,0.0,3982.976618352835,19.287552748766412,8.617107027930616e-14
Q43,2025-12-13 06:00:00,True,10782.51683541105,24251.00831932926,14976.375677149405,14114.788322391609,0.0,10136.219996937649,13636.825297172561,1339.5503799768421,0.0
Q43,2025-12-13 12:00:00,True,6759.43419907158,12293.01461231401,10824.007121072034,11694.658651138343,598.3559611756664,0.0,10409.194065714848,414.8130553571862,0.0
Q43,2025-12-13 18:00:00,True,10770.689889746318,4237.107517484938,4220.288162938951,4237.107517484938,0.0,0.0,4203.468808392964,16.81935454598673,0.0
Q43,2025-12-14 06:00:00,True,10800.0,68284.30680155578,57933.88194600611,55319.28258633092,0.0,12965.024215224863,57044.794509106745,889.0874368993691,0.0
Q43,2025-12-14 12:00:00,True,5702.112215298601,40603.91215439958,40299.42375716562,39816.3976176149,472.61647480908846,314.8980619755883,39833.840862222045,465.58289494357496,0.0
Q43,2025-12-14 18:00:00,False,10800.0,13560.618399277497,13560.6183992775,13560.618399277497,0.0,0.0,13560.618399277497,2.2198321403266166e-12,1.9940443962696008e-12
Q43,2025-12-15 06:00:00,True,10800.0,78150.73922061677,60842.64008832542,56002.76914273357,0.0,22147.9700778832,59218.05920128219,1624.58088704323,1.9927028915844856e-12
Q43,2025-12-15 12:00:00,True,6547.627311454823,40657.20438321325,38759.76093257431,40046.78050861509,610.4238745981518,1.9927028915844856e-12,38663.01804384065,96.74288873365839,1.9927028915844856e-12
Q43,2025-12-15 18:00:00,True,10775.792387779358,13359.73994118582,13239.481970386423,13194.660971169596,0.0,165.07897001622462,13224.541637314147,14.940333072274603,1.9927028915844856e-12
Q43,2025-12-16 06:00:00,True,10800.0,61020.96419087454,59421.9497057392,61020.026645326754,0.0,0.937545547783082,57823.59534003628,1598.3543657029186,1.2759642231685575e-12
Q43,2025-12-16 12:00:00,True,6565.861892278253,39957.25892051757,39435.35667540265,38846.5832460491,1110.6756744684685,8.735128176340367e-13,37803.056181934626,1632.30049346802,8.735128176340367e-13
Q43,2025-12-16 18:00:00,False,10800.0,13432.80784135437,13432.807841354374,13432.80784135437,0.0,8.735128176340367e-13,13432.80784135437,1.5105740658327705e-12,1.4311694940261076e-12
Q43,2025-12-17 06:00:00,True,10664.842405609146,60996.581836863465,58230.4713998378,60994.17572191019,0.0,2.406114953272396,55465.80463178409,2764.66676805371,0.0
Q43,2025-12-17 12:00:00,True,6469.833751853382,39134.115610015666,38470.840458509425,37807.7065463162,971.3277625118583,355.0813011876087,37191.318845678936,1279.5216128304885,0.0
Q43,2025-12-17 18:00:00,False,10800.0,13075.189941041188,13075.18994104119,13074.94932954586,0.24061149532809264,0.0,13074.94932954586,0.24061149532939147,0.0
Q43,2025-12-18 06:00:00,True,10783.280049639267,61326.42963199009,57649.65257139549,56785.09686996572,0.0,4541.332762024371,57263.63195832661,386.0206130688804,0.0
Q43,2025-12-18 12:00:00,True,7052.529820349826,38604.9210139947,37218.61743904788,38278.852238827916,326.0687751667857,0.0,36584.69968963284,633.9177494150163,2.2309620817395627e-11
Q43,2025-12-18 18:00:00,False,10800.0,13398.807391541122,13398.807391541135,13398.807391541122,0.0,0.0,13398.807391541122,3.1548239576295605e-12,1.0360110991314287e-11
Q43,2025-12-19 06:00:00,True,10800.0,20421.151085285725,13545.02930289137,12463.619405422385,0.0,7957.531679863339,13184.559337068375,360.4699658229953,0.0
Q43,2025-12-19 12:00:00,True,8067.720729247815,10850.225646762374,9945.978656285772,10747.352297632497,102.8733491298768,0.0,9350.2335956188,595.7450606669717,0.0
Q43,2025-12-19 18:00:00,True,10713.465853583943,4097.367367656132,4092.021614573732,4097.367367656132,0.0,0.0,4086.6758614913324,5.345753082399662,0.0
Q43,2025-12-20 06:00:00,True,10800.0,13890.464917278463,12984.427045668686,13890.464917278463,0.0,4.798721420229413e-13,12078.389174058906,906.0378716097794,4.798721420229413e-13
Q43,2025-12-20 12:00:00,True,7006.976255315705,10788.919186912488,10182.342587258978,10018.5638982399,463.485285405861,306.8700032667265,9418.947027985778,763.3955592731995,4.798721420229413e-13
Q43,2025-12-20 18:00:00,False,10800.0,4092.6101986919834,4092.610198691987,4092.610198691983,0.0,4.798721420229413e-13,4092.6101986919857,1.4771899259358178e-12,0.0
Q43,2025-12-21 06:00:00,True,10800.0,59250.34320212146,57690.8668906839,59155.71018660791,0.0,94.63301551354834,56194.8500607618,1496.0168299221073,0.0
Q43,2025-12-21 12:00:00,True,5489.924879766404,45114.05060072083,39880.417873978615,38504.34712671491,419.6783367278142,6190.0251372781095,39425.523166138286,454.8947078403287,0.0
Q43,2025-12-21 18:00:00,False,10800.0,13313.43583047477,13313.435830474775,13313.43583047477,0.0,0.0,13313.435830474767,1.963445583896828e-12,5.326495511326357e-12
