group,published_at,interval_start,q_kWh,c_kWh,d_kWh,w_kWh,state_start_kWh,state_end_kWh,price_yuan_kWh,protected_net_kWh
Q43,2025-03-25 00:00:00,2025-03-25 10:20:00,0.0,0.0,217.5278934089189,0.0,1905.2094242906662,1663.511764947423,0.9896,217.5278934089189
Q43,2025-03-25 00:00:00,2025-03-25 10:30:00,0.0,0.0,190.2856224282869,0.0,1663.511764947423,1452.0832955826597,1.0218,190.2856224282869
Q43,2025-03-25 00:00:00,2025-03-25 10:40:00,0.0,0.0,149.10918279133284,0.0,1452.0832955826597,1286.4064258145122,1.0218,149.10918279133284
Q43,2025-03-25 00:00:00,2025-03-25 10:50:00,108.44413414045962,0.0,0.0,0.0,1286.4064258145122,1286.4064258145122,0.8209,108.44413414045962
Q43,2025-03-25 00:00:00,2025-03-25 11:00:00,971.7031205435712,833.3333333333334,0.0,0.0,1286.4064258145122,2036.4064258145122,0.5404,138.3697872102378
Q43,2025-03-25 00:00:00,2025-03-25 11:10:00,949.6133024453848,833.3333333333334,0.0,0.0,2036.4064258145122,2786.406425814512,0.4942,116.27996911205142
Q43,2025-03-25 00:00:00,2025-03-25 11:20:00,897.0553546020203,833.3333333333334,0.0,0.0,2786.406425814512,3536.406425814512,0.521,63.72202126868689
Q43,2025-03-25 00:00:00,2025-03-25 11:30:00,862.8999638575618,833.3333333333334,0.0,0.0,3536.406425814512,4286.406425814512,0.5181,29.566630524228497
Q43,2025-03-25 00:00:00,2025-03-25 11:40:00,835.4253065392471,833.3333333333334,0.0,0.0,4286.406425814512,5036.406425814512,0.5298,2.091973205913739
Q43,2025-03-25 00:00:00,2025-03-25 11:50:00,798.7839269037627,833.3333333333334,0.0,0.0,5036.406425814512,5786.406425814512,0.4708,-34.549406429570666
Q43,2025-03-25 00:00:00,2025-03-25 12:00:00,753.9976993269577,833.3333333333334,0.0,0.0,5786.406425814512,6536.406425814512,0.4032,-79.33563400637573
Q43,2025-03-25 00:00:00,2025-03-25 12:10:00,762.0876607253476,833.3333333333334,0.0,0.0,6536.406425814512,7286.406425814512,0.4796,-71.2456726079857
Q43,2025-03-25 00:00:00,2025-03-25 12:20:00,814.0587014268524,833.3333333333334,0.0,0.0,7286.406425814512,8036.406425814512,0.4973,-19.274631906481005
Q43,2025-03-25 00:00:00,2025-03-25 12:30:00,811.5394008224602,833.3333333333334,0.0,0.0,8036.406425814512,8786.406425814512,0.4088,-21.79393251087322
Q43,2025-03-25 00:00:00,2025-03-25 12:40:00,836.6645846705941,833.3333333333334,0.0,0.0,8786.406425814512,9536.406425814512,0.3976,3.3312513372607384
Q43,2025-03-25 00:00:00,2025-03-25 12:50:00,892.4466042152458,833.3333333333334,0.0,0.0,9536.406425814512,10286.406425814512,0.5795,59.11327088191244
Q43,2025-03-25 00:00:00,2025-03-25 13:00:00,124.04325105813993,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.822,124.04325105813993
Q43,2025-03-25 00:00:00,2025-03-25 13:10:00,154.48451625175574,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.8663,154.48451625175574
Q43,2025-03-25 00:00:00,2025-03-25 13:20:00,120.24343579274651,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.8547,120.24343579274651
Q43,2025-03-25 00:00:00,2025-03-25 13:30:00,124.30589597650768,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.858,124.30589597650768
Q43,2025-03-25 00:00:00,2025-03-25 13:40:00,73.58020788220362,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.811,73.58020788220362
Q43,2025-03-25 00:00:00,2025-03-25 13:50:00,103.86265104312784,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.7975,103.86265104312784
Q43,2025-03-25 00:00:00,2025-03-25 14:00:00,133.48784371457,0.0,0.0,0.0,10286.406425814512,10286.406425814512,0.851,133.48784371457
Q43,2025-03-25 00:00:00,2025-03-25 14:10:00,0.0,0.0,157.79647658682688,0.0,10286.406425814512,10111.077007384703,0.9191,157.79647658682688
Q43,2025-03-25 00:00:00,2025-03-25 14:20:00,0.0,0.0,185.7590882281661,0.0,10111.077007384703,9904.678020464518,0.9655,185.7590882281661
Q43,2025-03-25 00:00:00,2025-03-25 14:30:00,0.0,0.0,210.58337904353053,0.0,9904.678020464518,9670.69648819393,0.9997,210.58337904353053
Q43,2025-03-25 00:00:00,2025-03-25 14:40:00,0.0,0.0,242.13835574982005,0.0,9670.69648819393,9401.65387069413,1.0267,242.13835574982005
Q43,2025-03-25 00:00:00,2025-03-25 14:50:00,288.5848225157874,0.0,0.0,0.0,9401.65387069413,9401.65387069413,0.8817,288.5848225157874
Q43,2025-03-25 00:00:00,2025-03-25 15:00:00,1168.765618537032,833.3333333333334,0.0,0.0,9401.65387069413,10151.65387069413,0.6794,335.4322852036985
Q43,2025-03-25 00:00:00,2025-03-25 15:10:00,1061.0119500585624,720.3845881176333,0.0,0.0,10151.65387069413,10800.0,0.7206,340.62736194092906
Q43,2025-03-25 00:00:00,2025-03-25 15:20:00,355.80900363785145,0.0,0.0,0.0,10800.0,10800.0,0.7743,355.80900363785145
Q43,2025-03-25 00:00:00,2025-03-25 15:30:00,400.3334167342946,0.0,0.0,0.0,10800.0,10800.0,0.7519,400.3334167342946
Q43,2025-03-25 00:00:00,2025-03-25 15:40:00,446.8107507359659,0.0,0.0,0.0,10800.0,10800.0,0.7895,446.8107507359659
Q43,2025-03-25 00:00:00,2025-03-25 15:50:00,457.8173745731763,0.0,0.0,0.0,10800.0,10800.0,0.8131,457.8173745731763
Q43,2025-03-25 00:00:00,2025-03-25 16:00:00,485.67657819739725,0.0,0.0,0.0,10800.0,10800.0,0.7993,485.67657819739725
Q43,2025-03-25 00:00:00,2025-03-25 16:10:00,540.5225144777226,0.0,0.0,0.0,10800.0,10800.0,0.8143,540.5225144777226
Q43,2025-03-25 00:00:00,2025-03-25 16:20:00,594.6481608659398,0.0,0.0,0.0,10800.0,10800.0,0.8566,594.6481608659398
Q43,2025-03-25 00:00:00,2025-03-25 16:30:00,641.0277902708506,0.0,-0.0,0.0,10800.0,10800.0,0.9104,641.0277902708506
Q43,2025-03-25 00:00:00,2025-03-25 16:40:00,660.4616344178296,0.0,-0.0,0.0,10800.0,10800.0,0.959,660.4616344178296
Q43,2025-03-25 00:00:00,2025-03-25 16:50:00,707.4246845297188,0.0,-0.0,0.0,10800.0,10800.0,0.9689,707.4246845297188
Q43,2025-03-25 00:00:00,2025-03-25 17:00:00,760.0773231471974,0.0,0.0,0.0,10800.0,10800.0,0.9573,760.0773231471974
Q43,2025-03-25 00:00:00,2025-03-25 17:10:00,851.6071320197404,-0.0,0.0,0.0,10800.0,10800.0,0.9805,851.6071320197404
Q43,2025-03-25 00:00:00,2025-03-25 17:20:00,888.5055418257302,0.0,0.0,0.0,10800.0,10800.0,1.0293,888.5055418257302
Q43,2025-03-25 00:00:00,2025-03-25 17:30:00,944.419407830496,0.0,0.0,0.0,10800.0,10800.0,1.0652,944.419407830496
Q43,2025-03-25 00:00:00,2025-03-25 17:40:00,1018.5020383516714,0.0,0.0,0.0,10800.0,10800.0,1.0667,1018.5020383516714
Q43,2025-03-25 00:00:00,2025-03-25 17:50:00,910.9471603596623,0.0,0.0,0.0,10800.0,10800.0,1.1244,910.9471603596623
Q43,2025-03-25 00:00:00,2025-03-25 18:00:00,712.5403787059319,0.0,-0.0,0.0,10800.0,10800.0,1.2239,712.5403787059319
Q43,2025-03-25 00:00:00,2025-03-25 18:10:00,692.393772132863,0.0,-0.0,0.0,10800.0,10800.0,1.2578,692.393772132863
Q43,2025-03-25 00:00:00,2025-03-25 18:20:00,0.0,0.0,739.6185566923712,0.0,10800.0,9978.201603675143,1.2765,739.6185566923712
Q43,2025-03-25 00:00:00,2025-03-25 18:30:00,0.0,0.0,743.3876457016537,0.0,9978.201603675143,9152.215330673305,1.2996,743.3876457016537
Q43,2025-03-25 00:00:00,2025-03-25 18:40:00,0.0,0.0,725.5719157632151,0.0,9152.215330673305,8346.024313158621,1.2913,725.5719157632151
Q43,2025-03-25 00:00:00,2025-03-25 18:50:00,0.0,0.0,724.3353638319996,0.0,8346.024313158621,7541.207242234177,1.2838,724.3353638319996
Q43,2025-03-25 00:00:00,2025-03-25 19:00:00,0.0,0.0,744.2081992577698,0.0,7541.207242234177,6714.309243058878,1.2833,744.2081992577698
Q43,2025-03-25 00:00:00,2025-03-25 19:10:00,0.0,0.0,739.6587054638069,0.0,6714.309243058878,5892.466236987981,1.2689,739.6587054638069
Q43,2025-03-25 00:00:00,2025-03-25 19:20:00,0.0,0.0,736.4178204324519,0.0,5892.466236987981,5074.2242142852565,1.2808,736.4178204324519
Q43,2025-03-25 00:00:00,2025-03-25 19:30:00,0.0,0.0,734.6651291985463,0.0,5074.2242142852565,4257.929626286872,1.3143,734.6651291985463
Q43,2025-03-25 00:00:00,2025-03-25 19:40:00,0.0,0.0,734.7298635732427,0.0,4257.929626286872,3441.563111205491,1.3129,734.7298635732427
Q43,2025-03-25 00:00:00,2025-03-25 19:50:00,735.8128027698456,0.0,0.0,0.0,3441.563111205491,3441.563111205491,1.2625,735.8128027698456
Q43,2025-03-25 00:00:00,2025-03-25 20:00:00,735.854929286223,0.0,0.0,0.0,3441.563111205491,3441.563111205491,1.22,735.854929286223
Q43,2025-03-25 00:00:00,2025-03-25 20:10:00,722.727936167119,0.0,0.0,0.0,3441.563111205491,3441.563111205491,1.2573,722.727936167119
Q43,2025-03-25 00:00:00,2025-03-25 20:20:00,0.0,0.0,724.697607993278,0.0,3441.563111205491,2636.343546768516,1.2707,724.697607993278
Q43,2025-03-25 00:00:00,2025-03-25 20:30:00,180.30462093649294,0.0,557.3336505094527,0.0,2636.343546768516,2017.0839350913461,1.2636,737.6382714459456
Q43,2025-03-25 00:00:00,2025-03-25 20:40:00,0.0,0.0,735.3755415822113,0.0,2017.0839350913461,1200.0,1.3076,735.3755415822113
Q43,2025-03-25 00:00:00,2025-03-25 20:50:00,749.2052037452464,0.0,-0.0,0.0,1200.0,1200.0,1.1609,749.2052037452464
Q43,2025-03-25 00:00:00,2025-03-25 21:00:00,756.0853484634526,0.0,0.0,0.0,1200.0,1200.0,0.9122,756.0853484634526
Q43,2025-03-25 00:00:00,2025-03-25 21:10:00,751.9042820847437,0.0,0.0,0.0,1200.0,1200.0,0.9176,751.9042820847437
Q43,2025-03-25 00:00:00,2025-03-25 21:20:00,748.0343802769631,0.0,0.0,0.0,1200.0,1200.0,0.9698,748.0343802769631
Q43,2025-03-25 00:00:00,2025-03-25 21:30:00,747.1498019320325,0.0,0.0,0.0,1200.0,1200.0,0.978,747.1498019320325
Q43,2025-03-25 00:00:00,2025-03-25 21:40:00,758.8727467905787,0.0,-0.0,0.0,1200.0,1200.0,1.018,758.8727467905787
Q43,2025-03-25 00:00:00,2025-03-25 21:50:00,681.5167811970774,0.0,-0.0,0.0,1200.0,1200.0,0.8054,681.5167811970774
Q43,2025-03-25 00:00:00,2025-03-25 22:00:00,568.9562714975963,0.0,-0.0,0.0,1200.0,1200.0,0.4688,568.9562714975963
Q43,2025-03-25 00:00:00,2025-03-25 22:10:00,566.0615749624587,0.0,0.0,0.0,1200.0,1200.0,0.452,566.0615749624587
Q43,2025-03-25 00:00:00,2025-03-25 22:20:00,579.9016320205326,0.0,-0.0,0.0,1200.0,1200.0,0.4544,579.9016320205326
Q43,2025-03-25 00:00:00,2025-03-25 22:30:00,573.4295020821589,0.0,0.0,0.0,1200.0,1200.0,0.3779,573.4295020821589
Q43,2025-03-25 00:00:00,2025-03-25 22:40:00,575.5757608647422,0.0,0.0,0.0,1200.0,1200.0,0.4253,575.5757608647422
Q43,2025-03-25 00:00:00,2025-03-25 22:50:00,565.927268997421,0.0,0.0,0.0,1200.0,1200.0,0.4357,565.927268997421
Q43,2025-03-25 00:00:00,2025-03-25 23:00:00,562.6720948058892,0.0,0.0,0.0,1200.0,1200.0,0.3875,562.6720948058892
Q43,2025-03-25 00:00:00,2025-03-25 23:10:00,578.4251259703881,0.0,0.0,0.0,1200.0,1200.0,0.4278,578.4251259703881
Q43,2025-03-25 00:00:00,2025-03-25 23:20:00,577.5069267572985,0.0,-0.0,0.0,1200.0,1200.0,0.4472,577.5069267572985
Q43,2025-03-25 00:00:00,2025-03-25 23:30:00,571.988045356481,0.0,0.0,0.0,1200.0,1200.0,0.4172,571.988045356481
Q43,2025-03-25 00:00:00,2025-03-25 23:40:00,605.1682487832276,0.0,0.0,0.0,1200.0,1200.0,0.4253,605.1682487832276
Q43,2025-03-25 00:00:00,2025-03-25 23:50:00,604.3136758066019,0.0,-0.0,0.0,1200.0,1200.0,0.4332,604.3136758066019
Q43,2025-03-25 00:00:00,2025-03-26 00:00:00,581.0276757134942,0.0,-0.0,0.0,1200.0,1200.0,0.4257,581.0276757134942
Q43,2025-03-25 06:00:00,2025-03-25 06:00:00,0.0,0.0,802.8906884112138,0.0,10748.427513976885,9856.326749075537,0.95,802.8906884112138
Q43,2025-03-25 06:00:00,2025-03-25 06:10:00,0.0,0.0,790.4416884683164,0.0,9856.326749075537,8978.058206332964,0.9811,790.4416884683164
Q43,2025-03-25 06:00:00,2025-03-25 06:20:00,0.0,0.0,742.0768295673726,0.0,8978.058206332964,8153.5283957025495,0.9437,742.0768295673726
Q43,2025-03-25 06:00:00,2025-03-25 06:30:00,0.0,0.0,705.1845161329184,0.0,8153.5283957025495,7369.990044443752,0.9799,705.1845161329184
Q43,2025-03-25 06:00:00,2025-03-25 06:40:00,0.0,0.0,650.4787476064148,0.0,7369.990044443752,6647.235880436624,0.928,650.4787476064148
Q43,2025-03-25 06:00:00,2025-03-25 06:50:00,0.0,0.0,591.3856765533012,0.0,6647.235880436624,5990.140684266289,0.8769,591.3856765533012
Q43,2025-03-25 06:00:00,2025-03-25 07:00:00,0.0,0.0,530.5411386121898,0.0,5990.140684266289,5400.650530252745,0.8679,530.5411386121898
Q43,2025-03-25 06:00:00,2025-03-25 07:10:00,133.48381237184577,0.0,361.3328450544398,0.0,5400.650530252745,4999.169591303367,0.8455,494.8166574262856
Q43,2025-03-25 06:00:00,2025-03-25 07:20:00,437.01621639201244,0.0,0.0,0.0,4999.169591303367,4999.169591303367,0.8174,437.01621639201244
Q43,2025-03-25 06:00:00,2025-03-25 07:30:00,374.1243560895128,0.0,0.0,0.0,4999.169591303367,4999.169591303367,0.7607,374.1243560895128
Q43,2025-03-25 06:00:00,2025-03-25 07:40:00,1104.6917691015858,833.3333333333334,0.0,0.0,4999.169591303367,5749.169591303367,0.6803,271.35843576825243
Q43,2025-03-25 06:00:00,2025-03-25 07:50:00,0.0,0.0,331.12027679805044,0.0,5749.169591303367,5381.258172638867,0.8622,331.12027679805044
Q43,2025-03-25 06:00:00,2025-03-25 08:00:00,0.0,0.0,502.078985491005,0.0,5381.258172638867,4823.3926332044175,1.1814,502.078985491005
Q43,2025-03-25 06:00:00,2025-03-25 08:10:00,0.0,0.0,487.88916867746207,0.0,4823.3926332044175,4281.293556896127,1.1974,487.88916867746207
Q43,2025-03-25 06:00:00,2025-03-25 08:20:00,0.0,0.0,400.8246689657824,0.0,4281.293556896127,3835.9328136008126,1.1263,400.8246689657824
Q43,2025-03-25 06:00:00,2025-03-25 08:30:00,0.0,0.0,363.5645833603501,0.0,3835.9328136008126,3431.972165422646,1.1244,363.5645833603501
Q43,2025-03-25 06:00:00,2025-03-25 08:40:00,0.0,0.0,335.5905158098669,0.0,3431.972165422646,3059.0938145227938,1.1286,335.5905158098669
Q43,2025-03-25 06:00:00,2025-03-25 08:50:00,0.0,0.0,311.2835707829462,0.0,3059.0938145227938,2713.2231803195205,1.1145,311.2835707829462
Q43,2025-03-25 06:00:00,2025-03-25 09:00:00,0.0,0.0,267.16420961345864,0.0,2713.2231803195205,2416.3740585267888,1.0917,267.16420961345864
Q43,2025-03-25 06:00:00,2025-03-25 09:10:00,0.0,0.0,213.977917793152,0.0,2416.3740585267888,2178.620816534398,1.0758,213.977917793152
Q43,2025-03-25 06:00:00,2025-03-25 09:20:00,0.0,0.0,187.57870115713482,0.0,2178.620816534398,1970.2000374709148,1.0236,187.57870115713482
Q43,2025-03-25 06:00:00,2025-03-25 09:30:00,0.0,0.0,162.63908624216916,0.0,1970.2000374709148,1789.4899416462824,0.9696,162.63908624216916
Q43,2025-03-25 06:00:00,2025-03-25 09:40:00,0.0,0.0,143.68961068879554,0.0,1789.4899416462824,1629.8348186587318,1.0003,143.68961068879554
Q43,2025-03-25 06:00:00,2025-03-25 09:50:00,0.0,0.0,120.48520891558428,0.0,1629.8348186587318,1495.9623643080827,1.0414,120.48520891558428
Q43,2025-03-25 06:00:00,2025-03-25 10:00:00,0.0,0.0,94.15669913850066,0.0,1495.9623643080827,1391.3438097097485,1.0361,94.15669913850066
Q43,2025-03-25 06:00:00,2025-03-25 10:10:00,0.0,0.0,84.31556939010446,0.0,1391.3438097097485,1297.6598437207435,0.9987,84.31556939010446
Q43,2025-03-25 06:00:00,2025-03-25 10:20:00,0.0,0.0,63.339672191913145,0.0,1297.6598437207435,1227.2824301741734,0.9896,63.339672191913145
Q43,2025-03-25 06:00:00,2025-03-25 10:30:00,0.0,0.0,24.554187156755994,0.0,1227.2824301741734,1200.0,1.0218,24.554187156755994
Q43,2025-03-25 06:00:00,2025-03-25 10:40:00,0.0,22.593031116469064,0.0,0.0,1200.0,1220.3337280048222,1.0218,-22.593031116469064
Q43,2025-03-25 06:00:00,2025-03-25 10:50:00,0.0,77.70552706575184,0.0,0.0,1220.3337280048222,1290.268702363999,0.8209,-77.70552706575184
Q43,2025-03-25 06:00:00,2025-03-25 11:00:00,0.0,63.409563902556016,0.0,0.0,1290.268702363999,1347.3373098762993,0.5404,-63.409563902556016
Q43,2025-03-25 06:00:00,2025-03-25 11:10:00,755.2357678131093,833.3333333333334,0.0,0.0,1347.3373098762993,2097.3373098762995,0.4942,-78.09756552022401
Q43,2025-03-25 06:00:00,2025-03-25 11:20:00,750.3137826696045,833.3333333333334,0.0,0.0,2097.3373098762995,2847.3373098762995,0.521,-83.0195506637289
Q43,2025-03-25 06:00:00,2025-03-25 11:30:00,711.6515605531245,833.3333333333334,0.0,0.0,2847.3373098762995,3597.3373098762995,0.5181,-121.68177278020886
Q43,2025-03-25 06:00:00,2025-03-25 11:40:00,451.04185239573525,593.6800879846032,0.0,0.0,3597.3373098762995,4131.649389062442,0.5298,-142.63823558886799
Q43,2025-03-25 06:00:00,2025-03-25 11:50:00,633.4534182042714,833.3333333333334,0.0,0.0,4131.649389062442,4881.649389062442,0.4708,-199.879915129062
Q43,2025-03-25 06:00:00,2025-03-25 12:00:00,553.0879758857159,833.3333333333334,0.0,0.0,4881.649389062442,5631.649389062442,0.4032,-280.24535744761744
Q43,2025-03-25 06:00:00,2025-03-25 12:10:00,507.576915670066,833.3333333333334,0.0,0.0,5631.649389062442,6381.649389062442,0.4796,-325.75641766326737
Q43,2025-03-25 06:00:00,2025-03-25 12:20:00,509.5296250864441,833.3333333333334,0.0,0.0,6381.649389062442,7131.649389062442,0.4973,-323.80370824688924
Q43,2025-03-25 06:00:00,2025-03-25 12:30:00,492.5332810391053,833.3333333333334,0.0,0.0,7131.649389062442,7881.649389062442,0.4088,-340.80005229422807
Q43,2025-03-25 06:00:00,2025-03-25 12:40:00,481.8562128286981,833.3333333333334,0.0,0.0,7881.649389062442,8631.649389062442,0.3976,-351.47712050463525
Q43,2025-03-25 06:00:00,2025-03-25 12:50:00,0.0,348.8331821168861,0.0,0.0,8631.649389062442,8945.59925296764,0.5795,-348.8331821168861
Q43,2025-03-25 06:00:00,2025-03-25 13:00:00,0.0,288.2730191331921,0.0,0.0,8945.59925296764,9205.044970187513,0.822,-288.2730191331921
Q43,2025-03-25 06:00:00,2025-03-25 13:10:00,0.0,265.14077586477583,0.0,0.0,9205.044970187513,9443.671668465811,0.8663,-265.14077586477583
Q43,2025-03-25 06:00:00,2025-03-25 13:20:00,0.0,280.06055473908117,0.0,0.0,9443.671668465811,9695.726167730985,0.8547,-280.06055473908117
Q43,2025-03-25 06:00:00,2025-03-25 13:30:00,0.0,260.80354888823297,0.0,0.0,9695.726167730985,9930.449361730394,0.858,-260.80354888823297
Q43,2025-03-25 06:00:00,2025-03-25 13:40:00,0.0,245.4232335414957,0.0,0.0,9930.449361730394,10151.33027191774,0.811,-245.4232335414957
Q43,2025-03-25 06:00:00,2025-03-25 13:50:00,0.0,234.38316906949717,0.0,0.0,10151.33027191774,10362.275124080288,0.7975,-234.38316906949717
Q43,2025-03-25 06:00:00,2025-03-25 14:00:00,0.0,192.89646414009297,0.0,0.0,10362.275124080288,10535.881941806372,0.851,-192.89646414009297
Q43,2025-03-25 06:00:00,2025-03-25 14:10:00,0.0,159.9868817780472,0.0,0.0,10535.881941806372,10679.870135406614,0.9191,-159.9868817780472
Q43,2025-03-25 06:00:00,2025-03-25 14:20:00,0.0,100.26908529037851,0.0,0.0,10679.870135406614,10770.112312167956,0.9655,-100.26908529037851
Q43,2025-03-25 06:00:00,2025-03-25 14:30:00,0.0,33.20854203560401,0.0,0.0,10770.112312167956,10800.0,0.9997,-33.20854203560401
Q43,2025-03-25 06:00:00,2025-03-25 14:40:00,0.0,0.0,9.06024599656699,0.0,10800.0,10789.933060003814,1.0267,9.06024599656699
Q43,2025-03-25 06:00:00,2025-03-25 14:50:00,0.0,0.0,75.69040516438902,0.0,10789.933060003814,10705.83260982116,0.8817,75.69040516438902
Q43,2025-03-25 06:00:00,2025-03-25 15:00:00,240.7158697721567,104.63043353204435,0.0,0.0,10705.83260982116,10800.0,0.6794,136.08543624011236
Q43,2025-03-25 06:00:00,2025-03-25 15:10:00,159.81997510928417,0.0,0.0,0.0,10800.0,10800.0,0.7206,159.81997510928417
Q43,2025-03-25 06:00:00,2025-03-25 15:20:00,204.03450410240987,0.0,0.0,0.0,10800.0,10800.0,0.7743,204.03450410240987
Q43,2025-03-25 06:00:00,2025-03-25 15:30:00,252.40726360788204,0.0,0.0,0.0,10800.0,10800.0,0.7519,252.40726360788204
Q43,2025-03-25 06:00:00,2025-03-25 15:40:00,309.3577913310386,0.0,0.0,0.0,10800.0,10800.0,0.7895,309.3577913310386
Q43,2025-03-25 06:00:00,2025-03-25 15:50:00,341.00020818312794,0.0,0.0,0.0,10800.0,10800.0,0.8131,341.00020818312794
Q43,2025-03-25 06:00:00,2025-03-25 16:00:00,385.20120760772653,0.0,0.0,0.0,10800.0,10800.0,0.7993,385.20120760772653
Q43,2025-03-25 06:00:00,2025-03-25 16:10:00,442.206846924258,0.0,0.0,0.0,10800.0,10800.0,0.8143,442.206846924258
Q43,2025-03-25 06:00:00,2025-03-25 16:20:00,495.8007466334943,0.0,0.0,0.0,10800.0,10800.0,0.8566,495.8007466334943
Q43,2025-03-25 06:00:00,2025-03-25 16:30:00,550.8445651580589,0.0,0.0,0.0,10800.0,10800.0,0.9104,550.8445651580589
Q43,2025-03-25 06:00:00,2025-03-25 16:40:00,607.2907072048454,0.0,-0.0,0.0,10800.0,10800.0,0.959,607.2907072048454
Q43,2025-03-25 06:00:00,2025-03-25 16:50:00,669.4583976409384,0.0,-0.0,0.0,10800.0,10800.0,0.9689,669.4583976409384
Q43,2025-03-25 06:00:00,2025-03-25 17:00:00,727.0308044125849,0.0,0.0,0.0,10800.0,10800.0,0.9573,727.0308044125849
Q43,2025-03-25 06:00:00,2025-03-25 17:10:00,806.5819253863109,0.0,-0.0,0.0,10800.0,10800.0,0.9805,806.5819253863109
Q43,2025-03-25 06:00:00,2025-03-25 17:20:00,858.2928525183556,-0.0,0.0,0.0,10800.0,10800.0,1.0293,858.2928525183556
Q43,2025-03-25 06:00:00,2025-03-25 17:30:00,938.8948716347553,0.0,0.0,0.0,10800.0,10800.0,1.0652,938.8948716347553
Q43,2025-03-25 06:00:00,2025-03-25 17:40:00,998.6127580846758,0.0,0.0,0.0,10800.0,10800.0,1.0667,998.6127580846758
Q43,2025-03-25 06:00:00,2025-03-25 17:50:00,906.0641909152179,0.0,0.0,0.0,10800.0,10800.0,1.1244,906.0641909152179
Q43,2025-03-25 06:00:00,2025-03-25 18:00:00,712.9638634281539,0.0,-0.0,0.0,10800.0,10800.0,1.2239,712.9638634281539
Q43,2025-03-25 06:00:00,2025-03-25 18:10:00,692.740259632863,0.0,-0.0,0.0,10800.0,10800.0,1.2578,692.740259632863
Q43,2025-03-25 06:00:00,2025-03-25 18:20:00,0.0,0.0,739.8880469701489,0.0,10800.0,9977.902170033169,1.2765,739.8880469701489
Q43,2025-03-25 06:00:00,2025-03-25 18:30:00,0.0,0.0,743.5801387572093,0.0,9977.902170033169,9151.702015858491,1.2996,743.5801387572093
Q43,2025-03-25 06:00:00,2025-03-25 18:40:00,0.0,0.0,725.6874115965485,0.0,9151.702015858491,8345.382669640103,1.2913,725.6874115965485
Q43,2025-03-25 06:00:00,2025-03-25 18:50:00,0.0,0.0,724.3738624431106,0.0,8345.382669640103,7540.522822481091,1.2838,724.3738624431106
Q43,2025-03-25 06:00:00,2025-03-25 19:00:00,0.0,0.0,744.2081992577698,0.0,7540.522822481091,6713.624823305791,1.2833,744.2081992577698
Q43,2025-03-25 06:00:00,2025-03-25 19:10:00,0.0,0.0,739.6587054638069,0.0,6713.624823305791,5891.781817234894,1.2689,739.6587054638069
Q43,2025-03-25 06:00:00,2025-03-25 19:20:00,0.0,0.0,736.4178204324519,0.0,5891.781817234894,5073.53979453217,1.2808,736.4178204324519
Q43,2025-03-25 06:00:00,2025-03-25 19:30:00,0.0,0.0,734.6651291985463,0.0,5073.53979453217,4257.245206533786,1.3143,734.6651291985463
Q43,2025-03-25 06:00:00,2025-03-25 19:40:00,0.0,0.0,734.7298635732427,0.0,4257.245206533786,3440.878691452405,1.3129,734.7298635732427
Q43,2025-03-25 06:00:00,2025-03-25 19:50:00,735.8128027698456,-0.0,0.0,0.0,3440.878691452405,3440.878691452405,1.2625,735.8128027698456
Q43,2025-03-25 06:00:00,2025-03-25 20:00:00,735.854929286223,-0.0,0.0,0.0,3440.878691452405,3440.878691452405,1.22,735.854929286223
