group,published_at,interval_start,q_kWh,c_kWh,d_kWh,w_kWh,state_start_kWh,state_end_kWh,price_yuan_kWh,protected_net_kWh
Q42,2025-04-15,2025-04-15 04:20:00,1462.8191827936635,833.3333333333334,0.0,0.0,7739.343751973773,8489.343751973773,0.3937,629.4858494603302
Q42,2025-04-15,2025-04-15 04:30:00,1463.1667617714038,833.3333333333334,0.0,0.0,8489.343751973773,9239.343751973773,0.3965,629.8334284380703
Q42,2025-04-15,2025-04-15 04:40:00,632.0528889481371,0.0,0.0,0.0,9239.343751973773,9239.343751973773,0.4611,632.0528889481371
Q42,2025-04-15,2025-04-15 04:50:00,636.5801208037948,0.0,0.0,0.0,9239.343751973773,9239.343751973773,0.4543,636.5801208037948
Q42,2025-04-15,2025-04-15 05:00:00,1457.4594291027006,833.3333333333334,0.0,0.0,9239.343751973773,9989.343751973773,0.3861,624.1260957693673
Q42,2025-04-15,2025-04-15 05:10:00,1455.8992420890959,833.3333333333334,0.0,0.0,9989.343751973773,10739.343751973773,0.4082,622.5659087557626
Q42,2025-04-15,2025-04-15 05:20:00,640.2127683937725,0.0,0.0,0.0,10739.343751973773,10739.343751973773,0.5074,640.2127683937725
Q42,2025-04-15,2025-04-15 05:30:00,0.0,0.0,620.4093767763953,0.0,10739.343751973773,10050.0,0.5198,620.4093767763953
Q42,2025-04-15,2025-04-15 05:40:00,1430.6245305824928,833.3333333333334,0.0,0.0,10050.0,10800.0,0.344,597.2911972491595
Q42,2025-04-15,2025-04-15 05:50:00,644.5941594448047,0.0,-0.0,0.0,10800.0,10800.0,0.5256,644.5941594448047
Q42,2025-04-15,2025-04-15 06:00:00,0.0,0.0,740.3391898901334,0.0,10800.0,9977.400900122075,0.9553,740.3391898901334
Q42,2025-04-15,2025-04-15 06:10:00,0.0,0.0,706.2334343278969,0.0,9977.400900122075,9192.69708420219,0.9554,706.2334343278969
Q42,2025-04-15,2025-04-15 06:20:00,0.0,0.0,656.2720007654057,0.0,9192.69708420219,8463.505972240628,0.8305,656.2720007654057
Q42,2025-04-15,2025-04-15 06:30:00,0.0,0.0,620.0162651881159,0.0,8463.505972240628,7774.599010920499,0.8113,620.0162651881159
Q42,2025-04-15,2025-04-15 06:40:00,0.0,0.0,562.4786852071861,0.0,7774.599010920499,7149.622694023625,0.8193,562.4786852071861
Q42,2025-04-15,2025-04-15 06:50:00,0.0,0.0,518.3622147183894,0.0,7149.622694023625,6573.664677669859,0.8538,518.3622147183894
Q42,2025-04-15,2025-04-15 07:00:00,0.0,0.0,469.2830285541621,0.0,6573.664677669859,6052.239090387457,0.8565,469.2830285541621
Q42,2025-04-15,2025-04-15 07:10:00,0.0,0.0,431.48551480485315,0.0,6052.239090387457,5572.810740604286,0.7525,431.48551480485315
Q42,2025-04-15,2025-04-15 07:20:00,0.0,0.0,376.943694747726,0.0,5572.810740604286,5153.984413106813,0.7089,376.943694747726
Q42,2025-04-15,2025-04-15 07:30:00,0.0,0.0,298.17283759301097,0.0,5153.984413106813,4822.68126022569,0.7176,298.17283759301097
Q42,2025-04-15,2025-04-15 07:40:00,0.0,0.0,216.83097078751754,0.0,4822.68126022569,4581.75795935067,0.6541,216.83097078751754
Q42,2025-04-15,2025-04-15 07:50:00,0.0,0.0,274.65874791303156,0.0,4581.75795935067,4276.581572780635,0.8515,274.65874791303156
Q42,2025-04-15,2025-04-15 08:00:00,0.0,0.0,436.668408727223,0.0,4276.581572780635,3791.394451972609,1.1791,436.668408727223
Q42,2025-04-15,2025-04-15 08:10:00,0.0,0.0,408.0825004879799,0.0,3791.394451972609,3337.969451430409,1.137,408.0825004879799
Q42,2025-04-15,2025-04-15 08:20:00,0.0,0.0,324.80000721757267,0.0,3337.969451430409,2977.080554521995,1.0511,324.80000721757267
Q42,2025-04-15,2025-04-15 08:30:00,0.0,0.0,273.58912672874806,0.0,2977.080554521995,2673.092635934497,1.0766,273.58912672874806
Q42,2025-04-15,2025-04-15 08:40:00,0.0,0.0,235.65910140093118,0.0,2673.092635934497,2411.2491899334627,1.0402,235.65910140093118
Q42,2025-04-15,2025-04-15 08:50:00,0.0,0.0,188.44660575339108,0.0,2411.2491899334627,2201.8640724296947,0.9891,188.44660575339108
Q42,2025-04-15,2025-04-15 09:00:00,0.0,0.0,189.9935218140983,0.0,2201.8640724296947,1990.7601593029187,0.9761,189.9935218140983
Q42,2025-04-15,2025-04-15 09:10:00,0.0,0.0,146.50577654399524,0.0,1990.7601593029187,1827.975963142924,0.9909,146.50577654399524
Q42,2025-04-15,2025-04-15 09:20:00,0.0,0.0,109.37266279543866,0.0,1827.975963142924,1706.4507822591033,0.9825,109.37266279543866
Q42,2025-04-15,2025-04-15 09:30:00,0.0,0.0,74.32459766968454,0.0,1706.4507822591033,1623.8678959594538,0.9113,74.32459766968454
Q42,2025-04-15,2025-04-15 09:40:00,0.0,0.0,35.547386353866806,0.0,1623.8678959594538,1584.3708000107129,0.7907,35.547386353866806
Q42,2025-04-15,2025-04-15 09:50:00,0.0,0.0,43.517514285869005,0.0,1584.3708000107129,1536.0180063597472,0.7564,43.517514285869005
Q42,2025-04-15,2025-04-15 10:00:00,0.0,1.6478601863124283,0.0,0.0,1536.0180063597472,1537.5010805274285,0.819,-1.6478601863124283
Q42,2025-04-15,2025-04-15 10:10:00,0.0,88.65736095808052,0.0,0.0,1537.5010805274285,1617.292705389701,0.8549,-88.65736095808052
Q42,2025-04-15,2025-04-15 10:20:00,0.0,102.92553203856201,0.0,0.0,1617.292705389701,1709.925684224407,0.8267,-102.92553203856201
Q42,2025-04-15,2025-04-15 10:30:00,0.0,57.728177792527305,0.0,0.0,1709.925684224407,1761.8810442376816,0.7998,-57.728177792527305
Q42,2025-04-15,2025-04-15 10:40:00,0.0,84.89344074395542,0.0,0.0,1761.8810442376816,1838.2851409072416,0.8358,-84.89344074395542
Q42,2025-04-15,2025-04-15 10:50:00,0.0,73.16985035736857,0.0,0.0,1838.2851409072416,1904.1380062288733,0.6842,-73.16985035736857
Q42,2025-04-15,2025-04-15 11:00:00,696.7340323046245,833.3333333333334,0.0,0.0,1904.1380062288733,2654.1380062288736,0.4172,-136.59930102870885
Q42,2025-04-15,2025-04-15 11:10:00,614.7569714683516,833.3333333333334,0.0,0.0,2654.1380062288736,3404.1380062288736,0.3878,-218.57636186498183
Q42,2025-04-15,2025-04-15 11:20:00,254.628936602026,470.77708178508703,0.0,0.0,3404.1380062288736,3827.837379835452,0.4672,-216.14814518306105
Q42,2025-04-15,2025-04-15 11:30:00,0.0,247.8703838745417,0.0,0.0,3827.837379835452,4050.9207253225395,0.4816,-247.8703838745417
Q42,2025-04-15,2025-04-15 11:40:00,598.9025112800102,833.3333333333334,0.0,0.0,4050.9207253225395,4800.9207253225395,0.3899,-234.43082205332314
Q42,2025-04-15,2025-04-15 11:50:00,554.9293479782876,833.3333333333334,0.0,0.0,4800.9207253225395,5550.9207253225395,0.3535,-278.40398535504573
Q42,2025-04-15,2025-04-15 12:00:00,519.758160181805,833.3333333333334,0.0,0.0,5550.9207253225395,6300.9207253225395,0.3899,-313.57517315152836
Q42,2025-04-15,2025-04-15 12:10:00,473.81973285470053,833.3333333333334,0.0,0.0,6300.9207253225395,7050.9207253225395,0.3744,-359.51360047863284
Q42,2025-04-15,2025-04-15 12:20:00,502.44688675768765,833.3333333333334,0.0,0.0,7050.9207253225395,7800.9207253225395,0.3838,-330.8864465756457
Q42,2025-04-15,2025-04-15 12:30:00,457.68468846112734,833.3333333333334,0.0,0.0,7800.9207253225395,8550.92072532254,0.4087,-375.64864487220603
Q42,2025-04-15,2025-04-15 12:40:00,532.2800574045839,833.3333333333334,0.0,0.0,8550.92072532254,9300.92072532254,0.3816,-301.0532759287495
Q42,2025-04-15,2025-04-15 12:50:00,0.0,297.1596640622073,0.0,0.0,9300.92072532254,9568.364422978526,0.5437,-297.1596640622073
Q42,2025-04-15,2025-04-15 13:00:00,0.0,272.3730158039064,0.0,0.0,9568.364422978526,9813.500137202042,0.8199,-272.3730158039064
Q42,2025-04-15,2025-04-15 13:10:00,0.0,211.84065708655731,0.0,0.0,9813.500137202042,10004.156728579943,0.8674,-211.84065708655731
Q42,2025-04-15,2025-04-15 13:20:00,0.0,212.55197851548513,0.0,0.0,10004.156728579943,10195.45350924388,0.8394,-212.55197851548513
Q42,2025-04-15,2025-04-15 13:30:00,0.0,198.08874292988483,0.0,0.0,10195.45350924388,10373.733377880777,0.8584,-198.08874292988483
Q42,2025-04-15,2025-04-15 13:40:00,0.0,104.24180149497153,0.0,0.0,10373.733377880777,10467.55099922625,0.8934,-104.24180149497153
Q42,2025-04-15,2025-04-15 13:50:00,0.0,128.34226240274376,0.0,0.0,10467.55099922625,10583.05903538872,0.9376,-128.34226240274376
Q42,2025-04-15,2025-04-15 14:00:00,0.0,104.69218682223679,0.0,0.0,10583.05903538872,10677.282003528733,0.9837,-104.69218682223679
Q42,2025-04-15,2025-04-15 14:10:00,0.0,69.67764242304597,0.0,0.0,10677.282003528733,10739.991881709475,1.0049,-69.67764242304597
Q42,2025-04-15,2025-04-15 14:20:00,0.0,59.706438202421566,0.0,0.0,10739.991881709475,10793.727676091654,0.9368,-59.706438202421566
Q42,2025-04-15,2025-04-15 14:30:00,0.0,6.969248787050532,0.0,0.0,10793.727676091654,10800.0,0.8659,-6.969248787050532
Q42,2025-04-15,2025-04-15 14:40:00,0.0,0.0,19.638416762821052,0.0,10800.0,10778.179536930198,0.9313,19.638416762821052
Q42,2025-04-15,2025-04-15 14:50:00,0.0,0.0,53.482949634524616,0.0,10778.179536930198,10718.754037336283,0.8557,53.482949634524616
Q42,2025-04-15,2025-04-15 15:00:00,71.78393297581759,0.0,0.0,0.0,10718.754037336283,10718.754037336283,0.6456,71.78393297581759
Q42,2025-04-15,2025-04-15 15:10:00,207.10428851386294,90.27329184857484,0.0,0.0,10718.754037336283,10800.0,0.6057,116.8309966652881
Q42,2025-04-15,2025-04-15 15:20:00,159.4149535558919,0.0,0.0,0.0,10800.0,10800.0,0.677,159.4149535558919
Q42,2025-04-15,2025-04-15 15:30:00,203.6638131851996,0.0,0.0,0.0,10800.0,10800.0,0.744,203.6638131851996
Q42,2025-04-15,2025-04-15 15:40:00,259.4926019405997,0.0,-0.0,0.0,10800.0,10800.0,0.7571,259.4926019405997
Q42,2025-04-15,2025-04-15 15:50:00,329.9282187749866,0.0,-0.0,0.0,10800.0,10800.0,0.7722,329.9282187749866
Q42,2025-04-15,2025-04-15 16:00:00,376.75217735802505,0.0,-0.0,0.0,10800.0,10800.0,0.7926,376.75217735802505
Q42,2025-04-15,2025-04-15 16:10:00,410.4210668480456,0.0,0.0,0.0,10800.0,10800.0,0.7723,410.4210668480456
Q42,2025-04-15,2025-04-15 16:20:00,459.8760185407143,0.0,0.0,0.0,10800.0,10800.0,0.778,459.8760185407143
Q42,2025-04-15,2025-04-15 16:30:00,497.1943784657048,0.0,-0.0,0.0,10800.0,10800.0,0.8249,497.1943784657048
Q42,2025-04-15,2025-04-15 16:40:00,572.0406336559779,0.0,-0.0,0.0,10800.0,10800.0,0.8622,572.0406336559779
Q42,2025-04-15,2025-04-15 16:50:00,621.723507906884,0.0,-0.0,0.0,10800.0,10800.0,0.8964,621.723507906884
Q42,2025-04-15,2025-04-15 17:00:00,654.5513655281851,0.0,-0.0,0.0,10800.0,10800.0,0.9411,654.5513655281851
Q42,2025-04-15,2025-04-15 17:10:00,714.4494422782989,0.0,-0.0,0.0,10800.0,10800.0,0.9956,714.4494422782989
Q42,2025-04-15,2025-04-15 17:20:00,759.9884273981178,0.0,-0.0,0.0,10800.0,10800.0,1.0359,759.9884273981178
Q42,2025-04-15,2025-04-15 17:30:00,811.2163731116086,0.0,-0.0,0.0,10800.0,10800.0,1.0434,811.2163731116086
Q42,2025-04-15,2025-04-15 17:40:00,887.9277140152009,0.0,0.0,0.0,10800.0,10800.0,1.03,887.9277140152009
Q42,2025-04-15,2025-04-15 17:50:00,806.6868708035406,0.0,-0.0,0.0,10800.0,10800.0,1.0814,806.6868708035406
Q42,2025-04-15,2025-04-15 18:00:00,642.8700342791615,0.0,-0.0,0.0,10800.0,10800.0,1.1909,642.8700342791615
Q42,2025-04-15,2025-04-15 18:10:00,130.8066028950725,0.0,526.5079060901086,0.0,10800.0,10214.991215455435,1.2656,657.3145089851811
Q42,2025-04-15,2025-04-15 18:20:00,0.0,0.0,726.20879107744,0.0,10214.991215455435,9408.092558702723,1.3079,726.20879107744
Q42,2025-04-15,2025-04-15 18:30:00,0.0,0.0,732.9026669648567,0.0,9408.092558702723,8593.756262075105,1.3245,732.9026669648567
Q42,2025-04-15,2025-04-15 18:40:00,0.0,0.0,721.1972815381158,0.0,8593.756262075105,7792.425949254977,1.3065,721.1972815381158
Q42,2025-04-15,2025-04-15 18:50:00,0.0,0.0,733.0629865503533,0.0,7792.425949254977,6977.911519754584,1.2684,733.0629865503533
Q42,2025-04-15,2025-04-15 19:00:00,745.1341663723668,0.0,0.0,0.0,6977.911519754584,6977.911519754584,1.2428,745.1341663723668
Q42,2025-04-15,2025-04-15 19:10:00,735.06019268859,0.0,0.0,0.0,6977.911519754584,6977.911519754584,1.2619,735.06019268859
Q42,2025-04-15,2025-04-15 19:20:00,0.0,0.0,741.11382710068,0.0,6977.911519754584,6154.45171186494,1.3075,741.11382710068
Q42,2025-04-15,2025-04-15 19:30:00,0.0,0.0,748.6923867714128,0.0,6154.45171186494,5322.571282118925,1.3283,748.6923867714128
Q42,2025-04-15,2025-04-15 19:40:00,0.0,0.0,746.3425643394897,0.0,5322.571282118925,4493.301766186159,1.2889,746.3425643394897
Q42,2025-04-15,2025-04-15 19:50:00,0.0,0.0,730.9978165059928,0.0,4493.301766186159,3681.0819700683887,1.2908,730.9978165059928
Q42,2025-04-15,2025-04-15 20:00:00,0.0,0.0,742.5481132168673,0.0,3681.0819700683887,2856.0285109385363,1.3129,742.5481132168673
Q42,2025-04-15,2025-04-15 20:10:00,748.9606733543721,0.0,0.0,0.0,2856.0285109385363,2856.0285109385363,1.2442,748.9606733543721
Q42,2025-04-15,2025-04-15 20:20:00,745.5903738336261,0.0,0.0,0.0,2856.0285109385363,2856.0285109385363,1.2341,745.5903738336261
Q42,2025-04-15,2025-04-15 20:30:00,0.0,0.0,746.8904392368191,0.0,2856.0285109385363,2026.1502451198485,1.3043,746.8904392368191
Q42,2025-04-15,2025-04-15 20:40:00,0.0,0.0,743.5352206078637,0.0,2026.1502451198485,1200.0,1.3017,743.5352206078637
Q42,2025-04-15,2025-04-15 20:50:00,741.0370316425739,0.0,-0.0,0.0,1200.0,1200.0,1.1576,741.0370316425739
Q42,2025-04-15,2025-04-15 21:00:00,740.5244929412681,0.0,0.0,0.0,1200.0,1200.0,0.9812,740.5244929412681
Q42,2025-04-15,2025-04-15 21:10:00,742.7714559534177,0.0,0.0,0.0,1200.0,1200.0,0.9536,742.7714559534177
Q42,2025-04-15,2025-04-15 21:20:00,745.6059711684292,0.0,0.0,0.0,1200.0,1200.0,0.9358,745.6059711684292
Q42,2025-04-15,2025-04-15 21:30:00,739.4673991005758,0.0,0.0,0.0,1200.0,1200.0,0.9171,739.4673991005758
Q42,2025-04-15,2025-04-15 21:40:00,769.8426360191343,0.0,-0.0,0.0,1200.0,1200.0,0.9848,769.8426360191343
Q42,2025-04-15,2025-04-15 21:50:00,685.9277899380959,0.0,-0.0,0.0,1200.0,1200.0,0.8007,685.9277899380959
Q42,2025-04-15,2025-04-15 22:00:00,563.8418549646206,0.0,-0.0,0.0,1200.0,1200.0,0.4414,563.8418549646206
Q42,2025-04-15,2025-04-15 22:10:00,1290.1253113354621,729.917624136813,0.0,0.0,1200.0,1856.9258617231317,0.356,560.2076871986492
Q42,2025-04-15,2025-04-15 22:20:00,586.725618332654,0.0,0.0,0.0,1856.9258617231317,1856.9258617231317,0.3952,586.725618332654
Q42,2025-04-15,2025-04-15 22:30:00,569.1176133582428,0.0,0.0,0.0,1856.9258617231317,1856.9258617231317,0.4009,569.1176133582428
Q42,2025-04-15,2025-04-15 22:40:00,565.7549490176693,0.0,0.0,0.0,1856.9258617231317,1856.9258617231317,0.3818,565.7549490176693
Q42,2025-04-15,2025-04-15 22:50:00,577.8876551134136,0.0,0.0,0.0,1856.9258617231317,1856.9258617231317,0.4227,577.8876551134136
Q42,2025-04-15,2025-04-15 23:00:00,0.0,0.0,591.2332755508185,0.0,1856.9258617231317,1200.0,0.4695,591.2332755508185
Q42,2025-04-15,2025-04-15 23:10:00,597.3655342347341,0.0,0.0,0.0,1200.0,1200.0,0.3866,597.3655342347341
Q42,2025-04-15,2025-04-15 23:20:00,590.162402848219,0.0,0.0,0.0,1200.0,1200.0,0.3275,590.162402848219
Q42,2025-04-15,2025-04-15 23:30:00,587.9838986587772,0.0,0.0,0.0,1200.0,1200.0,0.3583,587.9838986587772
Q42,2025-04-15,2025-04-15 23:40:00,581.6547415411169,0.0,0.0,0.0,1200.0,1200.0,0.3949,581.6547415411169
Q42,2025-04-15,2025-04-15 23:50:00,589.447853846016,0.0,-0.0,0.0,1200.0,1200.0,0.4035,589.447853846016
Q42,2025-04-15,2025-04-16 00:00:00,587.053766020423,0.0,-0.0,0.0,1200.0,1200.0,0.3964,587.053766020423
Q42,2025-04-16,2025-04-16 00:10:00,1424.1644014546246,833.3333333333334,0.0,0.0,1910.6027500376451,2660.602750037645,0.4047,590.8310681212912
Q42,2025-04-16,2025-04-16 00:20:00,1415.5953220079837,833.3333333333334,0.0,0.0,2660.602750037645,3410.602750037645,0.4099,582.2619886746504
Q42,2025-04-16,2025-04-16 00:30:00,1414.5149684386201,833.3333333333334,0.0,0.0,3410.602750037645,4160.602750037645,0.4146,581.1816351052869
Q42,2025-04-16,2025-04-16 00:40:00,580.5885823110184,0.0,0.0,0.0,4160.602750037645,4160.602750037645,0.4426,580.5885823110184
Q42,2025-04-16,2025-04-16 00:50:00,580.5750084193929,0.0,0.0,0.0,4160.602750037645,4160.602750037645,0.4669,580.5750084193929
Q42,2025-04-16,2025-04-16 01:00:00,574.6987179979025,0.0,0.0,0.0,4160.602750037645,4160.602750037645,0.4671,574.6987179979025
Q42,2025-04-16,2025-04-16 01:10:00,576.2972105382842,0.0,0.0,0.0,4160.602750037645,4160.602750037645,0.4453,576.2972105382842
Q42,2025-04-16,2025-04-16 01:20:00,1433.85250552082,833.3333333333334,0.0,0.0,4160.602750037645,4910.602750037645,0.4162,600.5191721874866
Q42,2025-04-16,2025-04-16 01:30:00,1450.0926894662457,833.3333333333334,0.0,0.0,4910.602750037645,5660.602750037645,0.41,616.7593561329122
Q42,2025-04-16,2025-04-16 01:40:00,603.5325311861213,0.0,0.0,0.0,5660.602750037645,5660.602750037645,0.4458,603.5325311861213
Q42,2025-04-16,2025-04-16 01:50:00,603.0459839883625,0.0,0.0,0.0,5660.602750037645,5660.602750037645,0.4521,603.0459839883625
Q42,2025-04-16,2025-04-16 02:00:00,609.3043942309961,0.0,0.0,0.0,5660.602750037645,5660.602750037645,0.4369,609.3043942309961
Q42,2025-04-16,2025-04-16 02:10:00,617.0429928278236,0.0,0.0,0.0,5660.602750037645,5660.602750037645,0.467,617.0429928278236
Q42,2025-04-16,2025-04-16 02:20:00,596.9636851647311,0.0,0.0,0.0,5660.602750037645,5660.602750037645,0.4434,596.9636851647311
Q42,2025-04-16,2025-04-16 02:30:00,1435.451977111271,833.3333333333334,0.0,0.0,5660.602750037645,6410.602750037645,0.3844,602.1186437779377
Q42,2025-04-16,2025-04-16 02:40:00,1448.3714019424406,833.3333333333334,0.0,0.0,6410.602750037645,7160.602750037645,0.4125,615.0380686091073
Q42,2025-04-16,2025-04-16 02:50:00,622.6405447073113,0.0,0.0,0.0,7160.602750037645,7160.602750037645,0.4315,622.6405447073113
Q42,2025-04-16,2025-04-16 03:00:00,1461.1127915345169,833.3333333333334,0.0,0.0,7160.602750037645,7910.602750037645,0.4254,627.7794582011835
Q42,2025-04-16,2025-04-16 03:10:00,626.0376036872375,0.0,0.0,0.0,7910.602750037645,7910.602750037645,0.4679,626.0376036872375
Q42,2025-04-16,2025-04-16 03:20:00,625.4099780446044,0.0,0.0,0.0,7910.602750037645,7910.602750037645,0.4507,625.4099780446044
Q42,2025-04-16,2025-04-16 03:30:00,1442.736046709953,833.3333333333334,0.0,0.0,7910.602750037645,8660.602750037644,0.3932,609.4027133766197
Q42,2025-04-16,2025-04-16 03:40:00,1449.8974702417818,833.3333333333334,0.0,0.0,8660.602750037644,9410.602750037644,0.4289,616.5641369084485
Q42,2025-04-16,2025-04-16 03:50:00,621.5851109354934,0.0,0.0,0.0,9410.602750037644,9410.602750037644,0.4585,621.5851109354934
Q42,2025-04-16,2025-04-16 04:00:00,628.8309463444637,0.0,0.0,0.0,9410.602750037644,9410.602750037644,0.4433,628.8309463444637
Q42,2025-04-16,2025-04-16 04:10:00,636.2473709852279,0.0,0.0,0.0,9410.602750037644,9410.602750037644,0.4522,636.2473709852279
Q42,2025-04-16,2025-04-16 04:20:00,628.0616925277141,0.0,0.0,0.0,9410.602750037644,9410.602750037644,0.4971,628.0616925277141
Q42,2025-04-16,2025-04-16 04:30:00,635.3954554370853,0.0,0.0,0.0,9410.602750037644,9410.602750037644,0.5212,635.3954554370853
Q42,2025-04-16,2025-04-16 04:40:00,641.5696299809458,0.0,0.0,0.0,9410.602750037644,9410.602750037644,0.4607,641.5696299809458
Q42,2025-04-16,2025-04-16 04:50:00,1353.4762924779043,710.4413888470622,0.0,0.0,9410.602750037644,10050.0,0.4299,643.0349036308422
Q42,2025-04-16,2025-04-16 05:00:00,622.531446624671,0.0,0.0,0.0,10050.0,10050.0,0.4533,622.531446624671
Q42,2025-04-16,2025-04-16 05:10:00,613.1958742202394,0.0,0.0,0.0,10050.0,10050.0,0.4514,613.1958742202394
Q42,2025-04-16,2025-04-16 05:20:00,627.9245115361226,0.0,0.0,0.0,10050.0,10050.0,0.4625,627.9245115361226
Q42,2025-04-16,2025-04-16 05:30:00,628.4929857120546,0.0,0.0,0.0,10050.0,10050.0,0.4482,628.4929857120546
Q42,2025-04-16,2025-04-16 05:40:00,1441.8659796560255,833.3333333333334,0.0,0.0,10050.0,10800.0,0.3708,608.532646322692
Q42,2025-04-16,2025-04-16 05:50:00,650.2221834743626,0.0,-0.0,0.0,10800.0,10800.0,0.5971,650.2221834743626
Q42,2025-04-16,2025-04-16 06:00:00,0.0,0.0,732.8301960711321,0.0,10800.0,9985.74422658763,0.9649,732.8301960711321
Q42,2025-04-16,2025-04-16 06:10:00,0.0,0.0,698.8369842246739,0.0,9985.74422658763,9209.258688560216,0.9198,698.8369842246739
Q42,2025-04-16,2025-04-16 06:20:00,0.0,0.0,652.7933491911441,0.0,9209.258688560216,8483.9327450145,0.8462,652.7933491911441
Q42,2025-04-16,2025-04-16 06:30:00,0.0,0.0,605.8534858300918,0.0,8483.9327450145,7810.762205203286,0.9028,605.8534858300918
Q42,2025-04-16,2025-04-16 06:40:00,0.0,0.0,557.1451667960112,0.0,7810.762205203286,7191.712019874384,0.8573,557.1451667960112
Q42,2025-04-16,2025-04-16 06:50:00,0.0,0.0,513.4318655957543,0.0,7191.712019874384,6621.232169212435,0.7805,513.4318655957543
Q42,2025-04-16,2025-04-16 07:00:00,0.0,0.0,474.93800707823,0.0,6621.232169212435,6093.523272458846,0.7608,474.93800707823
Q42,2025-04-16,2025-04-16 07:10:00,0.0,0.0,376.1518941448266,0.0,6093.523272458846,5675.576723409038,0.7974,376.1518941448266
Q42,2025-04-16,2025-04-16 07:20:00,0.0,0.0,318.3261540004713,0.0,5675.576723409038,5321.880996741847,0.7891,318.3261540004713
Q42,2025-04-16,2025-04-16 07:30:00,0.0,0.0,288.6953014698821,0.0,5321.880996741847,5001.10843955309,0.7028,288.6953014698821
Q42,2025-04-16,2025-04-16 07:40:00,211.31115701371624,0.0,0.0,0.0,5001.10843955309,5001.10843955309,0.6391,211.31115701371624
Q42,2025-04-16,2025-04-16 07:50:00,0.0,0.0,291.42921859509954,0.0,5001.10843955309,4677.298196669646,0.8433,291.42921859509954
Q42,2025-04-16,2025-04-16 08:00:00,0.0,0.0,455.4760163207577,0.0,4677.298196669646,4171.213734091027,1.1734,455.4760163207577
Q42,2025-04-16,2025-04-16 08:10:00,0.0,0.0,389.8320236162134,0.0,4171.213734091027,3738.067041184123,1.2141,389.8320236162134
Q42,2025-04-16,2025-04-16 08:20:00,0.0,0.0,309.5983609875236,0.0,3738.067041184123,3394.0688623090964,1.1397,309.5983609875236
Q42,2025-04-16,2025-04-16 08:30:00,0.0,0.0,272.6197405937385,0.0,3394.0688623090964,3091.1580394271646,1.1138,272.6197405937385
Q42,2025-04-16,2025-04-16 08:40:00,0.0,0.0,203.93971822149578,0.0,3091.1580394271646,2864.5583525143916,1.1244,203.93971822149578
Q42,2025-04-16,2025-04-16 08:50:00,0.0,0.0,132.79376453782743,0.0,2864.5583525143916,2717.0097252501387,1.1117,132.79376453782743
Q42,2025-04-16,2025-04-16 09:00:00,0.0,0.0,142.3303824353011,0.0,2717.0097252501387,2558.8648558775817,1.0482,142.3303824353011
Q42,2025-04-16,2025-04-16 09:10:00,0.0,0.0,97.83836320491446,0.0,2558.8648558775817,2450.155563427677,0.965,97.83836320491446
Q42,2025-04-16,2025-04-16 09:20:00,0.0,0.0,57.72545340552686,0.0,2450.155563427677,2386.016170754869,0.9523,57.72545340552686
