strategy_id,date,day_index,residual_window_days,validation_window_days,window_start,window_end,common_start_state_kWh,candidate_theta,window_cost_yuan,window_end_state_kWh,valuation_score_yuan,rank,selected,residual_days_min,residual_days_max,fallback_days,solver_failures,tied_within_tolerance
B_adaptive,2025-06-27,177,28,14,163,176,10800.0,0.50,640284.2386017643,10800.0,640284.2386017643,2,0,28,28,0,0,0
B_adaptive,2025-06-27,177,28,14,163,176,10800.0,0.65,626694.5544793922,10800.0,626694.5544793922,1,1,28,28,0,0,1
B_adaptive,2025-06-27,177,28,14,163,176,10800.0,0.80,664930.0172163087,10800.0,664930.0172163087,4,0,28,28,0,0,0
B_adaptive,2025-06-27,177,28,14,163,176,10800.0,0.90,722735.1090748477,10800.0,722735.1090748477,5,0,28,28,0,0,0
B_adaptive,2025-06-28,178,28,14,164,177,10800.0,base,654243.3900506924,10454.696746666661,654553.1462524465,3,0,28,28,0,0,0
B_adaptive,2025-06-28,178,28,14,164,177,10800.0,0.50,637086.2780292844,10800.0,637086.2780292844,2,0,28,28,0,0,0
B_adaptive,2025-06-28,178,28,14,164,177,10800.0,0.65,624156.085468994,10800.0,624156.085468994,1,1,28,28,0,0,1
B_adaptive,2025-06-28,178,28,14,164,177,10800.0,0.80,661718.0280610448,10800.0,661718.0280610448,4,0,28,28,0,0,0
B_adaptive,2025-06-28,178,28,14,164,177,10800.0,0.90,718997.5238736208,10800.0,718997.5238736208,5,0,28,28,0,0,0
B_adaptive,2025-06-29,179,28,14,165,178,10800.0,base,653314.6761598663,10321.834557962957,653743.6171261203,3,0,28,28,0,0,0
B_adaptive,2025-06-29,179,28,14,165,178,10800.0,0.50,634760.9859989128,10800.0,634760.9859989128,2,0,28,28,0,0,0
B_adaptive,2025-06-29,179,28,14,165,178,10800.0,0.65,621393.4973900232,10800.0,621393.4973900232,1,1,28,28,0,0,1
B_adaptive,2025-06-29,179,28,14,165,178,10800.0,0.80,658075.0084558676,10800.0,658075.0084558676,4,0,28,28,0,0,0
B_adaptive,2025-06-29,179,28,14,165,178,10800.0,0.90,714448.4402706913,10800.0,714448.4402706913,5,0,28,28,0,0,0
B_adaptive,2025-06-30,180,28,14,166,179,10800.0,base,658137.1643548014,10279.354857962957,658604.2119719387,4,0,28,28,0,0,0
B_adaptive,2025-06-30,180,28,14,166,179,10800.0,0.50,639680.4143157753,10800.0,639680.4143157753,2,0,28,28,0,0,0
B_adaptive,2025-06-30,180,28,14,166,179,10800.0,0.65,618495.5617293,10800.0,618495.5617293,1,1,28,28,0,0,1
B_adaptive,2025-06-30,180,28,14,166,179,10800.0,0.80,655421.1138676556,10800.0,655421.1138676556,3,0,28,28,0,0,0
B_adaptive,2025-06-30,180,28,14,166,179,10800.0,0.90,711622.0540012405,10800.0,711622.0540012405,5,0,28,28,0,0,0
B_adaptive,2025-07-01,181,28,14,167,180,10800.0,base,645928.7523535413,10023.546582962957,646625.2742049245,3,0,28,28,0,0,0
B_adaptive,2025-07-01,181,28,14,167,180,10800.0,0.50,631365.997299209,10731.478574999994,631427.4648241799,2,0,28,28,0,0,0
B_adaptive,2025-07-01,181,28,14,167,180,10800.0,0.65,616737.2032347276,10800.0,616737.2032347276,1,1,28,28,0,0,1
B_adaptive,2025-07-01,181,28,14,167,180,10800.0,0.80,653080.1493797469,10800.0,653080.1493797469,4,0,28,28,0,0,0
B_adaptive,2025-07-01,181,28,14,167,180,10800.0,0.90,708923.206913602,10800.0,708923.206913602,5,0,28,28,0,0,0
B_adaptive,2025-07-02,182,28,14,168,181,10800.0,base,669146.5296458412,8748.28930481481,670987.0281233499,4,0,28,28,0,0,0
B_adaptive,2025-07-02,182,28,14,168,181,10800.0,0.50,658964.6021942163,9496.633484999995,660133.7943674221,3,0,28,28,0,0,0
B_adaptive,2025-07-02,182,28,14,168,181,10800.0,0.65,631713.1860382839,9826.774889999999,632586.2230300155,1,1,28,28,0,0,1
B_adaptive,2025-07-02,182,28,14,168,181,10800.0,0.80,658078.7663235576,10201.513514999999,658615.6419498518,2,0,28,28,0,0,0
B_adaptive,2025-07-02,182,28,14,168,181,10800.0,0.90,707748.8901661822,10627.586444999997,707903.554703548,5,0,28,28,0,0,0
B_adaptive,2025-07-03,183,28,14,169,182,10800.0,base,708613.205229239,7385.270757363965,711676.4070670636,5,0,28,28,0,0,0
B_adaptive,2025-07-03,183,28,14,169,182,10800.0,0.50,696536.0752281677,8172.070576111103,698893.4739174751,3,0,28,28,0,0,0
B_adaptive,2025-07-03,183,28,14,169,182,10800.0,0.65,652458.3786260127,8777.124055185186,654273.0107305085,1,1,28,28,0,0,1
B_adaptive,2025-07-03,183,28,14,169,182,10800.0,0.80,662578.3864868511,9529.334589629629,663718.2439524762,2,0,28,28,0,0,0
B_adaptive,2025-07-03,183,28,14,169,182,10800.0,0.90,702539.4775613722,10509.504209999997,702800.0684236572,4,0,28,28,0,0,0
B_adaptive,2025-07-04,184,28,14,170,183,10800.0,base,810530.5002041932,6079.19418866026,814765.3252839544,5,0,28,28,0,0,0
B_adaptive,2025-07-04,184,28,14,170,183,10800.0,0.50,796639.825381494,6910.4377774074,800128.9787819497,4,0,28,28,0,0,0
B_adaptive,2025-07-04,184,28,14,170,183,10800.0,0.65,733797.6568141879,7794.756346666667,736493.5273292087,3,0,28,28,0,0,0
B_adaptive,2025-07-04,184,28,14,170,183,10800.0,0.80,715198.3521536678,8971.71668037037,716838.4238626711,1,1,28,28,0,0,1
B_adaptive,2025-07-04,184,28,14,170,183,10800.0,0.90,720543.1574321379,10404.958139999997,720897.5319273279,2,0,28,28,0,0,0
B_adaptive,2025-07-05,185,28,14,171,184,10800.0,base,849611.41966565,4480.897705326927,855280.0054852103,5,0,28,28,0,0,0
B_adaptive,2025-07-05,185,28,14,171,184,10800.0,0.50,834183.4694031555,5355.166217962955,839067.7877964084,4,0,28,28,0,0,0
B_adaptive,2025-07-05,185,28,14,171,184,10800.0,0.65,763904.8820766142,6538.847447592591,767727.372646821,3,0,28,28,0,0,0
B_adaptive,2025-07-05,185,28,14,171,184,10800.0,0.80,735514.4095862595,8195.79845611111,737850.5230489915,2,0,28,28,0,0,0
B_adaptive,2025-07-05,185,28,14,171,184,10800.0,0.90,723905.9294282545,10149.631874999995,724489.345767942,1,1,28,28,0,0,1
B_adaptive,2025-07-06,186,28,14,172,185,10800.0,base,891140.7691927599,2992.6778325491496,898144.3709170837,5,0,28,28,0,0,0
B_adaptive,2025-07-06,186,28,14,172,185,10800.0,0.50,874093.1733882917,3911.133599259251,880272.8692645562,4,0,28,28,0,0,0
B_adaptive,2025-07-06,186,28,14,172,185,10800.0,0.65,798210.7317006036,5441.351011163693,803017.7375463113,3,0,28,28,0,0,0
B_adaptive,2025-07-06,186,28,14,172,185,10800.0,0.80,759567.9889515463,7601.236107962961,762437.4578718086,2,0,28,28,0,0,0
B_adaptive,2025-07-06,186,28,14,172,185,10800.0,0.90,728301.3273064678,10028.155079999993,728993.7150799811,1,1,28,28,0,0,1
B_adaptive,2025-07-07,187,28,14,173,186,10800.0,base,979048.5257630092,1310.5899866232244,987561.0537344534,5,0,28,28,0,0,0
B_adaptive,2025-07-07,187,28,14,173,186,10800.0,0.50,966114.8609440261,2136.4440444444363,973886.5519448237,4,0,28,28,0,0,0
B_adaptive,2025-07-07,187,28,14,173,186,10800.0,0.65,877303.7125711075,4036.521512274805,883370.928523402,3,0,28,28,0,0,0
B_adaptive,2025-07-07,187,28,14,173,186,10800.0,0.80,806712.8932212845,6736.695274074073,810357.9032995915,2,0,28,28,0,0,0
B_adaptive,2025-07-07,187,28,14,173,186,10800.0,0.90,740334.7521830563,9841.219509259254,741194.8315488336,1,1,28,28,0,0,1
B_adaptive,2025-07-08,188,28,14,174,187,10800.0,base,1020603.4724840613,1218.2505,1029198.8341049779,5,0,28,28,0,0,0
B_adaptive,2025-07-08,188,28,14,174,187,10800.0,0.50,1002607.8649812734,1222.815,1011199.1319921068,4,0,28,28,0,0,0
B_adaptive,2025-07-08,188,28,14,174,187,10800.0,0.65,896369.5614144583,3141.640355793324,903239.5354797364,3,0,28,28,0,0,0
B_adaptive,2025-07-08,188,28,14,174,187,10800.0,0.80,810941.2518038839,6376.8046116666665,814909.1038002961,2,0,28,28,0,0,0
B_adaptive,2025-07-08,188,28,14,174,187,10800.0,0.90,740295.8261179406,10005.63012296296,741008.4200293027,1,1,28,28,0,0,1
B_adaptive,2025-07-09,189,28,14,175,188,10800.0,base,997390.9100184221,1332.165595185185,1005884.0834703412,5,0,28,28,0,0,0
B_adaptive,2025-07-09,189,28,14,175,188,10800.0,0.50,980093.6931415179,1459.5163655555548,988472.6258773721,4,0,28,28,0,0,0
B_adaptive,2025-07-09,189,28,14,175,188,10800.0,0.65,880623.1007321725,3801.075247274805,886901.52506452,3,0,28,28,0,0,0
B_adaptive,2025-07-09,189,28,14,175,188,10800.0,0.80,808112.5233624121,8553.901797407409,810127.3982333712,2,0,28,28,0,0,0
B_adaptive,2025-07-09,189,28,14,175,188,10800.0,0.90,742623.4084263092,10800.0,742623.4084263092,1,1,28,28,0,0,1
B_adaptive,2025-07-10,190,28,14,176,189,10800.0,base,998285.6483119372,1472.5486929629633,1006652.8903260888,5,0,28,28,0,0,0
B_adaptive,2025-07-10,190,28,14,176,189,10800.0,0.50,980436.3359957013,1902.0974635185166,988418.2488988439,4,0,28,28,0,0,0
B_adaptive,2025-07-10,190,28,14,176,189,10800.0,0.65,880546.1550001099,5039.615135793324,885713.5402446847,3,0,28,28,0,0,0
B_adaptive,2025-07-10,190,28,14,176,189,10800.0,0.80,808900.5769721414,10740.827032222223,808953.6584116252,2,0,28,28,0,0,0
B_adaptive,2025-07-10,190,28,14,176,189,10800.0,0.90,743924.3159636649,10800.0,743924.3159636649,1,1,28,28,0,0,1
B_adaptive,2025-07-11,191,28,14,177,190,10800.0,base,1004585.4683466224,1613.4941942592598,1012826.2744158055,5,0,28,28,0,0,0
B_adaptive,2025-07-11,191,28,14,177,190,10800.0,0.50,984358.7270785328,2197.120709444441,992075.9877398995,4,0,28,28,0,0,0
B_adaptive,2025-07-11,191,28,14,177,190,10800.0,0.65,882865.5693436647,5924.028327089621,887239.5868215804,3,0,28,28,0,0,0
B_adaptive,2025-07-11,191,28,14,177,190,10800.0,0.80,812510.8254922924,10800.0,812510.8254922924,2,0,28,28,0,0,0
B_adaptive,2025-07-11,191,28,14,177,190,10800.0,0.90,748035.6432081348,10800.0,748035.6432081348,1,1,28,28,0,0,1
B_adaptive,2025-07-12,192,28,14,178,191,10800.0,base,1012373.859479591,1862.1573666666707,1020391.600868504,5,0,28,28,0,0,0
B_adaptive,2025-07-12,192,28,14,178,191,10800.0,0.50,992167.9636570322,2776.099656111111,999365.8480377418,4,0,28,28,0,0,0
B_adaptive,2025-07-12,192,28,14,178,191,10800.0,0.65,889747.8913227816,7093.000306534065,893073.275992248,3,0,28,28,0,0,0
B_adaptive,2025-07-12,192,28,14,178,191,10800.0,0.80,820927.3996275024,10800.0,820927.3996275024,2,0,28,28,0,0,0
B_adaptive,2025-07-12,192,28,14,178,191,10800.0,0.90,756105.5943165644,10800.0,756105.5943165644,1,1,28,28,0,0,1
B_adaptive,2025-07-13,193,28,14,179,192,10800.0,base,1020102.2701117506,1896.208139074078,1028089.4660661045,5,0,28,28,0,0,0
B_adaptive,2025-07-13,193,28,14,179,192,10800.0,0.50,998376.6661297105,2879.107039444443,1005482.1471649378,4,0,28,28,0,0,0
B_adaptive,2025-07-13,193,28,14,179,192,10800.0,0.65,896361.1061375849,7874.876325793323,898985.104580219,3,0,28,28,0,0,0
B_adaptive,2025-07-13,193,28,14,179,192,10800.0,0.80,829084.9122093183,10800.0,829084.9122093183,2,0,28,28,0,0,0
B_adaptive,2025-07-13,193,28,14,179,192,10800.0,0.90,765206.5783055751,10800.0,765206.5783055751,1,1,28,28,0,0,1
B_adaptive,2025-07-14,194,28,14,180,193,10800.0,base,1016728.1577642534,2188.0354387037087,1024453.5684182119,5,0,28,28,0,0,0
B_adaptive,2025-07-14,194,28,14,180,193,10800.0,0.50,997881.4796335843,3371.2450448148156,1004545.485536994,4,0,28,28,0,0,0
B_adaptive,2025-07-14,194,28,14,180,193,10800.0,0.65,903516.8559904889,8802.855182089617,905308.4058446444,3,0,28,28,0,0,0
B_adaptive,2025-07-14,194,28,14,180,193,10800.0,0.80,837012.2860230304,10800.0,837012.2860230304,2,0,28,28,0,0,0
B_adaptive,2025-07-14,194,28,14,180,193,10800.0,0.90,773413.3371110803,10800.0,773413.3371110803,1,1,28,28,0,0,1
B_adaptive,2025-07-15,195,28,14,181,194,10800.0,base,1022136.099197698,2392.0851133333385,1029678.4659574205,5,0,28,28,0,0,0
B_adaptive,2025-07-15,195,28,14,181,194,10800.0,0.50,1002623.9573023971,3619.8074920370373,1009064.9888816237,4,0,28,28,0,0,0
B_adaptive,2025-07-15,195,28,14,181,194,10800.0,0.65,905093.6594471664,9430.155155052582,906322.4863755755,3,0,28,28,0,0,0
B_adaptive,2025-07-15,195,28,14,181,194,10800.0,0.80,840312.1838273301,10800.0,840312.1838273301,2,0,28,28,0,0,0
B_adaptive,2025-07-15,195,28,14,181,194,10800.0,0.90,777214.8246786312,10800.0,777214.8246786312,1,1,28,28,0,0,1
B_adaptive,2025-07-16,196,28,14,182,195,9826.774889999999,base,990555.7594788426,2716.979226111118,996933.641177999,5,0,28,28,0,0,0
B_adaptive,2025-07-16,196,28,14,182,195,9826.774889999999,0.50,971221.7753488153,3997.940271191254,976450.5638260322,4,0,28,28,0,0,0
B_adaptive,2025-07-16,196,28,14,182,195,9826.774889999999,0.65,889198.3255606657,10442.343178333333,888646.1266077925,3,0,28,28,0,0,0
B_adaptive,2025-07-16,196,28,14,182,195,9826.774889999999,0.80,835779.8676027224,10800.0,834906.8306109908,2,0,28,28,0,0,0
B_adaptive,2025-07-16,196,28,14,182,195,9826.774889999999,0.90,779270.4109866999,10800.0,778397.3739949682,1,1,28,28,0,0,1
B_adaptive,2025-07-17,197,28,14,183,196,8777.124055185186,base,953037.831086648,2996.4358902674944,958223.4295199217,5,0,28,28,0,0,0
B_adaptive,2025-07-17,197,28,14,183,196,8777.124055185186,0.50,932723.796909959,4582.5831362962945,936486.5331442534,4,0,28,28,0,0,0
B_adaptive,2025-07-17,197,28,14,183,196,8777.124055185186,0.65,866886.9118860367,10800.0,865072.279781541,3,0,28,28,0,0,0
B_adaptive,2025-07-17,197,28,14,183,196,8777.124055185186,0.80,830610.3214668565,10800.0,828795.6893623607,2,0,28,28,0,0,0
B_adaptive,2025-07-17,197,28,14,183,196,8777.124055185186,0.90,784198.2360212716,10800.0,782383.6039167758,1,1,28,28,0,0,1
B_adaptive,2025-07-18,198,28,14,184,197,7794.756346666667,base,862874.5893566625,3113.5390950000074,867073.9012990326,5,0,28,28,0,0,0
B_adaptive,2025-07-18,198,28,14,184,197,7794.756346666667,0.50,838382.9649577537,4574.385804444444,841271.8162436016,4,0,28,28,0,0,0
B_adaptive,2025-07-18,198,28,14,184,197,7794.756346666667,0.65,785815.4758057917,10800.0,783119.6052907709,3,0,28,28,0,0,0
B_adaptive,2025-07-18,198,28,14,184,197,7794.756346666667,0.80,779519.5201029363,10800.0,776823.6495879155,2,0,28,28,0,0,0
B_adaptive,2025-07-18,198,28,14,184,197,7794.756346666667,0.90,767931.4073182922,10800.0,765235.5368032714,1,1,28,28,0,0,1
B_adaptive,2025-07-19,199,28,14,185,198,6997.280592222222,base,828542.4071029348,3959.422902962969,831267.534220072,5,0,28,28,0,0,0
B_adaptive,2025-07-19,199,28,14,185,198,6997.280592222222,0.50,805901.3006409779,5703.536429074075,807061.8610299976,4,0,28,28,0,0,0
B_adaptive,2025-07-19,199,28,14,185,198,6997.280592222222,0.65,761657.8106647144,10800.0,758246.5600937485,1,1,28,28,0,0,1
B_adaptive,2025-07-19,199,28,14,185,198,6997.280592222222,0.80,766208.1651405559,10800.0,762796.91456959,2,0,28,28,0,0,0
B_adaptive,2025-07-19,199,28,14,185,198,6997.280592222222,0.90,771398.1654376438,10800.0,767986.9148666778,3,0,28,28,0,0,0
B_adaptive,2025-07-20,200,28,14,186,199,6869.995135555555,base,791586.9876735089,4883.768788333334,793368.7430528754,5,0,28,28,0,0,0
B_adaptive,2025-07-20,200,28,14,186,199,6869.995135555555,0.50,769205.053723321,6881.2966381847245,769194.9156476014,3,0,28,28,0,0,0
B_adaptive,2025-07-20,200,28,14,186,199,6869.995135555555,0.65,733142.9528557857,10800.0,729617.5201587755,1,1,28,28,0,0,1
B_adaptive,2025-07-20,200,28,14,186,199,6869.995135555555,0.80,748980.9135447345,10800.0,745455.4808477242,2,0,28,28,0,0,0
B_adaptive,2025-07-20,200,28,14,186,199,6869.995135555555,0.90,774807.1387423537,10800.0,771281.7060453434,4,0,28,28,0,0,0
B_adaptive,2025-07-21,201,28,14,187,200,6709.552583333336,base,695543.5751727333,6311.963340153189,695900.2348121571,3,0,28,28,0,0,0
B_adaptive,2025-07-21,201,28,14,187,200,6709.552583333336,0.50,674707.6946781351,8473.37088888889,673125.451668146,2,0,28,28,0,0,0
B_adaptive,2025-07-21,201,28,14,187,200,6709.552583333336,0.65,659876.8027852712,10800.0,656207.4442054424,1,1,28,28,0,0,1
B_adaptive,2025-07-21,201,28,14,187,200,6709.552583333336,0.80,708665.2586396021,10800.0,704995.9000597734,4,0,28,28,0,0,0
B_adaptive,2025-07-21,201,28,14,187,200,6709.552583333336,0.90,769991.6894350211,10800.0,766322.3308551924,5,0,28,28,0,0,0
B_adaptive,2025-07-22,202,28,14,188,201,6981.971762037042,base,661320.5778415877,7610.853374629637,660756.4360972248,3,0,28,28,0,0,0
B_adaptive,2025-07-22,202,28,14,188,201,6981.971762037042,0.50,641953.2924185708,9886.354076296297,639347.9001281073,1,1,28,28,0,0,1
B_adaptive,2025-07-22,202,28,14,188,201,6981.971762037042,0.65,645337.0253448628,10800.0,641912.0419027301,2,0,28,28,0,0,0
B_adaptive,2025-07-22,202,28,14,188,201,6981.971762037042,0.80,710141.8956976545,10800.0,706716.9122555217,4,0,28,28,0,0,0
B_adaptive,2025-07-22,202,28,14,188,201,6981.971762037042,0.90,776169.6342211027,10800.0,772744.65077897,5,0,28,28,0,0,0
B_adaptive,2025-07-23,203,28,14,189,202,9883.766219444447,base,640346.7300527471,10247.664769444465,640020.2928368109,2,0,28,28,0,0,0
B_adaptive,2025-07-23,203,28,14,189,202,9883.766219444447,0.50,626125.63434241,10800.0,625303.721739375,1,1,28,28,0,0,1
B_adaptive,2025-07-23,203,28,14,189,202,9883.766219444447,0.65,646766.7747396969,10800.0,645944.8621366619,3,0,28,28,0,0,0
B_adaptive,2025-07-23,203,28,14,189,202,9883.766219444447,0.80,711837.8450359325,10800.0,711015.9324328975,4,0,28,28,0,0,0
B_adaptive,2025-07-23,203,28,14,189,202,9883.766219444447,0.90,777844.0134922386,10800.0,777022.1008892036,5,0,28,28,0,0,0
B_adaptive,2025-07-24,204,28,14,190,203,10800.0,base,644030.8815194903,10690.449945925937,644129.1540041089,2,0,28,28,0,0,0
B_adaptive,2025-07-24,204,28,14,190,203,10800.0,0.50,626749.0752378224,10779.95664,626767.0552452623,1,1,28,28,0,0,1
B_adaptive,2025-07-24,204,28,14,190,203,10800.0,0.65,645696.5145108509,10800.0,645696.5145108509,3,0,28,28,0,0,0
B_adaptive,2025-07-24,204,28,14,190,203,10800.0,0.80,710730.384781169,10800.0,710730.384781169,4,0,28,28,0,0,0
B_adaptive,2025-07-24,204,28,14,190,203,10800.0,0.90,776486.0814812061,10800.0,776486.0814812061,5,0,28,28,0,0,0
B_adaptive,2025-07-25,205,28,14,191,204,10800.0,base,642857.4559519169,10698.641945925936,642948.3797574244,2,0,28,28,0,0,0
B_adaptive,2025-07-25,205,28,14,191,204,10800.0,0.50,625181.4152063413,10800.0,625181.4152063413,1,1,28,28,0,0,1
B_adaptive,2025-07-25,205,28,14,191,204,10800.0,0.65,645530.0530181377,10800.0,645530.0530181377,3,0,28,28,0,0,0
B_adaptive,2025-07-25,205,28,14,191,204,10800.0,0.80,710429.5043229829,10800.0,710429.5043229829,4,0,28,28,0,0,0
B_adaptive,2025-07-25,205,28,14,191,204,10800.0,0.90,775757.7773199443,10800.0,775757.7773199443,5,0,28,28,0,0,0
B_adaptive,2025-07-26,206,28,14,192,205,10800.0,base,640465.197223569,10688.053115925935,640565.6197978548,2,0,28,28,0,0,0
B_adaptive,2025-07-26,206,28,14,192,205,10800.0,0.50,622575.8674959344,10800.0,622575.8674959344,1,1,28,28,0,0,1
B_adaptive,2025-07-26,206,28,14,192,205,10800.0,0.65,644957.3868240525,10800.0,644957.3868240525,3,0,28,28,0,0,0
B_adaptive,2025-07-26,206,28,14,192,205,10800.0,0.80,710014.357990988,10800.0,710014.357990988,4,0,28,28,0,0,0
B_adaptive,2025-07-26,206,28,14,192,205,10800.0,0.90,775129.8912658595,10800.0,775129.8912658595,5,0,28,28,0,0,0
B_adaptive,2025-07-27,207,28,14,193,206,10800.0,base,638375.8392601663,10797.291196296308,638378.2692075776,2,0,28,28,0,0,0
B_adaptive,2025-07-27,207,28,14,193,206,10800.0,0.50,622231.8063229744,10800.0,622231.8063229744,1,1,28,28,0,0,1
B_adaptive,2025-07-27,207,28,14,193,206,10800.0,0.65,644651.1645883893,10800.0,644651.1645883893,3,0,28,28,0,0,0
B_adaptive,2025-07-27,207,28,14,193,206,10800.0,0.80,709625.732243689,10800.0,709625.732243689,4,0,28,28,0,0,0
B_adaptive,2025-07-27,207,28,14,193,206,10800.0,0.90,773561.7817263487,10800.0,773561.7817263487,5,0,28,28,0,0,0
B_adaptive,2025-07-28,208,28,14,194,207,10800.0,base,644969.6251482639,10800.0,644969.6251482639,3,0,28,28,0,0,0
B_adaptive,2025-07-28,208,28,14,194,207,10800.0,0.50,624434.2593048692,10800.0,624434.2593048692,1,1,28,28,0,0,1
B_adaptive,2025-07-28,208,28,14,194,207,10800.0,0.65,643586.8270616513,10800.0,643586.8270616513,2,0,28,28,0,0,0
B_adaptive,2025-07-28,208,28,14,194,207,10800.0,0.80,706791.15161525,10800.0,706791.15161525,4,0,28,28,0,0,0
B_adaptive,2025-07-28,208,28,14,194,207,10800.0,0.90,770708.4833432595,10800.0,770708.4833432595,5,0,28,28,0,0,0
B_adaptive,2025-07-29,209,28,14,195,208,10800.0,base,662185.9187479693,10589.679929999998,662374.5875352076,3,0,28,28,0,0,0
B_adaptive,2025-07-29,209,28,14,195,208,10800.0,0.50,640304.2545678455,10597.863929999998,640485.5818524172,1,1,28,28,0,0,1
B_adaptive,2025-07-29,209,28,14,195,208,10800.0,0.65,645946.8442949121,10800.0,645946.8442949121,2,0,28,28,0,0,0
B_adaptive,2025-07-29,209,28,14,195,208,10800.0,0.80,709156.1203528369,10800.0,709156.1203528369,4,0,28,28,0,0,0
B_adaptive,2025-07-29,209,28,14,195,208,10800.0,0.90,773027.2355528389,10800.0,773027.2355528389,5,0,28,28,0,0,0
B_adaptive,2025-07-30,210,28,14,196,209,10800.0,base,659045.5625330808,10800.0,659045.5625330808,3,0,28,28,0,0,0
B_adaptive,2025-07-30,210,28,14,196,209,10800.0,0.50,639758.4883119243,10800.0,639758.4883119243,1,1,28,28,0,0,1
B_adaptive,2025-07-30,210,28,14,196,209,10800.0,0.65,651576.1035485918,10800.0,651576.1035485918,2,0,28,28,0,0,0
B_adaptive,2025-07-30,210,28,14,196,209,10800.0,0.80,714235.6710861186,10800.0,714235.6710861186,4,0,28,28,0,0,0
B_adaptive,2025-07-30,210,28,14,196,209,10800.0,0.90,777826.387831079,10800.0,777826.387831079,5,0,28,28,0,0,0
B_adaptive,2025-07-31,211,28,14,197,210,10800.0,base,659899.8493480354,10800.0,659899.8493480354,3,0,28,28,0,0,0
B_adaptive,2025-07-31,211,28,14,197,210,10800.0,0.50,641354.9732943135,10800.0,641354.9732943135,1,1,28,28,0,0,1
B_adaptive,2025-07-31,211,28,14,197,210,10800.0,0.65,653634.1215292031,10800.0,653634.1215292031,2,0,28,28,0,0,0
B_adaptive,2025-07-31,211,28,14,197,210,10800.0,0.80,716333.9579517823,10800.0,716333.9579517823,4,0,28,28,0,0,0
B_adaptive,2025-07-31,211,28,14,197,210,10800.0,0.90,780181.4459186867,10800.0,780181.4459186867,5,0,28,28,0,0,0
B_adaptive,2025-08-01,212,28,14,198,211,10800.0,base,657925.9563370612,10707.935235,658008.5435459755,3,0,28,28,0,0,0
