问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 08:30:00,2025-04-04 08:40:00,1.0849,3167.22,4731.675,-260.74250000000006,0.0,0.0,260.74250000000006,0.0,0.0,0.0,2121.813245654141,2356.4814956541413,0.0,0.0,0.0,0.0,S2_load_q75,8979,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 08:40:00,2025-04-04 08:50:00,1.061,3026.5505,4932.1922,-317.6069500000001,0.0,0.0,317.6069500000001,0.0,0.0,0.0,2356.4814956541413,2642.3277506541413,0.0,0.0,0.0,0.0,S2_load_q75,8980,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 08:50:00,2025-04-04 09:00:00,1.043,3234.4722,5190.42,-325.9913,0.0,0.0,325.9913,0.0,0.0,0.0,2642.3277506541413,2935.7199206541413,0.0,0.0,0.0,0.0,S2_load_q75,8981,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 09:00:00,2025-04-04 09:10:00,1.036,3705.61,5455.9125,-291.71708333333333,0.0,0.0,291.71708333333333,0.0,0.0,0.0,2935.7199206541413,3198.265295654141,0.0,0.0,0.0,0.0,S2_load_q75,8982,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 09:10:00,2025-04-04 09:20:00,1.0147,3917.1456,5665.4775,-291.38865,0.0,0.0,291.38865,0.0,0.0,0.0,3198.265295654141,3460.515080654141,0.0,0.0,0.0,0.0,S2_load_q75,8983,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 09:20:00,2025-04-04 09:30:00,0.9922,3911.9194,6037.268,-354.2247666666666,0.0,0.0,354.2247666666666,0.0,0.0,0.0,3460.515080654141,3779.3173706541415,0.0,0.0,0.0,0.0,S2_load_q75,8984,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 09:30:00,2025-04-04 09:40:00,0.97,3827.97,6494.175,-444.36750000000006,0.0,0.0,444.36750000000006,0.0,0.0,0.0,3779.3173706541415,4179.2481206541415,0.0,0.0,0.0,0.0,S2_load_q75,8985,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 09:40:00,2025-04-04 09:50:00,0.9422,3735.9946,6722.7677,-497.7955166666667,0.0,0.0,497.7955166666667,0.0,0.0,0.0,4179.2481206541415,4627.264085654142,0.0,0.0,0.0,0.0,S2_load_q75,8986,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 09:50:00,2025-04-04 10:00:00,0.9569,3650.5017,6920.7042,-545.03375,0.0,0.0,545.03375,0.0,0.0,0.0,4627.264085654142,5117.794460654142,0.0,0.0,0.0,0.0,S2_load_q75,8987,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 10:00:00,2025-04-04 10:10:00,0.9977,3637.12,7193.4375,-592.7195833333333,0.0,0.0,592.7195833333333,0.0,0.0,0.0,5117.794460654142,5651.242085654142,0.0,0.0,0.0,0.0,S2_load_q75,8988,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 10:10:00,2025-04-04 10:20:00,0.9919,3756.5438,7457.3987,-616.8091499999999,0.0,0.0,616.8091499999999,0.0,0.0,0.0,5651.242085654142,6206.370320654142,0.0,0.0,0.0,0.0,S2_load_q75,8989,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 10:20:00,2025-04-04 10:30:00,0.9588,3801.7141,7758.1265,-659.4020666666667,0.0,0.0,659.4020666666667,0.0,0.0,0.0,6206.370320654142,6799.832180654143,0.0,0.0,0.0,0.0,S2_load_q75,8990,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 10:30:00,2025-04-04 10:40:00,0.9549,3733.17,7929.675,-699.4175,0.0,0.0,699.4175,0.0,0.0,0.0,6799.832180654143,7429.307930654142,0.0,0.0,0.0,0.0,S2_load_q75,8991,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 10:40:00,2025-04-04 10:50:00,0.9839,3694.5305,7767.8944,-678.8939833333334,0.0,0.0,678.8939833333334,0.0,0.0,0.0,7429.307930654142,8040.312515654142,0.0,0.0,0.0,0.0,S2_load_q75,8992,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 10:50:00,2025-04-04 11:00:00,0.799,3628.6361,7867.4525,-706.4694,0.0,0.0,706.4694,0.0,0.0,0.0,8040.312515654142,8676.134975654142,0.0,0.0,0.0,0.0,S2_load_q75,8993,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 11:00:00,2025-04-04 11:10:00,0.5025,3604.97,8268.7875,-777.3029166666668,0.0,0.0,777.3029166666668,0.0,0.0,0.0,8676.134975654142,9375.707600654145,0.0,0.0,0.0,0.0,S2_load_q75,8994,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 11:10:00,2025-04-04 11:20:00,0.4662,3765.8412,8420.9759,-775.8557833333332,0.0,0.0,775.8557833333332,0.0,0.0,0.0,9375.707600654145,10073.977805654144,0.0,0.0,0.0,0.0,S2_load_q75,8995,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 11:20:00,2025-04-04 11:30:00,0.5007,3840.7915,8428.7674,-764.6626500000002,0.0,0.0,764.6626500000002,0.0,0.0,0.0,10073.977805654144,10762.174190654145,0.0,0.0,0.0,0.0,S2_load_q75,8996,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 11:30:00,2025-04-04 11:40:00,0.4827,3764.01,8445.375,-780.2275,0.0,0.0,42.02867705095236,0.0,0.0,738.1988229490476,10762.174190654145,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,8997,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 11:40:00,2025-04-04 11:50:00,0.4785,3733.5697,8479.449,-790.9798833333334,0.0,0.0,0.0,0.0,0.0,790.9798833333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,8998,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 11:50:00,2025-04-04 12:00:00,0.4662,3763.2309,8462.3152,-783.1807166666664,0.0,0.0,0.0,0.0,0.0,783.1807166666664,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,8999,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 12:00:00,2025-04-04 12:10:00,0.4432,3803.5,8440.35,-772.8083333333334,0.0,0.0,0.0,0.0,0.0,772.8083333333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9000,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 12:10:00,2025-04-04 12:20:00,0.4411,3801.1562,8547.3608,-791.0341000000001,0.0,0.0,0.0,0.0,0.0,791.0341000000001,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9001,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 12:20:00,2025-04-04 12:30:00,0.4551,3744.4001,8732.3509,-831.3251333333333,0.0,0.0,0.0,0.0,0.0,831.3251333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9002,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 12:30:00,2025-04-04 12:40:00,0.4463,3660.33,8841.075,-863.4575000000001,0.0,0.0,0.0,0.0,0.0,863.4575000000001,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9003,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 12:40:00,2025-04-04 12:50:00,0.4113,3599.9571,8752.1855,-858.7047333333333,0.0,0.0,0.0,0.0,0.0,858.7047333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9004,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 12:50:00,2025-04-04 13:00:00,0.5682,3593.0702,8691.7177,-849.7745833333331,0.0,0.0,0.0,0.0,0.0,849.7745833333331,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9005,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 13:00:00,2025-04-04 13:10:00,0.8279,3588.53,8824.1625,-872.6054166666665,0.0,0.0,0.0,0.0,0.0,872.6054166666665,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9006,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 13:10:00,2025-04-04 13:20:00,0.8636,3502.6989,9069.662,-927.8271833333334,0.0,0.0,0.0,0.0,0.0,927.8271833333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9007,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 13:20:00,2025-04-04 13:30:00,0.8416,3420.637,8990.9294,-928.3820666666668,0.0,0.0,0.0,0.0,0.0,928.3820666666668,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9008,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 13:30:00,2025-04-04 13:40:00,0.8618,3412.39,8608.0125,-865.9370833333335,0.0,0.0,0.0,0.0,0.0,865.9370833333335,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9009,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 13:40:00,2025-04-04 13:50:00,0.8623,3476.3082,8352.154,-812.6409666666668,0.0,0.0,0.0,0.0,0.0,812.6409666666668,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9010,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 13:50:00,2025-04-04 14:00:00,0.9026,3556.3,8129.6642,-762.2273666666666,0.0,0.0,0.0,0.0,0.0,762.2273666666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9011,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 14:00:00,2025-04-04 14:10:00,0.9754,3589.54,7948.725,-726.5308333333334,0.0,0.0,0.0,0.0,0.0,726.5308333333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9012,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 14:10:00,2025-04-04 14:20:00,1.0002,3533.5062,7941.3706,-734.6440666666667,0.0,0.0,0.0,0.0,0.0,734.6440666666667,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9013,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 14:20:00,2025-04-04 14:30:00,0.9978,3404.9275,7794.268,-731.55675,0.0,0.0,0.0,0.0,0.0,731.55675,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9014,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 14:30:00,2025-04-04 14:40:00,1.0271,3303.32,7435.05,-688.6216666666666,0.0,0.0,0.0,0.0,0.0,688.6216666666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9015,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 14:40:00,2025-04-04 14:50:00,1.0906,3338.0348,7082.6498,-624.1025,0.0,0.0,0.0,0.0,0.0,624.1025,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9016,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 14:50:00,2025-04-04 15:00:00,0.9376,3390.3723,6703.3401,-552.1613,0.0,0.0,0.0,0.0,0.0,552.1613,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9017,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 15:00:00,2025-04-04 15:10:00,0.6694,3392.65,6239.1,-474.40833333333336,0.0,0.0,0.0,0.0,0.0,474.40833333333336,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9018,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 15:10:00,2025-04-04 15:20:00,0.66,3382.3378,5724.9677,-390.4383166666667,0.0,0.0,0.0,0.0,0.0,390.4383166666667,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9019,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 15:20:00,2025-04-04 15:30:00,0.7217,3382.6037,5384.988,-333.7307166666667,0.0,0.0,0.0,0.0,0.0,333.7307166666667,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9020,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 15:30:00,2025-04-04 15:40:00,0.7308,3416.34,5213.7,-299.55999999999995,0.0,0.0,0.0,0.0,0.0,299.55999999999995,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9021,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 15:40:00,2025-04-04 15:50:00,0.7534,3498.0856,4965.2365,-244.52515,0.0,0.0,0.0,0.0,0.0,244.52515,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9022,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 15:50:00,2025-04-04 16:00:00,0.7823,3588.9333,4545.37,-159.4061166666666,0.0,0.0,0.0,0.0,0.0,159.4061166666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9023,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 16:00:00,2025-04-04 16:10:00,0.8055,3589.94,4085.4,-82.57666666666667,0.0,0.0,0.0,0.0,0.0,82.57666666666667,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9024,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 16:10:00,2025-04-04 16:20:00,0.8271,3423.7138,3795.6207,-61.98448333333332,0.0,0.0,0.0,0.0,0.0,61.98448333333332,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,9025,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 16:20:00,2025-04-04 16:30:00,0.8519,3281.4535,3475.5346,-32.346849999999975,29.711961869523368,27.160618583031464,0.0,0.0,0.0,59.50746858303144,10800.0,10800.0,23.138130970884504,1.0867446728812262,0.0,24.22487564376573,S2_load_q75,9026,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 16:30:00,2025-04-04 16:40:00,0.8791,3328.47,3082.7625,40.95125,81.22710444163476,90.16378552577494,0.0,0.0,0.0,49.21253552577495,10800.0,10800.0,79.26298385570875,3.928118170533814,0.0,83.19110202624256,S2_load_q75,9027,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 16:40:00,2025-04-04 16:50:00,0.9024,3483.5437,2769.5238,119.0033166666667,147.00533733449902,159.57093666103418,0.0,0.0,0.0,40.56761999436748,10800.0,10800.0,143.99681324291726,5.669598416132666,0.0,149.6664116590499,S2_load_q75,9028,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 16:50:00,2025-04-04 17:00:00,0.9163,3101.6346,2422.5289,113.18428333333334,153.74430197988474,162.6142096900216,0.0,0.0,0.0,49.429926356688256,10800.0,10800.0,149.0034003389668,4.063748217399201,0.0,153.067148556366,S2_load_q75,9029,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-04-04,2025-04-04 17:00:00,2025-04-04 17:10:00,0.9264,2492.26,2029.2,77.17666666666669,117.78435927265588,117.78435927265588,0.0,0.0,0.0,40.6076926059892,10800.0,10800.0,109.1154304301884,0.0,0.0,109.1154304301884,S2_load_q75,9030,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
