问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 09:20:00,2025-01-20 09:30:00,0.9922,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,55,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 09:30:00,2025-01-20 09:40:00,0.97,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,56,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 09:40:00,2025-01-20 09:50:00,0.9422,,,,453.7833999999999,453.7833999999999,,,0.0,,,,427.55471948,,0.0,427.55471948,N_free,57,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 09:50:00,2025-01-20 10:00:00,0.9569,,,,63.67426666666472,63.67426666666472,,,0.0,,,,60.92990577333147,,0.0,60.92990577333147,N_free,58,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 10:00:00,2025-01-20 10:10:00,0.9977,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,59,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 10:10:00,2025-01-20 10:20:00,0.9919,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,60,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 10:20:00,2025-01-20 10:30:00,0.9588,,,,0.0,0.0,,,181.1746128333336,,,,0.0,,868.5510939230013,868.5510939230013,N_free,61,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 10:30:00,2025-01-20 10:40:00,0.9549,,,,330.5629166666666,330.5629166666666,,,0.0,,,,315.6545291249999,,0.0,315.6545291249999,N_free,62,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 10:40:00,2025-01-20 10:50:00,0.9839,,,,0.0,0.0,,,232.86377500000012,,,,0.0,,1145.5733411125009,1145.5733411125009,N_free,63,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 10:50:00,2025-01-20 11:00:00,0.799,,,,182.68996666666663,182.68996666666663,,,37.80045000000004,,,,145.96928336666664,,151.01279775000015,296.9820811166668,N_free,64,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 11:00:00,2025-01-20 11:10:00,0.5025,,,,1008.0375,1008.0375,,,0.0,,,,506.5388437499999,,0.0,506.5388437499999,N_free,65,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 11:10:00,2025-01-20 11:20:00,0.4662,,,,1048.96525,1048.96525,,,0.0,,,,489.02759955,,0.0,489.02759955,N_free,66,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 11:20:00,2025-01-20 11:30:00,0.5007,,,,1024.76445,1024.76445,,,0.0,,,,513.0995601150001,,0.0,513.0995601150001,N_free,67,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 11:30:00,2025-01-20 11:40:00,0.4827,,,,960.5045833333332,960.5045833333332,,,0.0,,,,463.6355623749999,,0.0,463.6355623749999,N_free,68,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 11:40:00,2025-01-20 11:50:00,0.4785,,,,977.6312833333332,977.6312833333332,,,0.0,,,,467.7965690749999,,0.0,467.7965690749999,N_free,69,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 11:50:00,2025-01-20 12:00:00,0.4662,,,,936.9634666666668,936.9634666666668,,,0.0,,,,436.81236816,,0.0,436.81236816,N_free,70,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 12:00:00,2025-01-20 12:10:00,0.4432,,,,848.0441666666665,848.0441666666665,,,0.0,,,,375.8531746666666,,0.0,375.8531746666666,N_free,71,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 12:10:00,2025-01-20 12:20:00,0.4411,,,,867.8381666666667,867.8381666666667,,,0.0,,,,382.8034153166666,,0.0,382.8034153166666,N_free,72,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 12:20:00,2025-01-20 12:30:00,0.4551,,,,886.9915333333332,886.9915333333332,,,0.0,,,,403.66984682,,0.0,403.66984682,N_free,73,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 12:30:00,2025-01-20 12:40:00,0.4463,,,,880.1254166666665,880.1254166666665,,,0.0,,,,392.7999734583332,,0.0,392.7999734583332,N_free,74,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 12:40:00,2025-01-20 12:50:00,0.4113,,,,935.8111333333331,935.8111333333331,,,0.0,,,,384.89911914,,0.0,384.89911914,N_free,75,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 12:50:00,2025-01-20 13:00:00,0.5682,,,,989.9847,989.9847,,,0.0,,,,562.50930654,,0.0,562.50930654,N_free,76,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 13:00:00,2025-01-20 13:10:00,0.8279,,,,179.65125000000003,179.65125000000003,,,0.0,,,,148.73326987500002,,0.0,148.73326987500002,N_free,77,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 13:10:00,2025-01-20 13:20:00,0.8636,,,,210.6545000000001,210.6545000000001,,,0.0,,,,181.9212262000001,,0.0,181.9212262000001,N_free,78,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 13:20:00,2025-01-20 13:30:00,0.8416,,,,265.69791666666663,265.69791666666663,,,0.0,,,,223.61136666666664,,0.0,223.61136666666664,N_free,79,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 13:30:00,2025-01-20 13:40:00,0.8618,,,,319.4604166666666,319.4604166666666,,,0.0,,,,275.3109870833333,,0.0,275.3109870833333,N_free,80,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 13:40:00,2025-01-20 13:50:00,0.8623,,,,330.44131666666664,330.44131666666664,,,0.0,,,,284.9395473616666,,0.0,284.9395473616666,N_free,81,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 13:50:00,2025-01-20 14:00:00,0.9026,,,,330.3794166666668,330.3794166666668,,,0.0,,,,298.2004614833334,,0.0,298.2004614833334,N_free,82,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 14:00:00,2025-01-20 14:10:00,0.9754,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,83,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 14:10:00,2025-01-20 14:20:00,1.0002,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,84,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 14:20:00,2025-01-20 14:30:00,0.9978,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,85,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 14:30:00,2025-01-20 14:40:00,1.0271,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,86,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 14:40:00,2025-01-20 14:50:00,1.0906,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,87,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 14:50:00,2025-01-20 15:00:00,0.9376,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,88,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 15:00:00,2025-01-20 15:10:00,0.6694,,,,1385.40375,1385.40375,,,0.0,,,,927.38927025,,0.0,927.38927025,N_free,89,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 15:10:00,2025-01-20 15:20:00,0.66,,,,1381.7439333333332,1381.7439333333332,,,0.0,,,,911.950996,,0.0,911.950996,N_free,90,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 15:20:00,2025-01-20 15:30:00,0.7217,,,,1407.7747833333333,1407.7747833333333,,,0.0,,,,1015.9910611316668,,0.0,1015.9910611316668,N_free,91,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 15:30:00,2025-01-20 15:40:00,0.7308,,,,1469.080416666667,1469.080416666667,,,0.0,,,,1073.6039685,,0.0,1073.6039685,N_free,92,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 15:40:00,2025-01-20 15:50:00,0.7534,,,,1222.111146707819,1222.111146707819,,,0.0,,,,920.7385379296708,,0.0,920.7385379296708,N_free,93,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 15:50:00,2025-01-20 16:00:00,0.7823,,,,728.22385,728.22385,,,0.0,,,,569.689517855,,0.0,569.689517855,N_free,94,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 16:00:00,2025-01-20 16:10:00,0.8055,,,,743.5520833333333,743.5520833333333,,,0.0,,,,598.9312031249999,,0.0,598.9312031249999,N_free,95,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 16:10:00,2025-01-20 16:20:00,0.8271,,,,829.2096166666666,829.2096166666666,,,0.0,,,,685.839273945,,0.0,685.839273945,N_free,96,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 16:20:00,2025-01-20 16:30:00,0.8519,,,,895.8428666666665,895.8428666666665,,,0.0,,,,763.1685381133332,,0.0,763.1685381133332,N_free,97,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 16:30:00,2025-01-20 16:40:00,0.8791,,,,911.8245833333332,911.8245833333332,,,0.0,,,,801.5849912083332,,0.0,801.5849912083332,N_free,98,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 16:40:00,2025-01-20 16:50:00,0.9024,,,,934.6551,934.6551,,,0.0,,,,843.43276224,,0.0,843.43276224,N_free,99,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 16:50:00,2025-01-20 17:00:00,0.9163,,,,973.6523166666668,973.6523166666668,,,0.0,,,,892.1576177616668,,0.0,892.1576177616668,N_free,100,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 17:00:00,2025-01-20 17:10:00,0.9264,,,,1003.6958333333332,1003.6958333333332,,,0.0,,,,929.82382,,0.0,929.82382,N_free,101,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 17:10:00,2025-01-20 17:20:00,0.9462,,,,998.1527333333332,998.1527333333332,,,0.0,,,,944.45211628,,0.0,944.45211628,N_free,102,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 17:20:00,2025-01-20 17:30:00,0.9742,,,,1006.0284,1006.0284,,,0.0,,,,980.07286728,,0.0,980.07286728,N_free,103,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 17:30:00,2025-01-20 17:40:00,0.9862,,,,1049.5233333333333,1049.5233333333333,,,0.0,,,,1035.0399113333333,,0.0,1035.0399113333333,N_free,104,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 17:40:00,2025-01-20 17:50:00,0.976,,,,1070.0665833333333,1070.0665833333333,,,0.0,,,,1044.3849853333331,,0.0,1044.3849853333331,N_free,105,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 17:50:00,2025-01-20 18:00:00,1.0742,,,,934.62385,934.62385,,,0.0,,,,1003.97293967,,0.0,1003.97293967,N_free,106,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 18:00:00,2025-01-20 18:10:00,1.2313,,,,737.3799999999999,737.3799999999999,,,0.0,,,,907.935994,,0.0,907.935994,N_free,107,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 18:10:00,2025-01-20 18:20:00,1.2561,,,,722.3582166666666,722.3582166666666,,,0.0,,,,907.354155955,,0.0,907.354155955,N_free,108,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 18:20:00,2025-01-20 18:30:00,1.2447,,,,752.2923166666666,752.2923166666666,,,0.0,,,,936.3782465549998,,0.0,936.3782465549998,N_free,109,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 18:30:00,2025-01-20 18:40:00,1.2545,,,,732.48,732.48,,,0.0,,,,918.89616,,0.0,918.89616,N_free,110,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 18:40:00,2025-01-20 18:50:00,1.2522,,,,705.1062666666667,705.1062666666667,,,0.0,,,,882.93406712,,0.0,882.93406712,N_free,111,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 18:50:00,2025-01-20 19:00:00,1.2881,,,,139.92926666666574,139.92926666666574,,,0.0,,,,180.24288839333212,,0.0,180.24288839333212,N_free,112,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 19:00:00,2025-01-20 19:10:00,1.3466,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,113,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 19:10:00,2025-01-20 19:20:00,1.3523,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,114,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 19:20:00,2025-01-20 19:30:00,1.3445,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,115,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 19:30:00,2025-01-20 19:40:00,1.3483,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,116,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 19:40:00,2025-01-20 19:50:00,1.349,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,117,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 19:50:00,2025-01-20 20:00:00,1.3473,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,118,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 20:00:00,2025-01-20 20:10:00,1.3482,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,119,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 20:10:00,2025-01-20 20:20:00,1.3513,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,120,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 20:20:00,2025-01-20 20:30:00,1.34,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,121,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 20:30:00,2025-01-20 20:40:00,1.3489,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,122,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 20:40:00,2025-01-20 20:50:00,1.3952,,,,0.0,0.0,,,109.35638566666272,,,,0.0,,762.8701464106392,762.8701464106392,N_free,123,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 20:50:00,2025-01-20 21:00:00,1.2226,,,,720.4999166666666,720.4999166666666,,,14.247633333333397,,,,880.8831981166666,,87.09578256666705,967.9789806833336,N_free,124,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,公共初始化,2025-01-20,2025-01-20 21:00:00,2025-01-20 21:10:00,0.9332,,,,729.8433333333334,729.8433333333334,,,4.346666666666692,,,,681.0897986666668,,20.281546666666788,701.3713453333336,N_free,125,results/q2_time_mapping/N_free/template_plan.csv
