strategy_id,target,date,slot,forecast_kW
G0_naive_gate,pv,2025-05-26,79,8509.6506
G0_naive_gate,pv,2025-05-26,80,8236.65
G0_naive_gate,pv,2025-05-26,81,8093.0409
G0_naive_gate,pv,2025-05-26,82,7718.8769
G0_naive_gate,pv,2025-05-26,83,7333.3875
G0_naive_gate,pv,2025-05-26,84,7525.4857
G0_naive_gate,pv,2025-05-26,85,7484.3558
G0_naive_gate,pv,2025-05-26,86,7031.5125
G0_naive_gate,pv,2025-05-26,87,6820.0051
G0_naive_gate,pv,2025-05-26,88,6858.9678
G0_naive_gate,pv,2025-05-26,89,6783.4125
G0_naive_gate,pv,2025-05-26,90,6242.5385
G0_naive_gate,pv,2025-05-26,91,5729.3901
G0_naive_gate,pv,2025-05-26,92,5450.8875
G0_naive_gate,pv,2025-05-26,93,5164.4972
G0_naive_gate,pv,2025-05-26,94,4826.0815
G0_naive_gate,pv,2025-05-26,95,4423.275
G0_naive_gate,pv,2025-05-26,96,3969.9046
G0_naive_gate,pv,2025-05-26,97,3667.2308
G0_naive_gate,pv,2025-05-26,98,3522.7875
G0_naive_gate,pv,2025-05-26,99,3353.4471
G0_naive_gate,pv,2025-05-26,100,3173.9323
G0_naive_gate,pv,2025-05-26,101,2985.7125
G0_naive_gate,pv,2025-05-26,102,2734.9652
G0_naive_gate,pv,2025-05-26,103,2410.3825
G0_naive_gate,pv,2025-05-26,104,2062.8375
G0_naive_gate,pv,2025-05-26,105,1765.9046
G0_naive_gate,pv,2025-05-26,106,1483.0913
G0_naive_gate,pv,2025-05-26,107,1205.85
G0_naive_gate,pv,2025-05-26,108,963.0177
G0_naive_gate,pv,2025-05-26,109,711.3655
G0_naive_gate,pv,2025-05-26,110,445.3875
G0_naive_gate,pv,2025-05-26,111,214.8128
G0_naive_gate,pv,2025-05-26,112,63.4392
G0_naive_gate,pv,2025-05-26,113,0.0
G0_naive_gate,pv,2025-05-26,114,0.0
G0_naive_gate,pv,2025-05-26,115,1.852
G0_naive_gate,pv,2025-05-26,116,0.0
G0_naive_gate,pv,2025-05-26,117,0.0
G0_naive_gate,pv,2025-05-26,118,0.133
G0_naive_gate,pv,2025-05-26,119,0.0
G0_naive_gate,pv,2025-05-26,120,0.0
G0_naive_gate,pv,2025-05-26,121,0.0
G0_naive_gate,pv,2025-05-26,122,0.0
G0_naive_gate,pv,2025-05-26,123,0.0
G0_naive_gate,pv,2025-05-26,124,0.0
G0_naive_gate,pv,2025-05-26,125,0.0
G0_naive_gate,pv,2025-05-26,126,0.0
G0_naive_gate,pv,2025-05-26,127,0.0
G0_naive_gate,pv,2025-05-26,128,0.0
G0_naive_gate,pv,2025-05-26,129,0.0
G0_naive_gate,pv,2025-05-26,130,0.0
G0_naive_gate,pv,2025-05-26,131,0.0
G0_naive_gate,pv,2025-05-26,132,0.0
G0_naive_gate,pv,2025-05-26,133,0.0
G0_naive_gate,pv,2025-05-26,134,0.0
G0_naive_gate,pv,2025-05-26,135,0.0
G0_naive_gate,pv,2025-05-26,136,0.0
G0_naive_gate,pv,2025-05-26,137,0.0
G0_naive_gate,pv,2025-05-26,138,0.0
G0_naive_gate,pv,2025-05-26,139,0.0
G0_naive_gate,pv,2025-05-26,140,0.0
G0_naive_gate,pv,2025-05-26,141,0.0
G0_naive_gate,pv,2025-05-26,142,0.0
G0_naive_gate,pv,2025-05-26,143,0.0
G0_naive_gate,pv,2025-05-27,0,0.0
G0_naive_gate,pv,2025-05-27,1,0.0
G0_naive_gate,pv,2025-05-27,2,0.0
G0_naive_gate,pv,2025-05-27,3,0.0
G0_naive_gate,pv,2025-05-27,4,0.0
G0_naive_gate,pv,2025-05-27,5,0.0
G0_naive_gate,pv,2025-05-27,6,0.0
G0_naive_gate,pv,2025-05-27,7,0.0
G0_naive_gate,pv,2025-05-27,8,0.0
G0_naive_gate,pv,2025-05-27,9,0.0
G0_naive_gate,pv,2025-05-27,10,0.0
G0_naive_gate,pv,2025-05-27,11,0.0
G0_naive_gate,pv,2025-05-27,12,0.0
G0_naive_gate,pv,2025-05-27,13,0.0
G0_naive_gate,pv,2025-05-27,14,0.0
G0_naive_gate,pv,2025-05-27,15,0.0
G0_naive_gate,pv,2025-05-27,16,0.0
G0_naive_gate,pv,2025-05-27,17,0.0
G0_naive_gate,pv,2025-05-27,18,0.0
G0_naive_gate,pv,2025-05-27,19,0.0
G0_naive_gate,pv,2025-05-27,20,0.0
G0_naive_gate,pv,2025-05-27,21,0.0
G0_naive_gate,pv,2025-05-27,22,0.0
G0_naive_gate,pv,2025-05-27,23,0.0
G0_naive_gate,pv,2025-05-27,24,0.1656
G0_naive_gate,pv,2025-05-27,25,0.0
G0_naive_gate,pv,2025-05-27,26,0.0
G0_naive_gate,pv,2025-05-27,27,2.3071
G0_naive_gate,pv,2025-05-27,28,0.0
G0_naive_gate,pv,2025-05-27,29,0.0
G0_naive_gate,pv,2025-05-27,30,72.8116
G0_naive_gate,pv,2025-05-27,31,219.6554
G0_naive_gate,pv,2025-05-27,32,435.4125
G0_naive_gate,pv,2025-05-27,33,700.7646
G0_naive_gate,pv,2025-05-27,34,945.6881
G0_naive_gate,pv,2025-05-27,35,1204.2375
G0_naive_gate,pv,2025-05-27,36,1551.7588
G0_naive_gate,pv,2025-05-27,37,1773.7059
G0_naive_gate,pv,2025-05-27,38,1853.6625
G0_naive_gate,pv,2025-05-27,39,2004.4635
G0_naive_gate,pv,2025-05-27,40,2264.3914
G0_naive_gate,pv,2025-05-27,41,2533.7625
G0_naive_gate,pv,2025-05-27,42,2687.1275
G0_naive_gate,pv,2025-05-27,43,2858.9673
G0_naive_gate,pv,2025-05-27,44,3195.825
G0_naive_gate,pv,2025-05-27,45,3722.6198
G0_naive_gate,pv,2025-05-27,46,4199.9725
G0_naive_gate,pv,2025-05-27,47,4470.9375
G0_naive_gate,pv,2025-05-27,48,4559.9606
G0_naive_gate,pv,2025-05-27,49,4626.5184
G0_naive_gate,pv,2025-05-27,50,4887.8625
G0_naive_gate,pv,2025-05-27,51,5425.2385
G0_naive_gate,pv,2025-05-27,52,5706.8964
G0_naive_gate,pv,2025-05-27,53,5811.9375
G0_naive_gate,pv,2025-05-27,54,6300.6674
G0_naive_gate,pv,2025-05-27,55,6628.5714
G0_naive_gate,pv,2025-05-27,56,6601.05
G0_naive_gate,pv,2025-05-27,57,6599.9735
G0_naive_gate,pv,2025-05-27,58,6763.6187
G0_naive_gate,pv,2025-05-27,59,6903.225
G0_naive_gate,pv,2025-05-27,60,6727.671
G0_naive_gate,pv,2025-05-27,61,6561.0628
G0_naive_gate,pv,2025-05-27,62,6611.25
G0_naive_gate,pv,2025-05-27,63,6774.1044
G0_naive_gate,pv,2025-05-27,64,6800.2509
G0_naive_gate,pv,2025-05-27,65,6657.7125
G0_naive_gate,pv,2025-05-27,66,6618.1645
G0_naive_gate,pv,2025-05-27,67,7125.5134
G0_naive_gate,pv,2025-05-27,68,7764.6
G0_naive_gate,pv,2025-05-27,69,7655.2286
G0_naive_gate,pv,2025-05-27,70,7611.165
G0_naive_gate,pv,2025-05-27,71,7892.8875
G0_naive_gate,pv,2025-05-27,72,7902.2191
G0_naive_gate,pv,2025-05-27,73,7565.3593
G0_naive_gate,pv,2025-05-27,74,7231.4625
G0_naive_gate,pv,2025-05-27,75,7320.1736
G0_naive_gate,pv,2025-05-27,76,7432.6001
G0_naive_gate,pv,2025-05-27,77,7498.425
G0_naive_gate,pv,2025-05-27,78,7786.0407
G0_naive_gate,pv,2025-05-27,79,7802.1829
G0_naive_gate,pv,2025-05-27,80,7510.125
G0_naive_gate,pv,2025-05-27,81,7394.5425
G0_naive_gate,pv,2025-05-27,82,7416.2191
G0_naive_gate,pv,2025-05-27,83,7440.6
G0_naive_gate,pv,2025-05-27,84,7390.8902
G0_naive_gate,pv,2025-05-27,85,7252.0699
G0_naive_gate,pv,2025-05-27,86,7068.8625
G0_naive_gate,pv,2025-05-27,87,6870.1434
G0_naive_gate,pv,2025-05-27,88,6457.1548
G0_naive_gate,pv,2025-05-27,89,5911.3125
G0_naive_gate,pv,2025-05-27,90,5579.6632
G0_naive_gate,pv,2025-05-27,91,5513.9804
G0_naive_gate,pv,2025-05-27,92,5517.8625
G0_naive_gate,pv,2025-05-27,93,5307.5694
G0_naive_gate,pv,2025-05-27,94,4932.3833
G0_naive_gate,pv,2025-05-27,95,4521.9
G0_naive_gate,pv,2025-05-27,96,4165.204
G0_naive_gate,pv,2025-05-27,97,3813.5716
G0_naive_gate,pv,2025-05-27,98,3496.9125
G0_naive_gate,pv,2025-05-27,99,3299.506
G0_naive_gate,pv,2025-05-27,100,3077.9424
G0_naive_gate,pv,2025-05-27,101,2789.0625
G0_naive_gate,pv,2025-05-27,102,2522.076
G0_naive_gate,pv,2025-05-27,103,2263.4414
G0_naive_gate,pv,2025-05-27,104,2004.7875
G0_naive_gate,pv,2025-05-27,105,1751.8225
G0_naive_gate,pv,2025-05-27,106,1441.417
G0_naive_gate,pv,2025-05-27,107,1112.1
G0_naive_gate,pv,2025-05-27,108,876.3676
G0_naive_gate,pv,2025-05-27,109,668.6031
G0_naive_gate,pv,2025-05-27,110,443.85
G0_naive_gate,pv,2025-05-27,111,229.2803
G0_naive_gate,pv,2025-05-27,112,73.3155
G0_naive_gate,pv,2025-05-27,113,0.0
G0_naive_gate,pv,2025-05-27,114,0.0
G0_naive_gate,pv,2025-05-27,115,2.2635
G0_naive_gate,pv,2025-05-27,116,0.0
G0_naive_gate,pv,2025-05-27,117,0.0
G0_naive_gate,pv,2025-05-27,118,0.1625
G0_naive_gate,pv,2025-05-27,119,0.0
G0_naive_gate,pv,2025-05-27,120,0.0
G0_naive_gate,pv,2025-05-27,121,0.0
G0_naive_gate,pv,2025-05-27,122,0.0
G0_naive_gate,pv,2025-05-27,123,0.0
G0_naive_gate,pv,2025-05-27,124,0.0
G0_naive_gate,pv,2025-05-27,125,0.0
G0_naive_gate,pv,2025-05-27,126,0.0
G0_naive_gate,pv,2025-05-27,127,0.0
G0_naive_gate,pv,2025-05-27,128,0.0
G0_naive_gate,pv,2025-05-27,129,0.0
G0_naive_gate,pv,2025-05-27,130,0.0
G0_naive_gate,pv,2025-05-27,131,0.0
G0_naive_gate,pv,2025-05-27,132,0.0
G0_naive_gate,pv,2025-05-27,133,0.0
G0_naive_gate,pv,2025-05-27,134,0.0
G0_naive_gate,pv,2025-05-27,135,0.0
G0_naive_gate,pv,2025-05-27,136,0.0
G0_naive_gate,pv,2025-05-27,137,0.0
G0_naive_gate,pv,2025-05-27,138,0.0
G0_naive_gate,pv,2025-05-27,139,0.0
G0_naive_gate,pv,2025-05-27,140,0.0
G0_naive_gate,pv,2025-05-27,141,0.0
G0_naive_gate,pv,2025-05-27,142,0.0
G0_naive_gate,pv,2025-05-27,143,0.0
G0_naive_gate,pv,2025-05-28,0,0.0
G0_naive_gate,pv,2025-05-28,1,0.0
G0_naive_gate,pv,2025-05-28,2,0.0
G0_naive_gate,pv,2025-05-28,3,0.0
G0_naive_gate,pv,2025-05-28,4,0.0
G0_naive_gate,pv,2025-05-28,5,0.0
G0_naive_gate,pv,2025-05-28,6,0.0
G0_naive_gate,pv,2025-05-28,7,0.0
G0_naive_gate,pv,2025-05-28,8,0.0
G0_naive_gate,pv,2025-05-28,9,0.0
G0_naive_gate,pv,2025-05-28,10,0.0
G0_naive_gate,pv,2025-05-28,11,0.0
G0_naive_gate,pv,2025-05-28,12,0.0
G0_naive_gate,pv,2025-05-28,13,0.0
G0_naive_gate,pv,2025-05-28,14,0.0
G0_naive_gate,pv,2025-05-28,15,0.0
G0_naive_gate,pv,2025-05-28,16,0.0
G0_naive_gate,pv,2025-05-28,17,0.0
G0_naive_gate,pv,2025-05-28,18,0.0
G0_naive_gate,pv,2025-05-28,19,0.0
G0_naive_gate,pv,2025-05-28,20,0.0
G0_naive_gate,pv,2025-05-28,21,0.0
G0_naive_gate,pv,2025-05-28,22,0.0
G0_naive_gate,pv,2025-05-28,23,0.0
G0_naive_gate,pv,2025-05-28,24,0.1786
G0_naive_gate,pv,2025-05-28,25,0.0
G0_naive_gate,pv,2025-05-28,26,0.0
G0_naive_gate,pv,2025-05-28,27,2.487
G0_naive_gate,pv,2025-05-28,28,0.0
G0_naive_gate,pv,2025-05-28,29,0.0
G0_naive_gate,pv,2025-05-28,30,80.6614
G0_naive_gate,pv,2025-05-28,31,252.7704
G0_naive_gate,pv,2025-05-28,32,490.3875
G0_naive_gate,pv,2025-05-28,33,742.4077
G0_naive_gate,pv,2025-05-28,34,986.914
G0_naive_gate,pv,2025-05-28,35,1254.0375
G0_naive_gate,pv,2025-05-28,36,1587.9508
G0_naive_gate,pv,2025-05-28,37,1915.1033
G0_naive_gate,pv,2025-05-28,38,2216.4375
G0_naive_gate,pv,2025-05-28,39,2545.5484
G0_naive_gate,pv,2025-05-28,40,2905.33
G0_naive_gate,pv,2025-05-28,41,3201.7125
G0_naive_gate,pv,2025-05-28,42,3324.7462
G0_naive_gate,pv,2025-05-28,43,3429.9465
G0_naive_gate,pv,2025-05-28,44,3638.625
G0_naive_gate,pv,2025-05-28,45,3958.4887
G0_naive_gate,pv,2025-05-28,46,4348.3179
G0_naive_gate,pv,2025-05-28,47,4745.5125
G0_naive_gate,pv,2025-05-28,48,5067.4477
G0_naive_gate,pv,2025-05-28,49,5204.2438
G0_naive_gate,pv,2025-05-28,50,5307.4875
G0_naive_gate,pv,2025-05-28,51,5685.0364
G0_naive_gate,pv,2025-05-28,52,6198.0687
G0_naive_gate,pv,2025-05-28,53,6613.8
G0_naive_gate,pv,2025-05-28,54,6778.9634
G0_naive_gate,pv,2025-05-28,55,6776.9884
G0_naive_gate,pv,2025-05-28,56,6778.575
G0_naive_gate,pv,2025-05-28,57,6953.538
G0_naive_gate,pv,2025-05-28,58,7342.2713
G0_naive_gate,pv,2025-05-28,59,7666.125
G0_naive_gate,pv,2025-05-28,60,7556.2276
G0_naive_gate,pv,2025-05-28,61,7409.6402
G0_naive_gate,pv,2025-05-28,62,7392.9
G0_naive_gate,pv,2025-05-28,63,7352.0015
G0_naive_gate,pv,2025-05-28,64,7535.1779
G0_naive_gate,pv,2025-05-28,65,7927.2
G0_naive_gate,pv,2025-05-28,66,8264.8236
G0_naive_gate,pv,2025-05-28,67,8744.8873
G0_naive_gate,pv,2025-05-28,68,9168.4125
G0_naive_gate,pv,2025-05-28,69,9088.2826
G0_naive_gate,pv,2025-05-28,70,9090.7541
G0_naive_gate,pv,2025-05-28,71,9260.8875
G0_naive_gate,pv,2025-05-28,72,9100.6376
G0_naive_gate,pv,2025-05-28,73,8833.895
G0_naive_gate,pv,2025-05-28,74,8727.1875
G0_naive_gate,pv,2025-05-28,75,8770.0803
G0_naive_gate,pv,2025-05-28,76,8462.6143
G0_naive_gate,pv,2025-05-28,77,7941.7875
G0_naive_gate,pv,2025-05-28,78,7854.2148
G0_naive_gate,pv,2025-05-28,79,7869.7965
G0_naive_gate,pv,2025-05-28,80,7764.1125
G0_naive_gate,pv,2025-05-28,81,7623.1513
G0_naive_gate,pv,2025-05-28,82,7356.7683
G0_naive_gate,pv,2025-05-28,83,7167.45
G0_naive_gate,pv,2025-05-28,84,7372.9299
G0_naive_gate,pv,2025-05-28,85,7416.9346
G0_naive_gate,pv,2025-05-28,86,7144.4625
G0_naive_gate,pv,2025-05-28,87,6913.0205
G0_naive_gate,pv,2025-05-28,88,6643.6659
G0_naive_gate,pv,2025-05-28,89,6314.025
G0_naive_gate,pv,2025-05-28,90,6047.2961
G0_naive_gate,pv,2025-05-28,91,5854.5934
G0_naive_gate,pv,2025-05-28,92,5620.6875
G0_naive_gate,pv,2025-05-28,93,5209.6422
G0_naive_gate,pv,2025-05-28,94,4781.4388
G0_naive_gate,pv,2025-05-28,95,4412.775
G0_naive_gate,pv,2025-05-28,96,4063.6138
G0_naive_gate,pv,2025-05-28,97,3852.3112
G0_naive_gate,pv,2025-05-28,98,3757.4625
G0_naive_gate,pv,2025-05-28,99,3597.4339
G0_naive_gate,pv,2025-05-28,100,3281.8634
G0_naive_gate,pv,2025-05-28,101,2922.4875
G0_naive_gate,pv,2025-05-28,102,2710.7018
G0_naive_gate,pv,2025-05-28,103,2457.4428
G0_naive_gate,pv,2025-05-28,104,2105.6625
G0_naive_gate,pv,2025-05-28,105,1791.8577
G0_naive_gate,pv,2025-05-28,106,1511.7828
G0_naive_gate,pv,2025-05-28,107,1255.1625
G0_naive_gate,pv,2025-05-28,108,1028.0537
G0_naive_gate,pv,2025-05-28,109,777.9022
G0_naive_gate,pv,2025-05-28,110,499.8375
G0_naive_gate,pv,2025-05-28,111,250.1808
G0_naive_gate,pv,2025-05-28,112,77.9711
G0_naive_gate,pv,2025-05-28,113,0.0
G0_naive_gate,pv,2025-05-28,114,0.0
G0_naive_gate,pv,2025-05-28,115,2.3672
G0_naive_gate,pv,2025-05-28,116,0.0
G0_naive_gate,pv,2025-05-28,117,0.0
G0_naive_gate,pv,2025-05-28,118,0.17
G0_naive_gate,pv,2025-05-28,119,0.0
G0_naive_gate,pv,2025-05-28,120,0.0
G0_naive_gate,pv,2025-05-28,121,0.0
G0_naive_gate,pv,2025-05-28,122,0.0
G0_naive_gate,pv,2025-05-28,123,0.0
G0_naive_gate,pv,2025-05-28,124,0.0
G0_naive_gate,pv,2025-05-28,125,0.0
G0_naive_gate,pv,2025-05-28,126,0.0
G0_naive_gate,pv,2025-05-28,127,0.0
G0_naive_gate,pv,2025-05-28,128,0.0
G0_naive_gate,pv,2025-05-28,129,0.0
G0_naive_gate,pv,2025-05-28,130,0.0
G0_naive_gate,pv,2025-05-28,131,0.0
G0_naive_gate,pv,2025-05-28,132,0.0
G0_naive_gate,pv,2025-05-28,133,0.0
G0_naive_gate,pv,2025-05-28,134,0.0
G0_naive_gate,pv,2025-05-28,135,0.0
G0_naive_gate,pv,2025-05-28,136,0.0
G0_naive_gate,pv,2025-05-28,137,0.0
G0_naive_gate,pv,2025-05-28,138,0.0
G0_naive_gate,pv,2025-05-28,139,0.0
G0_naive_gate,pv,2025-05-28,140,0.0
G0_naive_gate,pv,2025-05-28,141,0.0
G0_naive_gate,pv,2025-05-28,142,0.0
G0_naive_gate,pv,2025-05-28,143,0.0
G0_naive_gate,pv,2025-05-29,0,0.0
G0_naive_gate,pv,2025-05-29,1,0.0
G0_naive_gate,pv,2025-05-29,2,0.0
G0_naive_gate,pv,2025-05-29,3,0.0
G0_naive_gate,pv,2025-05-29,4,0.0
G0_naive_gate,pv,2025-05-29,5,0.0
G0_naive_gate,pv,2025-05-29,6,0.0
G0_naive_gate,pv,2025-05-29,7,0.0
G0_naive_gate,pv,2025-05-29,8,0.0
G0_naive_gate,pv,2025-05-29,9,0.0
G0_naive_gate,pv,2025-05-29,10,0.0
G0_naive_gate,pv,2025-05-29,11,0.0
G0_naive_gate,pv,2025-05-29,12,0.0
G0_naive_gate,pv,2025-05-29,13,0.0
G0_naive_gate,pv,2025-05-29,14,0.0
G0_naive_gate,pv,2025-05-29,15,0.0
G0_naive_gate,pv,2025-05-29,16,0.0
G0_naive_gate,pv,2025-05-29,17,0.0
G0_naive_gate,pv,2025-05-29,18,0.0
G0_naive_gate,pv,2025-05-29,19,0.0
G0_naive_gate,pv,2025-05-29,20,0.0
G0_naive_gate,pv,2025-05-29,21,0.0
G0_naive_gate,pv,2025-05-29,22,0.0
G0_naive_gate,pv,2025-05-29,23,0.0
G0_naive_gate,pv,2025-05-29,24,0.1829
G0_naive_gate,pv,2025-05-29,25,0.0
G0_naive_gate,pv,2025-05-29,26,0.0
G0_naive_gate,pv,2025-05-29,27,2.5468
G0_naive_gate,pv,2025-05-29,28,0.0
G0_naive_gate,pv,2025-05-29,29,0.0
G0_naive_gate,pv,2025-05-29,30,79.8168
G0_naive_gate,pv,2025-05-29,31,236.6924
G0_naive_gate,pv,2025-05-29,32,430.2375
G0_naive_gate,pv,2025-05-29,33,613.1289
G0_naive_gate,pv,2025-05-29,34,827.4248
G0_naive_gate,pv,2025-05-29,35,1071.225
G0_naive_gate,pv,2025-05-29,36,1291.3047
G0_naive_gate,pv,2025-05-29,37,1495.9688
G0_naive_gate,pv,2025-05-29,38,1716.3375
G0_naive_gate,pv,2025-05-29,39,1980.5947
G0_naive_gate,pv,2025-05-29,40,2278.0925
G0_naive_gate,pv,2025-05-29,41,2581.9125
G0_naive_gate,pv,2025-05-29,42,2877.2358
G0_naive_gate,pv,2025-05-29,43,3220.2288
G0_naive_gate,pv,2025-05-29,44,3608.2125
G0_naive_gate,pv,2025-05-29,45,3952.6203
G0_naive_gate,pv,2025-05-29,46,4137.675
G0_naive_gate,pv,2025-05-29,47,4261.9875
G0_naive_gate,pv,2025-05-29,48,4576.535
G0_naive_gate,pv,2025-05-29,49,5056.1842
G0_naive_gate,pv,2025-05-29,50,5509.2
G0_naive_gate,pv,2025-05-29,51,5740.0936
G0_naive_gate,pv,2025-05-29,52,5910.9372
G0_naive_gate,pv,2025-05-29,53,6091.4625
G0_naive_gate,pv,2025-05-29,54,6221.5974
G0_naive_gate,pv,2025-05-29,55,6440.2291
G0_naive_gate,pv,2025-05-29,56,6643.8375
G0_naive_gate,pv,2025-05-29,57,6566.6356
G0_naive_gate,pv,2025-05-29,58,6462.3655
G0_naive_gate,pv,2025-05-29,59,6535.35
G0_naive_gate,pv,2025-05-29,60,6771.836
G0_naive_gate,pv,2025-05-29,61,7021.8529
G0_naive_gate,pv,2025-05-29,62,7238.775
G0_naive_gate,pv,2025-05-29,63,7442.273
G0_naive_gate,pv,2025-05-29,64,7391.3543
G0_naive_gate,pv,2025-05-29,65,7136.1375
G0_naive_gate,pv,2025-05-29,66,7033.182
G0_naive_gate,pv,2025-05-29,67,7220.7473
G0_naive_gate,pv,2025-05-29,68,7482.7875
G0_naive_gate,pv,2025-05-29,69,7446.7432
G0_naive_gate,pv,2025-05-29,70,7296.8452
G0_naive_gate,pv,2025-05-29,71,7351.8
G0_naive_gate,pv,2025-05-29,72,7698.2991
G0_naive_gate,pv,2025-05-29,73,7581.8462
G0_naive_gate,pv,2025-05-29,74,7288.6125
G0_naive_gate,pv,2025-05-29,75,7874.0496
G0_naive_gate,pv,2025-05-29,76,8503.6759
G0_naive_gate,pv,2025-05-29,77,8686.0125
G0_naive_gate,pv,2025-05-29,78,8724.2189
G0_naive_gate,pv,2025-05-29,79,8775.1952
G0_naive_gate,pv,2025-05-29,80,8770.8
G0_naive_gate,pv,2025-05-29,81,8530.5999
G0_naive_gate,pv,2025-05-29,82,8147.6431
G0_naive_gate,pv,2025-05-29,83,7903.4625
G0_naive_gate,pv,2025-05-29,84,7988.5543
G0_naive_gate,pv,2025-05-29,85,7792.5691
G0_naive_gate,pv,2025-05-29,86,7319.775
G0_naive_gate,pv,2025-05-29,87,7156.5881
G0_naive_gate,pv,2025-05-29,88,6976.1032
G0_naive_gate,pv,2025-05-29,89,6728.175
G0_naive_gate,pv,2025-05-29,90,6698.642
G0_naive_gate,pv,2025-05-29,91,6479.9832
G0_naive_gate,pv,2025-05-29,92,5916.5625
G0_naive_gate,pv,2025-05-29,93,5286.301
G0_naive_gate,pv,2025-05-29,94,4866.2695
G0_naive_gate,pv,2025-05-29,95,4665.075
G0_naive_gate,pv,2025-05-29,96,4467.9466
G0_naive_gate,pv,2025-05-29,97,4218.9299
G0_naive_gate,pv,2025-05-29,98,3865.125
G0_naive_gate,pv,2025-05-29,99,3379.6307
G0_naive_gate,pv,2025-05-29,100,2986.0742
G0_naive_gate,pv,2025-05-29,101,2706.15
G0_naive_gate,pv,2025-05-29,102,2369.6197
G0_naive_gate,pv,2025-05-29,103,2090.4817
G0_naive_gate,pv,2025-05-29,104,1874.025
G0_naive_gate,pv,2025-05-29,105,1595.7623
G0_naive_gate,pv,2025-05-29,106,1337.5646
G0_naive_gate,pv,2025-05-29,107,1115.25
G0_naive_gate,pv,2025-05-29,108,859.3254
G0_naive_gate,pv,2025-05-29,109,633.7024
G0_naive_gate,pv,2025-05-29,110,447.1125
G0_naive_gate,pv,2025-05-29,111,245.5553
G0_naive_gate,pv,2025-05-29,112,81.8768
G0_naive_gate,pv,2025-05-29,113,0.0
G0_naive_gate,pv,2025-05-29,114,0.0
G0_naive_gate,pv,2025-05-29,115,2.5934
G0_naive_gate,pv,2025-05-29,116,0.0
G0_naive_gate,pv,2025-05-29,117,0.0
G0_naive_gate,pv,2025-05-29,118,0.1862
G0_naive_gate,pv,2025-05-29,119,0.0
G0_naive_gate,pv,2025-05-29,120,0.0
G0_naive_gate,pv,2025-05-29,121,0.0
G0_naive_gate,pv,2025-05-29,122,0.0
G0_naive_gate,pv,2025-05-29,123,0.0
G0_naive_gate,pv,2025-05-29,124,0.0
G0_naive_gate,pv,2025-05-29,125,0.0
G0_naive_gate,pv,2025-05-29,126,0.0
G0_naive_gate,pv,2025-05-29,127,0.0
G0_naive_gate,pv,2025-05-29,128,0.0
G0_naive_gate,pv,2025-05-29,129,0.0
G0_naive_gate,pv,2025-05-29,130,0.0
G0_naive_gate,pv,2025-05-29,131,0.0
G0_naive_gate,pv,2025-05-29,132,0.0
G0_naive_gate,pv,2025-05-29,133,0.0
G0_naive_gate,pv,2025-05-29,134,0.0
G0_naive_gate,pv,2025-05-29,135,0.0
G0_naive_gate,pv,2025-05-29,136,0.0
G0_naive_gate,pv,2025-05-29,137,0.0
G0_naive_gate,pv,2025-05-29,138,0.0
G0_naive_gate,pv,2025-05-29,139,0.0
G0_naive_gate,pv,2025-05-29,140,0.0
G0_naive_gate,pv,2025-05-29,141,0.0
G0_naive_gate,pv,2025-05-29,142,0.0
G0_naive_gate,pv,2025-05-29,143,0.0
G0_naive_gate,pv,2025-05-30,0,0.0
G0_naive_gate,pv,2025-05-30,1,0.0
G0_naive_gate,pv,2025-05-30,2,0.0
G0_naive_gate,pv,2025-05-30,3,0.0
G0_naive_gate,pv,2025-05-30,4,0.0
G0_naive_gate,pv,2025-05-30,5,0.0
G0_naive_gate,pv,2025-05-30,6,0.0
G0_naive_gate,pv,2025-05-30,7,0.0
G0_naive_gate,pv,2025-05-30,8,0.0
G0_naive_gate,pv,2025-05-30,9,0.0
G0_naive_gate,pv,2025-05-30,10,0.0
G0_naive_gate,pv,2025-05-30,11,0.0
G0_naive_gate,pv,2025-05-30,12,0.0
G0_naive_gate,pv,2025-05-30,13,0.0
G0_naive_gate,pv,2025-05-30,14,0.0
G0_naive_gate,pv,2025-05-30,15,0.0
G0_naive_gate,pv,2025-05-30,16,0.0
G0_naive_gate,pv,2025-05-30,17,0.0
G0_naive_gate,pv,2025-05-30,18,0.0
G0_naive_gate,pv,2025-05-30,19,0.0
G0_naive_gate,pv,2025-05-30,20,0.0
G0_naive_gate,pv,2025-05-30,21,0.0
G0_naive_gate,pv,2025-05-30,22,0.0
G0_naive_gate,pv,2025-05-30,23,0.0
G0_naive_gate,pv,2025-05-30,24,0.1966
G0_naive_gate,pv,2025-05-30,25,0.0
G0_naive_gate,pv,2025-05-30,26,0.0
G0_naive_gate,pv,2025-05-30,27,2.7379
G0_naive_gate,pv,2025-05-30,28,0.0
G0_naive_gate,pv,2025-05-30,29,0.0
G0_naive_gate,pv,2025-05-30,30,82.4236
G0_naive_gate,pv,2025-05-30,31,229.0748
G0_naive_gate,pv,2025-05-30,32,416.7375
G0_naive_gate,pv,2025-05-30,33,639.2323
G0_naive_gate,pv,2025-05-30,34,929.5734
G0_naive_gate,pv,2025-05-30,35,1229.9625
G0_naive_gate,pv,2025-05-30,36,1432.0517
G0_naive_gate,pv,2025-05-30,37,1624.2007
G0_naive_gate,pv,2025-05-30,38,1870.6125
G0_naive_gate,pv,2025-05-30,39,2157.4605
G0_naive_gate,pv,2025-05-30,40,2455.2327
