group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-10-27,18,revision,13372.55289760075,0.0,0.007642100099474192,9.094947017729282e-13,37,B2 2025-10-27 18:00
B2,2025-10-28,0,plan,43048.41597369667,0.0,0.02430719998665154,2.590520390792032e-12,144,B2 2025-10-28 00:00 plan
B2,2025-10-28,6,revision,34101.88931835039,2.1335936980676898e-16,0.020612600026652217,3.1456319031046105e-12,109,B2 2025-10-28 06:00
B2,2025-10-28,12,revision,27045.37710463048,0.0,0.014380400069057941,9.094947017729282e-13,73,B2 2025-10-28 12:00
B2,2025-10-28,18,revision,12739.982647247078,0.0,0.010752499802038074,9.094947017729282e-13,37,B2 2025-10-28 18:00
B2,2025-10-29,0,plan,47531.62369486055,0.0,0.0329819000326097,8.644196469731469e-13,144,B2 2025-10-29 00:00 plan
B2,2025-10-29,6,revision,34668.20146631366,0.0,0.02435920014977455,1.8189894035458565e-12,109,B2 2025-10-29 06:00
B2,2025-10-29,12,revision,26923.962935067142,0.0,0.015332200098782778,2.3874235921539366e-12,73,B2 2025-10-29 12:00
B2,2025-10-29,18,revision,13446.759983024154,0.0,0.008114400086924434,6.821210263296962e-13,37,B2 2025-10-29 18:00
B2,2025-10-30,0,plan,42326.633557859845,0.0,0.02144320006482303,9.094947017729282e-13,144,B2 2025-10-30 00:00 plan
B2,2025-10-30,6,revision,31720.730975418533,0.0,0.040430800057947636,2.1742607714259066e-12,109,B2 2025-10-30 06:00
B2,2025-10-30,12,revision,27538.83043522361,0.0,0.013838200131431222,8.810729923425242e-13,73,B2 2025-10-30 12:00
B2,2025-10-30,18,revision,12934.442388597457,0.0,0.00844110012985766,9.094947017729282e-13,37,B2 2025-10-30 18:00
B2,2025-10-31,0,plan,18560.19059706772,0.0,0.05354609992355108,2.4054832200211726e-12,144,B2 2025-10-31 00:00 plan
B2,2025-10-31,6,revision,9401.948395986354,0.0,0.028102299897000194,1.1368683772161603e-12,109,B2 2025-10-31 06:00
B2,2025-10-31,12,revision,9947.231885082898,0.0,0.014633400132879615,8.526512829121202e-13,73,B2 2025-10-31 12:00
B2,2025-10-31,18,revision,4641.847612550717,0.0,0.011452000122517347,5.684341886080801e-13,37,B2 2025-10-31 18:00
B2,2025-11-01,0,plan,18152.964207846097,0.0,0.08180539985187352,1.7053025658242404e-12,144,B2 2025-11-01 00:00 plan
B2,2025-11-01,6,revision,9484.392554012238,0.0,0.06081379996612668,1.2221335055073723e-12,109,B2 2025-11-01 06:00
B2,2025-11-01,12,revision,9537.140693130052,1.9072691303129674e-16,0.024386500008404255,5.4569682106375694e-12,73,B2 2025-11-01 12:00
B2,2025-11-01,18,revision,5107.826530718914,0.0,0.011082300217822194,7.958078640513122e-13,37,B2 2025-11-01 18:00
B2,2025-11-02,0,plan,46442.962517598295,0.0,0.02117790002375841,2.220446049250313e-12,144,B2 2025-11-02 00:00 plan
B2,2025-11-02,6,revision,37849.102504358445,0.0,0.024433800019323826,2.000177801164682e-12,109,B2 2025-11-02 06:00
B2,2025-11-02,12,revision,27739.661245299314,0.0,0.01737469993531704,9.094947017729282e-13,73,B2 2025-11-02 12:00
B2,2025-11-02,18,revision,12524.386980918307,0.0,0.015218300046399236,5.684341886080801e-13,37,B2 2025-11-02 18:00
B2,2025-11-03,0,plan,50126.588761848696,0.0,0.032441999996080995,2.4755170528331674e-12,144,B2 2025-11-03 00:00 plan
B2,2025-11-03,6,revision,36257.6740664166,0.0,0.020162199856713414,8.668621376273222e-13,109,B2 2025-11-03 06:00
B2,2025-11-03,12,revision,28663.67703926774,0.0,0.014258600072935224,6.494804694057166e-11,73,B2 2025-11-03 12:00
B2,2025-11-03,18,revision,13183.62711132273,0.0,0.010812000138685107,3.410605131648481e-13,37,B2 2025-11-03 18:00
B2,2025-11-04,0,plan,46073.88372481739,0.0,0.021370799979195,9.094947017729282e-13,144,B2 2025-11-04 00:00 plan
B2,2025-11-04,6,revision,35913.6229128542,0.0,0.01913939998485148,1.3642420526593924e-12,109,B2 2025-11-04 06:00
B2,2025-11-04,12,revision,26829.4524624192,0.0,0.015963900135830045,1.1368683772161603e-12,73,B2 2025-11-04 12:00
B2,2025-11-04,18,revision,13202.256623621266,0.0,0.008266699966043234,7.958078640513122e-13,37,B2 2025-11-04 18:00
B2,2025-11-05,0,plan,51629.03519293788,0.0,0.031146799912676215,7.958078640513122e-13,144,B2 2025-11-05 00:00 plan
B2,2025-11-05,6,revision,36284.55325103898,0.0,0.019443000201135874,1.0231815394945443e-12,109,B2 2025-11-05 06:00
B2,2025-11-05,12,revision,29504.54071734064,0.0,0.014504699967801571,5.736152293896643e-12,73,B2 2025-11-05 12:00
B2,2025-11-05,18,revision,13074.35828810431,0.0,0.01592069980688393,2.64603154202329e-11,37,B2 2025-11-05 18:00
B2,2025-11-06,0,plan,47828.907491785634,0.0,0.021666400134563446,9.094947017729282e-13,144,B2 2025-11-06 00:00 plan
B2,2025-11-06,6,revision,37872.49721452982,0.0,0.02485960000194609,7.105427357601002e-13,109,B2 2025-11-06 06:00
B2,2025-11-06,12,revision,27849.79059323586,0.0,0.015079300152137876,2.590520390792032e-12,73,B2 2025-11-06 12:00
B2,2025-11-06,18,revision,12890.677403487853,0.0,0.011835600016638637,2.800792930912621e-11,37,B2 2025-11-06 18:00
B2,2025-11-07,0,plan,18323.77508182444,0.0,0.03930870001204312,5.229594535194337e-12,144,B2 2025-11-07 00:00 plan
B2,2025-11-07,6,revision,9643.96242183285,0.0,0.02056640014052391,1.021405182655144e-10,109,B2 2025-11-07 06:00
B2,2025-11-07,12,revision,9524.14551636392,0.0,0.01420109998434782,3.637978807091713e-12,73,B2 2025-11-07 12:00
B2,2025-11-07,18,revision,5050.451731533693,0.0,0.010704800020903349,6.821210263296962e-13,37,B2 2025-11-07 18:00
B2,2025-11-08,0,plan,18558.458468313685,0.0,0.04253800003789365,1.7621459846850485e-12,144,B2 2025-11-08 00:00 plan
B2,2025-11-08,6,revision,9901.231444394312,1.837134515803786e-16,0.05998590006493032,2.0463630789890885e-12,109,B2 2025-11-08 06:00
B2,2025-11-08,12,revision,9663.879354625826,0.0,0.015302199870347977,1.0231815394945443e-12,73,B2 2025-11-08 12:00
B2,2025-11-08,18,revision,4902.958859938096,0.0,0.011391100008040667,1.0231815394945443e-12,37,B2 2025-11-08 18:00
B2,2025-11-09,0,plan,49640.77890875962,0.0,0.025375499855726957,2.7755575615628914e-12,144,B2 2025-11-09 00:00 plan
B2,2025-11-09,6,revision,36388.54456342515,0.0,0.026856600074097514,1.7411997769537873e-10,109,B2 2025-11-09 06:00
B2,2025-11-09,12,revision,28437.65319991645,0.0,0.019087000051513314,8.08242361927114e-13,73,B2 2025-11-09 12:00
B2,2025-11-09,18,revision,13048.882406229473,0.0,0.011888400185853243,4.547473508864641e-13,37,B2 2025-11-09 18:00
B2,2025-11-10,0,plan,50523.96238889281,0.0,0.03545020008459687,1.6653345369377348e-12,144,B2 2025-11-10 00:00 plan
B2,2025-11-10,6,revision,40465.46278774955,0.0,0.02463640016503632,1.5916157281026244e-12,109,B2 2025-11-10 06:00
B2,2025-11-10,12,revision,29126.63058897916,0.0,0.014118700055405498,8.271161533457416e-11,73,B2 2025-11-10 12:00
B2,2025-11-10,18,revision,13018.855691971208,0.0,0.011972000123932958,4.547473508864641e-13,37,B2 2025-11-10 18:00
B2,2025-11-11,0,plan,52346.204971264764,0.0,0.03984159999527037,6.47630097698008e-12,144,B2 2025-11-11 00:00 plan
B2,2025-11-11,6,revision,38409.70580419778,0.0,0.01858349982649088,1.0231815394945443e-12,109,B2 2025-11-11 06:00
B2,2025-11-11,12,revision,28699.372450389157,0.0,0.014473099960014224,6.846375318521799e-12,73,B2 2025-11-11 12:00
B2,2025-11-11,18,revision,13018.148003460497,0.0,0.010735700139775872,9.094947017729282e-13,37,B2 2025-11-11 18:00
B2,2025-11-12,0,plan,49550.73094452993,0.0,0.020849999971687794,7.958078640513122e-13,144,B2 2025-11-12 00:00 plan
B2,2025-11-12,6,revision,40532.71460595974,0.0,0.023564999923110008,4.440892098500626e-12,109,B2 2025-11-12 06:00
B2,2025-11-12,12,revision,27977.392881123185,0.0,0.01666670013219118,1.5487611193520934e-09,73,B2 2025-11-12 12:00
B2,2025-11-12,18,revision,13030.357149228244,0.0,0.014856199966743588,3.410605131648481e-13,37,B2 2025-11-12 18:00
B2,2025-11-13,0,plan,48237.57813861761,0.0,0.020514100091531873,2.590520390792032e-12,144,B2 2025-11-13 00:00 plan
B2,2025-11-13,6,revision,36817.31828996631,0.0,0.02598800021223724,1.2789769243681803e-12,109,B2 2025-11-13 06:00
B2,2025-11-13,12,revision,28330.7565981698,1.2841093016650076e-16,0.014028499834239483,8.562039965909207e-13,73,B2 2025-11-13 12:00
B2,2025-11-13,18,revision,13322.018728588802,0.0,0.011392299784347415,5.684341886080801e-13,37,B2 2025-11-13 18:00
B2,2025-11-14,0,plan,19110.488048613795,0.0,0.04672669991850853,1.3642420526593924e-12,144,B2 2025-11-14 00:00 plan
B2,2025-11-14,6,revision,10029.412854875934,0.0,0.03813020000234246,1.4495071809506044e-12,109,B2 2025-11-14 06:00
B2,2025-11-14,12,revision,9998.340911695275,0.0,0.016878300113603473,1.1371136830569925e-10,73,B2 2025-11-14 12:00
B2,2025-11-14,18,revision,4821.854167474561,0.0,0.008209999883547425,1.7053025658242404e-12,37,B2 2025-11-14 18:00
B2,2025-11-15,0,plan,20518.305918558486,0.0,0.022023800062015653,1.6653345369377348e-12,144,B2 2025-11-15 00:00 plan
B2,2025-11-15,6,revision,10279.899047901241,0.0,0.03265790012665093,9.094947017729282e-13,109,B2 2025-11-15 06:00
B2,2025-11-15,12,revision,10001.381807121497,0.0,0.01486340002156794,1.0231815394945443e-12,73,B2 2025-11-15 12:00
B2,2025-11-15,18,revision,4884.405884619077,0.0,0.007913999957963824,7.958078640513122e-13,37,B2 2025-11-15 18:00
B2,2025-11-16,0,plan,49912.423014514534,0.0,0.038759500021114945,9.094947017729282e-13,144,B2 2025-11-16 00:00 plan
B2,2025-11-16,6,revision,40515.10958952847,0.0,0.0354421001393348,1.3642420526593924e-12,109,B2 2025-11-16 06:00
B2,2025-11-16,12,revision,28923.535468258364,0.0,0.020399699918925762,7.194245199571014e-13,73,B2 2025-11-16 12:00
B2,2025-11-16,18,revision,12900.185839828668,0.0,0.012054499937221408,9.094947017729282e-13,37,B2 2025-11-16 18:00
B2,2025-11-17,0,plan,48548.34980143929,0.0,0.02068329998292029,9.094947017729282e-13,144,B2 2025-11-17 00:00 plan
B2,2025-11-17,6,revision,42452.99385671935,1.7138856304787573e-16,0.023087299894541502,1.8503717077085944e-12,109,B2 2025-11-17 06:00
B2,2025-11-17,12,revision,28817.10145342934,0.0,0.020206900080665946,9.094947017729282e-13,73,B2 2025-11-17 12:00
B2,2025-11-17,18,revision,13017.884664828542,0.0,0.010741099948063493,9.094947017729282e-13,37,B2 2025-11-17 18:00
B2,2025-11-18,0,plan,50082.629440578894,0.0,0.024430999998003244,2.3665280261746753e-12,144,B2 2025-11-18 00:00 plan
B2,2025-11-18,6,revision,36364.4310467406,0.0,0.02224299986846745,1.4802973661668755e-12,109,B2 2025-11-18 06:00
B2,2025-11-18,12,revision,29350.364846334967,1.239500369463378e-16,0.021155399968847632,9.094947017729282e-13,73,B2 2025-11-18 12:00
B2,2025-11-18,18,revision,12897.458539682677,0.0,0.01107520004734397,8.298917109073045e-13,37,B2 2025-11-18 18:00
B2,2025-11-19,0,plan,50546.343803288604,0.0,0.021580199943855405,7.958078640513122e-13,144,B2 2025-11-19 00:00 plan
B2,2025-11-19,6,revision,43645.01424032135,0.0,0.022986300056800246,9.094947017729282e-13,109,B2 2025-11-19 06:00
B2,2025-11-19,12,revision,28955.690365422102,0.0,0.014573899796232581,1.4802973661668755e-12,73,B2 2025-11-19 12:00
B2,2025-11-19,18,revision,12881.531285068957,0.0,0.011386899976059794,8.752998326144734e-13,37,B2 2025-11-19 18:00
B2,2025-11-20,0,plan,50353.38292729385,0.0,0.02220029989257455,9.094947017729282e-13,144,B2 2025-11-20 00:00 plan
B2,2025-11-20,6,revision,38549.58129019001,0.0,0.02289219992235303,1.8189894035458565e-12,109,B2 2025-11-20 06:00
B2,2025-11-20,12,revision,29962.889985911395,0.0,0.014195299940183759,1.887379141862766e-11,73,B2 2025-11-20 12:00
B2,2025-11-20,18,revision,12871.590247150818,0.0,0.011141099967062473,7.958078640513122e-13,37,B2 2025-11-20 18:00
B2,2025-11-21,0,plan,19714.785669979836,0.0,0.03768740012310445,9.094947017729282e-13,144,B2 2025-11-21 00:00 plan
B2,2025-11-21,6,revision,10835.580060123813,0.0,0.02886999980546534,1.5587947308231923e-11,109,B2 2025-11-21 06:00
B2,2025-11-21,12,revision,10093.065188143573,0.0,0.020108400145545602,2.960594732333751e-12,73,B2 2025-11-21 12:00
B2,2025-11-21,18,revision,4861.33965143232,0.0,0.007408699952065945,4.547473508864641e-13,37,B2 2025-11-21 18:00
B2,2025-11-22,0,plan,21606.131285747437,0.0,0.029485799837857485,9.094947017729282e-13,144,B2 2025-11-22 00:00 plan
B2,2025-11-22,6,revision,10457.156118244058,0.0,0.018754200078547,9.094947017729282e-13,109,B2 2025-11-22 06:00
B2,2025-11-22,12,revision,10498.01850119473,0.0,0.014070600038394332,8.014700014769005e-13,73,B2 2025-11-22 12:00
B2,2025-11-22,18,revision,4944.283557700263,0.0,0.010872300015762448,6.821210263296962e-13,37,B2 2025-11-22 18:00
B2,2025-11-23,0,plan,50974.28270887307,0.0,0.0206621999386698,9.094947017729282e-13,144,B2 2025-11-23 00:00 plan
B2,2025-11-23,6,revision,41546.74338763263,1.7512702611365892e-16,0.023655699798837304,9.094947017729282e-13,109,B2 2025-11-23 06:00
B2,2025-11-23,12,revision,28197.451637953003,0.0,0.01545849977992475,8.810729923425242e-13,73,B2 2025-11-23 12:00
B2,2025-11-23,18,revision,12881.902730560376,0.0,0.011413299944251776,8.08464406532039e-13,37,B2 2025-11-23 18:00
B2,2025-11-24,0,plan,50499.66762024926,0.0,0.03440490015782416,3.515706244646329e-12,144,B2 2025-11-24 00:00 plan
B2,2025-11-24,6,revision,37979.93463110125,0.0,0.022767100017517805,1.8503717077085944e-12,109,B2 2025-11-24 06:00
B2,2025-11-24,12,revision,28927.188995274333,0.0,0.03273179987445474,2.3021584638627246e-12,73,B2 2025-11-24 12:00
B2,2025-11-24,18,revision,12847.002813087018,0.0,0.011450199875980616,9.094947017729282e-13,37,B2 2025-11-24 18:00
B2,2025-11-25,0,plan,58703.5385812511,0.0,0.021177700022235513,7.958078640513122e-13,144,B2 2025-11-25 00:00 plan
B2,2025-11-25,6,revision,42614.57227684207,0.0,0.022728499956429005,2.590520390792032e-12,109,B2 2025-11-25 06:00
B2,2025-11-25,12,revision,31275.645387237906,0.0,0.015026399865746498,1.8189894035458565e-12,73,B2 2025-11-25 12:00
B2,2025-11-25,18,revision,12930.456783370311,0.0,0.012085499940440059,8.08464406532039e-13,37,B2 2025-11-25 18:00
B2,2025-11-26,0,plan,54597.457058195585,0.0,0.023682199884206057,9.094947017729282e-13,144,B2 2025-11-26 00:00 plan
B2,2025-11-26,6,revision,41858.56295590318,0.0,0.02187160006724298,1.8503717077085944e-12,109,B2 2025-11-26 06:00
B2,2025-11-26,12,revision,30412.157822485817,0.0,0.0173142000567168,1.1476005331208703e-09,73,B2 2025-11-26 12:00
B2,2025-11-26,18,revision,12986.459920661482,0.0,0.016008400125429034,8.337033320648946e-13,37,B2 2025-11-26 18:00
B2,2025-11-27,0,plan,52868.71000006343,0.0,0.02445270004682243,1.0231815394945443e-12,144,B2 2025-11-27 00:00 plan
B2,2025-11-27,6,revision,40841.03216482001,0.0,0.025832299841567874,1.6653345369377348e-12,109,B2 2025-11-27 06:00
B2,2025-11-27,12,revision,29689.998807941978,2.450642609065087e-16,0.028532700147479773,9.325873406851315e-13,73,B2 2025-11-27 12:00
B2,2025-11-27,18,revision,12860.97572009986,0.0,0.011682100128382444,6.821210263296962e-13,37,B2 2025-11-27 18:00
B2,2025-11-28,0,plan,20117.29079677621,1.8083840631635635e-16,0.034750099992379546,9.094947017729282e-13,144,B2 2025-11-28 00:00 plan
B2,2025-11-28,6,revision,10220.558372600026,0.0,0.031337999971583486,2.8421709430404007e-12,109,B2 2025-11-28 06:00
B2,2025-11-28,12,revision,9862.939509824464,0.0,0.022185999900102615,8.242295734817162e-13,73,B2 2025-11-28 12:00
B2,2025-11-28,18,revision,4930.542748863842,0.0,0.010859600035473704,6.252776074688882e-13,37,B2 2025-11-28 18:00
B2,2025-11-29,0,plan,25009.665994812873,0.0,0.02532049990259111,9.251858538542972e-12,144,B2 2025-11-29 00:00 plan
B2,2025-11-29,6,revision,12128.272373198086,0.0,0.03126179985702038,3.410605131648481e-12,109,B2 2025-11-29 06:00
B2,2025-11-29,12,revision,11223.064350132967,0.0,0.020195400109514594,8.810729923425242e-13,73,B2 2025-11-29 12:00
B2,2025-11-29,18,revision,4946.365808895532,0.0,0.012601100141182542,6.821210263296962e-13,37,B2 2025-11-29 18:00
B2,2025-11-30,0,plan,54702.75708521099,0.0,0.03394079999998212,9.094947017729282e-13,144,B2 2025-11-30 00:00 plan
B2,2025-11-30,6,revision,43604.22288171034,0.0,0.023382199928164482,8.637535131583718e-13,109,B2 2025-11-30 06:00
B2,2025-11-30,12,revision,31359.463951510977,0.0,0.023289700038731098,1.8531842727043113e-12,73,B2 2025-11-30 12:00
B2,2025-11-30,18,revision,12923.84616455374,0.0,0.01715420000255108,9.094947017729282e-13,37,B2 2025-11-30 18:00
B2,2025-12-01,0,plan,57838.78266660327,0.0,0.021214599953964353,1.0231815394945443e-12,144,B2 2025-12-01 00:00 plan
B2,2025-12-01,6,revision,43856.29768257583,0.0,0.03645710018463433,1.8189894035458565e-12,109,B2 2025-12-01 06:00
B2,2025-12-01,12,revision,32977.145462015134,0.0,0.022224700078368187,9.094947017729282e-13,73,B2 2025-12-01 12:00
B2,2025-12-01,18,revision,13870.152861534465,0.0,0.017973599955439568,8.641976023682219e-13,37,B2 2025-12-01 18:00
B2,2025-12-02,0,plan,59744.77871257118,0.0,0.01248260005377233,9.094947017729282e-13,144,B2 2025-12-02 00:00 plan
B2,2025-12-02,6,revision,50127.98463871153,0.0,0.054313299944624305,9.094947017729282e-13,109,B2 2025-12-02 06:00
B2,2025-12-02,12,revision,32983.9452208938,0.0,0.022101700073108077,2.2926105458509483e-10,73,B2 2025-12-02 12:00
B2,2025-12-02,18,revision,13035.698009835605,0.0,0.021444299956783652,5.906386491005833e-13,37,B2 2025-12-02 18:00
B2,2025-12-03,0,plan,53356.38284876132,0.0,0.02148159989155829,7.958078640513122e-13,144,B2 2025-12-03 00:00 plan
B2,2025-12-03,6,revision,49688.592575825176,1.46431147211108e-16,0.02317820000462234,3.515706244646329e-12,109,B2 2025-12-03 06:00
B2,2025-12-03,12,revision,34276.120760452,0.0,0.016929599922150373,9.094947017729282e-13,73,B2 2025-12-03 12:00
B2,2025-12-03,18,revision,12848.664933571376,0.0,0.018444200046360493,4.547473508864641e-13,37,B2 2025-12-03 18:00
B2,2025-12-04,0,plan,64188.12752804678,0.0,0.011754000093787909,7.958078640513122e-13,144,B2 2025-12-04 00:00 plan
B2,2025-12-04,6,revision,48413.158336999964,0.0,0.02740369993261993,4.625929269271486e-12,109,B2 2025-12-04 06:00
B2,2025-12-04,12,revision,35792.01987100956,0.0,0.01796739990822971,1.0547118733938987e-11,73,B2 2025-12-04 12:00
B2,2025-12-04,18,revision,14047.438356604096,0.0,0.017642700113356113,6.821210263296962e-13,37,B2 2025-12-04 18:00
B2,2025-12-05,0,plan,26541.166320011846,0.0,0.032195799984037876,9.094947017729282e-13,144,B2 2025-12-05 00:00 plan
B2,2025-12-05,6,revision,15106.92576507898,0.0,0.03346660011447966,2.3874235921539366e-12,109,B2 2025-12-05 06:00
B2,2025-12-05,12,revision,12719.920750350102,0.0,0.023192399879917502,2.683038976177462e-11,73,B2 2025-12-05 12:00
B2,2025-12-05,18,revision,5618.670084185743,0.0,0.011469100136309862,2.2168933355715126e-12,37,B2 2025-12-05 18:00
B2,2025-12-06,0,plan,28230.724326666557,0.0,0.022547499975189567,9.094947017729282e-13,144,B2 2025-12-06 00:00 plan
B2,2025-12-06,6,revision,15277.259938688996,0.0,0.019721199991181493,1.7393494052460788e-11,109,B2 2025-12-06 06:00
B2,2025-12-06,12,revision,12912.033056045484,0.0,0.022930199978873134,1.1937117960769683e-12,73,B2 2025-12-06 12:00
B2,2025-12-06,18,revision,5110.280889574802,0.0,0.012491100002080202,1.3172098280973638e-11,37,B2 2025-12-06 18:00
B2,2025-12-07,0,plan,64897.83709360836,0.0,0.02424309984780848,7.958078640513122e-13,144,B2 2025-12-07 00:00 plan
B2,2025-12-07,6,revision,47518.367215080194,0.0,0.024378499947488308,9.094947017729282e-13,109,B2 2025-12-07 06:00
B2,2025-12-07,12,revision,34955.90703134788,0.0,0.018972399877384305,4.792462722965259e-11,73,B2 2025-12-07 12:00
B2,2025-12-07,18,revision,13306.62143548446,0.0,0.011667199898511171,3.589721112954673e-11,37,B2 2025-12-07 18:00
B2,2025-12-08,0,plan,68387.52484612817,0.0,0.030456500127911568,1.044781088926311e-11,144,B2 2025-12-08 00:00 plan
B2,2025-12-08,6,revision,51771.39167562462,0.0,0.029194500064477324,1.8189894035458565e-12,109,B2 2025-12-08 06:00
B2,2025-12-08,12,revision,33939.128773374265,0.0,0.014562900178134441,9.094947017729282e-13,73,B2 2025-12-08 12:00
B2,2025-12-08,18,revision,13458.948499857639,0.0,0.015644900035113096,9.094947017729282e-13,37,B2 2025-12-08 18:00
B2,2025-12-09,0,plan,62683.91418395416,0.0,0.019607000052928925,1.0231815394945443e-12,144,B2 2025-12-09 00:00 plan
B2,2025-12-09,6,revision,46997.590455197285,0.0,0.03658870002254844,6.071069572991898e-10,109,B2 2025-12-09 06:00
B2,2025-12-09,12,revision,32905.11339496976,0.0,0.0176638001576066,8.637535131583718e-13,73,B2 2025-12-09 12:00
B2,2025-12-09,18,revision,13792.171006479644,0.0,0.01586370007134974,7.958078640513122e-13,37,B2 2025-12-09 18:00
B2,2025-12-10,0,plan,59588.1008506717,0.0,0.013813900062814355,7.958078640513122e-13,144,B2 2025-12-10 00:00 plan
B2,2025-12-10,6,revision,49174.234231161136,0.0,0.03765309997834265,1.3642420526593924e-12,109,B2 2025-12-10 06:00
B2,2025-12-10,12,revision,33687.332729309375,0.0,0.024660499999299645,3.7470027081099033e-10,73,B2 2025-12-10 12:00
B2,2025-12-10,18,revision,12814.473158852366,0.0,0.010651800082996488,9.954999787472238e-11,37,B2 2025-12-10 18:00
B2,2025-12-11,0,plan,62707.38016967532,0.0,0.021290000062435865,9.094947017729282e-13,144,B2 2025-12-11 00:00 plan
B2,2025-12-11,6,revision,46774.965639993585,0.0,0.024033800000324845,2.0446607370179967e-10,109,B2 2025-12-11 06:00
B2,2025-12-11,12,revision,32374.26135340855,0.0,0.015452000079676509,1.683838254014821e-11,73,B2 2025-12-11 12:00
B2,2025-12-11,18,revision,13139.612651135716,0.0,0.019086199812591076,2.6263435870532703e-12,37,B2 2025-12-11 18:00
B2,2025-12-12,0,plan,26609.458214128303,0.0,0.024843200109899044,7.815970093361102e-13,144,B2 2025-12-12 00:00 plan
B2,2025-12-12,6,revision,14964.356888139493,0.0,0.025730299996212125,9.094947017729282e-13,109,B2 2025-12-12 06:00
B2,2025-12-12,12,revision,11971.42412551253,0.0,0.041669500060379505,2.683038976177462e-10,73,B2 2025-12-12 12:00
B2,2025-12-12,18,revision,4808.671956282738,0.0,0.01083029992878437,9.251858538542972e-12,37,B2 2025-12-12 18:00
B2,2025-12-13,0,plan,27176.96601507019,0.0,0.02223440003581345,9.094947017729282e-13,144,B2 2025-12-13 00:00 plan
B2,2025-12-13,6,revision,15965.486730568064,0.0,0.02169530000537634,1.1335377081422848e-09,109,B2 2025-12-13 06:00
B2,2025-12-13,12,revision,11769.891000181355,0.0,0.015579399885609746,9.094947017729282e-13,73,B2 2025-12-13 12:00
B2,2025-12-13,18,revision,4980.412270737098,0.0,0.01224690000526607,5.684341886080801e-13,37,B2 2025-12-13 18:00
B2,2025-12-14,0,plan,59187.091056887206,0.0,0.0302346998360008,1.0231815394945443e-12,144,B2 2025-12-14 00:00 plan
B2,2025-12-14,6,revision,46944.711770414215,0.0,0.03594980016350746,8.988365607365267e-13,109,B2 2025-12-14 06:00
B2,2025-12-14,12,revision,33670.47681933173,0.0,0.029702600091695786,2.5126567493316543e-12,73,B2 2025-12-14 12:00
B2,2025-12-14,18,revision,13137.78577601494,0.0,0.010462600039318204,7.958078640513122e-13,37,B2 2025-12-14 18:00
B2,2025-12-15,0,plan,59940.67210529696,0.0,0.02312449994497001,9.094947017729282e-13,144,B2 2025-12-15 00:00 plan
B2,2025-12-15,6,revision,47968.65033073444,0.0,0.022197300102561712,9.094947017729282e-13,109,B2 2025-12-15 06:00
B2,2025-12-15,12,revision,33064.271582581176,0.0,0.023720999946817756,3.069544618483633e-12,73,B2 2025-12-15 12:00
B2,2025-12-15,18,revision,13281.61275702535,0.0,0.011324600083753467,7.844835892001356e-13,37,B2 2025-12-15 18:00
B2,2025-12-16,0,plan,63877.24100873202,0.0,0.01355240005068481,7.958078640513122e-13,144,B2 2025-12-16 00:00 plan
B2,2025-12-16,6,revision,48137.46406201703,0.0,0.020424599992111325,4.519670601873616e-12,109,B2 2025-12-16 06:00
B2,2025-12-16,12,revision,33656.023173110014,2.1618589863572062e-16,0.023004200076684356,1.0231815394945443e-12,73,B2 2025-12-16 12:00
B2,2025-12-16,18,revision,13274.247058432005,0.0,0.011444199830293655,7.958078640513122e-13,37,B2 2025-12-16 18:00
B2,2025-12-17,0,plan,63907.89698896155,0.0,0.024840099969878793,9.094947017729282e-13,144,B2 2025-12-17 00:00 plan
B2,2025-12-17,6,revision,48038.784478297486,0.0,0.021733199944719672,9.945747928933695e-10,109,B2 2025-12-17 06:00
B2,2025-12-17,12,revision,32365.83822754821,0.0,0.010554000036790967,7.958078640513122e-13,73,B2 2025-12-17 12:00
B2,2025-12-17,18,revision,13339.497103307815,0.0,0.01980310003273189,5.684341886080801e-13,37,B2 2025-12-17 18:00
B2,2025-12-18,0,plan,61322.87154239616,0.0,0.0249913998413831,9.094947017729282e-13,144,B2 2025-12-18 00:00 plan
B2,2025-12-18,6,revision,47408.61110004412,0.0,0.0313506000675261,1.715960706860642e-12,109,B2 2025-12-18 06:00
B2,2025-12-18,12,revision,32231.145862112993,0.0,0.01690489985048771,9.3221726634359e-10,73,B2 2025-12-18 12:00
B2,2025-12-18,18,revision,12988.987895124936,0.0,0.01645640004426241,7.512509133296893e-11,37,B2 2025-12-18 18:00
B2,2025-12-19,0,plan,25587.2154965863,0.0,0.03203710005618632,8.526512829121202e-13,144,B2 2025-12-19 00:00 plan
B2,2025-12-19,6,revision,14094.550126817556,0.0,0.024533499963581562,1.4264145420384011e-12,109,B2 2025-12-19 06:00
B2,2025-12-19,12,revision,11701.474716491699,0.0,0.014590300153940916,1.1368683772161603e-12,73,B2 2025-12-19 12:00
B2,2025-12-19,18,revision,5414.8700237103885,0.0,0.010864399839192629,6.821210263296962e-13,37,B2 2025-12-19 18:00
B2,2025-12-20,0,plan,27508.810244278546,0.0,0.024217400001361966,8.810729923425242e-13,144,B2 2025-12-20 00:00 plan
B2,2025-12-20,6,revision,14296.624454279454,0.0,0.02321049990132451,2.3874235921539366e-12,109,B2 2025-12-20 06:00
B2,2025-12-20,12,revision,11911.092081579258,0.0,0.013900900026783347,8.242295734817162e-13,73,B2 2025-12-20 12:00
