strategy_id,time_version,publication_date,template_slot,source_label,interval_start,price_yuan_kWh,planned_kWh,emergency_kWh,planned_cost_yuan,emergency_cost_yuan,nominal_state_start_kWh,nominal_state_end_kWh,actual_state_start_kWh,actual_state_end_kWh,terminal_target_kWh
N_fixed6000,start_time_v1,2025-04-19,23,00:00,2025-04-19 04:00:00,0.4378,472.04577352504725,0.0,206.6616396492657,0.0,6328.845775563427,6328.845775563427,6790.093533549836,6818.237229722378,6000.0
N_fixed6000,start_time_v1,2025-04-19,24,00:10,2025-04-19 04:10:00,0.4401,0.0,0.0,0.0,0.0,6328.845775563427,5810.324836458773,6818.237229722378,6308.211174166823,6000.0
N_fixed6000,start_time_v1,2025-04-19,25,00:20,2025-04-19 04:20:00,0.4389,457.3389054605254,0.0,200.7260456066246,0.0,5810.324836458773,5810.324836458773,6308.211174166823,6323.884274081296,6000.0
N_fixed6000,start_time_v1,2025-04-19,26,00:30,2025-04-19 04:30:00,0.4364,468.23091456418604,0.0,204.3359711158108,0.0,5810.324836458773,5810.324836458773,6323.884274081296,6384.596097189064,6000.0
N_fixed6000,start_time_v1,2025-04-19,27,00:40,2025-04-19 04:40:00,0.4393,166.22548482741513,0.0,73.02285548468348,0.0,5810.324836458773,5458.393005713695,6384.596097189064,6081.13028403434,6000.0
N_fixed6000,start_time_v1,2025-04-19,28,00:50,2025-04-19 04:50:00,0.4422,0.0,0.0,0.0,0.0,5458.393005713695,4911.975275271343,6081.13028403434,5567.918561812117,6000.0
N_fixed6000,start_time_v1,2025-04-19,29,00:00,2025-04-19 05:00:00,0.4395,0.0,0.0,0.0,0.0,4911.975275271343,4380.032158375513,5567.918561812117,5082.414858108414,6000.0
N_fixed6000,start_time_v1,2025-04-19,30,00:10,2025-04-19 05:10:00,0.4333,471.82469053995106,0.0,204.4416384109608,0.0,4380.032158375513,4380.032158375513,5082.414858108414,5121.20297459437,6000.0
N_fixed6000,start_time_v1,2025-04-19,31,00:20,2025-04-19 05:20:00,0.4439,0.0,0.0,0.0,0.0,4380.032158375513,3849.762154287823,5121.20297459437,4630.67423385363,6000.0
N_fixed6000,start_time_v1,2025-04-19,32,00:30,2025-04-19 05:30:00,0.4301,469.93397450829787,0.0,202.1186024360189,0.0,3849.762154287823,3849.762154287823,4630.67423385363,4639.673310911097,6000.0
N_fixed6000,start_time_v1,2025-04-19,33,00:40,2025-04-19 05:40:00,0.3713,450.7674401230462,0.0,167.36995051768704,0.0,3849.762154287823,3849.762154287823,4639.673310911097,4641.774082021839,6000.0
N_fixed6000,start_time_v1,2025-04-19,34,00:50,2025-04-19 05:50:00,0.5708,0.0,0.0,0.0,0.0,3849.762154287823,3384.886235349074,4641.774082021839,4205.199378318135,6000.0
N_fixed6000,start_time_v1,2025-04-19,35,01:00,2025-04-19 06:00:00,0.9099,0.0,0.0,0.0,0.0,3384.886235349074,2963.4853796358293,4205.199378318135,3852.173915355172,6000.0
N_fixed6000,start_time_v1,2025-04-19,36,01:10,2025-04-19 06:10:00,0.9368,0.0,0.0,0.0,0.0,2963.4853796358293,2600.0786363255274,3852.173915355172,3549.272582021839,6000.0
N_fixed6000,start_time_v1,2025-04-19,37,01:20,2025-04-19 06:20:00,0.8758,0.0,0.0,0.0,0.0,2600.0786363255274,2276.2776282521136,3549.272582021839,3260.5351375773944,6000.0
N_fixed6000,start_time_v1,2025-04-19,38,01:30,2025-04-19 06:30:00,0.8759,0.0,0.0,0.0,0.0,2276.2776282521136,2010.0587790874224,3260.5351375773944,3007.6666190588758,6000.0
N_fixed6000,start_time_v1,2025-04-19,39,01:40,2025-04-19 06:40:00,0.8601,0.0,0.0,0.0,0.0,2010.0587790874224,1804.9791860296218,3007.6666190588758,2863.1344709107275,6000.0
N_fixed6000,start_time_v1,2025-04-19,40,01:50,2025-04-19 06:50:00,0.8442,0.0,0.0,0.0,0.0,1804.9791860296218,1625.8718696647402,2863.1344709107275,2745.605637577394,6000.0
N_fixed6000,start_time_v1,2025-04-19,41,01:00,2025-04-19 07:00:00,0.8334,0.0,0.0,0.0,0.0,1625.8718696647402,1443.0784646401974,2745.605637577394,2579.783415355172,6000.0
N_fixed6000,start_time_v1,2025-04-19,42,01:10,2025-04-19 07:10:00,0.8092,0.0,0.0,0.0,0.0,1443.0784646401974,1292.568091271916,2579.783415355172,2450.8620079477646,6000.0
N_fixed6000,start_time_v1,2025-04-19,43,01:20,2025-04-19 07:20:00,0.7972,0.0,0.0,0.0,0.0,1292.568091271916,1206.0812508449274,2450.8620079477646,2380.075007947765,6000.0
N_fixed6000,start_time_v1,2025-04-19,44,01:30,2025-04-19 07:30:00,0.7644,0.0,0.0,0.0,0.0,1206.0812508449274,1200.0,2380.075007947765,2350.146767207024,6000.0
N_fixed6000,start_time_v1,2025-04-19,45,01:40,2025-04-19 07:40:00,0.6899,0.0,0.0,0.0,0.0,1200.0,1200.0,2350.146767207024,2369.3444272070237,6000.0
N_fixed6000,start_time_v1,2025-04-19,46,01:50,2025-04-19 07:50:00,0.86,0.0,0.0,0.0,0.0,1200.0,1200.0,2369.3444272070237,2419.3116322070236,6000.0
N_fixed6000,start_time_v1,2025-04-19,47,01:00,2025-04-19 08:00:00,1.1617,0.0,0.0,0.0,0.0,1200.0,1200.0,2419.3116322070236,2504.7482572070235,6000.0
N_fixed6000,start_time_v1,2025-04-19,48,01:10,2025-04-19 08:10:00,1.1683,0.0,0.0,0.0,0.0,1200.0,1200.0,2504.7482572070235,2673.790877207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,49,01:20,2025-04-19 08:20:00,1.0956,0.0,0.0,0.0,0.0,1200.0,1200.0,2673.790877207023,2913.143777207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,50,01:30,2025-04-19 08:30:00,1.0849,0.0,0.0,0.0,0.0,1200.0,1200.0,2913.143777207023,3183.539402207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,51,01:40,2025-04-19 08:40:00,1.061,0.0,0.0,0.0,0.0,1200.0,1200.0,3183.539402207023,3470.615297207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,52,01:50,2025-04-19 08:50:00,1.043,0.0,0.0,0.0,0.0,1200.0,1200.0,3470.615297207023,3741.7990672070227,6000.0
N_fixed6000,start_time_v1,2025-04-19,53,01:00,2025-04-19 09:00:00,1.036,0.0,0.0,0.0,0.0,1200.0,1200.0,3741.7990672070227,3989.8233172070227,6000.0
N_fixed6000,start_time_v1,2025-04-19,54,01:10,2025-04-19 09:10:00,1.0147,0.0,0.0,0.0,0.0,1200.0,1200.0,3989.8233172070227,4264.893212207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,55,01:20,2025-04-19 09:20:00,0.9922,0.0,0.0,0.0,0.0,1200.0,1200.0,4264.893212207023,4584.886772207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,56,01:30,2025-04-19 09:30:00,0.97,0.0,0.0,0.0,0.0,1200.0,1200.0,4584.886772207023,4945.084397207022,6000.0
N_fixed6000,start_time_v1,2025-04-19,57,01:40,2025-04-19 09:40:00,0.9422,0.0,0.0,0.0,0.0,1200.0,1200.0,4945.084397207022,5344.980542207022,6000.0
N_fixed6000,start_time_v1,2025-04-19,58,01:50,2025-04-19 09:50:00,0.9569,0.0,0.0,0.0,0.0,1200.0,1200.0,5344.980542207022,5765.6571922070225,6000.0
N_fixed6000,start_time_v1,2025-04-19,59,01:00,2025-04-19 10:00:00,0.9977,0.0,0.0,0.0,0.0,1200.0,1200.0,5765.6571922070225,6192.465317207022,6000.0
N_fixed6000,start_time_v1,2025-04-19,60,01:10,2025-04-19 10:10:00,0.9919,0.0,0.0,0.0,0.0,1200.0,1200.0,6192.465317207022,6640.083257207022,6000.0
N_fixed6000,start_time_v1,2025-04-19,61,01:20,2025-04-19 10:20:00,0.9588,0.0,0.0,0.0,0.0,1200.0,1200.0,6640.083257207022,7137.4023322070225,6000.0
N_fixed6000,start_time_v1,2025-04-19,62,01:30,2025-04-19 10:30:00,0.9549,0.0,0.0,0.0,0.0,1200.0,1200.0,7137.4023322070225,7710.820457207023,6000.0
N_fixed6000,start_time_v1,2025-04-19,63,01:40,2025-04-19 10:40:00,0.9839,0.0,0.0,0.0,0.0,1200.0,1200.0,7710.820457207023,8359.815947207022,6000.0
N_fixed6000,start_time_v1,2025-04-19,64,01:50,2025-04-19 10:50:00,0.799,0.0,0.0,0.0,0.0,1200.0,1200.0,8359.815947207022,9015.027287207022,6000.0
N_fixed6000,start_time_v1,2025-04-19,65,01:00,2025-04-19 11:00:00,0.5025,0.0,0.0,0.0,0.0,1200.0,1200.0,9015.027287207022,9649.291787207021,6000.0
N_fixed6000,start_time_v1,2025-04-19,66,01:10,2025-04-19 11:10:00,0.4662,0.0,0.0,0.0,0.0,1200.0,1200.0,9649.291787207021,10339.39851220702,6000.0
N_fixed6000,start_time_v1,2025-04-19,67,01:20,2025-04-19 11:20:00,0.5007,0.0,0.0,0.0,0.0,1200.0,1200.0,10339.39851220702,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,68,01:30,2025-04-19 11:30:00,0.4827,0.0,0.0,0.0,0.0,1200.0,1200.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,69,01:40,2025-04-19 11:40:00,0.4785,0.0,0.0,0.0,0.0,1200.0,1200.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,70,01:50,2025-04-19 11:50:00,0.4662,0.0,0.0,0.0,0.0,1200.0,1200.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,71,02:00,2025-04-19 12:00:00,0.4432,0.0,0.0,0.0,0.0,1200.0,1200.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,72,02:10,2025-04-19 12:10:00,0.4411,0.0,0.0,0.0,0.0,1200.0,1634.7700148731271,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,73,02:20,2025-04-19 12:20:00,0.4551,0.0,0.0,0.0,0.0,1634.7700148731271,2271.821043019949,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,74,02:30,2025-04-19 12:30:00,0.4463,0.0,0.0,0.0,0.0,2271.821043019949,2879.6411518734094,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,75,02:40,2025-04-19 12:40:00,0.4113,0.0,0.0,0.0,0.0,2879.6411518734094,3475.074371025853,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,76,02:50,2025-04-19 12:50:00,0.5682,0.0,0.0,0.0,0.0,3475.074371025853,4077.8382974843707,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,77,02:00,2025-04-19 13:00:00,0.8279,0.0,0.0,0.0,0.0,4077.8382974843707,4713.922987245933,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,78,02:10,2025-04-19 13:10:00,0.8636,0.0,0.0,0.0,0.0,4713.922987245933,5299.719711687341,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,79,02:20,2025-04-19 13:20:00,0.8416,0.0,0.0,0.0,0.0,5299.719711687341,5823.841223483891,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,80,02:30,2025-04-19 13:30:00,0.8618,0.0,0.0,0.0,0.0,5823.841223483891,6300.6690646687375,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,81,02:40,2025-04-19 13:40:00,0.8623,0.0,0.0,0.0,0.0,6300.6690646687375,6759.995874861196,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,82,02:50,2025-04-19 13:50:00,0.9026,0.0,0.0,0.0,0.0,6759.995874861196,7185.539677549249,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,83,02:00,2025-04-19 14:00:00,0.9754,0.0,0.0,0.0,0.0,7185.539677549249,7619.286484117186,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,84,02:10,2025-04-19 14:10:00,1.0002,0.0,0.0,0.0,0.0,7619.286484117186,8043.025052222695,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,85,02:20,2025-04-19 14:20:00,0.9978,0.0,0.0,0.0,0.0,8043.025052222695,8460.918280399757,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,86,02:30,2025-04-19 14:30:00,1.0271,0.0,0.0,0.0,0.0,8460.918280399757,8855.65021840717,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,87,02:40,2025-04-19 14:40:00,1.0906,0.0,0.0,0.0,0.0,8855.65021840717,9186.919823350303,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,88,02:50,2025-04-19 14:50:00,0.9376,0.0,0.0,0.0,0.0,9186.919823350303,9484.832759871735,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,89,02:00,2025-04-19 15:00:00,0.6694,0.0,0.0,0.0,0.0,9484.832759871735,9783.297795287635,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,90,02:10,2025-04-19 15:10:00,0.66,0.0,0.0,0.0,0.0,9783.297795287635,10048.273995670741,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,91,02:20,2025-04-19 15:20:00,0.7217,0.0,0.0,0.0,0.0,10048.273995670741,10281.070297416913,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,92,02:30,2025-04-19 15:30:00,0.7308,0.0,0.0,0.0,0.0,10281.070297416913,10482.917098863134,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,93,02:40,2025-04-19 15:40:00,0.7534,0.0,0.0,0.0,0.0,10482.917098863134,10633.934353427305,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,94,02:50,2025-04-19 15:50:00,0.7823,0.0,0.0,0.0,0.0,10633.934353427305,10734.686175104072,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,95,02:00,2025-04-19 16:00:00,0.8055,0.0,0.0,0.0,0.0,10734.686175104072,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,96,02:10,2025-04-19 16:10:00,0.8271,0.0,0.0,0.0,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,97,02:20,2025-04-19 16:20:00,0.8519,9.310223589931965,0.0,7.931379476263041,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,98,02:30,2025-04-19 16:30:00,0.8791,50.89693628576562,0.0,44.743496688816556,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,99,02:40,2025-04-19 16:40:00,0.9024,131.03128281298274,0.0,118.24262961043561,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,100,02:50,2025-04-19 16:50:00,0.9163,120.45498377797867,0.0,110.37290163576185,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,101,02:00,2025-04-19 17:00:00,0.9264,98.9373632907,0.0,91.65557335250449,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,102,02:10,2025-04-19 17:10:00,0.9462,132.8981041602152,0.0,125.74818615639563,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,103,02:20,2025-04-19 17:20:00,0.9742,204.68880131026037,0.0,199.40783023645565,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,104,02:30,2025-04-19 17:30:00,0.9862,236.05815922653292,0.0,232.80055662920677,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,105,02:40,2025-04-19 17:40:00,0.976,277.17069275280176,0.0,270.5185961267345,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-04-19,106,02:50,2025-04-19 17:50:00,1.0742,43.14055351940203,0.0,46.34158259054166,0.0,10800.0,10488.526752445934,10800.0,10518.82296687341,6000.0
N_fixed6000,start_time_v1,2025-04-19,107,03:00,2025-04-19 18:00:00,1.2313,0.0,0.0,0.0,0.0,10488.526752445934,10058.278617847818,10518.82296687341,10133.916485391928,6000.0
N_fixed6000,start_time_v1,2025-04-19,108,03:10,2025-04-19 18:10:00,1.2561,0.0,0.0,0.0,0.0,10058.278617847818,9588.57714094118,10133.916485391928,9705.432911317854,6000.0
N_fixed6000,start_time_v1,2025-04-19,109,03:20,2025-04-19 18:20:00,1.2447,0.0,0.0,0.0,0.0,9588.57714094118,9079.80735151679,9705.432911317854,9240.458170577112,6000.0
N_fixed6000,start_time_v1,2025-04-19,110,03:30,2025-04-19 18:30:00,1.2545,0.0,0.0,0.0,0.0,9079.80735151679,8565.685662325706,9240.458170577112,8751.384096503038,6000.0
N_fixed6000,start_time_v1,2025-04-19,111,03:40,2025-04-19 18:40:00,1.2522,0.0,0.0,0.0,0.0,8565.685662325706,8058.031790958464,8751.384096503038,8266.857022428963,6000.0
N_fixed6000,start_time_v1,2025-04-19,112,03:50,2025-04-19 18:50:00,1.2881,0.0,0.0,0.0,0.0,8058.031790958464,7539.880001671914,8266.857022428963,7772.968615021556,6000.0
N_fixed6000,start_time_v1,2025-04-19,113,03:00,2025-04-19 19:00:00,1.3466,0.0,0.0,0.0,0.0,7539.880001671914,7020.7294322994385,7772.968615021556,7255.04268909563,6000.0
N_fixed6000,start_time_v1,2025-04-19,114,03:10,2025-04-19 19:10:00,1.3523,0.0,0.0,0.0,0.0,7020.7294322994385,6515.241284758037,7255.04268909563,6726.966411317851,6000.0
N_fixed6000,start_time_v1,2025-04-19,115,03:20,2025-04-19 19:20:00,1.3445,0.0,0.0,0.0,0.0,6515.241284758037,5995.25428442876,6726.966411317851,6211.10530020674,6000.0
N_fixed6000,start_time_v1,2025-04-19,116,03:30,2025-04-19 19:30:00,1.3483,0.0,0.0,0.0,0.0,5995.25428442876,5459.189068184748,6211.10530020674,5715.257152058592,6000.0
N_fixed6000,start_time_v1,2025-04-19,117,03:40,2025-04-19 19:40:00,1.349,0.0,0.0,0.0,0.0,5459.189068184748,4930.817042983502,5715.257152058592,5224.641059465999,6000.0
N_fixed6000,start_time_v1,2025-04-19,118,03:50,2025-04-19 19:50:00,1.3473,0.0,0.0,0.0,0.0,4930.817042983502,4418.084680649977,5224.641059465999,4742.8833187252585,6000.0
N_fixed6000,start_time_v1,2025-04-19,119,03:00,2025-04-19 20:00:00,1.3482,0.0,0.0,0.0,0.0,4418.084680649977,3884.077899070216,4742.8833187252585,4264.907392799332,6000.0
N_fixed6000,start_time_v1,2025-04-19,120,03:10,2025-04-19 20:10:00,1.3513,0.0,0.0,0.0,0.0,3884.077899070216,3352.472567386529,4264.907392799332,3759.621855762295,6000.0
N_fixed6000,start_time_v1,2025-04-19,121,03:20,2025-04-19 20:20:00,1.34,0.0,0.0,0.0,0.0,3352.472567386529,2824.1772302561194,3759.621855762295,3248.126133540073,6000.0
N_fixed6000,start_time_v1,2025-04-19,122,03:30,2025-04-19 20:30:00,1.3489,0.0,0.0,0.0,0.0,2824.1772302561194,2289.554538991828,3248.126133540073,2753.4724298363694,6000.0
N_fixed6000,start_time_v1,2025-04-19,123,03:40,2025-04-19 20:40:00,1.3952,0.0,0.0,0.0,0.0,2289.554538991828,1741.277889216487,2753.4724298363694,2250.8022816882212,6000.0
N_fixed6000,start_time_v1,2025-04-19,124,03:50,2025-04-19 20:50:00,1.2226,0.0,0.0,0.0,0.0,1741.277889216487,1200.0,2250.8022816882212,1746.7408742808138,6000.0
N_fixed6000,start_time_v1,2025-04-19,125,03:00,2025-04-19 21:00:00,0.9332,467.0726294747343,0.0,435.87217782582206,0.0,1200.0,1200.0,1746.7408742808138,1768.6792408080748,6000.0
N_fixed6000,start_time_v1,2025-04-19,126,03:10,2025-04-19 21:10:00,0.9068,480.64272448507745,0.0,435.84682256306826,0.0,1200.0,1200.0,1768.6792408080748,1799.5348778446446,6000.0
N_fixed6000,start_time_v1,2025-04-19,127,03:20,2025-04-19 21:20:00,0.9371,485.61733919311615,0.0,455.07200855786914,0.0,1200.0,1200.0,1799.5348778446446,1821.6410281184492,6000.0
N_fixed6000,start_time_v1,2025-04-19,128,03:30,2025-04-19 21:30:00,0.9371,472.5453199624224,0.0,442.8222193367861,0.0,1200.0,1200.0,1821.6410281184492,1822.4108160846295,6000.0
N_fixed6000,start_time_v1,2025-04-19,129,03:40,2025-04-19 21:40:00,0.9871,488.2585131175423,0.0,481.959978298326,0.0,1200.0,1200.0,1822.4108160846295,1846.6729228904176,6000.0
N_fixed6000,start_time_v1,2025-04-19,130,03:50,2025-04-19 21:50:00,0.7764,470.7177614102873,0.0,365.4652699589471,0.0,1200.0,1200.0,1846.6729228904176,1891.142938159676,6000.0
N_fixed6000,start_time_v1,2025-04-19,131,03:00,2025-04-19 22:00:00,0.4209,1250.2905995544793,0.0,526.2473133524803,0.0,1200.0,1950.0,1891.142938159676,2641.1429381596763,6000.0
N_fixed6000,start_time_v1,2025-04-19,132,03:10,2025-04-19 22:10:00,0.3859,1232.7694125683308,0.0,475.7257163101189,0.0,1950.0,2700.0,2641.1429381596763,3370.711329471174,6000.0
N_fixed6000,start_time_v1,2025-04-19,133,03:20,2025-04-19 22:20:00,0.4368,399.1237988585691,0.0,174.33727534142298,0.0,2700.0,2700.0,3370.711329471174,3335.881457832547,6000.0
N_fixed6000,start_time_v1,2025-04-19,134,03:30,2025-04-19 22:30:00,0.4198,1232.121150891657,0.0,517.2444591443176,0.0,2700.0,3450.0,3335.881457832547,4085.881457832547,6000.0
N_fixed6000,start_time_v1,2025-04-19,135,03:40,2025-04-19 22:40:00,0.4186,1244.1241347524633,0.0,520.7903628073811,0.0,3450.0,4200.0,4085.881457832547,4835.881457832547,6000.0
N_fixed6000,start_time_v1,2025-04-19,136,03:50,2025-04-19 22:50:00,0.4241,424.71362866591556,0.0,180.12104991721478,0.0,4200.0,4200.0,4835.881457832547,4875.4871536318715,6000.0
N_fixed6000,start_time_v1,2025-04-19,137,03:00,2025-04-19 23:00:00,0.4237,1255.903064529722,0.0,532.1261284412433,0.0,4200.0,4950.0,4875.4871536318715,5625.4871536318715,6000.0
N_fixed6000,start_time_v1,2025-04-19,138,03:10,2025-04-19 23:10:00,0.4248,423.8358669849958,0.0,180.04547629522622,0.0,4950.0,4950.0,5625.4871536318715,5654.595298918368,6000.0
N_fixed6000,start_time_v1,2025-04-19,139,03:20,2025-04-19 23:20:00,0.424,770.2314822821052,0.0,326.57814848761257,0.0,4950.0,5250.0,5654.595298918368,6006.463932972262,6000.0
N_fixed6000,start_time_v1,2025-04-19,140,03:30,2025-04-19 23:30:00,0.422,1263.710573397345,0.0,533.2858619736795,0.0,5250.0,6000.0,6006.463932972262,6756.463932972262,6000.0
N_fixed6000,start_time_v1,2025-04-19,141,03:40,2025-04-19 23:40:00,0.424,409.6011607919106,0.0,173.6708921757701,0.0,6000.0,6000.0,6756.463932972262,6782.767597684981,6000.0
N_fixed6000,start_time_v1,2025-04-19,142,03:50,2025-04-19 23:50:00,0.4271,461.15385294793145,0.0,196.9588105940615,0.0,6000.0,6000.0,6782.767597684981,6776.983749108609,6000.0
N_fixed6000,start_time_v1,2025-04-19,143,0:00+1,2025-04-20 00:00:00,0.4276,0.0,0.0,0.0,0.0,6000.0,5074.074074074074,6776.983749108609,6141.961526886387,6000.0
N_fixed6000,start_time_v1,2025-04-20,0,00:10,2025-04-20 00:10:00,0.4248,1436.2322472969126,0.0,610.1114586517285,0.0,6128.077374373201,6878.077374373201,6141.961526886387,6891.961526886387,6000.0
N_fixed6000,start_time_v1,2025-04-20,1,00:20,2025-04-20 00:20:00,0.4245,1406.3653442373388,0.0,597.0020886287504,0.0,6878.077374373201,7628.077374373201,6891.961526886387,7641.961526886387,6000.0
N_fixed6000,start_time_v1,2025-04-20,2,00:30,2025-04-20 00:30:00,0.4269,1403.5281697443975,0.0,599.1661756638833,0.0,7628.077374373201,8378.0773743732,7641.961526886387,8391.961526886387,6000.0
N_fixed6000,start_time_v1,2025-04-20,3,00:40,2025-04-20 00:40:00,0.4272,1408.3604191552465,0.0,601.6515710631213,0.0,8378.0773743732,9128.0773743732,8391.961526886387,9134.52682412611,6000.0
N_fixed6000,start_time_v1,2025-04-20,4,00:50,2025-04-20 00:50:00,0.4271,1431.3655654560835,0.0,611.3362330062932,0.0,9128.0773743732,9878.0773743732,9134.52682412611,9884.52682412611,6000.0
N_fixed6000,start_time_v1,2025-04-20,5,00:00,2025-04-20 01:00:00,0.4285,600.4174100087145,0.0,257.27886018873414,0.0,9878.0773743732,9878.0773743732,9884.52682412611,9928.447493133952,6000.0
N_fixed6000,start_time_v1,2025-04-20,6,00:10,2025-04-20 01:10:00,0.4311,583.0654701609978,0.0,251.35952418640616,0.0,9878.0773743732,9878.0773743732,9928.447493133952,9939.99541127885,6000.0
N_fixed6000,start_time_v1,2025-04-20,7,00:20,2025-04-20 01:20:00,0.4302,587.4005756726037,0.0,252.69972765435415,0.0,9878.0773743732,9878.0773743732,9939.99541127885,9936.956532396556,6000.0
N_fixed6000,start_time_v1,2025-04-20,8,00:30,2025-04-20 01:30:00,0.4279,798.8547162053562,0.0,341.8299330642719,0.0,9878.0773743732,10050.0,9936.956532396556,10129.707776981377,6000.0
N_fixed6000,start_time_v1,2025-04-20,9,00:40,2025-04-20 01:40:00,0.4312,603.3255576664212,0.0,260.15398046576087,0.0,10050.0,10050.0,10129.707776981377,10152.519423881156,6000.0
N_fixed6000,start_time_v1,2025-04-20,10,00:50,2025-04-20 01:50:00,0.4333,612.8295180069092,0.0,265.53903015239376,0.0,10050.0,10050.0,10152.519423881156,10184.203940087375,6000.0
N_fixed6000,start_time_v1,2025-04-20,11,00:00,2025-04-20 02:00:00,0.4311,619.0552166654171,0.0,266.8747039044613,0.0,10050.0,10050.0,10184.203940087375,10218.39513508625,6000.0
N_fixed6000,start_time_v1,2025-04-20,12,00:10,2025-04-20 02:10:00,0.4293,611.1509228313816,0.0,262.36709117151213,0.0,10050.0,10050.0,10218.39513508625,10241.567530634493,6000.0
N_fixed6000,start_time_v1,2025-04-20,13,00:20,2025-04-20 02:20:00,0.4324,605.361755456566,0.0,261.75842305941916,0.0,10050.0,10050.0,10241.567530634493,10240.681721882529,6000.0
